step,vx_50_50,vy_50_50
1206,5.0060725212e-01,-4.9743029475e-01
1207,5.0059831142e-01,-4.9743786454e-01
1208,5.0057810545e-01,-4.9744108319e-01
1209,5.0059229136e-01,-4.9726223946e-01
1210,5.0058853626e-01,-4.9721425772e-01
1211,5.0055319071e-01,-4.9721348286e-01
1212,5.0061106682e-01,-4.9713727832e-01
1213,5.0061345100e-01,-4.9713593721e-01
1214,5.0063061714e-01,-4.9712407589e-01
1215,5.0068789721e-01,-4.9708393216e-01
1216,5.0067698956e-01,-4.9712535739e-01
1217,5.0068968534e-01,-4.9712979794e-01
1218,5.0069952011e-01,-4.9715277553e-01
1219,5.0061035156e-01,-4.9717178941e-01
1220,5.0066751242e-01,-4.9722149968e-01
1221,5.0065046549e-01,-4.9717998505e-01
1222,5.0061035156e-01,-4.9726444483e-01
1223,5.0056350231e-01,-4.9727043509e-01
1224,5.0058704615e-01,-4.9730822444e-01
1225,5.0052082539e-01,-4.9731057882e-01
1226,5.0054162741e-01,-4.9736240506e-01
1227,5.0048828125e-01,-4.9735268950e-01
1228,5.0048035383e-01,-4.9733802676e-01
1229,5.0044250488e-01,-4.9734818935e-01
1230,5.0025212765e-01,-4.9740695953e-01
1231,5.0017940998e-01,-4.9727523327e-01
1232,5.0017291307e-01,-4.9725267291e-01
1233,5.0019627810e-01,-4.9721443653e-01
1234,5.0025331974e-01,-4.9717882276e-01
1235,5.0028002262e-01,-4.9717703462e-01
1236,5.0028496981e-01,-4.9717673659e-01
1237,5.0030297041e-01,-4.9719375372e-01
1238,5.0034481287e-01,-4.9716413021e-01
1239,5.0031566620e-01,-4.9718159437e-01
1240,5.0038343668e-01,-4.9717590213e-01
1241,5.0035631657e-01,-4.9723947048e-01
1242,5.0036644936e-01,-4.9725374579e-01
1243,5.0033658743e-01,-4.9724781513e-01
1244,5.0035965443e-01,-4.9726384878e-01
1245,5.0035613775e-01,-4.9728295207e-01
1246,5.0041234493e-01,-4.9728533626e-01
1247,5.0041991472e-01,-4.9731159210e-01
1248,5.0037223101e-01,-4.9714607000e-01
1249,5.0038588047e-01,-4.9728319049e-01
1250,5.0038421154e-01,-4.9725961685e-01
1251,5.0006479025e-01,-4.9715122581e-01
1252,5.0007331371e-01,-4.9709707499e-01
1253,5.0007337332e-01,-4.9705991149e-01
1254,5.0008672476e-01,-4.9701070786e-01
1255,5.0013631582e-01,-4.9696606398e-01
1256,5.0014233589e-01,-4.9693003297e-01
1257,5.0020813942e-01,-4.9692732096e-01
1258,5.0027543306e-01,-4.9694830179e-01
1259,5.0021684170e-01,-4.9689576030e-01
1260,5.0028204918e-01,-4.9696597457e-01
1261,5.0024056435e-01,-4.9697107077e-01
1262,5.0033563375e-01,-4.9699342251e-01
1263,5.0031596422e-01,-4.9705046415e-01
1264,5.0032818317e-01,-4.9707028270e-01
1265,5.0033086538e-01,-4.9707564712e-01
1266,5.0029319525e-01,-4.9711886048e-01
1267,5.0027114153e-01,-4.9714422226e-01
1268,5.0029844046e-01,-4.9718016386e-01
1269,5.0030279160e-01,-4.9720156193e-01
1270,5.0026553869e-01,-4.9721953273e-01
1271,5.0017029047e-01,-4.9729764462e-01
1272,5.0018864870e-01,-4.9718454480e-01
1273,5.0012105703e-01,-4.9723830819e-01
1274,5.0008839369e-01,-4.9722740054e-01
1275,5.0007963181e-01,-4.9725475907e-01
1276,5.0002449751e-01,-4.9724221230e-01
1277,5.0001537800e-01,-4.9721109867e-01
1278,4.9996843934e-01,-4.9721759558e-01
1279,4.9995762110e-01,-4.9718481302e-01
1280,4.9993032217e-01,-4.9720466137e-01
1281,4.9989628792e-01,-4.9715560675e-01
1282,4.9989119172e-01,-4.9710369110e-01
1283,4.9986612797e-01,-4.9708506465e-01
1284,4.9984562397e-01,-4.9707126617e-01
1285,4.9986934662e-01,-4.9707400799e-01
1286,4.9988344312e-01,-4.9703419209e-01
1287,4.9984553456e-01,-4.9702751637e-01
1288,4.9982187152e-01,-4.9703285098e-01
1289,4.9981877208e-01,-4.9700304866e-01
1290,4.9978497624e-01,-4.9696800113e-01
1291,4.9977663159e-01,-4.9694305658e-01
1292,4.9970245361e-01,-4.9698543549e-01
1293,4.9976807833e-01,-4.9692064524e-01
1294,4.9969393015e-01,-4.9695181847e-01
1295,4.9969142675e-01,-4.9691641331e-01
1296,4.9963968992e-01,-4.9692291021e-01
1297,4.9960047007e-01,-4.9692270160e-01
1298,4.9958372116e-01,-4.9690347910e-01
1299,4.9955651164e-01,-4.9690082669e-01
1300,4.9949413538e-01,-4.9696677923e-01
1301,4.9949890375e-01,-4.9694943428e-01
1302,4.9953421950e-01,-4.9686884880e-01
1303,4.9947488308e-01,-4.9687463045e-01
1304,4.9946880341e-01,-4.9688056111e-01
1305,4.9944508076e-01,-4.9689403176e-01
1306,4.9941319227e-01,-4.9690526724e-01
1307,4.9941077828e-01,-4.9687817693e-01
1308,4.9939146638e-01,-4.9688491225e-01
1309,4.9938708544e-01,-4.9686270952e-01
1310,4.9935707450e-01,-4.9682721496e-01
1311,4.9939528108e-01,-4.9682393670e-01
1312,4.9937459826e-01,-4.9678710103e-01
1313,4.9940800667e-01,-4.9677398801e-01
1314,4.9935027957e-01,-4.9671307206e-01
1315,4.9936363101e-01,-4.9670034647e-01
1316,4.9937546253e-01,-4.9668475986e-01
1317,4.9933597445e-01,-4.9665156007e-01
1318,4.9928689003e-01,-4.9657830596e-01
1319,4.9942684174e-01,-4.9653545022e-01
1320,4.9939760566e-01,-4.9650508165e-01
1321,4.9938094616e-01,-4.9651521444e-01
1322,4.9939441681e-01,-4.9647533894e-01
1323,4.9938875437e-01,-4.9645179510e-01
1324,4.9944689870e-01,-4.9639600515e-01
1325,4.9938935041e-01,-4.9636790156e-01
1326,4.9937838316e-01,-4.9634325504e-01
1327,4.9935790896e-01,-4.9632227421e-01
1328,4.9933409691e-01,-4.9638208747e-01
1329,4.9936351180e-01,-4.9630317092e-01
1330,4.9938854575e-01,-4.9626478553e-01
1331,4.9936196208e-01,-4.9627074599e-01
1332,4.9929699302e-01,-4.9628147483e-01
1333,4.9935546517e-01,-4.9623459578e-01
1334,4.9937215447e-01,-4.9619412422e-01
1335,4.9934518337e-01,-4.9621102214e-01
1336,4.9932968616e-01,-4.9618816376e-01
1337,4.9933898449e-01,-4.9618935585e-01
1338,4.9934360385e-01,-4.9620884657e-01
1339,4.9928089976e-01,-4.9617645144e-01
1340,4.9928236008e-01,-4.9618530273e-01
1341,4.9927598238e-01,-4.9619442225e-01
1342,4.9930331111e-01,-4.9618011713e-01
1343,4.9936279655e-01,-4.9615800381e-01
1344,4.9932673573e-01,-4.9621519446e-01
1345,4.9928137660e-01,-4.9621513486e-01
1346,4.9928927422e-01,-4.9625578523e-01
1347,4.9930095673e-01,-4.9622964859e-01
1348,4.9928990006e-01,-4.9622803926e-01
1349,4.9924090505e-01,-4.9625471234e-01
1350,4.9924892187e-01,-4.9626481533e-01
1351,4.9924200773e-01,-4.9631524086e-01
1352,4.9918183684e-01,-4.9631461501e-01
1353,4.9917873740e-01,-4.9632820487e-01
1354,4.9920046329e-01,-4.9631473422e-01
1355,4.9916654825e-01,-4.9636253715e-01
1356,4.9914929271e-01,-4.9639385939e-01
1357,4.9911150336e-01,-4.9643707275e-01
1358,4.9907982349e-01,-4.9649444222e-01
1359,4.9904197454e-01,-4.9657851458e-01
1360,4.9904549122e-01,-4.9657014012e-01
1361,4.9907070398e-01,-4.9665391445e-01
1362,4.9907687306e-01,-4.9675241113e-01
1363,4.9897834659e-01,-4.9679297209e-01
1364,4.9893793464e-01,-4.9676275253e-01
1365,4.9891951680e-01,-4.9675011635e-01
1366,4.9888551235e-01,-4.9675667286e-01
1367,4.9885174632e-01,-4.9674767256e-01
1368,4.9878147244e-01,-4.9676719308e-01
1369,4.9888402224e-01,-4.9671208858e-01
1370,4.9891057611e-01,-4.9664250016e-01
1371,4.9873366952e-01,-4.9661716819e-01
1372,4.9871414900e-01,-4.9673610926e-01
1373,4.9874332547e-01,-4.9677959085e-01
1374,4.9866691232e-01,-4.9680146575e-01
1375,4.9866184592e-01,-4.9672520161e-01
1376,4.9865832925e-01,-4.9668881297e-01
1377,4.9867057800e-01,-4.9669587612e-01
1378,4.9869507551e-01,-4.9661532044e-01
1379,4.9870419502e-01,-4.9658098817e-01
1380,4.9874091148e-01,-4.9658262730e-01
1381,4.9873349071e-01,-4.9652138352e-01
1382,4.9871197343e-01,-4.9662744999e-01
1383,4.9869996309e-01,-4.9660360813e-01
1384,4.9879616499e-01,-4.9657261372e-01
1385,4.9870389700e-01,-4.9658763409e-01
1386,4.9871832132e-01,-4.9664264917e-01
1387,4.9867600203e-01,-4.9662506580e-01
1388,4.9868884683e-01,-4.9661865830e-01
1389,4.9862638116e-01,-4.9662318826e-01
1390,4.9861127138e-01,-4.9664548039e-01
1391,4.9859195948e-01,-4.9665164948e-01
1392,4.9858322740e-01,-4.9667489529e-01
1393,4.9855464697e-01,-4.9667027593e-01
1394,4.9851095676e-01,-4.9671414495e-01
1395,4.9850055575e-01,-4.9673065543e-01
1396,4.9846857786e-01,-4.9672061205e-01
1397,4.9846085906e-01,-4.9678629637e-01
1398,4.9847838283e-01,-4.9669662118e-01
1399,4.9846297503e-01,-4.9672067165e-01
1400,4.9844419956e-01,-4.9671667814e-01
1401,4.9847462773e-01,-4.9673974514e-01
1402,4.9848297238e-01,-4.9668896198e-01
1403,4.9848839641e-01,-4.9662140012e-01
1404,4.9856048822e-01,-4.9663132429e-01
1405,4.9853459001e-01,-4.9657624960e-01
1406,4.9861031771e-01,-4.9662935734e-01
1407,4.9857687950e-01,-4.9657499790e-01
1408,4.9850738049e-01,-4.9652501941e-01
1409,4.9856758118e-01,-4.9642348289e-01
1410,4.9854022264e-01,-4.9634307623e-01
1411,4.9851238728e-01,-4.9632847309e-01
1412,4.9850249290e-01,-4.9627768993e-01
1413,4.9846073985e-01,-4.9624335766e-01
1414,4.9844965339e-01,-4.9619010091e-01
1415,4.9843463302e-01,-4.9614846706e-01
1416,4.9847164750e-01,-4.9609440565e-01
1417,4.9842312932e-01,-4.9602654576e-01
1418,4.9843874574e-01,-4.9600780010e-01
1419,4.9841549993e-01,-4.9600604177e-01
1420,4.9838241935e-01,-4.9595478177e-01
1421,4.9839398265e-01,-4.9592724442e-01
1422,4.9838671088e-01,-4.9591693282e-01
1423,4.9835523963e-01,-4.9589228630e-01
1424,4.9837252498e-01,-4.9592071772e-01
1425,4.9835804105e-01,-4.9589672685e-01
1426,4.9829620123e-01,-4.9590846896e-01
1427,4.9830281734e-01,-4.9591699243e-01
1428,4.9826896191e-01,-4.9594914913e-01
1429,4.9825176597e-01,-4.9600180984e-01
1430,4.9825286865e-01,-4.9605625868e-01
1431,4.9820029736e-01,-4.9606683850e-01
1432,4.9809011817e-01,-4.9608862400e-01
1433,4.9813660979e-01,-4.9610447884e-01
1434,4.9808183312e-01,-4.9615058303e-01
1435,4.9812626839e-01,-4.9619162083e-01
1436,4.9807953835e-01,-4.9621453881e-01
1437,4.9800401926e-01,-4.9623537064e-01
1438,4.9800705910e-01,-4.9624747038e-01
1439,4.9796342850e-01,-4.9628314376e-01
1440,4.9795305729e-01,-4.9633523822e-01
1441,4.9791091681e-01,-4.9635758996e-01
1442,4.9779939651e-01,-4.9638685584e-01
1443,4.9793756008e-01,-4.9638789892e-01
1444,4.9779960513e-01,-4.9636250734e-01
1445,4.9781972170e-01,-4.9639248848e-01
1446,4.9782085419e-01,-4.9637442827e-01
1447,4.9777454138e-01,-4.9641501904e-01
1448,4.9779355526e-01,-4.9638080597e-01
1449,4.9780216813e-01,-4.9632659554e-01
1450,4.9778530002e-01,-4.9638447165e-01
1451,4.9779343605e-01,-4.9636864662e-01
1452,4.9776935577e-01,-4.9631288648e-01
1453,4.9785330892e-01,-4.9628663063e-01
1454,4.9781551957e-01,-4.9622845650e-01
1455,4.9781802297e-01,-4.9621227384e-01
1456,4.9783679843e-01,-4.9618980289e-01
1457,4.9783286452e-01,-4.9617287517e-01
1458,4.9780616164e-01,-4.9614503980e-01
1459,4.9783632159e-01,-4.9610984325e-01
1460,4.9785658717e-01,-4.9608352780e-01
1461,4.9787065387e-01,-4.9602606893e-01
1462,4.9786770344e-01,-4.9599140882e-01
1463,4.9787443876e-01,-4.9598366022e-01
1464,4.9786657095e-01,-4.9595439434e-01
1465,4.9787405133e-01,-4.9594926834e-01
1466,4.9785554409e-01,-4.9594610929e-01
1467,4.9784886837e-01,-4.9592068791e-01
1468,4.9784141779e-01,-4.9591761827e-01
1469,4.9783539772e-01,-4.9589559436e-01
1470,4.9780532718e-01,-4.9591946602e-01
1471,4.9783143401e-01,-4.9591436982e-01
1472,4.9778974056e-01,-4.9593621492e-01
1473,4.9778690934e-01,-4.9597215652e-01
1474,4.9775019288e-01,-4.9598339200e-01
1475,4.9769896269e-01,-4.9599584937e-01
1476,4.9764192104e-01,-4.9603134394e-01
1477,4.9761536717e-01,-4.9604225159e-01
1478,4.9764946103e-01,-4.9605551362e-01
1479,4.9756518006e-01,-4.9607521296e-01
1480,4.9752521515e-01,-4.9610340595e-01
1481,4.9750351906e-01,-4.9608612061e-01
1482,4.9747741222e-01,-4.9610653520e-01
1483,4.9746552110e-01,-4.9611487985e-01
1484,4.9747031927e-01,-4.9611294270e-01
1485,4.9742421508e-01,-4.9613109231e-01
1486,4.9741965532e-01,-4.9611738324e-01
1487,4.9739396572e-01,-4.9616029859e-01
1488,4.9742698669e-01,-4.9616113305e-01
1489,4.9741321802e-01,-4.9616923928e-01
1490,4.9739575386e-01,-4.9617353082e-01
1491,4.9737429619e-01,-4.9617335200e-01
1492,4.9737015367e-01,-4.9621915817e-01
1493,4.9735251069e-01,-4.9624353647e-01
1494,4.9731662869e-01,-4.9625843763e-01
1495,4.9734818935e-01,-4.9630793929e-01
1496,4.9731633067e-01,-4.9631354213e-01
1497,4.9726733565e-01,-4.9634897709e-01
1498,4.9725165963e-01,-4.9636778235e-01
1499,4.9726727605e-01,-4.9635651708e-01
1500,4.9733939767e-01,-4.9634993076e-01
1501,4.9718803167e-01,-4.9640026689e-01
1502,4.9725112319e-01,-4.9639740586e-01
1503,4.9717220664e-01,-4.9641996622e-01
1504,4.9716642499e-01,-4.9641695619e-01
1505,4.9714365602e-01,-4.9640974402e-01
1506,4.9712166190e-01,-4.9641296268e-01
1507,4.9711567163e-01,-4.9639895558e-01
1508,4.9708467722e-01,-4.9639144540e-01
1509,4.9706858397e-01,-4.9640750885e-01
1510,4.9706575274e-01,-4.9644616246e-01
1511,4.9702265859e-01,-4.9638676643e-01
1512,4.9701401591e-01,-4.9634698033e-01
1513,4.9701774120e-01,-4.9638113379e-01
1514,4.9700894952e-01,-4.9638164043e-01
1515,4.9694746733e-01,-4.9639770389e-01
1516,4.9692559242e-01,-4.9640041590e-01
1517,4.9693709612e-01,-4.9636089802e-01
1518,4.9688246846e-01,-4.9636384845e-01
1519,4.9687385559e-01,-4.9634701014e-01
1520,4.9693211913e-01,-4.9634531140e-01
1521,4.9692597985e-01,-4.9630686641e-01
1522,4.9695143104e-01,-4.9606010318e-01
1523,4.9695825577e-01,-4.9624568224e-01
1524,4.9700894952e-01,-4.9619796872e-01
1525,4.9700447917e-01,-4.9613422155e-01
1526,4.9705809355e-01,-4.9609252810e-01
1527,4.9711596966e-01,-4.9603870511e-01
1528,4.9713850021e-01,-4.9599951506e-01
1529,4.9716344476e-01,-4.9597406387e-01
1530,4.9721041322e-01,-4.9596676230e-01
1531,4.9722233415e-01,-4.9596574903e-01
1532,4.9725377560e-01,-4.9598151445e-01
1533,4.9726548791e-01,-4.9596172571e-01
1534,4.9724262953e-01,-4.9604609609e-01
1535,4.9721628428e-01,-4.9599736929e-01
1536,4.9723210931e-01,-4.9608319998e-01
1537,4.9716717005e-01,-4.9608096480e-01
1538,4.9714931846e-01,-4.9615636468e-01
1539,4.9714529514e-01,-4.9623802304e-01
1540,4.9710911512e-01,-4.9623364210e-01
1541,4.9704727530e-01,-4.9627697468e-01
1542,4.9699634314e-01,-4.9628654122e-01
1543,4.9695193768e-01,-4.9633172154e-01
1544,4.9687567353e-01,-4.9633443356e-01
1545,4.9682554603e-01,-4.9637338519e-01
1546,4.9679905176e-01,-4.9638265371e-01
1547,4.9678322673e-01,-4.9648198485e-01
1548,4.9674010277e-01,-4.9649387598e-01
1549,4.9670892954e-01,-4.9642971158e-01
1550,4.9665862322e-01,-4.9649861455e-01
1551,4.9670335650e-01,-4.9649757147e-01
1552,4.9667283893e-01,-4.9650797248e-01
1553,4.9668839574e-01,-4.9649366736e-01
1554,4.9666139483e-01,-4.9652031064e-01
1555,4.9666541815e-01,-4.9649187922e-01
1556,4.9668493867e-01,-4.9650493264e-01
1557,4.9674487114e-01,-4.9649304152e-01
1558,4.9668672681e-01,-4.9650764465e-01
1559,4.9671491981e-01,-4.9647003412e-01
1560,4.9676111341e-01,-4.9648588896e-01
1561,4.9680083990e-01,-4.9645823240e-01
1562,4.9679869413e-01,-4.9646496773e-01
1563,4.9677571654e-01,-4.9641582370e-01
1564,4.9681827426e-01,-4.9642434716e-01
1565,4.9681955576e-01,-4.9641981721e-01
1566,4.9679830670e-01,-4.9645122886e-01
1567,4.9681958556e-01,-4.9644199014e-01
1568,4.9679422379e-01,-4.9639412761e-01
1569,4.9684542418e-01,-4.9639752507e-01
1570,4.9683812261e-01,-4.9636265635e-01
1571,4.9679601192e-01,-4.9634706974e-01
1572,4.9681070447e-01,-4.9631741643e-01
1573,4.9679774046e-01,-4.9630838633e-01
1574,4.9694764614e-01,-4.9633201957e-01
1575,4.9683937430e-01,-4.9629005790e-01
1576,4.9681237340e-01,-4.9635434151e-01
1577,4.9677625299e-01,-4.9630108476e-01
1578,4.9675956368e-01,-4.9630802870e-01
1579,4.9671500921e-01,-4.9629291892e-01
1580,4.9665659666e-01,-4.9633389711e-01
1581,4.9663895369e-01,-4.9639409781e-01
1582,4.9659019709e-01,-4.9637302756e-01
1583,4.9657177925e-01,-4.9641314149e-01
1584,4.9650356174e-01,-4.9643045664e-01
1585,4.9646157026e-01,-4.9645867944e-01
1586,4.9640816450e-01,-4.9650627375e-01
1587,4.9653258920e-01,-4.9739679694e-01
1588,4.9638563395e-01,-4.9717846513e-01
1589,4.9626466632e-01,-4.9700406194e-01
1590,4.9622416496e-01,-4.9688959122e-01
1591,4.9617099762e-01,-4.9679112434e-01
1592,4.9614882469e-01,-4.9672833085e-01
1593,4.9613225460e-01,-4.9666771293e-01
1594,4.9616092443e-01,-4.9662452936e-01
1595,4.9610781670e-01,-4.9660277367e-01
1596,4.9608525634e-01,-4.9657148123e-01
1597,4.9613901973e-01,-4.9659714103e-01
1598,4.9612224102e-01,-4.9662521482e-01
1599,4.9601191282e-01,-4.9662157893e-01
1600,4.9604892731e-01,-4.9664145708e-01
1601,4.9603471160e-01,-4.9664837122e-01
1602,4.9600762129e-01,-4.9667575955e-01
1603,4.9598142505e-01,-4.9678814411e-01
1604,4.9593669176e-01,-4.9674928188e-01
1605,4.9592724442e-01,-4.9687060714e-01
1606,4.9585857987e-01,-4.9680089951e-01
1607,4.9588215351e-01,-4.9685710669e-01
1608,4.9582156539e-01,-4.9681830406e-01
1609,4.9581769109e-01,-4.9681788683e-01
1610,4.9577131867e-01,-4.9682709575e-01
1611,4.9581152201e-01,-4.9678844213e-01
1612,4.9582791328e-01,-4.9674192071e-01
1613,4.9584996700e-01,-4.9673360586e-01
1614,4.9586546421e-01,-4.9675327539e-01
1615,4.9589800835e-01,-4.9676275253e-01
1616,4.9586597085e-01,-4.9682533741e-01
1617,4.9589666724e-01,-4.9677258730e-01
1618,4.9592620134e-01,-4.9678605795e-01
1619,4.9595376849e-01,-4.9679479003e-01
1620,4.9596709013e-01,-4.9680936337e-01
1621,4.9596092105e-01,-4.9682882428e-01
1622,4.9597120285e-01,-4.9685785174e-01
1623,4.9599999189e-01,-4.9686217308e-01
1624,4.9598500133e-01,-4.9685922265e-01
1625,4.9594983459e-01,-4.9688559771e-01
1626,4.9600964785e-01,-4.9683070183e-01
1627,4.9600341916e-01,-4.9683463573e-01
1628,4.9594607949e-01,-4.9675798416e-01
1629,4.9596965313e-01,-4.9693939090e-01
1630,4.9594810605e-01,-4.9685373902e-01
1631,4.9593019485e-01,-4.9682787061e-01
1632,4.9593350291e-01,-4.9681019783e-01
1633,4.9598541856e-01,-4.9678298831e-01
1634,4.9594542384e-01,-4.9679028988e-01
1635,4.9594241381e-01,-4.9678274989e-01
1636,4.9597108364e-01,-4.9671867490e-01
1637,4.9601164460e-01,-4.9669432640e-01
1638,4.9605551362e-01,-4.9661892653e-01
1639,4.9606171250e-01,-4.9665030837e-01
1640,4.9611890316e-01,-4.9671447277e-01
1641,4.9617588520e-01,-4.9668759108e-01
1642,4.9624094367e-01,-4.9665844440e-01
1643,4.9621826410e-01,-4.9660763144e-01
1644,4.9623543024e-01,-4.9659907818e-01
1645,4.9630740285e-01,-4.9652951956e-01
1646,4.9630528688e-01,-4.9657005072e-01
1647,4.9631494284e-01,-4.9659794569e-01
1648,4.9633395672e-01,-4.9657920003e-01
1649,4.9636384845e-01,-4.9660885334e-01
1650,4.9637073278e-01,-4.9663686752e-01
1651,4.9636971951e-01,-4.9666512012e-01
1652,4.9636015296e-01,-4.9670794606e-01
1653,4.9634960294e-01,-4.9673447013e-01
1654,4.9634408951e-01,-4.9679821730e-01
1655,4.9628108740e-01,-4.9686113000e-01
1656,4.9623790383e-01,-4.9686416984e-01
1657,4.9623152614e-01,-4.9690428376e-01
1658,4.9613738060e-01,-4.9694710970e-01
1659,4.9604934454e-01,-4.9701070786e-01
1660,4.9606734514e-01,-4.9695345759e-01
1661,4.9595713615e-01,-4.9703934789e-01
1662,4.9590432644e-01,-4.9705943465e-01
1663,4.9586996436e-01,-4.9708884954e-01
1664,4.9579951167e-01,-4.9706125259e-01
1665,4.9579632282e-01,-4.9709081650e-01
1666,4.9573013186e-01,-4.9711087346e-01
1667,4.9569383264e-01,-4.9714341760e-01
1668,4.9563786387e-01,-4.9719864130e-01
1669,4.9555262923e-01,-4.9712514877e-01
1670,4.9554088712e-01,-4.9715501070e-01
1671,4.9556100368e-01,-4.9715819955e-01
1672,4.9551877379e-01,-4.9714899063e-01
1673,4.9548220634e-01,-4.9716114998e-01
1674,4.9549421668e-01,-4.9716970325e-01
1675,4.9547946453e-01,-4.9713757634e-01
1676,4.9547335505e-01,-4.9717977643e-01
1677,4.9546372890e-01,-4.9719157815e-01
1678,4.9542507529e-01,-4.9708932638e-01
1679,4.9541103840e-01,-4.9708369374e-01
1680,4.9542036653e-01,-4.9708884954e-01
1681,4.9538567662e-01,-4.9707627296e-01
1682,4.9543741345e-01,-4.9705767632e-01
1683,4.9537023902e-01,-4.9707168341e-01
1684,4.9535381794e-01,-4.9702262878e-01
1685,4.9532723427e-01,-4.9705120921e-01
1686,4.9530348182e-01,-4.9697422981e-01
1687,4.9531137943e-01,-4.9699896574e-01
1688,4.9529421329e-01,-4.9696207047e-01
1689,4.9529251456e-01,-4.9702385068e-01
1690,4.9526205659e-01,-4.9697041512e-01
1691,4.9525985122e-01,-4.9696010351e-01
1692,4.9519813061e-01,-4.9695512652e-01
1693,4.9518713355e-01,-4.9693587422e-01
1694,4.9517980218e-01,-4.9693468213e-01
1695,4.9517789483e-01,-4.9692234397e-01
1696,4.9516928196e-01,-4.9687340856e-01
1697,4.9515536427e-01,-4.9688616395e-01
1698,4.9517875910e-01,-4.9687746167e-01
1699,4.9515959620e-01,-4.9688988924e-01
1700,4.9516648054e-01,-4.9684703350e-01
1701,4.9516656995e-01,-4.9683484435e-01
1702,4.9516344070e-01,-4.9679955840e-01
1703,4.9521166086e-01,-4.9679699540e-01
1704,4.9510368705e-01,-4.9685969949e-01
1705,4.9518069625e-01,-4.9685701728e-01
1706,4.9522173405e-01,-4.9683639407e-01
1707,4.9514213204e-01,-4.9688050151e-01
1708,4.9518820643e-01,-4.9685877562e-01
1709,4.9517783523e-01,-4.9686524272e-01
1710,4.9520683289e-01,-4.9687078595e-01
1711,4.9523544312e-01,-4.9687364697e-01
1712,4.9523830414e-01,-4.9692428112e-01
1713,4.9518588185e-01,-4.9692869186e-01
1714,4.9525392056e-01,-4.9694007635e-01
1715,4.9524864554e-01,-4.9689605832e-01
1716,4.9524185061e-01,-4.9692508578e-01
1717,4.9534699321e-01,-4.9693489075e-01
1718,4.9528685212e-01,-4.9697759748e-01
1719,4.9527803063e-01,-4.9699109793e-01
1720,4.9530062079e-01,-4.9701485038e-01
1721,4.9530014396e-01,-4.9698340893e-01
1722,4.9528759718e-01,-4.9710372090e-01
1723,4.9523580074e-01,-4.9704113603e-01
1724,4.9522981048e-01,-4.9704784155e-01
1725,4.9521732330e-01,-4.9710184336e-01
1726,4.9519786239e-01,-4.9709376693e-01
1727,4.9517795444e-01,-4.9709492922e-01
1728,4.9520057440e-01,-4.9707081914e-01
1729,4.9516859651e-01,-4.9718856812e-01
1730,4.9520075321e-01,-4.9713131785e-01
1731,4.9519601464e-01,-4.9716046453e-01
1732,4.9516406655e-01,-4.9714174867e-01
1733,4.9513429403e-01,-4.9718511105e-01
1734,4.9513536692e-01,-4.9718317389e-01
1735,4.9512815475e-01,-4.9722927809e-01
1736,4.9514415860e-01,-4.9722290039e-01
1737,4.9507424235e-01,-4.9730271101e-01
1738,4.9509674311e-01,-4.9726873636e-01
1739,4.9509096146e-01,-4.9730840325e-01
1740,4.9509033561e-01,-4.9742218852e-01
1741,4.9504020810e-01,-4.9739989638e-01
1742,4.9500128627e-01,-4.9743425846e-01
1743,4.9497213960e-01,-4.9748757482e-01
1744,4.9495619535e-01,-4.9750360847e-01
1745,4.9492043257e-01,-4.9758636951e-01
1746,4.9486902356e-01,-4.9760141969e-01
1747,4.9483114481e-01,-4.9762517214e-01
1748,4.9482461810e-01,-4.9762937427e-01
1749,4.9484986067e-01,-4.9795430899e-01
1750,4.9483877420e-01,-4.9790707231e-01
1751,4.9482753873e-01,-4.9788281322e-01
1752,4.9485388398e-01,-4.9778926373e-01
1753,4.9484160542e-01,-4.9777135253e-01
1754,4.9489432573e-01,-4.9774688482e-01
1755,4.9489885569e-01,-4.9773085117e-01
1756,4.9494254589e-01,-4.9770134687e-01
1757,4.9495050311e-01,-4.9767288566e-01
1758,4.9498635530e-01,-4.9763837457e-01
1759,4.9500367045e-01,-4.9764183164e-01
1760,4.9501848221e-01,-4.9762448668e-01
1761,4.9506562948e-01,-4.9758237600e-01
1762,4.9508690834e-01,-4.9756321311e-01
1763,4.9509325624e-01,-4.9756237864e-01
1764,4.9510750175e-01,-4.9751606584e-01
1765,4.9501299858e-01,-4.9751949310e-01
1766,4.9509927630e-01,-4.9749064445e-01
1767,4.9507951736e-01,-4.9748039246e-01
1768,4.9508541822e-01,-4.9747851491e-01
1769,4.9507761002e-01,-4.9740713835e-01
1770,4.9509921670e-01,-4.9741104245e-01
1771,4.9493226409e-01,-4.9739256501e-01
1772,4.9489617348e-01,-4.9736762047e-01
1773,4.9507161975e-01,-4.9742481112e-01
1774,4.9509426951e-01,-4.9741300941e-01
1775,4.9508613348e-01,-4.9739563465e-01
1776,4.9511155486e-01,-4.9733969569e-01
1777,4.9506139755e-01,-4.9736225605e-01
1778,4.9506363273e-01,-4.9735617638e-01
1779,4.9482518435e-01,-4.9730402231e-01
1780,4.9483370781e-01,-4.9730420113e-01
1781,4.9491822720e-01,-4.9728646874e-01
1782,4.9496123195e-01,-4.9741286039e-01
1783,4.9508792162e-01,-4.9735593796e-01
1784,4.9499866366e-01,-4.9732804298e-01
1785,4.9509614706e-01,-4.9728995562e-01
1786,4.9513104558e-01,-4.9726995826e-01
1787,4.9515730143e-01,-4.9726843834e-01
