step,vx_112_50,vy_112_50,pressure_112_50,Cd,Cl,energy
1778,1.9949302673e+00,-6.6697621346e-01,-1.2435619354e+02,1.4550973177e+00,3.3155909181e-01,3.1318494141e+04
1779,1.9931325912e+00,-6.6196501255e-01,-1.4900637817e+02,1.4330368042e+00,3.2706314325e-01,3.1320560547e+04
1780,1.9945638180e+00,-6.5443509817e-01,-1.1466777802e+02,1.4461085796e+00,3.2568278909e-01,3.1322199219e+04
1781,1.9887372255e+00,-6.4531588554e-01,-1.9963595581e+02,1.4348109961e+00,3.2019272447e-01,3.1324333984e+04
1782,1.9873894453e+00,-6.3265216351e-01,-1.5623527527e+02,1.4446187019e+00,3.1542915106e-01,3.1326005859e+04
1783,1.9852188826e+00,-6.1777877808e-01,-1.5623527527e+02,1.4446187019e+00,3.1542915106e-01,3.1327660156e+04
1784,1.9825019836e+00,-6.0017675161e-01,-1.5623527527e+02,1.4446187019e+00,3.1542915106e-01,3.1329345703e+04
1785,1.9782860279e+00,-5.7860422134e-01,-1.5502462769e+02,1.4503979683e+00,2.7693390846e-01,3.1330841797e+04
1786,1.9747473001e+00,-5.5528378487e-01,-2.0114807129e+02,1.4321606159e+00,2.8639122844e-01,3.1332328125e+04
1787,1.9693042040e+00,-5.2804857492e-01,-1.9997247314e+02,1.4600464106e+00,2.7059155703e-01,3.1333423828e+04
1788,1.9634681940e+00,-4.9836352468e-01,-1.9763916016e+02,1.4456520081e+00,2.6507705450e-01,3.1334544922e+04
1789,1.9590418339e+00,-4.6617588401e-01,-2.1183161926e+02,1.4304893017e+00,2.5556412339e-01,3.1335707031e+04
1790,1.9526662827e+00,-4.3021440506e-01,-2.3400416565e+02,1.4578570127e+00,2.4066565931e-01,3.1336091797e+04
1791,1.9472213984e+00,-3.9207682014e-01,-2.0259460449e+02,1.4363834858e+00,2.2936877608e-01,3.1337009766e+04
1792,1.9401391745e+00,-3.5242864490e-01,-2.5487695312e+02,1.4487358332e+00,2.1233981848e-01,3.1336882812e+04
1793,1.9351987839e+00,-3.0970314145e-01,-2.1807206726e+02,1.4520516396e+00,2.0675468445e-01,3.1337460938e+04
1794,1.9284958839e+00,-2.6514261961e-01,-2.5325515747e+02,1.4222339392e+00,1.8702250719e-01,3.1336619141e+04
1795,1.9236680269e+00,-2.1989734471e-01,-2.3362113953e+02,1.4664095640e+00,1.7221412063e-01,3.1336382812e+04
1796,1.9163835049e+00,-1.7295348644e-01,-2.6931402588e+02,1.4154248238e+00,1.5920990705e-01,3.1335582031e+04
1797,1.9134501219e+00,-1.2525175512e-01,-2.3150253296e+02,1.4598098993e+00,1.4259460568e-01,3.1334269531e+04
1798,1.9059988260e+00,-7.7329352498e-02,-2.6930291748e+02,1.4231222868e+00,1.2528571486e-01,3.1333445312e+04
1799,1.9039795399e+00,-2.9982486740e-02,-2.3880690002e+02,1.4484962225e+00,1.1248962581e-01,3.1331412109e+04
1800,1.8981312513e+00,1.7322620377e-02,-2.6855340576e+02,1.4281387329e+00,9.2311710119e-02,3.1329699219e+04
1801,1.8955429792e+00,6.4359232783e-02,-2.4429600525e+02,1.4369299412e+00,7.7646791935e-02,3.1327906250e+04
1802,1.8912918568e+00,1.1023038626e-01,-2.6030377197e+02,1.4297922850e+00,5.6448057294e-02,3.1326134766e+04
1803,1.8897867203e+00,1.5419586003e-01,-2.3066532898e+02,1.4418417215e+00,4.3814316392e-02,3.1323769531e+04
1804,1.8870434761e+00,1.9665017724e-01,-2.6024142456e+02,1.4239435196e+00,2.3621596396e-02,3.1321890625e+04
1805,1.8865191936e+00,2.3710885644e-01,-2.2365522766e+02,1.4363181591e+00,5.2426145412e-03,3.1319287109e+04
1806,1.8849817514e+00,2.7565529943e-01,-2.5347346497e+02,1.4327764511e+00,-1.2916717678e-02,3.1317001953e+04
1807,1.8856549263e+00,3.1184145808e-01,-2.1695146179e+02,1.4284508228e+00,-2.6903152466e-02,3.1314439453e+04
1808,1.8852163553e+00,3.4527304769e-01,-2.2592941284e+02,1.4266800880e+00,-4.8760909587e-02,3.1312089844e+04
1809,1.8868410587e+00,3.7641522288e-01,-2.0841250610e+02,1.4279824495e+00,-5.5566255003e-02,3.1309490234e+04
1810,1.8890237808e+00,4.0532258153e-01,-2.0841250610e+02,1.4279824495e+00,-5.5566255003e-02,3.1306884766e+04
1811,1.8917230368e+00,4.3194410205e-01,-2.0841250610e+02,1.4279824495e+00,-5.5566255003e-02,3.1304316406e+04
1812,1.8949441910e+00,4.5632097125e-01,-2.0841250610e+02,1.4279824495e+00,-5.5566255003e-02,3.1301839844e+04
1813,1.8959121704e+00,4.7826600075e-01,-1.8431608582e+02,1.4224189520e+00,-2.3349998891e-01,3.1300074219e+04
1814,1.8988393545e+00,4.9872973561e-01,-1.7464860535e+02,1.4243054390e+00,-1.4377899468e-01,3.1298267578e+04
1815,1.9024113417e+00,5.1686590910e-01,-1.7754594421e+02,1.4250470400e+00,-1.5454757214e-01,3.1296546875e+04
1816,1.9079310894e+00,5.3282707930e-01,-1.4754347229e+02,1.4241256714e+00,-1.8465125561e-01,3.1294712891e+04
1817,1.9104152918e+00,5.4775637388e-01,-1.8461965942e+02,1.4217513800e+00,-1.8926268816e-01,3.1293240234e+04
1818,1.9166373014e+00,5.6032240391e-01,-1.2631214905e+02,1.4263383150e+00,-1.9563743472e-01,3.1291740234e+04
1819,1.9205670357e+00,5.7312256098e-01,-1.8448365784e+02,1.4216847420e+00,-2.2434386611e-01,3.1290822266e+04
1820,1.9267715216e+00,5.8442372084e-01,-1.2035322571e+02,1.4259939194e+00,-2.2873969376e-01,3.1290095703e+04
1821,1.9309778214e+00,5.9371221066e-01,-1.2901799011e+02,1.4274389744e+00,-2.3954978585e-01,3.1289693359e+04
1822,1.9357800484e+00,6.0268312693e-01,-1.2901799011e+02,1.4274389744e+00,-2.3954978585e-01,3.1289353516e+04
1823,1.9425637722e+00,6.1086881161e-01,-1.2156954956e+02,1.4252856970e+00,-2.8382942080e-01,3.1289259766e+04
1824,1.9473782778e+00,6.1890441179e-01,-1.3458917236e+02,1.4275683165e+00,-2.7655038238e-01,3.1289566406e+04
1825,1.9537678957e+00,6.2663054466e-01,-8.3984748840e+01,1.4299743176e+00,-2.8846698999e-01,3.1289945312e+04
1826,1.9568394423e+00,6.3322031498e-01,-1.5200860596e+02,1.4264526367e+00,-2.9396441579e-01,3.1290957031e+04
1827,1.9641880989e+00,6.3967669010e-01,-6.8728736877e+01,1.4359439611e+00,-3.0214184523e-01,3.1291804688e+04
1828,1.9658348560e+00,6.4634335041e-01,-1.6148756409e+02,1.4249348640e+00,-3.1157830358e-01,3.1293292969e+04
1829,1.9744122028e+00,6.5126460791e-01,-2.8517486572e+01,1.4396435022e+00,-3.2058009505e-01,3.1294482422e+04
1830,1.9739491940e+00,6.5760999918e-01,-2.0792434692e+02,1.4287027121e+00,-3.1977710128e-01,3.1296355469e+04
1831,1.9791043997e+00,6.6196304560e-01,-8.2096839905e+01,1.4385420084e+00,-3.3171385527e-01,3.1298443359e+04
1832,1.9840438366e+00,6.6558462381e-01,-8.2096839905e+01,1.4385420084e+00,-3.3171385527e-01,3.1300517578e+04
1833,1.9887728691e+00,6.6844052076e-01,-8.2096839905e+01,1.4385420084e+00,-3.3171385527e-01,3.1302615234e+04
1834,1.9932303429e+00,6.7038220167e-01,-8.2096839905e+01,1.4385420084e+00,-3.3171385527e-01,3.1304765625e+04
1835,1.9919774532e+00,6.7135745287e-01,-1.5705526733e+02,1.4322800636e+00,-3.6123618484e-01,3.1306847656e+04
1836,1.9932129383e+00,6.7028903961e-01,-1.2787527466e+02,1.4379516840e+00,-3.3903113008e-01,3.1309072266e+04
1837,1.9953451157e+00,6.6812974215e-01,-1.0444567871e+02,1.4511452913e+00,-3.4104004502e-01,3.1311042969e+04
1838,1.9943959713e+00,6.6427022219e-01,-1.4993673706e+02,1.4364131689e+00,-3.4355774522e-01,3.1313152344e+04
1839,1.9965208769e+00,6.5942573547e-01,-9.8194320679e+01,1.4514813423e+00,-3.4104207158e-01,3.1315216797e+04
1840,1.9916778803e+00,6.4970666170e-01,-2.1070292664e+02,1.4385049343e+00,-3.3460524678e-01,3.1317572266e+04
1841,1.9905861616e+00,6.4019203186e-01,-1.3504284668e+02,1.4463156462e+00,-3.3294010162e-01,3.1319224609e+04
1842,1.9885971546e+00,6.2793701887e-01,-1.3504284668e+02,1.4463156462e+00,-3.3294010162e-01,3.1320890625e+04
1843,1.9903588295e+00,6.1341142654e-01,-1.4135171509e+02,1.4495429993e+00,-3.1407299638e-01,3.1322589844e+04
1844,1.9860663414e+00,5.9511816502e-01,-1.7014537048e+02,1.4411096573e+00,-3.1143352389e-01,3.1324261719e+04
1845,1.9818539619e+00,5.7469373941e-01,-1.7014537048e+02,1.4411096573e+00,-3.1143352389e-01,3.1325929688e+04
1846,1.9787558317e+00,5.5159938335e-01,-1.7641206360e+02,1.4582785368e+00,-2.9724919796e-01,3.1327060547e+04
1847,1.9731196165e+00,5.2465540171e-01,-2.3045413208e+02,1.4506580830e+00,-2.8309178352e-01,3.1328201172e+04
1848,1.9687654972e+00,4.9600514770e-01,-1.6971165466e+02,1.4473875761e+00,-2.7902683616e-01,3.1328916016e+04
1849,1.9627472162e+00,4.6410456300e-01,-2.5140391541e+02,1.4445712566e+00,-2.7010986209e-01,3.1329529297e+04
1850,1.9581177235e+00,4.2887097597e-01,-1.6902742004e+02,1.4532383680e+00,-2.4930332601e-01,3.1329833984e+04
1851,1.9506139755e+00,3.9293342829e-01,-2.9165917969e+02,1.4432300329e+00,-2.4738147855e-01,3.1329804688e+04
1852,1.9475240707e+00,3.5253897309e-01,-1.4505946350e+02,1.4448246956e+00,-2.2386878729e-01,3.1329599609e+04
1853,1.9408054352e+00,3.1158453226e-01,-2.6081250000e+02,1.4397802353e+00,-2.1772629023e-01,3.1328701172e+04
1854,1.9340014458e+00,2.6909947395e-01,-2.6081250000e+02,1.4397802353e+00,-2.1772629023e-01,3.1327841797e+04
1855,1.9270527363e+00,2.2530728579e-01,-2.6081250000e+02,1.4397802353e+00,-2.1772629023e-01,3.1327046875e+04
1856,1.9225168228e+00,1.7976419628e-01,-2.5070402527e+02,1.4601324797e+00,-1.3333389163e-01,3.1326015625e+04
1857,1.9172571898e+00,1.3324016333e-01,-2.4049372864e+02,1.4451016188e+00,-1.5468367934e-01,3.1324818359e+04
1858,1.9129679203e+00,8.6756877601e-02,-2.6438397217e+02,1.4417315722e+00,-1.3451568782e-01,3.1323242188e+04
1859,1.9070698023e+00,3.9874304086e-02,-2.4599578857e+02,1.4329108000e+00,-1.2791663408e-01,3.1321451172e+04
1860,1.9032777548e+00,-6.0509247705e-03,-2.4812773132e+02,1.4460529089e+00,-1.0666122288e-01,3.1319722656e+04
1861,1.8992837667e+00,-5.1501624286e-02,-2.4812773132e+02,1.4460529089e+00,-1.0666122288e-01,3.1317957031e+04
1862,1.8954024315e+00,-9.6128232777e-02,-2.5942114258e+02,1.4257699251e+00,-5.2464980632e-02,3.1315951172e+04
1863,1.8941977024e+00,-1.3930009305e-01,-2.5603744507e+02,1.4406939745e+00,-5.5017471313e-02,3.1313906250e+04
1864,1.8906400204e+00,-1.8092155457e-01,-2.3726141357e+02,1.4297298193e+00,-2.4283219129e-02,3.1311785156e+04
1865,1.8906029463e+00,-2.2058549523e-01,-2.2658703613e+02,1.4406814575e+00,-2.1893082187e-02,3.1309505859e+04
1866,1.8882175684e+00,-2.5816342235e-01,-2.5408476257e+02,1.4206176996e+00,1.4247131767e-03,3.1307468750e+04
1867,1.8883298635e+00,-2.9450801015e-01,-2.1807479858e+02,1.4392950535e+00,2.3811340332e-02,3.1304857422e+04
1868,1.8883867264e+00,-3.2677805424e-01,-2.1395903015e+02,1.4339938164e+00,3.6913070828e-02,3.1303242188e+04
1869,1.8891429901e+00,-3.5859590769e-01,-2.3920727539e+02,1.4168820381e+00,5.6440811604e-02,3.1300335938e+04
1870,1.8898859024e+00,-3.8647633791e-01,-1.7587852478e+02,1.4484156370e+00,7.0848770440e-02,3.1298886719e+04
1871,1.8910801411e+00,-4.1344621778e-01,-2.0592761230e+02,1.4254879951e+00,8.7004393339e-02,3.1296398438e+04
1872,1.8944264650e+00,-4.3666812778e-01,-1.9298100281e+02,1.4332257509e+00,1.0456626862e-01,3.1294628906e+04
1873,1.8977321386e+00,-4.5834156871e-01,-1.9710322571e+02,1.4259887934e+00,1.1137641966e-01,3.1292990234e+04
1874,1.8991236687e+00,-4.7961765528e-01,-1.7104777527e+02,1.4075181484e+00,1.5381729603e-01,3.1290822266e+04
1875,1.9024935961e+00,-4.9743258953e-01,-2.0083311462e+02,1.4335184097e+00,1.5543326735e-01,3.1289480469e+04
1876,1.9075889587e+00,-5.1335793734e-01,-1.2708082581e+02,1.4265136719e+00,1.7214088142e-01,3.1287609375e+04
1877,1.9104146957e+00,-5.2763265371e-01,-1.9793545532e+02,1.4211233854e+00,1.8415091932e-01,3.1286564453e+04
1878,1.9168157578e+00,-5.4079949856e-01,-1.2067326355e+02,1.4356859922e+00,1.9906464219e-01,3.1285464844e+04
1879,1.9201122522e+00,-5.5233567953e-01,-1.6420600891e+02,1.4189184904e+00,2.1059662104e-01,3.1284736328e+04
1880,1.9260129929e+00,-5.6509077549e-01,-9.4382484436e+01,1.4266400337e+00,2.3453170061e-01,3.1284273438e+04
1881,1.9295916557e+00,-5.7328420877e-01,-2.1531616211e+02,1.4386355877e+00,2.4143669009e-01,3.1283781250e+04
1882,1.9353954792e+00,-5.8289325237e-01,-1.0014038849e+02,1.4263659716e+00,2.5459539890e-01,3.1283929688e+04
1883,1.9414733648e+00,-5.9192645550e-01,-1.0014038849e+02,1.4263659716e+00,2.5459539890e-01,3.1284068359e+04
1884,1.9477192163e+00,-6.0052895546e-01,-1.0014038849e+02,1.4263659716e+00,2.5459539890e-01,3.1284250000e+04
1885,1.9516631365e+00,-6.0908132792e-01,-1.4349394226e+02,1.4350128174e+00,3.2475978136e-01,3.1285085938e+04
1886,1.9566520452e+00,-6.1617124081e-01,-1.0608630371e+02,1.4233829975e+00,3.0207198858e-01,3.1285785156e+04
1887,1.9613913298e+00,-6.2347567081e-01,-1.0648690033e+02,1.4280215502e+00,3.0439734459e-01,3.1286730469e+04
1888,1.9662082195e+00,-6.3022655249e-01,-1.1217381287e+02,1.4391791821e+00,3.0871227384e-01,3.1287820312e+04
1889,1.9709560871e+00,-6.3639277220e-01,-1.1504443359e+02,1.4341357946e+00,3.1782436371e-01,3.1289302734e+04
1890,1.9744921923e+00,-6.4355736971e-01,-8.9318229675e+01,1.4298518896e+00,3.3737295866e-01,3.1290562500e+04
1891,1.9794396162e+00,-6.4828693867e-01,-1.2449940491e+02,1.4427974224e+00,3.2553628087e-01,3.1292353516e+04
1892,1.9829260111e+00,-6.5411049128e-01,-8.9372291565e+01,1.4306787252e+00,3.5037299991e-01,3.1293789062e+04
1893,1.9851249456e+00,-6.5808314085e-01,-1.3064546204e+02,1.4438004494e+00,3.3213987947e-01,3.1295882812e+04
1894,1.9895708561e+00,-6.6228169203e-01,-8.4495536804e+01,1.4354685545e+00,3.5633486509e-01,3.1297375000e+04
1895,1.9913715124e+00,-6.6498792171e-01,-1.2197048950e+02,1.4386656284e+00,3.4759971499e-01,3.1299365234e+04
1896,1.9930714369e+00,-6.6638380289e-01,-1.2197048950e+02,1.4386656284e+00,3.4759971499e-01,3.1301367188e+04
1897,1.9943518639e+00,-6.6577833891e-01,-1.2766764832e+02,1.4523544312e+00,3.4259593487e-01,3.1303265625e+04
1898,1.9951894283e+00,-6.6439527273e-01,-1.3135980225e+02,1.4503260851e+00,3.5286390781e-01,3.1305605469e+04
1899,1.9957406521e+00,-6.6146498919e-01,-1.0667487335e+02,1.4416689873e+00,3.5055962205e-01,3.1307283203e+04
1900,1.9936537743e+00,-6.5552645922e-01,-1.8425592041e+02,1.4474329948e+00,3.3712723851e-01,3.1309568359e+04
1901,1.9950261116e+00,-6.4861553907e-01,-9.8124534607e+01,1.4488905668e+00,3.4847232699e-01,3.1311132812e+04
1902,1.9909446239e+00,-6.3852000237e-01,-1.9733850098e+02,1.4414222240e+00,3.3111789823e-01,3.1313044922e+04
1903,1.9907515049e+00,-6.2718898058e-01,-1.0675666809e+02,1.4505057335e+00,3.3311253786e-01,3.1314298828e+04
1904,1.9857553244e+00,-6.1034929752e-01,-2.5299650574e+02,1.4532989264e+00,3.2445442677e-01,3.1315894531e+04
1905,1.9833935499e+00,-5.9256005287e-01,-1.5080590820e+02,1.4519599676e+00,3.1849619746e-01,3.1317029297e+04
1906,1.9804356098e+00,-5.7207918167e-01,-1.5080590820e+02,1.4519599676e+00,3.1849619746e-01,3.1318107422e+04
1907,1.9769405127e+00,-5.4873955250e-01,-1.5080590820e+02,1.4519599676e+00,3.1849619746e-01,3.1319164062e+04
1908,1.9728846550e+00,-5.2253109217e-01,-1.5080590820e+02,1.4519599676e+00,3.1849619746e-01,3.1320251953e+04
1909,1.9662630558e+00,-4.9269738793e-01,-2.7508566284e+02,1.4421105385e+00,2.3313038051e-01,3.1320906250e+04
1910,1.9604878426e+00,-4.6009728312e-01,-2.2236201477e+02,1.4442018270e+00,2.6097866893e-01,3.1320890625e+04
1911,1.9550250769e+00,-4.2458617687e-01,-2.1408717346e+02,1.4395282269e+00,2.5655204058e-01,3.1320900391e+04
1912,1.9497694969e+00,-3.8766688108e-01,-2.2430583191e+02,1.4560329914e+00,2.3804977536e-01,3.1320808594e+04
1913,1.9422569275e+00,-3.4690138698e-01,-2.6008602905e+02,1.4485293627e+00,2.3679122329e-01,3.1320292969e+04
1914,1.9377795458e+00,-3.0552369356e-01,-1.9110836792e+02,1.4449478388e+00,2.0964989066e-01,3.1319835938e+04
1915,1.9308304787e+00,-2.6130917668e-01,-2.9166363525e+02,1.4557044506e+00,1.9890511036e-01,3.1319273438e+04
1916,1.9264878035e+00,-2.1676531434e-01,-1.9735350037e+02,1.4361859560e+00,1.8215842545e-01,3.1318234375e+04
1917,1.9188642502e+00,-1.7038451135e-01,-3.0559490967e+02,1.4460737705e+00,1.6659362614e-01,3.1317117188e+04
1918,1.9161119461e+00,-1.2376230955e-01,-1.8014378357e+02,1.4419357777e+00,1.5145416558e-01,3.1315890625e+04
1919,1.9138932228e+00,-7.6025500894e-02,-1.8082972717e+02,1.4463393688e+00,1.4947289228e-01,3.1314486328e+04
1920,1.9067536592e+00,-2.8877317905e-02,-3.3245523071e+02,1.4368060827e+00,1.0176773369e-01,3.1312556641e+04
1921,1.9005923271e+00,1.8456744030e-02,-3.3245523071e+02,1.4368060827e+00,1.0176773369e-01,3.1310783203e+04
1922,1.8997945786e+00,6.4068734646e-02,-1.5193469238e+02,1.4517798424e+00,7.4595414102e-02,3.1309394531e+04
1923,1.8954226971e+00,1.0862211883e-01,-2.7739312744e+02,1.4316859245e+00,6.4107052982e-02,3.1307314453e+04
1924,1.8936578035e+00,1.5281364322e-01,-2.5975207520e+02,1.4366705418e+00,5.1340330392e-02,3.1305240234e+04
1925,1.8905500174e+00,1.9500444829e-01,-2.4804269409e+02,1.4432569742e+00,2.4846419692e-02,3.1303306641e+04
1926,1.8903436661e+00,2.3488168418e-01,-2.2661053467e+02,1.4221899509e+00,7.1942899376e-03,3.1301718750e+04
1927,1.8884812593e+00,2.7272668481e-01,-2.2575889587e+02,1.4490047693e+00,-8.4786983207e-03,3.1299080078e+04
1928,1.8876128197e+00,3.0834567547e-01,-2.2549482727e+02,1.4239944220e+00,-2.9837189242e-02,3.1297169922e+04
1929,1.8903038502e+00,3.4197488427e-01,-2.0948265076e+02,1.4306486845e+00,-4.9278944731e-02,3.1295253906e+04
1930,1.8903466463e+00,3.7292659283e-01,-1.9998477173e+02,1.4290951490e+00,-6.3075259328e-02,3.1293443359e+04
1931,1.8909916878e+00,4.0137562156e-01,-2.1769271851e+02,1.4376221895e+00,-8.2443468273e-02,3.1291203125e+04
1932,1.8931877613e+00,4.2803481221e-01,-1.8775234985e+02,1.4163948298e+00,-9.6716992557e-02,3.1290011719e+04
1933,1.8958443403e+00,4.5211493969e-01,-1.9408039856e+02,1.4378981590e+00,-1.2233230472e-01,3.1287824219e+04
1934,1.8989200592e+00,4.7376874089e-01,-1.4373056030e+02,1.4306848049e+00,-1.2590660155e-01,3.1287126953e+04
1935,1.9017648697e+00,4.9335971475e-01,-1.8896041870e+02,1.4343107939e+00,-1.5279334784e-01,3.1285775391e+04
1936,1.9053838253e+00,5.1137596369e-01,-1.8896041870e+02,1.4343107939e+00,-1.5279334784e-01,3.1284429688e+04
1937,1.9095811844e+00,5.2779036760e-01,-1.8896041870e+02,1.4343107939e+00,-1.5279334784e-01,3.1283119141e+04
1938,1.9140936136e+00,5.4262477160e-01,-1.3572080994e+02,1.4027125835e+00,-2.3581047356e-01,3.1282226562e+04
1939,1.9181119204e+00,5.5629289150e-01,-1.2824958801e+02,1.4379459620e+00,-2.0277641714e-01,3.1281406250e+04
1940,1.9238572121e+00,5.6814372540e-01,-1.6069487000e+02,1.4186264277e+00,-2.2938415408e-01,3.1281117188e+04
1941,1.9282971621e+00,5.7910704613e-01,-9.6742935181e+01,1.4299230576e+00,-2.4203532934e-01,3.1280382812e+04
1942,1.9331966639e+00,5.8934545517e-01,-1.7359535217e+02,1.4341840744e+00,-2.4288910627e-01,3.1280550781e+04
1943,1.9389674664e+00,5.9829646349e-01,-7.7819969177e+01,1.4191098213e+00,-2.7172207832e-01,3.1280486328e+04
1944,1.9431778193e+00,6.0713541508e-01,-1.6366151428e+02,1.4413615465e+00,-2.6881369948e-01,3.1280619141e+04
1945,1.9500507116e+00,6.1488389969e-01,-5.2264034271e+01,1.4205001593e+00,-2.9600158334e-01,3.1281492188e+04
1946,1.9537110329e+00,6.2196594477e-01,-1.2501330566e+02,1.4346270561e+00,-2.9618522525e-01,3.1282279297e+04
1947,1.9592454433e+00,6.2991923094e-01,-1.3324700928e+02,1.4308735132e+00,-3.0139502883e-01,3.1282886719e+04
1948,1.9626309872e+00,6.3544511795e-01,-1.2545471954e+02,1.4475120306e+00,-3.1114616990e-01,3.1284062500e+04
1949,1.9683459997e+00,6.4189010859e-01,-8.4860389709e+01,1.4225066900e+00,-3.2368934155e-01,3.1285642578e+04
1950,1.9734532833e+00,6.4798331261e-01,-1.1516915131e+02,1.4447293282e+00,-3.3764332533e-01,3.1286380859e+04
1951,1.9766230583e+00,6.5288501978e-01,-1.0315281677e+02,1.4258328676e+00,-3.3288678527e-01,3.1288232422e+04
1952,1.9803656340e+00,6.5688836575e-01,-1.1239775085e+02,1.4547216892e+00,-3.4430694580e-01,3.1289498047e+04
1953,1.9845328331e+00,6.6154599190e-01,-1.0536973572e+02,1.4189224243e+00,-3.4798541665e-01,3.1291613281e+04
1954,1.9870362282e+00,6.6368424892e-01,-1.3171363831e+02,1.4590231180e+00,-3.4310147166e-01,3.1292771484e+04
1955,1.9901708364e+00,6.6664719582e-01,-1.0781128693e+02,1.4255535603e+00,-3.5853531957e-01,3.1294675781e+04
1956,1.9920618534e+00,6.6637021303e-01,-9.5077880859e+01,1.4544187784e+00,-3.5304209590e-01,3.1296826172e+04
1957,1.9928922653e+00,6.6620534658e-01,-1.5175534058e+02,1.4361308813e+00,-3.5599628091e-01,3.1298482422e+04
1958,1.9952003956e+00,6.6463553905e-01,-1.0576177216e+02,1.4497586489e+00,-3.5528725386e-01,3.1300541016e+04
1959,1.9966969490e+00,6.6097593307e-01,-1.0576177216e+02,1.4497586489e+00,-3.5528725386e-01,3.1302541016e+04
1960,1.9977185726e+00,6.5545350313e-01,-1.0576177216e+02,1.4497586489e+00,-3.5528725386e-01,3.1304517578e+04
1961,1.9946035147e+00,6.4690822363e-01,-1.8129106140e+02,1.4500572681e+00,-3.4819343686e-01,3.1305597656e+04
1962,1.9935849905e+00,6.3648611307e-01,-1.5408668518e+02,1.4407376051e+00,-3.4576457739e-01,3.1307246094e+04
1963,1.9907437563e+00,6.2423479557e-01,-1.7314694214e+02,1.4443793297e+00,-3.3047091961e-01,3.1308355469e+04
1964,1.9872355461e+00,6.0924243927e-01,-1.7314694214e+02,1.4443793297e+00,-3.3047091961e-01,3.1309513672e+04
1965,1.9863071442e+00,5.9161388874e-01,-1.3181246948e+02,1.4678202868e+00,-3.3262252808e-01,3.1311078125e+04
1966,1.9811379910e+00,5.7104110718e-01,-2.2461650085e+02,1.4354879856e+00,-3.1497180462e-01,3.1311882812e+04
1967,1.9789880514e+00,5.4781782627e-01,-1.2742094421e+02,1.4662425518e+00,-3.1467133760e-01,3.1313267578e+04
1968,1.9724619389e+00,5.2128118277e-01,-2.7112326050e+02,1.4339857101e+00,-2.9097521305e-01,3.1313212891e+04
1969,1.9683716297e+00,4.9300509691e-01,-1.8823510742e+02,1.4517788887e+00,-2.9037070274e-01,3.1313986328e+04
1970,1.9633435011e+00,4.6107667685e-01,-1.9035110474e+02,1.4526301622e+00,-2.8025496006e-01,3.1314177734e+04
1971,1.9582735300e+00,4.2677167058e-01,-2.0820272827e+02,1.4650123119e+00,-2.5892785192e-01,3.1314107422e+04
1972,1.9529227018e+00,3.9025577903e-01,-2.0820272827e+02,1.4650123119e+00,-2.5892785192e-01,3.1314048828e+04
1973,1.9461721182e+00,3.5123878717e-01,-2.6132086182e+02,1.4240492582e+00,-2.3874889314e-01,3.1314447266e+04
1974,1.9410744905e+00,3.1103971601e-01,-2.1799391174e+02,1.4607614279e+00,-2.1789459884e-01,3.1313869141e+04
1975,1.9351603985e+00,2.6791429520e-01,-2.5733413696e+02,1.4370077848e+00,-2.1238055825e-01,3.1313337891e+04
1976,1.9295578003e+00,2.2455434501e-01,-2.3242541504e+02,1.4587954283e+00,-1.9015914202e-01,3.1312308594e+04
1977,1.9242715836e+00,1.7896613479e-01,-2.5429438782e+02,1.4356533289e+00,-1.8119026721e-01,3.1311490234e+04
1978,1.9184675217e+00,1.3372367620e-01,-2.4450289917e+02,1.4552668333e+00,-1.5778999031e-01,3.1309937500e+04
1979,1.9145421982e+00,8.7180100381e-02,-2.5357572937e+02,1.4364671707e+00,-1.4716248214e-01,3.1308888672e+04
1980,1.9085973501e+00,4.1318304837e-02,-2.5274650574e+02,1.4497342110e+00,-1.2235999852e-01,3.1306867188e+04
1981,1.9056653976e+00,-4.4736885466e-03,-2.4548210144e+02,1.4313902855e+00,-1.0915122926e-01,3.1305466797e+04
1982,1.9011399746e+00,-4.9807421863e-02,-2.5651293945e+02,1.4477746487e+00,-9.0677872300e-02,3.1303289062e+04
1983,1.8969055414e+00,-9.3911550939e-02,-2.5651293945e+02,1.4477746487e+00,-9.0677872300e-02,3.1301185547e+04
1984,1.8968448639e+00,-1.3692423701e-01,-2.1085888672e+02,1.4329161644e+00,-4.4678345323e-02,3.1300515625e+04
1985,1.8915135860e+00,-1.7809820175e-01,-2.7920883179e+02,1.4399646521e+00,-3.4028932452e-02,3.1297750000e+04
1986,1.8941980600e+00,-2.1730057895e-01,-1.8622074890e+02,1.4345386028e+00,-1.6254043207e-02,3.1297082031e+04
1987,1.8880498409e+00,-2.5560969114e-01,-2.8561642456e+02,1.4340584278e+00,7.0190430961e-06,3.1293855469e+04
1988,1.8891394138e+00,-2.9037246108e-01,-2.0823579407e+02,1.4253454208e+00,2.0845260471e-02,3.1292494141e+04
1989,1.8899496794e+00,-3.2354632020e-01,-1.9721348572e+02,1.4429851770e+00,3.5518188030e-02,3.1290908203e+04
1990,1.8911427259e+00,-3.5423186421e-01,-2.1997013855e+02,1.4301182032e+00,5.3568650037e-02,3.1289753906e+04
1991,1.8919072151e+00,-3.8305851817e-01,-1.9100018311e+02,1.4378660917e+00,7.8832931817e-02,3.1287853516e+04
