step,vx_50_50,vy_50_50
1204,4.5311281085e-01,-4.5154905319e-01
1205,4.5295041800e-01,-4.5147165656e-01
1206,4.5265147090e-01,-4.5119243860e-01
1207,4.5245206356e-01,-4.5090770721e-01
1208,4.5229455829e-01,-4.5066946745e-01
1209,4.5234444737e-01,-4.5071566105e-01
1210,4.5256650448e-01,-4.5093804598e-01
1211,4.5274576545e-01,-4.5122796297e-01
1212,4.5280051231e-01,-4.5148769021e-01
1213,4.5268884301e-01,-4.5160859823e-01
1214,4.5243698359e-01,-4.5162293315e-01
1215,4.5216822624e-01,-4.5149952173e-01
1216,4.5190754533e-01,-4.5131587982e-01
1217,4.5171368122e-01,-4.5119240880e-01
1218,4.5161899924e-01,-4.5108997822e-01
1219,4.5166933537e-01,-4.5104882121e-01
1220,4.5176610351e-01,-4.5101773739e-01
1221,4.5186737180e-01,-4.5096135139e-01
1222,4.5192098618e-01,-4.5076370239e-01
1223,4.5186525583e-01,-4.5041909814e-01
1224,4.5185127854e-01,-4.5012205839e-01
1225,4.5186558366e-01,-4.4995325804e-01
1226,4.5197716355e-01,-4.4999447465e-01
1227,4.5213896036e-01,-4.5012429357e-01
1228,4.5219933987e-01,-4.5030298829e-01
1229,4.5207905769e-01,-4.5033001900e-01
1230,4.5181265473e-01,-4.5025601983e-01
1231,4.5156848431e-01,-4.5018142462e-01
1232,4.5150092244e-01,-4.5007184148e-01
1233,4.5166447759e-01,-4.5000648499e-01
1234,4.5185935497e-01,-4.4999939203e-01
1235,4.5203161240e-01,-4.5001572371e-01
1236,4.5213288069e-01,-4.5006030798e-01
1237,4.5208901167e-01,-4.5005053282e-01
1238,4.5194214582e-01,-4.4993472099e-01
1239,4.5172855258e-01,-4.4978722930e-01
1240,4.5151612163e-01,-4.4964733720e-01
1241,4.5144146681e-01,-4.4957593083e-01
1242,4.5146131516e-01,-4.4960632920e-01
1243,4.5153284073e-01,-4.4964355230e-01
1244,4.5158228278e-01,-4.4962677360e-01
1245,4.5150882006e-01,-4.4954261184e-01
1246,4.5130234957e-01,-4.4931077957e-01
1247,4.5106592774e-01,-4.4904497266e-01
1248,4.5085254312e-01,-4.4890084863e-01
1249,4.5081955194e-01,-4.4903901219e-01
1250,4.5090690255e-01,-4.4935870171e-01
1251,4.5105221868e-01,-4.4971072674e-01
1252,4.5110347867e-01,-4.4994574785e-01
1253,4.5089608431e-01,-4.4982099533e-01
1254,4.5064312220e-01,-4.4950950146e-01
1255,4.5038664341e-01,-4.4922462106e-01
1256,4.5033195615e-01,-4.4912782311e-01
1257,4.5058396459e-01,-4.4927632809e-01
1258,4.5089229941e-01,-4.4951289892e-01
1259,4.5110809803e-01,-4.4963639975e-01
1260,4.5112985373e-01,-4.4952547550e-01
1261,4.5084089041e-01,-4.4929146767e-01
1262,4.5048242807e-01,-4.4906920195e-01
1263,4.5022726059e-01,-4.4898906350e-01
1264,4.5012888312e-01,-4.4905909896e-01
1265,4.5011794567e-01,-4.4916993380e-01
1266,4.5013612509e-01,-4.4927442074e-01
1267,4.5010510087e-01,-4.4944080710e-01
1268,4.5004808903e-01,-4.4957071543e-01
1269,4.4991841912e-01,-4.4959184527e-01
1270,4.4976854324e-01,-4.4936600327e-01
1271,4.4959655404e-01,-4.4888338447e-01
1272,4.4947478175e-01,-4.4825261831e-01
1273,4.4944241643e-01,-4.4780817628e-01
1274,4.4955319166e-01,-4.4762352109e-01
1275,4.4983193278e-01,-4.4787979126e-01
1276,4.5020511746e-01,-4.4838160276e-01
1277,4.5044788718e-01,-4.4888049364e-01
1278,4.5044943690e-01,-4.4906964898e-01
1279,4.5020750165e-01,-4.4890657067e-01
1280,4.4979277253e-01,-4.4870203733e-01
1281,4.4946131110e-01,-4.4844582677e-01
1282,4.4943764806e-01,-4.4824799895e-01
1283,4.4960039854e-01,-4.4806221128e-01
1284,4.4980689883e-01,-4.4788646698e-01
1285,4.4990327954e-01,-4.4780871272e-01
1286,4.4979554415e-01,-4.4784995914e-01
1287,4.4963234663e-01,-4.4804844260e-01
1288,4.4944518805e-01,-4.4819891453e-01
1289,4.4929876924e-01,-4.4829580188e-01
1290,4.4919008017e-01,-4.4823330641e-01
1291,4.4899886847e-01,-4.4799548388e-01
1292,4.4885587692e-01,-4.4761282206e-01
1293,4.4882035255e-01,-4.4740357995e-01
1294,4.4884607196e-01,-4.4735908508e-01
1295,4.4901353121e-01,-4.4751539826e-01
1296,4.4912403822e-01,-4.4759857655e-01
1297,4.4911560416e-01,-4.4756102562e-01
1298,4.4904577732e-01,-4.4750934839e-01
1299,4.4900262356e-01,-4.4745478034e-01
1300,4.4896847010e-01,-4.4754686952e-01
1301,4.4911965728e-01,-4.4763484597e-01
1302,4.4923156500e-01,-4.4773879647e-01
1303,4.4926556945e-01,-4.4781148434e-01
1304,4.4914034009e-01,-4.4776007533e-01
1305,4.4892081618e-01,-4.4770261645e-01
1306,4.4862022996e-01,-4.4756898284e-01
1307,4.4842717052e-01,-4.4744327664e-01
1308,4.4821503758e-01,-4.4740217924e-01
1309,4.4808954000e-01,-4.4737985730e-01
1310,4.4810330868e-01,-4.4741120934e-01
1311,4.4813609123e-01,-4.4742035866e-01
1312,4.4821056724e-01,-4.4721373916e-01
1313,4.4825065136e-01,-4.4694295526e-01
1314,4.4824340940e-01,-4.4665583968e-01
1315,4.4834920764e-01,-4.4647774100e-01
1316,4.4851401448e-01,-4.4643202424e-01
1317,4.4857314229e-01,-4.4648492336e-01
1318,4.4859799743e-01,-4.4647917151e-01
1319,4.4852146506e-01,-4.4641804695e-01
1320,4.4832867384e-01,-4.4637233019e-01
1321,4.4811272621e-01,-4.4639480114e-01
1322,4.4801536202e-01,-4.4656229019e-01
1323,4.4807842374e-01,-4.4674852490e-01
1324,4.4825896621e-01,-4.4676283002e-01
1325,4.4833576679e-01,-4.4661730528e-01
1326,4.4828060269e-01,-4.4637855887e-01
1327,4.4804731011e-01,-4.4621565938e-01
1328,4.4796958566e-01,-4.4601264596e-01
1329,4.4793781638e-01,-4.4586908817e-01
1330,4.4789671898e-01,-4.4587612152e-01
1331,4.4784474373e-01,-4.4588154554e-01
1332,4.4769805670e-01,-4.4591757655e-01
1333,4.4760102034e-01,-4.4588482380e-01
1334,4.4739264250e-01,-4.4577243924e-01
1335,4.4728741050e-01,-4.4577819109e-01
1336,4.4717264175e-01,-4.4585821033e-01
1337,4.4720646739e-01,-4.4609215856e-01
1338,4.4736507535e-01,-4.4632962346e-01
1339,4.4749739766e-01,-4.4658628106e-01
1340,4.4752737880e-01,-4.4667354226e-01
1341,4.4736838341e-01,-4.4657316804e-01
1342,4.4715297222e-01,-4.4630467892e-01
1343,4.4698309898e-01,-4.4595780969e-01
1344,4.4698023796e-01,-4.4571635127e-01
1345,4.4709372520e-01,-4.4559890032e-01
1346,4.4716992974e-01,-4.4547745585e-01
1347,4.4724306464e-01,-4.4542893767e-01
1348,4.4725215435e-01,-4.4535663724e-01
1349,4.4723144174e-01,-4.4536289573e-01
1350,4.4728049636e-01,-4.4545933604e-01
1351,4.4722953439e-01,-4.4562754035e-01
1352,4.4719919562e-01,-4.4581452012e-01
1353,4.4700628519e-01,-4.4597807527e-01
1354,4.4678819180e-01,-4.4612374902e-01
1355,4.4658240676e-01,-4.4620841742e-01
1356,4.4642353058e-01,-4.4611778855e-01
1357,4.4625753164e-01,-4.4592696428e-01
1358,4.4607213140e-01,-4.4558227062e-01
1359,4.4589775801e-01,-4.4531166553e-01
1360,4.4586279988e-01,-4.4509544969e-01
1361,4.4594249129e-01,-4.4504433870e-01
1362,4.4616052508e-01,-4.4512808323e-01
1363,4.4635665417e-01,-4.4538351893e-01
1364,4.4646599889e-01,-4.4570726156e-01
1365,4.4644615054e-01,-4.4583126903e-01
1366,4.4625380635e-01,-4.4578704238e-01
1367,4.4596409798e-01,-4.4554638863e-01
1368,4.4566106796e-01,-4.4533821940e-01
1369,4.4543805718e-01,-4.4510549307e-01
1370,4.4535449147e-01,-4.4484177232e-01
1371,4.4533482194e-01,-4.4461160898e-01
1372,4.4539904594e-01,-4.4449067116e-01
1373,4.4556438923e-01,-4.4464641809e-01
1374,4.4577243924e-01,-4.4502341747e-01
1375,4.4609814882e-01,-4.4532632828e-01
1376,4.4620439410e-01,-4.4527637959e-01
1377,4.4592827559e-01,-4.4484707713e-01
1378,4.4551262259e-01,-4.4426015019e-01
1379,4.4509202242e-01,-4.4382032752e-01
1380,4.4507402182e-01,-4.4376477599e-01
1381,4.4538795948e-01,-4.4408112764e-01
1382,4.4575881958e-01,-4.4441860914e-01
1383,4.4594025612e-01,-4.4458574057e-01
1384,4.4571542740e-01,-4.4447261095e-01
1385,4.4519084692e-01,-4.4418194890e-01
1386,4.4475892186e-01,-4.4387653470e-01
1387,4.4456347823e-01,-4.4378179312e-01
1388,4.4468730688e-01,-4.4388359785e-01
1389,4.4501623511e-01,-4.4411501288e-01
1390,4.4531661272e-01,-4.4430518150e-01
1391,4.4545602798e-01,-4.4434517622e-01
1392,4.4541484118e-01,-4.4424402714e-01
1393,4.4514209032e-01,-4.4382727146e-01
1394,4.4486302137e-01,-4.4341629744e-01
1395,4.4461095333e-01,-4.4302484393e-01
1396,4.4455972314e-01,-4.4293689728e-01
1397,4.4464007020e-01,-4.4316640496e-01
1398,4.4472301006e-01,-4.4344538450e-01
1399,4.4490188360e-01,-4.4364032149e-01
1400,4.4499421120e-01,-4.4373327494e-01
1401,4.4489029050e-01,-4.4375190139e-01
1402,4.4480204582e-01,-4.4358080626e-01
1403,4.4482359290e-01,-4.4342964888e-01
1404,4.4483700395e-01,-4.4331333041e-01
1405,4.4489815831e-01,-4.4329506159e-01
1406,4.4492307305e-01,-4.4333446026e-01
1407,4.4494968653e-01,-4.4339421391e-01
1408,4.4480741024e-01,-4.4349610806e-01
1409,4.4458711147e-01,-4.4357722998e-01
1410,4.4442379475e-01,-4.4374656677e-01
1411,4.4434130192e-01,-4.4375440478e-01
1412,4.4425711036e-01,-4.4361579418e-01
1413,4.4416934252e-01,-4.4338712096e-01
1414,4.4401189685e-01,-4.4322887063e-01
1415,4.4386383891e-01,-4.4309827685e-01
1416,4.4382667542e-01,-4.4316199422e-01
1417,4.4390651584e-01,-4.4335046411e-01
1418,4.4394350052e-01,-4.4346296787e-01
1419,4.4386607409e-01,-4.4345918298e-01
1420,4.4369706511e-01,-4.4328880310e-01
1421,4.4346830249e-01,-4.4307908416e-01
1422,4.4339710474e-01,-4.4302886724e-01
1423,4.4338861108e-01,-4.4303208590e-01
1424,4.4354611635e-01,-4.4317600131e-01
1425,4.4370439649e-01,-4.4322130084e-01
1426,4.4377005100e-01,-4.4319841266e-01
1427,4.4364979863e-01,-4.4312664866e-01
1428,4.4340819120e-01,-4.4283357263e-01
1429,4.4324627519e-01,-4.4253844023e-01
1430,4.4325533509e-01,-4.4230461121e-01
1431,4.4335836172e-01,-4.4211509824e-01
1432,4.4345360994e-01,-4.4210609794e-01
1433,4.4355741143e-01,-4.4234406948e-01
1434,4.4371870160e-01,-4.4261890650e-01
1435,4.4374343753e-01,-4.4278702140e-01
1436,4.4355258346e-01,-4.4262284040e-01
1437,4.4310852885e-01,-4.4231978059e-01
1438,4.4272133708e-01,-4.4189172983e-01
1439,4.4242551923e-01,-4.4163271785e-01
1440,4.4236373901e-01,-4.4159659743e-01
1441,4.4257950783e-01,-4.4194996357e-01
1442,4.4289338589e-01,-4.4244661927e-01
1443,4.4311344624e-01,-4.4279983640e-01
1444,4.4305837154e-01,-4.4288393855e-01
1445,4.4264918566e-01,-4.4260770082e-01
1446,4.4218760729e-01,-4.4219937921e-01
1447,4.4183176756e-01,-4.4178414345e-01
1448,4.4179433584e-01,-4.4145014882e-01
1449,4.4197890162e-01,-4.4131016731e-01
1450,4.4233542681e-01,-4.4132384658e-01
1451,4.4257730246e-01,-4.4154357910e-01
1452,4.4269415736e-01,-4.4185099006e-01
1453,4.4262868166e-01,-4.4199937582e-01
1454,4.4246283174e-01,-4.4197040796e-01
1455,4.4221720099e-01,-4.4191157818e-01
1456,4.4194832444e-01,-4.4187140465e-01
1457,4.4175761938e-01,-4.4177755713e-01
1458,4.4164419174e-01,-4.4161635637e-01
1459,4.4165217876e-01,-4.4150838256e-01
1460,4.4179135561e-01,-4.4146341085e-01
1461,4.4205439091e-01,-4.4149798155e-01
1462,4.4221541286e-01,-4.4156312943e-01
1463,4.4233754277e-01,-4.4155764580e-01
1464,4.4225433469e-01,-4.4140622020e-01
1465,4.4206699729e-01,-4.4120553136e-01
1466,4.4187828898e-01,-4.4098934531e-01
1467,4.4165575504e-01,-4.4084241986e-01
1468,4.4160872698e-01,-4.4078448415e-01
1469,4.4171172380e-01,-4.4091850519e-01
1470,4.4193255901e-01,-4.4103029370e-01
1471,4.4211369753e-01,-4.4121512771e-01
1472,4.4215327501e-01,-4.4132614136e-01
1473,4.4203481078e-01,-4.4132035971e-01
1474,4.4184383750e-01,-4.4122737646e-01
1475,4.4153615832e-01,-4.4114044309e-01
1476,4.4128406048e-01,-4.4114479423e-01
1477,4.4121661782e-01,-4.4124144316e-01
1478,4.4120010734e-01,-4.4131505489e-01
1479,4.4107732177e-01,-4.4135394692e-01
1480,4.4092917442e-01,-4.4113424420e-01
1481,4.4076013565e-01,-4.4085830450e-01
1482,4.4059583545e-01,-4.4049608707e-01
1483,4.4060063362e-01,-4.4025388360e-01
1484,4.4073677063e-01,-4.4011932611e-01
1485,4.4097149372e-01,-4.4014537334e-01
1486,4.4122144580e-01,-4.4040960073e-01
1487,4.4141653180e-01,-4.4062492251e-01
1488,4.4142422080e-01,-4.4071835279e-01
1489,4.4126486778e-01,-4.4063484669e-01
1490,4.4096681476e-01,-4.4040811062e-01
1491,4.4066858292e-01,-4.4029459357e-01
1492,4.4050437212e-01,-4.4019353390e-01
1493,4.4040012360e-01,-4.4022351503e-01
1494,4.4048011303e-01,-4.4030138850e-01
1495,4.4054180384e-01,-4.4043114781e-01
1496,4.4056650996e-01,-4.4056019187e-01
1497,4.4049414992e-01,-4.4069370627e-01
1498,4.4027805328e-01,-4.4069078565e-01
1499,4.4007572532e-01,-4.4050621986e-01
1500,4.3990817666e-01,-4.4030028582e-01
1501,4.3972691894e-01,-4.4002407789e-01
1502,4.3968412280e-01,-4.3988496065e-01
1503,4.3980500102e-01,-4.3995717168e-01
1504,4.4000512362e-01,-4.3996036053e-01
1505,4.4019731879e-01,-4.4005563855e-01
1506,4.4025206566e-01,-4.4006013870e-01
1507,4.4009384513e-01,-4.4006797671e-01
1508,4.3993300200e-01,-4.4006934762e-01
1509,4.3978658319e-01,-4.4010886550e-01
1510,4.3980038166e-01,-4.4027632475e-01
1511,4.3976974487e-01,-4.4043949246e-01
1512,4.3959602714e-01,-4.4054087996e-01
1513,4.3929404020e-01,-4.4040244818e-01
1514,4.3896889687e-01,-4.4019401073e-01
1515,4.3873590231e-01,-4.3990302086e-01
1516,4.3864649534e-01,-4.3957620859e-01
1517,4.3871185184e-01,-4.3933317065e-01
1518,4.3893244863e-01,-4.3927624822e-01
1519,4.3930083513e-01,-4.3927240372e-01
1520,4.3962800503e-01,-4.3931299448e-01
1521,4.3985471129e-01,-4.3920680881e-01
1522,4.3984276056e-01,-4.3913063407e-01
1523,4.3964534998e-01,-4.3902128935e-01
1524,4.3939259648e-01,-4.3902176619e-01
1525,4.3923810124e-01,-4.3923446536e-01
1526,4.3914937973e-01,-4.3950110674e-01
1527,4.3911647797e-01,-4.3975606561e-01
1528,4.3902674317e-01,-4.3988639116e-01
1529,4.3880748749e-01,-4.3980178237e-01
1530,4.3865671754e-01,-4.3960759044e-01
1531,4.3858543038e-01,-4.3930628896e-01
1532,4.3858680129e-01,-4.3889072537e-01
1533,4.3878015876e-01,-4.3847936392e-01
1534,4.3888184428e-01,-4.3830564618e-01
1535,4.3907201290e-01,-4.3824079633e-01
1536,4.3921363354e-01,-4.3831846118e-01
1537,4.3924680352e-01,-4.3833553791e-01
1538,4.3915358186e-01,-4.3851619959e-01
1539,4.3904367089e-01,-4.3871518970e-01
1540,4.3889200687e-01,-4.3899703026e-01
1541,4.3878832459e-01,-4.3927434087e-01
1542,4.3860659003e-01,-4.3949836493e-01
1543,4.3847569823e-01,-4.3953374028e-01
1544,4.3838101625e-01,-4.3938198686e-01
1545,4.3827626109e-01,-4.3903836608e-01
1546,4.3820559978e-01,-4.3871724606e-01
1547,4.3820434809e-01,-4.3850451708e-01
1548,4.3832343817e-01,-4.3847811222e-01
1549,4.3844774365e-01,-4.3845644593e-01
1550,4.3851009011e-01,-4.3854653835e-01
1551,4.3851035833e-01,-4.3858441710e-01
1552,4.3826752901e-01,-4.3858358264e-01
1553,4.3810114264e-01,-4.3836063147e-01
1554,4.3782243133e-01,-4.3820977211e-01
1555,4.3776333332e-01,-4.3811970949e-01
1556,4.3786799908e-01,-4.3824106455e-01
1557,4.3810060620e-01,-4.3846794963e-01
1558,4.3831375241e-01,-4.3854781985e-01
1559,4.3841227889e-01,-4.3848323822e-01
1560,4.3825700879e-01,-4.3832591176e-01
1561,4.3793827295e-01,-4.3828722835e-01
1562,4.3771064281e-01,-4.3826457858e-01
1563,4.3762129545e-01,-4.3826135993e-01
1564,4.3750417233e-01,-4.3814805150e-01
1565,4.3738713861e-01,-4.3789288402e-01
1566,4.3722143769e-01,-4.3764317036e-01
1567,4.3708035350e-01,-4.3729427457e-01
1568,4.3713712692e-01,-4.3702143431e-01
1569,4.3737879395e-01,-4.3689653277e-01
1570,4.3769949675e-01,-4.3696597219e-01
1571,4.3803369999e-01,-4.3718987703e-01
1572,4.3821182847e-01,-4.3741470575e-01
1573,4.3823134899e-01,-4.3752196431e-01
1574,4.3813619018e-01,-4.3750578165e-01
1575,4.3795713782e-01,-4.3740850687e-01
1576,4.3781217933e-01,-4.3730756640e-01
1577,4.3770170212e-01,-4.3718740344e-01
1578,4.3752691150e-01,-4.3704810739e-01
1579,4.3743172288e-01,-4.3693974614e-01
1580,4.3738561869e-01,-4.3683549762e-01
1581,4.3736395240e-01,-4.3672594428e-01
1582,4.3734055758e-01,-4.3676400185e-01
1583,4.3742433190e-01,-4.3693169951e-01
1584,4.3744590878e-01,-4.3708235025e-01
1585,4.3749096990e-01,-4.3719249964e-01
1586,4.3737992644e-01,-4.3725401163e-01
1587,4.3724161386e-01,-4.3732854724e-01
1588,4.3709349632e-01,-4.3750748038e-01
1589,4.3693104386e-01,-4.3764832616e-01
1590,4.3684354424e-01,-4.3770858645e-01
1591,4.3664112687e-01,-4.3768706918e-01
1592,4.3640172482e-01,-4.3767756224e-01
1593,4.3614202738e-01,-4.3759885430e-01
1594,4.3585133553e-01,-4.3740278482e-01
1595,4.3577051163e-01,-4.3707075715e-01
1596,4.3577894568e-01,-4.3669566512e-01
1597,4.3590903282e-01,-4.3641775846e-01
1598,4.3603059649e-01,-4.3627023697e-01
1599,4.3618124723e-01,-4.3620216846e-01
1600,4.3627527356e-01,-4.3623220921e-01
1601,4.3629756570e-01,-4.3624800444e-01
1602,4.3638589978e-01,-4.3635028601e-01
1603,4.3637126684e-01,-4.3637707829e-01
1604,4.3627613783e-01,-4.3643951416e-01
1605,4.3606716394e-01,-4.3634939194e-01
1606,4.3599215150e-01,-4.3629798293e-01
1607,4.3601146340e-01,-4.3628460169e-01
1608,4.3597787619e-01,-4.3622198701e-01
1609,4.3601727486e-01,-4.3617105484e-01
1610,4.3592026830e-01,-4.3610173464e-01
1611,4.3577095866e-01,-4.3597111106e-01
1612,4.3565660715e-01,-4.3590277433e-01
1613,4.3557494879e-01,-4.3580341339e-01
1614,4.3559724092e-01,-4.3581435084e-01
1615,4.3574163318e-01,-4.3579921126e-01
1616,4.3579909205e-01,-4.3582195044e-01
1617,4.3589749932e-01,-4.3586683273e-01
1618,4.3585225940e-01,-4.3595665693e-01
1619,4.3582940102e-01,-4.3607234955e-01
1620,4.3579190969e-01,-4.3606239557e-01
1621,4.3567121029e-01,-4.3594315648e-01
1622,4.3552398682e-01,-4.3573230505e-01
1623,4.3535619974e-01,-4.3568149209e-01
1624,4.3531098962e-01,-4.3567681313e-01
1625,4.3530458212e-01,-4.3585669994e-01
1626,4.3548011780e-01,-4.3605977297e-01
1627,4.3551483750e-01,-4.3608552217e-01
1628,4.3542906642e-01,-4.3603798747e-01
1629,4.3510982394e-01,-4.3587869406e-01
1630,4.3481326103e-01,-4.3578484654e-01
1631,4.3474957347e-01,-4.3575027585e-01
1632,4.3491545320e-01,-4.3577301502e-01
1633,4.3502497673e-01,-4.3572998047e-01
1634,4.3497526646e-01,-4.3558034301e-01
1635,4.3483749032e-01,-4.3546816707e-01
1636,4.3466097116e-01,-4.3536314368e-01
1637,4.3463572860e-01,-4.3540775776e-01
1638,4.3464481831e-01,-4.3552267551e-01
1639,4.3473273516e-01,-4.3564650416e-01
1640,4.3484249711e-01,-4.3568703532e-01
1641,4.3477511406e-01,-4.3555662036e-01
1642,4.3459293246e-01,-4.3535360694e-01
1643,4.3436327577e-01,-4.3515506387e-01
1644,4.3422213197e-01,-4.3501842022e-01
1645,4.3422701955e-01,-4.3506133556e-01
1646,4.3434128165e-01,-4.3522268534e-01
1647,4.3449041247e-01,-4.3548595905e-01
1648,4.3449839950e-01,-4.3573564291e-01
1649,4.3438404799e-01,-4.3585947156e-01
1650,4.3406310678e-01,-4.3576049805e-01
1651,4.3366378546e-01,-4.3546405435e-01
1652,4.3332374096e-01,-4.3508151174e-01
1653,4.3315434456e-01,-4.3483105302e-01
1654,4.3319851160e-01,-4.3477666378e-01
1655,4.3346542120e-01,-4.3494340777e-01
1656,4.3380177021e-01,-4.3513774872e-01
1657,4.3402883410e-01,-4.3515139818e-01
1658,4.3410545588e-01,-4.3492650986e-01
1659,4.3392181396e-01,-4.3451219797e-01
1660,4.3369814754e-01,-4.3406167626e-01
1661,4.3361571431e-01,-4.3378952146e-01
1662,4.3370103836e-01,-4.3375164270e-01
1663,4.3397676945e-01,-4.3397778273e-01
1664,4.3425345421e-01,-4.3431645632e-01
1665,4.3432092667e-01,-4.3450292945e-01
1666,4.3415844440e-01,-4.3458765745e-01
1667,4.3388900161e-01,-4.3446657062e-01
1668,4.3353274465e-01,-4.3442028761e-01
1669,4.3323963881e-01,-4.3427971005e-01
1670,4.3305703998e-01,-4.3418398499e-01
1671,4.3303775787e-01,-4.3412518501e-01
1672,4.3307095766e-01,-4.3400412798e-01
1673,4.3316507339e-01,-4.3389135599e-01
1674,4.3338200450e-01,-4.3388989568e-01
1675,4.3354412913e-01,-4.3391323090e-01
1676,4.3377524614e-01,-4.3393936753e-01
1677,4.3384408951e-01,-4.3390777707e-01
1678,4.3379423022e-01,-4.3380263448e-01
1679,4.3363758922e-01,-4.3371021748e-01
1680,4.3342682719e-01,-4.3358767033e-01
1681,4.3337720633e-01,-4.3366685510e-01
1682,4.3332588673e-01,-4.3372905254e-01
1683,4.3329930305e-01,-4.3368571997e-01
1684,4.3331035972e-01,-4.3356984854e-01
1685,4.3323242664e-01,-4.3334597349e-01
1686,4.3320238590e-01,-4.3316096067e-01
1687,4.3321582675e-01,-4.3303138018e-01
1688,4.3335604668e-01,-4.3320035934e-01
1689,4.3360671401e-01,-4.3347561359e-01
1690,4.3375280499e-01,-4.3365827203e-01
1691,4.3373072147e-01,-4.3365791440e-01
1692,4.3349602818e-01,-4.3341729045e-01
1693,4.3314078450e-01,-4.3323767185e-01
1694,4.3275275826e-01,-4.3304124475e-01
1695,4.3255102634e-01,-4.3310299516e-01
1696,4.3261292577e-01,-4.3339267373e-01
1697,4.3278524280e-01,-4.3364217877e-01
1698,4.3292239308e-01,-4.3377894163e-01
1699,4.3288493156e-01,-4.3364936113e-01
1700,4.3269729614e-01,-4.3331262469e-01
1701,4.3247288465e-01,-4.3282535672e-01
1702,4.3239986897e-01,-4.3243795633e-01
1703,4.3242967129e-01,-4.3224719167e-01
1704,4.3271088600e-01,-4.3231087923e-01
1705,4.3297639489e-01,-4.3254041672e-01
1706,4.3316516280e-01,-4.3272930384e-01
1707,4.3319058418e-01,-4.3288367987e-01
1708,4.3300759792e-01,-4.3281802535e-01
1709,4.3280896544e-01,-4.3256273866e-01
1710,4.3261328340e-01,-4.3230324984e-01
1711,4.3255233765e-01,-4.3213534355e-01
1712,4.3268242478e-01,-4.3214178085e-01
1713,4.3278872967e-01,-4.3224197626e-01
1714,4.3293896317e-01,-4.3244022131e-01
1715,4.3293446302e-01,-4.3260344863e-01
1716,4.3273541331e-01,-4.3270695210e-01
1717,4.3241682649e-01,-4.3269994855e-01
1718,4.3220746517e-01,-4.3260595202e-01
1719,4.3211570382e-01,-4.3253198266e-01
1720,4.3230003119e-01,-4.3243637681e-01
1721,4.3247941136e-01,-4.3232092261e-01
1722,4.3257921934e-01,-4.3216735125e-01
1723,4.3259459734e-01,-4.3206813931e-01
1724,4.3255236745e-01,-4.3191748857e-01
1725,4.3246212602e-01,-4.3187493086e-01
1726,4.3231347203e-01,-4.3190416694e-01
1727,4.3215084076e-01,-4.3210738897e-01
1728,4.3194615841e-01,-4.3236964941e-01
1729,4.3178144097e-01,-4.3271088600e-01
1730,4.3162104487e-01,-4.3303334713e-01
1731,4.3140521646e-01,-4.3295675516e-01
1732,4.3122550845e-01,-4.3263795972e-01
1733,4.3100467324e-01,-4.3213754892e-01
1734,4.3085610867e-01,-4.3166431785e-01
1735,4.3096113205e-01,-4.3143057823e-01
1736,4.3133389950e-01,-4.3147245049e-01
1737,4.3177285790e-01,-4.3166881800e-01
1738,4.3206149340e-01,-4.3170571327e-01
1739,4.3206769228e-01,-4.3151471019e-01
1740,4.3176040053e-01,-4.3112856150e-01
1741,4.3138495088e-01,-4.3081668019e-01
1742,4.3116959929e-01,-4.3075588346e-01
1743,4.3119603395e-01,-4.3101552129e-01
1744,4.3132820725e-01,-4.3132549524e-01
1745,4.3155619502e-01,-4.3159759045e-01
1746,4.3148958683e-01,-4.3168774247e-01
1747,4.3128970265e-01,-4.3161639571e-01
1748,4.3101054430e-01,-4.3149417639e-01
1749,4.3076574802e-01,-4.3131470680e-01
1750,4.3064573407e-01,-4.3117371202e-01
1751,4.3063363433e-01,-4.3108421564e-01
1752,4.3059971929e-01,-4.3098220229e-01
1753,4.3054658175e-01,-4.3096712232e-01
1754,4.3057700992e-01,-4.3104892969e-01
1755,4.3056941032e-01,-4.3112227321e-01
1756,4.3062993884e-01,-4.3126097322e-01
1757,4.3075582385e-01,-4.3139702082e-01
1758,4.3085172772e-01,-4.3143379688e-01
1759,4.3082731962e-01,-4.3120488524e-01
1760,4.3073973060e-01,-4.3076348305e-01
1761,4.3061521649e-01,-4.3018659949e-01
1762,4.3046259880e-01,-4.2982658744e-01
1763,4.3050253391e-01,-4.2984974384e-01
1764,4.3052449822e-01,-4.3012857437e-01
1765,4.3072658777e-01,-4.3042191863e-01
1766,4.3077525496e-01,-4.3068915606e-01
1767,4.3066021800e-01,-4.3083947897e-01
1768,4.3035346270e-01,-4.3093648553e-01
1769,4.3007069826e-01,-4.3093293905e-01
1770,4.2984744906e-01,-4.3087747693e-01
1771,4.2971932888e-01,-4.3069943786e-01
1772,4.2966046929e-01,-4.3031471968e-01
1773,4.2955046892e-01,-4.2992681265e-01
1774,4.2950597405e-01,-4.2964890599e-01
1775,4.2956599593e-01,-4.2945796251e-01
1776,4.2970550060e-01,-4.2954334617e-01
1777,4.2990392447e-01,-4.2985546589e-01
1778,4.3005666137e-01,-4.3017059565e-01
1779,4.3008083105e-01,-4.3029135466e-01
1780,4.2996227741e-01,-4.3025687337e-01
1781,4.2973893881e-01,-4.3014425039e-01
1782,4.2952144146e-01,-4.3013998866e-01
1783,4.2954692245e-01,-4.3045017123e-01
1784,4.2971253395e-01,-4.3081387877e-01
1785,4.2979919910e-01,-4.3090879917e-01
