step,vx_100_100,vy_100_100
1206,4.9647089839e-01,-4.9499240518e-01
1207,4.9645832181e-01,-4.9499753118e-01
1208,4.9647790194e-01,-4.9497127533e-01
1209,4.9645885825e-01,-4.9498137832e-01
1210,4.9646991491e-01,-4.9496400356e-01
1211,4.9645704031e-01,-4.9496823549e-01
1212,4.9646368623e-01,-4.9495488405e-01
1213,4.9644705653e-01,-4.9496358633e-01
1214,4.9646458030e-01,-4.9493816495e-01
1215,4.9643737078e-01,-4.9495857954e-01
1216,4.9645990133e-01,-4.9492713809e-01
1217,4.9643236399e-01,-4.9494862556e-01
1218,4.9645400047e-01,-4.9491766095e-01
1219,4.9643748999e-01,-4.9492654204e-01
1220,4.9643695354e-01,-4.9492058158e-01
1221,4.9643626809e-01,-4.9491286278e-01
1222,4.9642577767e-01,-4.9491524696e-01
1223,4.9643272161e-01,-4.9490144849e-01
1224,4.9643272161e-01,-4.9489545822e-01
1225,4.9641588330e-01,-4.9490258098e-01
1226,4.9642658234e-01,-4.9488624930e-01
1227,4.9640372396e-01,-4.9489995837e-01
1228,4.9643000960e-01,-4.9486699700e-01
1229,4.9638995528e-01,-4.9489870667e-01
1230,4.9642691016e-01,-4.9485549331e-01
1231,4.9638557434e-01,-4.9488705397e-01
1232,4.9641746283e-01,-4.9485078454e-01
1233,4.9639555812e-01,-4.9486270547e-01
1234,4.9640294909e-01,-4.9484667182e-01
1235,4.9639090896e-01,-4.9485132098e-01
1236,4.9638831615e-01,-4.9484822154e-01
1237,4.9638572335e-01,-4.9484187365e-01
1238,4.9638444185e-01,-4.9483704567e-01
1239,4.9637991190e-01,-4.9483343959e-01
1240,4.9637228251e-01,-4.9483263493e-01
1241,4.9638003111e-01,-4.9481818080e-01
1242,4.9636092782e-01,-4.9482905865e-01
1243,4.9637874961e-01,-4.9480393529e-01
1244,4.9635219574e-01,-4.9482250214e-01
1245,4.9635738134e-01,-4.9480968714e-01
1246,4.9635189772e-01,-4.9480757117e-01
1247,4.9635869265e-01,-4.9479326606e-01
1248,4.9635306001e-01,-4.9479082227e-01
1249,4.9634620547e-01,-4.9479046464e-01
1250,4.9635240436e-01,-4.9477571249e-01
1251,4.9633738399e-01,-4.9478396773e-01
1252,4.9634677172e-01,-4.9476554990e-01
1253,4.9633240700e-01,-4.9477335811e-01
1254,4.9633803964e-01,-4.9475827813e-01
1255,4.9632811546e-01,-4.9476245046e-01
1256,4.9633231759e-01,-4.9474772811e-01
1257,4.9631908536e-01,-4.9475666881e-01
1258,4.9633002281e-01,-4.9473309517e-01
1259,4.9630975723e-01,-4.9475169182e-01
1260,4.9632525444e-01,-4.9472111464e-01
1261,4.9631142616e-01,-4.9473038316e-01
1262,4.9631321430e-01,-4.9471873045e-01
1263,4.9631375074e-01,-4.9471154809e-01
1264,4.9629816413e-01,-4.9472147226e-01
1265,4.9630704522e-01,-4.9470207095e-01
1266,4.9629005790e-01,-4.9471452832e-01
1267,4.9630147219e-01,-4.9469184875e-01
1268,4.9628269672e-01,-4.9470591545e-01
1269,4.9629974365e-01,-4.9467828870e-01
1270,4.9627596140e-01,-4.9469622970e-01
1271,4.9628844857e-01,-4.9467399716e-01
1272,4.9627396464e-01,-4.9468204379e-01
1273,4.9627819657e-01,-4.9466866255e-01
1274,4.9627262354e-01,-4.9466779828e-01
1275,4.9626681209e-01,-4.9466356635e-01
1276,4.9625635147e-01,-4.9466681480e-01
1277,4.9625176191e-01,-4.9466323853e-01
1278,4.9625232816e-01,-4.9465486407e-01
1279,4.9626117945e-01,-4.9463966489e-01
1280,4.9624526501e-01,-4.9464607239e-01
1281,4.9625310302e-01,-4.9463221431e-01
1282,4.9624291062e-01,-4.9463263154e-01
1283,4.9624174833e-01,-4.9462825060e-01
1284,4.9624782801e-01,-4.9461263418e-01
1285,4.9623262882e-01,-4.9462160468e-01
1286,4.9622821808e-01,-4.9461618066e-01
1287,4.9623829126e-01,-4.9459859729e-01
1288,4.9621304870e-01,-4.9461552501e-01
1289,4.9623709917e-01,-4.9458360672e-01
1290,4.9620267749e-01,-4.9461022019e-01
1291,4.9622935057e-01,-4.9457499385e-01
1292,4.9619928002e-01,-4.9459779263e-01
1293,4.9622184038e-01,-4.9456632137e-01
1294,4.9621355534e-01,-4.9456784129e-01
1295,4.9620491266e-01,-4.9456804991e-01
1296,4.9619236588e-01,-4.9457097054e-01
1297,4.9620160460e-01,-4.9455592036e-01
1298,4.9618554115e-01,-4.9456176162e-01
1299,4.9619346857e-01,-4.9454799294e-01
1300,4.9618682265e-01,-4.9454620481e-01
1301,4.9617967010e-01,-4.9454450607e-01
1302,4.9618366361e-01,-4.9453249574e-01
1303,4.9616727233e-01,-4.9454006553e-01
1304,4.9618119001e-01,-4.9451911449e-01
1305,4.9615648389e-01,-4.9453407526e-01
1306,4.9616789818e-01,-4.9451595545e-01
1307,4.9615362287e-01,-4.9452185631e-01
1308,4.9615857005e-01,-4.9450898170e-01
1309,4.9615922570e-01,-4.9449974298e-01
1310,4.9614363909e-01,-4.9450698495e-01
1311,4.9615585804e-01,-4.9448665977e-01
1312,4.9613529444e-01,-4.9449893832e-01
1313,4.9614959955e-01,-4.9447667599e-01
1314,4.9612751603e-01,-4.9448978901e-01
1315,4.9614360929e-01,-4.9446678162e-01
1316,4.9613940716e-01,-4.9446284771e-01
1317,4.9613466859e-01,-4.9445924163e-01
1318,4.9611762166e-01,-4.9446725845e-01
1319,4.9612134695e-01,-4.9445575476e-01
1320,4.9611702561e-01,-4.9445158243e-01
1321,4.9611228704e-01,-4.9444675446e-01
1322,4.9611485004e-01,-4.9443879724e-01
1323,4.9609678984e-01,-4.9444499612e-01
1324,4.9611276388e-01,-4.9442577362e-01
1325,4.9608922005e-01,-4.9443668127e-01
1326,4.9610847235e-01,-4.9441388249e-01
1327,4.9607574940e-01,-4.9443256855e-01
1328,4.9610367417e-01,-4.9440276623e-01
1329,4.9606853724e-01,-4.9442240596e-01
1330,4.9609526992e-01,-4.9439591169e-01
1331,4.9606359005e-01,-4.9440938234e-01
1332,4.9608469009e-01,-4.9439185858e-01
1333,4.9605774879e-01,-4.9439653754e-01
1334,4.9607670307e-01,-4.9438554049e-01
1335,4.9604904652e-01,-4.9438658357e-01
1336,4.9604931474e-01,-4.9438363314e-01
1337,4.9604761600e-01,-4.9438026547e-01
1338,4.9604749680e-01,-4.9437135458e-01
1339,4.9604597688e-01,-4.9436369538e-01
1340,4.9604824185e-01,-4.9435332417e-01
1341,4.9603956938e-01,-4.9435812235e-01
1342,4.9603366852e-01,-4.9435147643e-01
1343,4.9603658915e-01,-4.9434411526e-01
1344,4.9602261186e-01,-4.9434626102e-01
1345,4.9602243304e-01,-4.9434041977e-01
1346,4.9601009488e-01,-4.9434235692e-01
1347,4.9603042006e-01,-4.9431648850e-01
1348,4.9600026011e-01,-4.9433481693e-01
1349,4.9602419138e-01,-4.9430623651e-01
1350,4.9599125981e-01,-4.9432629347e-01
1351,4.9601805210e-01,-4.9429652095e-01
1352,4.9598386884e-01,-4.9431514740e-01
1353,4.9601134658e-01,-4.9428814650e-01
1354,4.9599915743e-01,-4.9428930879e-01
1355,4.9599367380e-01,-4.9428576231e-01
1356,4.9598926306e-01,-4.9428111315e-01
1357,4.9598631263e-01,-4.9427422881e-01
1358,4.9597516656e-01,-4.9427661300e-01
1359,4.9597379565e-01,-4.9426823854e-01
1360,4.9596771598e-01,-4.9426928163e-01
1361,4.9596095085e-01,-4.9426618218e-01
1362,4.9596512318e-01,-4.9425405264e-01
1363,4.9595168233e-01,-4.9425786734e-01
1364,4.9595949054e-01,-4.9424135685e-01
1365,4.9594032764e-01,-4.9425318837e-01
1366,4.9595528841e-01,-4.9422845244e-01
1367,4.9593079090e-01,-4.9424606562e-01
1368,4.9594894052e-01,-4.9421802163e-01
1369,4.9592223763e-01,-4.9423727393e-01
1370,4.9594044685e-01,-4.9420994520e-01
1371,4.9591588974e-01,-4.9422603846e-01
1372,4.9593150616e-01,-4.9420237541e-01
1373,4.9590742588e-01,-4.9421712756e-01
1374,4.9592643976e-01,-4.9419084191e-01
1375,4.9589475989e-01,-4.9421221018e-01
1376,4.9589619040e-01,-4.9420258403e-01
1377,4.9589234591e-01,-4.9419835210e-01
1378,4.9588936567e-01,-4.9419340491e-01
1379,4.9588748813e-01,-4.9418562651e-01
1380,4.9588477612e-01,-4.9417868257e-01
1381,4.9588420987e-01,-4.9417051673e-01
1382,4.9588659406e-01,-4.9415946007e-01
1383,4.9587479234e-01,-4.9416679144e-01
1384,4.9587473273e-01,-4.9415436387e-01
1385,4.9587246776e-01,-4.9415236712e-01
1386,4.9586129189e-01,-4.9415221810e-01
1387,4.9587446451e-01,-4.9413120747e-01
1388,4.9584239721e-01,-4.9415394664e-01
1389,4.9586924911e-01,-4.9412113428e-01
1390,4.9583747983e-01,-4.9413970113e-01
1391,4.9585589767e-01,-4.9411910772e-01
1392,4.9584752321e-01,-4.9411597848e-01
1393,4.9584743381e-01,-4.9410846829e-01
1394,4.9582850933e-01,-4.9411466718e-01
1395,4.9583342671e-01,-4.9410504103e-01
1396,4.9582603574e-01,-4.9409976602e-01
1397,4.9581739306e-01,-4.9410405755e-01
1398,4.9582564831e-01,-4.9408194423e-01
1399,4.9580201507e-01,-4.9410346150e-01
1400,4.9582162499e-01,-4.9406787753e-01
1401,4.9579280615e-01,-4.9409547448e-01
1402,4.9581149220e-01,-4.9406078458e-01
1403,4.9580186605e-01,-4.9406480789e-01
1404,4.9579975009e-01,-4.9405688047e-01
1405,4.9579009414e-01,-4.9405840039e-01
1406,4.9578458071e-01,-4.9405765533e-01
1407,4.9578163028e-01,-4.9404913187e-01
1408,4.9577775598e-01,-4.9404755235e-01
1409,4.9577271938e-01,-4.9404072762e-01
1410,4.9576148391e-01,-4.9404564500e-01
1411,4.9576747417e-01,-4.9402859807e-01
1412,4.9575436115e-01,-4.9403575063e-01
1413,4.9576330185e-01,-4.9401485920e-01
1414,4.9574226141e-01,-4.9403083324e-01
1415,4.9575582147e-01,-4.9400657415e-01
1416,4.9574121833e-01,-4.9401384592e-01
1417,4.9572584033e-01,-4.9402216077e-01
1418,4.9573329091e-01,-4.9400225282e-01
1419,4.9573218822e-01,-4.9399653077e-01
1420,4.9572369456e-01,-4.9399411678e-01
1421,4.9572375417e-01,-4.9398741126e-01
1422,4.9571895599e-01,-4.9398085475e-01
1423,4.9570876360e-01,-4.9398535490e-01
1424,4.9571743608e-01,-4.9396473169e-01
1425,4.9570158124e-01,-4.9397268891e-01
1426,4.9569654465e-01,-4.9396991730e-01
1427,4.9569672346e-01,-4.9396169186e-01
1428,4.9569395185e-01,-4.9395483732e-01
1429,4.9569189548e-01,-4.9394750595e-01
1430,4.9567887187e-01,-4.9395325780e-01
1431,4.9568191171e-01,-4.9394059181e-01
1432,4.9567329884e-01,-4.9394035339e-01
1433,4.9567031860e-01,-4.9393498898e-01
1434,4.9566358328e-01,-4.9393251538e-01
1435,4.9566850066e-01,-4.9391856790e-01
1436,4.9566566944e-01,-4.9391368032e-01
1437,4.9564826488e-01,-4.9392095208e-01
1438,4.9565136433e-01,-4.9391001463e-01
1439,4.9564605951e-01,-4.9390661716e-01
1440,4.9564501643e-01,-4.9389758706e-01
1441,4.9562749267e-01,-4.9390789866e-01
1442,4.9564391375e-01,-4.9388068914e-01
1443,4.9561384320e-01,-4.9390399456e-01
1444,4.9563625455e-01,-4.9387058616e-01
1445,4.9560770392e-01,-4.9389216304e-01
1446,4.9562355876e-01,-4.9386554956e-01
1447,4.9560406804e-01,-4.9387800694e-01
1448,4.9560955167e-01,-4.9386200309e-01
1449,4.9559786916e-01,-4.9386635423e-01
1450,4.9560043216e-01,-4.9385339022e-01
1451,4.9558836222e-01,-4.9385827780e-01
1452,4.9559620023e-01,-4.9383920431e-01
1453,4.9557277560e-01,-4.9385732412e-01
1454,4.9558207393e-01,-4.9383744597e-01
1455,4.9557271600e-01,-4.9383771420e-01
1456,4.9557593465e-01,-4.9382415414e-01
1457,4.9556341767e-01,-4.9382910132e-01
1458,4.9556377530e-01,-4.9381959438e-01
1459,4.9555546045e-01,-4.9381911755e-01
1460,4.9554952979e-01,-4.9381643534e-01
1461,4.9555313587e-01,-4.9380356073e-01
1462,4.9553197622e-01,-4.9381598830e-01
1463,4.9555075169e-01,-4.9378809333e-01
1464,4.9552232027e-01,-4.9380770326e-01
1465,4.9551776052e-01,-4.9380326271e-01
1466,4.9551138282e-01,-4.9380162358e-01
1467,4.9551656842e-01,-4.9378514290e-01
1468,4.9551755190e-01,-4.9377867579e-01
1469,4.9551221728e-01,-4.9377396703e-01
1470,4.9551194906e-01,-4.9376598001e-01
1471,4.9550715089e-01,-4.9376252294e-01
1472,4.9549815059e-01,-4.9376156926e-01
1473,4.9549013376e-01,-4.9376055598e-01
1474,4.9550038576e-01,-4.9374014139e-01
1475,4.9546879530e-01,-4.9376398325e-01
1476,4.9550065398e-01,-4.9372187257e-01
1477,4.9545615911e-01,-4.9375820160e-01
1478,4.9549120665e-01,-4.9371391535e-01
1479,4.9544930458e-01,-4.9374723434e-01
1480,4.9547928572e-01,-4.9370756745e-01
1481,4.9544155598e-01,-4.9373763800e-01
1482,4.9547010660e-01,-4.9369829893e-01
1483,4.9543029070e-01,-4.9373134971e-01
1484,4.9546509981e-01,-4.9368518591e-01
1485,4.9541550875e-01,-4.9372819066e-01
1486,4.9543279409e-01,-4.9370142817e-01
1487,4.9543061852e-01,-4.9369412661e-01
1488,4.9542820454e-01,-4.9368700385e-01
1489,4.9542275071e-01,-4.9368438125e-01
1490,4.9541443586e-01,-4.9368205667e-01
1491,4.9541273713e-01,-4.9367499352e-01
1492,4.9540564418e-01,-4.9367332458e-01
1493,4.9540770054e-01,-4.9366340041e-01
1494,4.9539035559e-01,-4.9367100000e-01
1495,4.9540320039e-01,-4.9364957213e-01
1496,4.9537488818e-01,-4.9366885424e-01
1497,4.9539896846e-01,-4.9363565445e-01
1498,4.9536594748e-01,-4.9365994334e-01
1499,4.9538695812e-01,-4.9362987280e-01
1500,4.9535977840e-01,-4.9364784360e-01
1501,4.9537611008e-01,-4.9362286925e-01
1502,4.9534913898e-01,-4.9364051223e-01
1503,4.9537047744e-01,-4.9361053109e-01
1504,4.9533545971e-01,-4.9363610148e-01
1505,4.9536487460e-01,-4.9359837174e-01
1506,4.9534523487e-01,-4.9360871315e-01
1507,4.9533978105e-01,-4.9360507727e-01
1508,4.9533444643e-01,-4.9360144138e-01
1509,4.9532914162e-01,-4.9359777570e-01
1510,4.9532136321e-01,-4.9359601736e-01
1511,4.9532139301e-01,-4.9358835816e-01
1512,4.9531286955e-01,-4.9358585477e-01
1513,4.9530911446e-01,-4.9358054996e-01
1514,4.9531221390e-01,-4.9357023835e-01
1515,4.9530148506e-01,-4.9357253313e-01
1516,4.9529448152e-01,-4.9356973171e-01
1517,4.9528643489e-01,-4.9356797338e-01
1518,4.9529403448e-01,-4.9355211854e-01
1519,4.9527397752e-01,-4.9356263876e-01
1520,4.9528536201e-01,-4.9354311824e-01
1521,4.9525994062e-01,-4.9355807900e-01
1522,4.9528461695e-01,-4.9352613091e-01
1523,4.9524164200e-01,-4.9355852604e-01
1524,4.9528092146e-01,-4.9351131916e-01
1525,4.9522885680e-01,-4.9355378747e-01
1526,4.9527090788e-01,-4.9350294471e-01
1527,4.9522054195e-01,-4.9354422092e-01
1528,4.9525928497e-01,-4.9349665642e-01
1529,4.9521195889e-01,-4.9353489280e-01
1530,4.9525120854e-01,-4.9348634481e-01
1531,4.9523448944e-01,-4.9349483848e-01
1532,4.9522694945e-01,-4.9349218607e-01
1533,4.9521872401e-01,-4.9349009991e-01
1534,4.9521318078e-01,-4.9348759651e-01
1535,4.9520748854e-01,-4.9348506331e-01
1536,4.9520179629e-01,-4.9348545074e-01
1537,4.9519935250e-01,-4.9347987771e-01
1538,4.9518945813e-01,-4.9347761273e-01
1539,4.9518495798e-01,-4.9347129464e-01
1540,4.9517744780e-01,-4.9346882105e-01
1541,4.9517968297e-01,-4.9345797300e-01
1542,4.9516856670e-01,-4.9346089363e-01
1543,4.9517107010e-01,-4.9344921112e-01
1544,4.9516153336e-01,-4.9345082045e-01
1545,4.9515053630e-01,-4.9345025420e-01
1546,4.9514517188e-01,-4.9344754219e-01
1547,4.9513620138e-01,-4.9344816804e-01
1548,4.9513283372e-01,-4.9344277382e-01
1549,4.9515241385e-01,-4.9341401458e-01
1550,4.9511557817e-01,-4.9344262481e-01
1551,4.9514150620e-01,-4.9340644479e-01
1552,4.9511301517e-01,-4.9342715740e-01
1553,4.9512729049e-01,-4.9340265989e-01
1554,4.9511224031e-01,-4.9340876937e-01
1555,4.9510622025e-01,-4.9340626597e-01
1556,4.9511060119e-01,-4.9339205027e-01
1557,4.9509078264e-01,-4.9340367317e-01
1558,4.9510285258e-01,-4.9338206649e-01
1559,4.9508914351e-01,-4.9338722229e-01
1560,4.9507784843e-01,-4.9338892102e-01
1561,4.9508371949e-01,-4.9337470531e-01
1562,4.9508088827e-01,-4.9336826801e-01
1563,4.9506881833e-01,-4.9337127805e-01
1564,4.9506878853e-01,-4.9336221814e-01
1565,4.9504861236e-01,-4.9337410927e-01
1566,4.9507534504e-01,-4.9333655834e-01
1567,4.9502676725e-01,-4.9337837100e-01
1568,4.9506792426e-01,-4.9332642555e-01
1569,4.9501675367e-01,-4.9336990714e-01
1570,4.9506014585e-01,-4.9331605434e-01
1571,4.9500659108e-01,-4.9336177111e-01
1572,4.9505320191e-01,-4.9330523610e-01
1573,4.9499422312e-01,-4.9335592985e-01
1574,4.9501398206e-01,-4.9332666397e-01
1575,4.9500653148e-01,-4.9332508445e-01
1576,4.9499994516e-01,-4.9332267046e-01
1577,4.9499195814e-01,-4.9332213402e-01
1578,4.9498420954e-01,-4.9332132936e-01
1579,4.9499496818e-01,-4.9330100417e-01
1580,4.9497556686e-01,-4.9331098795e-01
1581,4.9499410391e-01,-4.9328368902e-01
1582,4.9496492743e-01,-4.9330365658e-01
1583,4.9498334527e-01,-4.9327617884e-01
1584,4.9495851994e-01,-4.9329262972e-01
1585,4.9497166276e-01,-4.9326902628e-01
1586,4.9494990706e-01,-4.9328410625e-01
1587,4.9496284127e-01,-4.9325922132e-01
1588,4.9493613839e-01,-4.9328017235e-01
1589,4.9495777488e-01,-4.9324622750e-01
1590,4.9492487311e-01,-4.9327343702e-01
1591,4.9495002627e-01,-4.9323594570e-01
1592,4.9491009116e-01,-4.9327036738e-01
1593,4.9492383003e-01,-4.9324640632e-01
1594,4.9491953850e-01,-4.9324107170e-01
1595,4.9491536617e-01,-4.9323561788e-01
1596,4.9490952492e-01,-4.9323323369e-01
1597,4.9490314722e-01,-4.9323123693e-01
1598,4.9490180612e-01,-4.9322444201e-01
1599,4.9490198493e-01,-4.9321484566e-01
1600,4.9488070607e-01,-4.9322539568e-01
1601,4.9488726258e-01,-4.9321132898e-01
1602,4.9488049746e-01,-4.9320763350e-01
1603,4.9487560987e-01,-4.9320301414e-01
1604,4.9487254024e-01,-4.9319884181e-01
1605,4.9484884739e-01,-4.9321183562e-01
1606,4.9487695098e-01,-4.9317663908e-01
1607,4.9483841658e-01,-4.9320510030e-01
1608,4.9485233426e-01,-4.9318194389e-01
1609,4.9483260512e-01,-4.9319374561e-01
1610,4.9481701851e-01,-4.9320054054e-01
1611,4.9484461546e-01,-4.9316084385e-01
1612,4.9481883645e-01,-4.9318256974e-01
1613,4.9483132362e-01,-4.9315586686e-01
1614,4.9481680989e-01,-4.9316677451e-01
1615,4.9481397867e-01,-4.9315547943e-01
1616,4.9481189251e-01,-4.9315363169e-01
1617,4.9480521679e-01,-4.9314719439e-01
1618,4.9480003119e-01,-4.9314609170e-01
1619,4.9479016662e-01,-4.9314552546e-01
1620,4.9479982257e-01,-4.9312779307e-01
1621,4.9477040768e-01,-4.9314773083e-01
1622,4.9479708076e-01,-4.9311280251e-01
1623,4.9475774169e-01,-4.9314251542e-01
1624,4.9478310347e-01,-4.9310913682e-01
1625,4.9475610256e-01,-4.9312567711e-01
1626,4.9474477768e-01,-4.9312865734e-01
1627,4.9474751949e-01,-4.9311706424e-01
1628,4.9475613236e-01,-4.9309974909e-01
1629,4.9476256967e-01,-4.9308443069e-01
1630,4.9474325776e-01,-4.9309620261e-01
1631,4.9473744631e-01,-4.9309360981e-01
1632,4.9473518133e-01,-4.9308720231e-01
1633,4.9472072721e-01,-4.9308866262e-01
1634,4.9472895265e-01,-4.9307554960e-01
1635,4.9470317364e-01,-4.9308979511e-01
1636,4.9472269416e-01,-4.9306279421e-01
1637,4.9469470978e-01,-4.9308225513e-01
1638,4.9471655488e-01,-4.9305006862e-01
1639,4.9470219016e-01,-4.9305617809e-01
1640,4.9467602372e-01,-4.9307230115e-01
1641,4.9468690157e-01,-4.9305224419e-01
1642,4.9467864633e-01,-4.9305388331e-01
1643,4.9468296766e-01,-4.9303799868e-01
1644,4.9465855956e-01,-4.9305677414e-01
1645,4.9468469620e-01,-4.9301901460e-01
1646,4.9463814497e-01,-4.9305829406e-01
1647,4.9467825890e-01,-4.9300825596e-01
1648,4.9462959170e-01,-4.9304863811e-01
1649,4.9466112256e-01,-4.9300792813e-01
1650,4.9462696910e-01,-4.9303388596e-01
1651,4.9464491010e-01,-4.9300605059e-01
1652,4.9463504553e-01,-4.9300861359e-01
1653,4.9462670088e-01,-4.9300971627e-01
1654,4.9461516738e-01,-4.9300941825e-01
1655,4.9460443854e-01,-4.9300628901e-01
1656,4.9461570382e-01,-4.9298545718e-01
1657,4.9459257722e-01,-4.9300420284e-01
1658,4.9461632967e-01,-4.9297332764e-01
1659,4.9458333850e-01,-4.9299621582e-01
1660,4.9460861087e-01,-4.9296492338e-01
1661,4.9456831813e-01,-4.9299317598e-01
1662,4.9459931254e-01,-4.9295613170e-01
1663,4.9455958605e-01,-4.9298465252e-01
1664,4.9456453323e-01,-4.9297261238e-01
1665,4.9457195401e-01,-4.9295449257e-01
1666,4.9456903338e-01,-4.9295011163e-01
1667,4.9453872442e-01,-4.9297079444e-01
1668,4.9457648396e-01,-4.9292576313e-01
1669,4.9452105165e-01,-4.9297058582e-01
1670,4.9453359842e-01,-4.9295052886e-01
1671,4.9452173710e-01,-4.9295267463e-01
1672,4.9454054236e-01,-4.9292635918e-01
1673,4.9452197552e-01,-4.9293446541e-01
1674,4.9452602863e-01,-4.9292415380e-01
1675,4.9451735616e-01,-4.9292045832e-01
1676,4.9450540543e-01,-4.9292862415e-01
1677,4.9451443553e-01,-4.9290961027e-01
1678,4.9449780583e-01,-4.9291697145e-01
1679,4.9448511004e-01,-4.9292030931e-01
1680,4.9449479580e-01,-4.9290144444e-01
1681,4.9449083209e-01,-4.9289679527e-01
1682,4.9447113276e-01,-4.9290683866e-01
1683,4.9449139833e-01,-4.9287989736e-01
1684,4.9446135759e-01,-4.9289789796e-01
1685,4.9448028207e-01,-4.9287459254e-01
1686,4.9448505044e-01,-4.9285826087e-01
1687,4.9447086453e-01,-4.9286505580e-01
1688,4.9443849921e-01,-4.9288740754e-01
1689,4.9445950985e-01,-4.9285888672e-01
1690,4.9443703890e-01,-4.9287092686e-01
1691,4.9443778396e-01,-4.9286362529e-01
1692,4.9443343282e-01,-4.9285662174e-01
1693,4.9442860484e-01,-4.9285599589e-01
1694,4.9441558123e-01,-4.9285617471e-01
1695,4.9443393946e-01,-4.9283435941e-01
1696,4.9439430237e-01,-4.9285915494e-01
1697,4.9438774586e-01,-4.9285912514e-01
1698,4.9438622594e-01,-4.9285265803e-01
1699,4.9438858032e-01,-4.9284219742e-01
1700,4.9438965321e-01,-4.9283304811e-01
1701,4.9439099431e-01,-4.9282288551e-01
1702,4.9439173937e-01,-4.9281346798e-01
1703,4.9437722564e-01,-4.9281784892e-01
1704,4.9437099695e-01,-4.9281585217e-01
1705,4.9436461926e-01,-4.9281397462e-01
1706,4.9437302351e-01,-4.9279606342e-01
1707,4.9437829852e-01,-4.9278321862e-01
1708,4.9433144927e-01,-4.9282097816e-01
1709,4.9434214830e-01,-4.9280300736e-01
1710,4.9432921410e-01,-4.9280640483e-01
1711,4.9435001612e-01,-4.9277734756e-01
1712,4.9432653189e-01,-4.9279126525e-01
1713,4.9433526397e-01,-4.9277505279e-01
1714,4.9432256818e-01,-4.9277827144e-01
1715,4.9431470037e-01,-4.9277997017e-01
1716,4.9432212114e-01,-4.9276080728e-01
1717,4.9429333210e-01,-4.9278411269e-01
1718,4.9431794882e-01,-4.9274924397e-01
1719,4.9428021908e-01,-4.9277898669e-01
1720,4.9430900812e-01,-4.9273985624e-01
1721,4.9428212643e-01,-4.9275994301e-01
1722,4.9428674579e-01,-4.9274471402e-01
1723,4.9428471923e-01,-4.9274033308e-01
1724,4.9426898360e-01,-4.9274519086e-01
1725,4.9427941442e-01,-4.9272909760e-01
1726,4.9425798655e-01,-4.9273836613e-01
1727,4.9426940084e-01,-4.9272274971e-01
1728,4.9424952269e-01,-4.9272912741e-01
1729,4.9423956871e-01,-4.9273231626e-01
1730,4.9423423409e-01,-4.9272888899e-01
1731,4.9422973394e-01,-4.9272462726e-01
1732,4.9422773719e-01,-4.9272134900e-01
1733,4.9423360825e-01,-4.9270054698e-01
1734,4.9422490597e-01,-4.9270987511e-01
1735,4.9422734976e-01,-4.9269792438e-01
1736,4.9422153831e-01,-4.9268957973e-01
1737,4.9421477318e-01,-4.9268528819e-01
1738,4.9419718981e-01,-4.9270114303e-01
1739,4.9421626329e-01,-4.9267309904e-01
1740,4.9418246746e-01,-4.9269652367e-01
1741,4.9420815706e-01,-4.9266341329e-01
1742,4.9417504668e-01,-4.9268651009e-01
1743,4.9419400096e-01,-4.9266028404e-01
1744,4.9416878819e-01,-4.9267601967e-01
1745,4.9417877197e-01,-4.9265879393e-01
1746,4.9416300654e-01,-4.9266502261e-01
1747,4.9416473508e-01,-4.9265590310e-01
1748,4.9415549636e-01,-4.9265608191e-01
1749,4.9417063594e-01,-4.9263343215e-01
1750,4.9415275455e-01,-4.9264475703e-01
1751,4.9413430691e-01,-4.9265334010e-01
1752,4.9414968491e-01,-4.9262785912e-01
1753,4.9412709475e-01,-4.9264284968e-01
1754,4.9413654208e-01,-4.9262431264e-01
1755,4.9411681294e-01,-4.9263530970e-01
1756,4.9413371086e-01,-4.9261149764e-01
1757,4.9409842491e-01,-4.9263608456e-01
1758,4.9413049221e-01,-4.9259853363e-01
1759,4.9408423901e-01,-4.9263289571e-01
1760,4.9408602715e-01,-4.9262470007e-01
1761,4.9408239126e-01,-4.9261933565e-01
1762,4.9408796430e-01,-4.9260717630e-01
1763,4.9409294128e-01,-4.9259418249e-01
1764,4.9407896399e-01,-4.9259716272e-01
1765,4.9407646060e-01,-4.9259406328e-01
1766,4.9407911301e-01,-4.9257907271e-01
1767,4.9405568838e-01,-4.9259909987e-01
1768,4.9408209324e-01,-4.9255874753e-01
1769,4.9403953552e-01,-4.9259537458e-01
1770,4.9407449365e-01,-4.9255177379e-01
1771,4.9403098226e-01,-4.9258887768e-01
1772,4.9405983090e-01,-4.9254941940e-01
1773,4.9402901530e-01,-4.9257516861e-01
1774,4.9404153228e-01,-4.9255046248e-01
1775,4.9402460456e-01,-4.9256336689e-01
1776,4.9402657151e-01,-4.9254849553e-01
1777,4.9402001500e-01,-4.9255198240e-01
1778,4.9401506782e-01,-4.9254253507e-01
1779,4.9400424957e-01,-4.9255239964e-01
1780,4.9401569366e-01,-4.9253013730e-01
1781,4.9400806427e-01,-4.9252864718e-01
1782,4.9400100112e-01,-4.9252656102e-01
1783,4.9398681521e-01,-4.9253398180e-01
1784,4.9398940802e-01,-4.9252313375e-01
1785,4.9397972226e-01,-4.9252340198e-01
1786,4.9398350716e-01,-4.9251198769e-01
1787,4.9396166205e-01,-4.9252462387e-01
