step,vx_25_25,vy_25_25,pressure_25_25,energy
72,4.8972374201e-01,-4.8475989699e-01,6.2218022346e-01,2.3174655762e+03
73,4.8969152570e-01,-4.8436966538e-01,6.2218022346e-01,2.3151176758e+03
74,4.8967155814e-01,-4.8396471143e-01,6.2218022346e-01,2.3127924805e+03
75,4.8900502920e-01,-4.8429664969e-01,-6.0942373276e+00,2.3104873047e+03
76,4.8880949616e-01,-4.8418161273e-01,-2.1610019207e+00,2.3081032715e+03
77,4.8858121037e-01,-4.8409286141e-01,-2.1610019207e+00,2.3057155762e+03
78,4.8850816488e-01,-4.8385345936e-01,-3.6513628960e+00,2.3033295898e+03
79,4.8843920231e-01,-4.8362141848e-01,-3.6513628960e+00,2.3009465332e+03
80,4.8838573694e-01,-4.8338335752e-01,-3.6513628960e+00,2.2985722656e+03
81,4.8834571242e-01,-4.8313713074e-01,-3.6513628960e+00,2.2962072754e+03
82,4.8831665516e-01,-4.8287773132e-01,-3.6513628960e+00,2.2938559570e+03
83,4.8829704523e-01,-4.8260343075e-01,-3.6513628960e+00,2.2915212402e+03
84,4.8732024431e-01,-4.8272174597e-01,7.4254307747e+00,2.2891933594e+03
85,4.8642274737e-01,-4.8271346092e-01,7.4254307747e+00,2.2868356934e+03
86,4.8690718412e-01,-4.8182976246e-01,-2.5344712734e+00,2.2844638672e+03
87,4.8677441478e-01,-4.8144811392e-01,-2.2808710113e-02,2.2821147461e+03
88,4.8665601015e-01,-4.8105543852e-01,-2.2808710113e-02,2.2797812500e+03
89,4.8630341887e-01,-4.8096874356e-01,-2.5298392773e+00,2.2774631348e+03
90,4.8597866297e-01,-4.8084488511e-01,-2.5298392773e+00,2.2751342773e+03
91,4.8566281796e-01,-4.8070338368e-01,-2.5298392773e+00,2.2727968750e+03
92,4.8535776138e-01,-4.8054546118e-01,-2.5298392773e+00,2.2704536133e+03
93,4.8506566882e-01,-4.8036998510e-01,-2.5298392773e+00,2.2681079102e+03
94,4.8478841782e-01,-4.8017689586e-01,-2.5298392773e+00,2.2657622070e+03
95,4.8468753695e-01,-4.7995930910e-01,-2.2995188236e+00,2.2634316406e+03
96,4.8465168476e-01,-4.7959470749e-01,-2.4830424786e+00,2.2611120605e+03
97,4.8428940773e-01,-4.7947782278e-01,-2.0298690796e+00,2.2588190918e+03
98,4.8400104046e-01,-4.7928622365e-01,-2.0298690796e+00,2.2565261230e+03
99,4.8372688890e-01,-4.7907423973e-01,-2.0298690796e+00,2.2542363281e+03
100,4.8346301913e-01,-4.7884562612e-01,-2.0298690796e+00,2.2519521484e+03
101,4.8321011662e-01,-4.7859990597e-01,-2.0298690796e+00,2.2496772461e+03
102,4.8297077417e-01,-4.7833687067e-01,-2.0298690796e+00,2.2474135742e+03
103,4.8274758458e-01,-4.7805672884e-01,-2.0298690796e+00,2.2451645508e+03
104,4.8254260421e-01,-4.7775954008e-01,-2.0298690796e+00,2.2429326172e+03
105,4.8235669732e-01,-4.7744509578e-01,-2.0298690796e+00,2.2407211914e+03
106,4.8195302486e-01,-4.7765940428e-01,-5.0812238455e-01,2.2385229492e+03
107,4.8157486320e-01,-4.7786447406e-01,-5.0812238455e-01,2.2362548828e+03
108,4.8144099116e-01,-4.7721725702e-01,-1.5934566259e+00,2.2339294434e+03
109,4.8124867678e-01,-4.7694760561e-01,-1.8424308300e+00,2.2316625977e+03
110,4.8102390766e-01,-4.7674325109e-01,-1.3998419046e+00,2.2294121094e+03
111,4.8080259562e-01,-4.7653695941e-01,-1.3998419046e+00,2.2271699219e+03
112,4.8059475422e-01,-4.7632116079e-01,-1.3998419046e+00,2.2249382324e+03
113,4.8040249944e-01,-4.7609302402e-01,-1.3998419046e+00,2.2227199707e+03
114,4.8022690415e-01,-4.7584995627e-01,-1.3998419046e+00,2.2205166016e+03
115,4.8006808758e-01,-4.7558960319e-01,-1.3998419046e+00,2.2183327637e+03
116,4.7992593050e-01,-4.7531053424e-01,-1.3998419046e+00,2.2161704102e+03
117,4.7941461205e-01,-4.7551873326e-01,-4.9455852509e+00,2.2140185547e+03
118,4.7891938686e-01,-4.7572273016e-01,-4.9455852509e+00,2.2117900391e+03
119,4.7885218263e-01,-4.7535640001e-01,-1.3112787008e+00,2.2095021973e+03
120,4.7880518436e-01,-4.7494411469e-01,-1.3428704739e+00,2.2072861328e+03
121,4.7876206040e-01,-4.7452533245e-01,-1.3428704739e+00,2.2051474609e+03
122,4.7873324156e-01,-4.7408121824e-01,-1.3428704739e+00,2.2030878906e+03
123,4.7803750634e-01,-4.7476345301e-01,-6.9302134514e+00,2.2010451660e+03
124,4.7782415152e-01,-4.7457563877e-01,-2.9976254702e-01,2.1988452148e+03
125,4.7757858038e-01,-4.7442269325e-01,-2.9976254702e-01,2.1966376953e+03
126,4.7745504975e-01,-4.7412824631e-01,-8.8479965925e-01,2.1944279785e+03
127,4.7732779384e-01,-4.7383007407e-01,-8.8479965925e-01,2.1922253418e+03
128,4.7721201181e-01,-4.7351333499e-01,-8.8479965925e-01,2.1900314941e+03
129,4.7710761428e-01,-4.7317734361e-01,-8.8479965925e-01,2.1878493652e+03
130,4.7701376677e-01,-4.7282204032e-01,-8.8479965925e-01,2.1856831055e+03
131,4.7665056586e-01,-4.7305819392e-01,-4.2676148415e+00,2.1835134277e+03
132,4.7631615400e-01,-4.7329115868e-01,-4.2676148415e+00,2.1813322754e+03
133,4.7608140111e-01,-4.7299724817e-01,-4.6721029282e+00,2.1791645508e+03
134,4.7596016526e-01,-4.7279268503e-01,-4.4971132278e+00,2.1769895020e+03
135,4.7569814324e-01,-4.7269994020e-01,-3.2924304008e+00,2.1748352051e+03
136,4.7547340393e-01,-4.7256836295e-01,-3.2924304008e+00,2.1726835938e+03
137,4.7526395321e-01,-4.7241860628e-01,-3.2924304008e+00,2.1705363770e+03
138,4.7507008910e-01,-4.7225078940e-01,-3.2924304008e+00,2.1683979492e+03
139,4.7489041090e-01,-4.7206512094e-01,-3.2924304008e+00,2.1662687988e+03
140,4.7472432256e-01,-4.7186231613e-01,-3.2924304008e+00,2.1641525879e+03
141,4.7438907623e-01,-4.7183364630e-01,7.9693965614e-02,2.1620590820e+03
142,4.7408342361e-01,-4.7177785635e-01,7.9693965614e-02,2.1599299316e+03
143,4.7403919697e-01,-4.7131875157e-01,1.0266864300e+00,2.1577553711e+03
144,4.7398790717e-01,-4.7090911865e-01,3.3215001225e-01,2.1556176758e+03
145,4.7380992770e-01,-4.7067642212e-01,-2.2455279529e-01,2.1535007324e+03
146,4.7366547585e-01,-4.7040131688e-01,-2.2455279529e-01,2.1513879395e+03
147,4.7352501750e-01,-4.7010084987e-01,-2.2455279529e-01,2.1492805176e+03
148,4.7339686751e-01,-4.6977254748e-01,-2.2455279529e-01,2.1471823730e+03
149,4.7328355908e-01,-4.6941661835e-01,-2.2455279529e-01,2.1450959473e+03
150,4.7278636694e-01,-4.6967166662e-01,-7.6575117111e+00,2.1430126953e+03
151,4.7229185700e-01,-4.6997383237e-01,-7.6575117111e+00,2.1409020996e+03
152,4.7205558419e-01,-4.6971291304e-01,-7.1179008484e+00,2.1387814941e+03
153,4.7187331319e-01,-4.6935960650e-01,-7.1179008484e+00,2.1366870117e+03
154,4.7155836225e-01,-4.6942561865e-01,-1.6504048109e+00,2.1345996094e+03
155,4.7130975127e-01,-4.6944665909e-01,-1.6504048109e+00,2.1325019531e+03
156,4.7107455134e-01,-4.6901410818e-01,-2.4022811651e-01,2.1304179688e+03
157,4.7090950608e-01,-4.6866479516e-01,-3.2210923731e-02,2.1283308105e+03
158,4.7077098489e-01,-4.6828204393e-01,-3.2210923731e-02,2.1262561035e+03
159,4.7064730525e-01,-4.6788236499e-01,-3.2210923731e-02,2.1241958008e+03
160,4.7053790092e-01,-4.6746572852e-01,-3.2210923731e-02,2.1221525879e+03
161,4.7044369578e-01,-4.6703320742e-01,-3.2210923731e-02,2.1201286621e+03
162,4.7008648515e-01,-4.6741703153e-01,-3.6502418518e+00,2.1180937500e+03
163,4.6966573596e-01,-4.6784922481e-01,-3.6502418518e+00,2.1160095215e+03
164,4.6941158175e-01,-4.6725484729e-01,-6.0559682846e+00,2.1139272461e+03
165,4.6918499470e-01,-4.6706283092e-01,-5.4923486710e+00,2.1118666992e+03
166,4.6901297569e-01,-4.6681225300e-01,-5.4923486710e+00,2.1098229980e+03
167,4.6858558059e-01,-4.6681970358e-01,-2.8814711571e+00,2.1077941895e+03
168,4.6821326017e-01,-4.6677482128e-01,-2.8814711571e+00,2.1057539062e+03
169,4.6786242723e-01,-4.6671128273e-01,-2.8814711571e+00,2.1037033691e+03
170,4.6753418446e-01,-4.6662852168e-01,-2.8814711571e+00,2.1016455078e+03
171,4.6722966433e-01,-4.6652624011e-01,-2.8814711571e+00,2.0995822754e+03
172,4.6729230881e-01,-4.6594771743e-01,-1.2133474350e+00,2.0975300293e+03
173,4.6723443270e-01,-4.6554502845e-01,7.5314986706e-01,2.0954975586e+03
174,4.6705731750e-01,-4.6527773142e-01,8.9661979675e-01,2.0934814453e+03
175,4.6688723564e-01,-4.6499818563e-01,8.9661979675e-01,2.0914689941e+03
176,4.6673014760e-01,-4.6470016241e-01,8.9661979675e-01,2.0894633789e+03
177,4.6658769250e-01,-4.6438413858e-01,8.9661979675e-01,2.0874660645e+03
178,4.6645995975e-01,-4.6404731274e-01,8.9661979675e-01,2.0854794922e+03
179,4.6634712815e-01,-4.6368563175e-01,8.9661979675e-01,2.0835068359e+03
180,4.6624970436e-01,-4.6329781413e-01,8.9661979675e-01,2.0815495605e+03
181,4.6563908458e-01,-4.6377497911e-01,-1.5191102028e+01,2.0796027832e+03
182,4.6498531103e-01,-4.6432563663e-01,-1.5191102028e+01,2.0776013184e+03
183,4.6470257640e-01,-4.6388000250e-01,-4.7325544357e+00,2.0755507812e+03
184,4.6454358101e-01,-4.6328976750e-01,-4.7325544357e+00,2.0735646973e+03
185,4.6433183551e-01,-4.6343341470e-01,1.9069939852e+00,2.0716264648e+03
186,4.6413186193e-01,-4.6358630061e-01,1.9069939852e+00,2.0696372070e+03
187,4.6404486895e-01,-4.6292141080e-01,3.0807551742e-01,2.0676110840e+03
188,4.6392726898e-01,-4.6227061749e-01,2.7203080058e-01,2.0656335449e+03
189,4.6376338601e-01,-4.6235537529e-01,-7.6337206364e-01,2.0636904297e+03
190,4.6360471845e-01,-4.6242022514e-01,-8.0663597584e-01,2.0617128906e+03
191,4.6324777603e-01,-4.6206527948e-01,-4.0993614197e+00,2.0597167969e+03
192,4.6302074194e-01,-4.6185022593e-01,-4.2526016235e+00,2.0577470703e+03
193,4.6270796657e-01,-4.6171241999e-01,-4.3491368294e+00,2.0557885742e+03
194,4.6245759726e-01,-4.6151056886e-01,-4.3491368294e+00,2.0538410645e+03
195,4.6222525835e-01,-4.6128588915e-01,-4.3491368294e+00,2.0519060059e+03
196,4.6201121807e-01,-4.6104118228e-01,-4.3491368294e+00,2.0499860840e+03
197,4.6181631088e-01,-4.6077704430e-01,-4.3491368294e+00,2.0480837402e+03
198,4.6133479476e-01,-4.6102118492e-01,1.2924389839e+00,2.0461947021e+03
199,4.6087878942e-01,-4.6123227477e-01,1.2924389839e+00,2.0442491455e+03
200,4.6097519994e-01,-4.6056112647e-01,-5.9470653534e-01,2.0422530518e+03
201,4.6104156971e-01,-4.5992127061e-01,-5.9470653534e-01,2.0403139648e+03
202,4.6065741777e-01,-4.6003711224e-01,5.5918419361e-01,2.0384219971e+03
203,4.6041423082e-01,-4.5991596580e-01,-1.6058604717e+00,2.0364909668e+03
204,4.6012085676e-01,-4.5976591110e-01,-1.7353575230e+00,2.0345545654e+03
205,4.5985293388e-01,-4.5960050821e-01,-1.7353575230e+00,2.0326192627e+03
206,4.5970809460e-01,-4.5929580927e-01,-2.9459218979e+00,2.0306887207e+03
207,4.5954561234e-01,-4.5899114013e-01,-2.9459218979e+00,2.0287612305e+03
208,4.5938491821e-01,-4.5867067575e-01,-2.9459218979e+00,2.0268383789e+03
209,4.5922592282e-01,-4.5833504200e-01,-2.9459218979e+00,2.0249229736e+03
210,4.5874044299e-01,-4.5853272080e-01,-7.8784680367e-01,2.0230098877e+03
211,4.5846045017e-01,-4.5835083723e-01,-2.4901170731e+00,2.0211081543e+03
212,4.5817601681e-01,-4.5816954970e-01,-2.4901170731e+00,2.0191938477e+03
213,4.5790681243e-01,-4.5798045397e-01,-2.4901170731e+00,2.0172683105e+03
214,4.5765474439e-01,-4.5791599154e-01,-5.5405443907e-01,2.0153382568e+03
215,4.5741724968e-01,-4.5781174302e-01,-5.5405443907e-01,2.0134378662e+03
216,4.5719733834e-01,-4.5748871565e-01,-2.2784285545e+00,2.0115620117e+03
217,4.5705485344e-01,-4.5711821318e-01,-2.2784285545e+00,2.0096728516e+03
218,4.5678931475e-01,-4.5702907443e-01,9.2387861013e-01,2.0077763672e+03
219,4.5646762848e-01,-4.5696356893e-01,9.2387861013e-01,2.0058955078e+03
220,4.5626720786e-01,-4.5672670007e-01,-3.5285885334e+00,2.0040283203e+03
221,4.5610958338e-01,-4.5645487309e-01,-3.1845715642e-01,2.0021431885e+03
222,4.5588076115e-01,-4.5621871948e-01,-3.1845715642e-01,2.0002675781e+03
223,4.5565861464e-01,-4.5595455170e-01,-3.1845715642e-01,1.9984023438e+03
224,4.5544767380e-01,-4.5566251874e-01,-3.1845715642e-01,1.9965511475e+03
225,4.5510080457e-01,-4.5572838187e-01,-5.2648978233e+00,1.9947133789e+03
226,4.5489701629e-01,-4.5573204756e-01,-5.2648978233e+00,1.9928513184e+03
227,4.5473796129e-01,-4.5523795485e-01,1.6120452881e+00,1.9909635010e+03
228,4.5446974039e-01,-4.5480725169e-01,1.6120452881e+00,1.9891054688e+03
229,4.5407712460e-01,-4.5502048731e-01,-4.3356218338e+00,1.9872757568e+03
230,4.5397481322e-01,-4.5471441746e-01,-8.6044216156e-01,1.9854189453e+03
231,4.5378956199e-01,-4.5447629690e-01,-8.6044216156e-01,1.9835706787e+03
232,4.5361301303e-01,-4.5422822237e-01,-8.6044216156e-01,1.9817330322e+03
233,4.5344829559e-01,-4.5396417379e-01,-8.6044216156e-01,1.9799101562e+03
234,4.5329764485e-01,-4.5368161798e-01,-8.6044216156e-01,1.9781022949e+03
235,4.5316287875e-01,-4.5337870717e-01,-8.6044216156e-01,1.9763109131e+03
236,4.5304518938e-01,-4.5305448771e-01,-8.6044216156e-01,1.9745394287e+03
237,4.5233952999e-01,-4.5344841480e-01,-2.7651360035e+00,1.9727827148e+03
238,4.5215791464e-01,-4.5321923494e-01,-3.1227934361e-01,1.9709538574e+03
239,4.5192706585e-01,-4.5304459333e-01,-3.1227934361e-01,1.9691226807e+03
240,4.5164713264e-01,-4.5292085409e-01,-5.9248119593e-02,1.9672917480e+03
241,4.5140683651e-01,-4.5275071263e-01,-5.9248119593e-02,1.9654616699e+03
242,4.5117777586e-01,-4.5255887508e-01,-5.9248119593e-02,1.9636339111e+03
243,4.5095825195e-01,-4.5234417915e-01,-5.9248119593e-02,1.9618112793e+03
244,4.5074731112e-01,-4.5210567117e-01,-5.9248119593e-02,1.9599954834e+03
245,4.5073881745e-01,-4.5173308253e-01,-1.6710720062e+00,1.9581835938e+03
246,4.5041772723e-01,-4.5163062215e-01,-1.2119921446e+00,1.9563813477e+03
247,4.5009812713e-01,-4.5152366161e-01,-1.2119921446e+00,1.9545706787e+03
248,4.4979295135e-01,-4.5140510798e-01,-1.2119921446e+00,1.9527541504e+03
249,4.4950255752e-01,-4.5127612352e-01,-1.2119921446e+00,1.9509334717e+03
250,4.4940471649e-01,-4.5091158152e-01,-6.1443477869e-01,1.9491147461e+03
251,4.4932484627e-01,-4.5051455498e-01,-6.1443477869e-01,1.9473145752e+03
252,4.4894841313e-01,-4.5052906871e-01,-6.6409087181e-01,1.9455266113e+03
253,4.4866621494e-01,-4.5046675205e-01,-6.6409087181e-01,1.9437395020e+03
254,4.4864499569e-01,-4.5001915097e-01,8.4142917395e-01,1.9419589844e+03
255,4.4854640961e-01,-4.4963401556e-01,8.4142917395e-01,1.9401823730e+03
256,4.4808226824e-01,-4.4981828332e-01,-6.9566643238e-01,1.9384053955e+03
257,4.4772970676e-01,-4.4990554452e-01,-6.9566643238e-01,1.9366209717e+03
258,4.4778996706e-01,-4.4922000170e-01,4.7031861544e-01,1.9348319092e+03
259,4.4740942121e-01,-4.4921913743e-01,3.6702960730e-01,1.9330587158e+03
260,4.4713634253e-01,-4.4910386205e-01,3.6702960730e-01,1.9312863770e+03
261,4.4687297940e-01,-4.4897064567e-01,3.6702960730e-01,1.9295157471e+03
262,4.4661870599e-01,-4.4882231951e-01,3.6702960730e-01,1.9277487793e+03
263,4.4637387991e-01,-4.4865640998e-01,3.6702960730e-01,1.9259882812e+03
264,4.4640868902e-01,-4.4801735878e-01,-1.9459798336e+00,1.9242320557e+03
265,4.4599443674e-01,-4.4802638888e-01,6.4734005928e-01,1.9224790039e+03
266,4.4564992189e-01,-4.4796666503e-01,6.4734005928e-01,1.9207182617e+03
267,4.4571128488e-01,-4.4742882252e-01,-6.2146991491e-01,1.9189512939e+03
268,4.4567343593e-01,-4.4699126482e-01,-6.2146991491e-01,1.9171961670e+03
269,4.4565889239e-01,-4.4654580951e-01,-6.2146991491e-01,1.9154548340e+03
270,4.4566708803e-01,-4.4609075785e-01,-6.2146991491e-01,1.9137282715e+03
271,4.4491773844e-01,-4.4667199254e-01,3.7667450905e+00,1.9120114746e+03
272,4.4466850162e-01,-4.4644877315e-01,-6.7826700211e-01,1.9102734375e+03
273,4.4446423650e-01,-4.4618609548e-01,-6.7826700211e-01,1.9085350342e+03
274,4.4428136945e-01,-4.4590759277e-01,-6.7826700211e-01,1.9067985840e+03
275,4.4411993027e-01,-4.4561439753e-01,-6.7826700211e-01,1.9050653076e+03
276,4.4373500347e-01,-4.4569581747e-01,4.8089776039e+00,1.9033389893e+03
277,4.4336560369e-01,-4.4573518634e-01,4.8089776039e+00,1.9016120605e+03
278,4.4345387816e-01,-4.4516649842e-01,-4.2031507492e+00,1.8998797607e+03
279,4.4354635477e-01,-4.4463032484e-01,-4.2031507492e+00,1.8981617432e+03
280,4.4295644760e-01,-4.4486182928e-01,6.7803735733e+00,1.8964561768e+03
281,4.4282865524e-01,-4.4454661012e-01,-1.3672153652e-01,1.8947382812e+03
282,4.4270199537e-01,-4.4423818588e-01,-1.3672153652e-01,1.8930227051e+03
283,4.4260245562e-01,-4.4391781092e-01,-1.3672153652e-01,1.8913104248e+03
284,4.4252771139e-01,-4.4358658791e-01,-1.3672153652e-01,1.8896041260e+03
285,4.4247499108e-01,-4.4324484468e-01,-1.3672153652e-01,1.8879057617e+03
286,4.4244250655e-01,-4.4289231300e-01,-1.3672153652e-01,1.8862167969e+03
287,4.4160392880e-01,-4.4347614050e-01,7.2335200310e+00,1.8845360107e+03
288,4.4147738814e-01,-4.4318354130e-01,-5.4030865431e-01,1.8828386230e+03
289,4.4134274125e-01,-4.4291225076e-01,-5.4030865431e-01,1.8811398926e+03
290,4.4083884358e-01,-4.4301614165e-01,2.5820245743e+00,1.8794421387e+03
291,4.4043096900e-01,-4.4299858809e-01,2.5820245743e+00,1.8777475586e+03
292,4.4002294540e-01,-4.4295540452e-01,2.5820245743e+00,1.8760590820e+03
293,4.4027799368e-01,-4.4223108888e-01,-3.5586175919e+00,1.8743742676e+03
294,4.3996414542e-01,-4.4217899442e-01,2.9603509903e+00,1.8726914062e+03
295,4.3967631459e-01,-4.4209581614e-01,2.9603509903e+00,1.8710074463e+03
296,4.3939608335e-01,-4.4199451804e-01,2.9603509903e+00,1.8693256836e+03
297,4.3912452459e-01,-4.4187396765e-01,2.9603509903e+00,1.8676462402e+03
298,4.3886238337e-01,-4.4173425436e-01,2.9603509903e+00,1.8659726562e+03
299,4.3860995770e-01,-4.4157576561e-01,2.9603509903e+00,1.8643059082e+03
300,4.3888568878e-01,-4.4071453810e-01,-6.1170878410e+00,1.8626457520e+03
301,4.3855306506e-01,-4.4063401222e-01,2.8981311321e+00,1.8609786377e+03
302,4.3823397160e-01,-4.4053059816e-01,2.8981311321e+00,1.8593115234e+03
303,4.3792271614e-01,-4.4040563703e-01,2.8981311321e+00,1.8576475830e+03
304,4.3761920929e-01,-4.4026014209e-01,2.8981311321e+00,1.8559874268e+03
305,4.3795225024e-01,-4.3949270248e-01,-4.2195749283e+00,1.8543323975e+03
306,4.3825024366e-01,-4.3881398439e-01,-4.2195749283e+00,1.8526790771e+03
307,4.3752834201e-01,-4.3922141194e-01,9.0683450699e+00,1.8510218506e+03
308,4.3740755320e-01,-4.3892613053e-01,5.8002769947e-01,1.8493709717e+03
309,4.3730661273e-01,-4.3861621618e-01,5.8002769947e-01,1.8477210693e+03
310,4.3722757697e-01,-4.3829467893e-01,5.8002769947e-01,1.8460739746e+03
311,4.3716856837e-01,-4.3796393275e-01,5.8002769947e-01,1.8444318848e+03
312,4.3712851405e-01,-4.3762362003e-01,5.8002769947e-01,1.8427960205e+03
313,4.3710696697e-01,-4.3727380037e-01,5.8002769947e-01,1.8411688232e+03
314,4.3620994687e-01,-4.3794575334e-01,9.5268449783e+00,1.8395484619e+03
315,4.3610444665e-01,-4.3766903877e-01,3.8993963599e-01,1.8379161377e+03
316,4.3598672748e-01,-4.3741565943e-01,3.8993963599e-01,1.8362812500e+03
317,4.3548107147e-01,-4.3751838803e-01,3.7964422703e+00,1.8346462402e+03
