step,vx_37_37,vy_37_37,pressure_37_37,energy
167,4.9463418126e-01,-4.9330797791e-01,1.1543566704e+01,5.4625869141e+03
168,4.9460956454e-01,-4.9324432015e-01,8.9408025742e+00,5.4616254883e+03
169,4.9453940988e-01,-4.9322491884e-01,1.0128160477e+01,5.4606655273e+03
170,4.9449324608e-01,-4.9318340421e-01,1.0256050110e+01,5.4597036133e+03
171,4.9453029037e-01,-4.9306580424e-01,9.1362257004e+00,5.4587436523e+03
172,4.9442017078e-01,-4.9309933186e-01,1.0783185005e+01,5.4577832031e+03
173,4.9447080493e-01,-4.9296483397e-01,8.7095136642e+00,5.4568247070e+03
174,4.9430933595e-01,-4.9304959178e-01,1.0088330269e+01,5.4558647461e+03
175,4.9441003799e-01,-4.9286729097e-01,1.0005034447e+01,5.4549052734e+03
176,4.9421417713e-01,-4.9299165606e-01,9.0483140945e+00,5.4539458008e+03
177,4.9435949326e-01,-4.9276146293e-01,9.8343734741e+00,5.4529882812e+03
178,4.9425143003e-01,-4.9279239774e-01,1.0219665527e+01,5.4520302734e+03
179,4.9422883987e-01,-4.9274075031e-01,9.3579702377e+00,5.4510712891e+03
180,4.9419483542e-01,-4.9269992113e-01,9.3579702377e+00,5.4501142578e+03
181,4.9415069818e-01,-4.9267038703e-01,9.0153770447e+00,5.4491542969e+03
182,4.9410495162e-01,-4.9264603853e-01,8.9566383362e+00,5.4481992188e+03
183,4.9398705363e-01,-4.9267500639e-01,1.1171488762e+01,5.4472436523e+03
184,4.9396398664e-01,-4.9261337519e-01,8.8883562088e+00,5.4462875977e+03
185,4.9392661452e-01,-4.9258258939e-01,1.0462077141e+01,5.4453320312e+03
186,4.9395823479e-01,-4.9245706201e-01,9.6925287247e+00,5.4443759766e+03
187,4.9375990033e-01,-4.9258112907e-01,9.3649282455e+00,5.4434194336e+03
188,4.9392721057e-01,-4.9232113361e-01,1.0844056129e+01,5.4424633789e+03
189,4.9366965890e-01,-4.9250614643e-01,8.7643718719e+00,5.4415083008e+03
190,4.9384665489e-01,-4.9222907424e-01,1.0952816010e+01,5.4405537109e+03
191,4.9358880520e-01,-4.9242761731e-01,8.7804765701e+00,5.4395981445e+03
192,4.9364432693e-01,-4.9228787422e-01,9.6348905563e+00,5.4386445312e+03
193,4.9359387159e-01,-4.9225386977e-01,1.0129091263e+01,5.4376918945e+03
194,4.9355933070e-01,-4.9220502377e-01,1.0129091263e+01,5.4367363281e+03
195,4.9353495240e-01,-4.9214658141e-01,1.0282680511e+01,5.4357846680e+03
196,4.9350237846e-01,-4.9209424853e-01,1.0282680511e+01,5.4348325195e+03
197,4.9349200726e-01,-4.9201619625e-01,1.0337946892e+01,5.4338803711e+03
198,4.9347525835e-01,-4.9198287725e-01,7.1008777618e+00,5.4329267578e+03
199,4.9345639348e-01,-4.9193340540e-01,1.0347338676e+01,5.4319775391e+03
200,4.9337121844e-01,-4.9192836881e-01,9.1443338394e+00,5.4310258789e+03
201,4.9335530400e-01,-4.9186617136e-01,9.2383537292e+00,5.4300732422e+03
202,4.9320697784e-01,-4.9195566773e-01,1.0213808060e+01,5.4291201172e+03
203,4.9319896102e-01,-4.9189558625e-01,8.4264764786e+00,5.4281699219e+03
204,4.9317800999e-01,-4.9183270335e-01,9.9473915100e+00,5.4272172852e+03
205,4.9317395687e-01,-4.9175539613e-01,1.0068182945e+01,5.4262661133e+03
206,4.9320289493e-01,-4.9168029428e-01,8.1471910477e+00,5.4253173828e+03
207,4.9312061071e-01,-4.9167275429e-01,1.0987761497e+01,5.4243666992e+03
208,4.9311500788e-01,-4.9160614610e-01,8.2770929337e+00,5.4234179688e+03
209,4.9302700162e-01,-4.9161878228e-01,1.0042645454e+01,5.4224692383e+03
210,4.9296158552e-01,-4.9161288142e-01,1.0183286667e+01,5.4215195312e+03
211,4.9306258559e-01,-4.9142163992e-01,9.4763746262e+00,5.4205693359e+03
212,4.9299257994e-01,-4.9141609669e-01,9.9202289581e+00,5.4196206055e+03
213,4.9296209216e-01,-4.9137562513e-01,9.1767435074e+00,5.4186718750e+03
214,4.9293065071e-01,-4.9133607745e-01,9.1767435074e+00,5.4177231445e+03
215,4.9289956689e-01,-4.9129658937e-01,9.1767435074e+00,5.4167773438e+03
216,4.9283644557e-01,-4.9128913879e-01,9.0753984451e+00,5.4158305664e+03
217,4.9281692505e-01,-4.9120503664e-01,1.2352484703e+01,5.4148857422e+03
218,4.9278092384e-01,-4.9116283655e-01,8.7922296524e+00,5.4139404297e+03
219,4.9269390106e-01,-4.9118486047e-01,9.7700481415e+00,5.4129936523e+03
220,4.9261990190e-01,-4.9118500948e-01,1.0055349350e+01,5.4120463867e+03
221,4.9260002375e-01,-4.9112993479e-01,8.1220684052e+00,5.4111005859e+03
222,4.9261397123e-01,-4.9104648829e-01,1.0219961166e+01,5.4101499023e+03
223,4.9261581898e-01,-4.9097427726e-01,1.0219961166e+01,5.4092075195e+03
224,4.9261477590e-01,-4.9090492725e-01,1.0219961166e+01,5.4082622070e+03
225,4.9257656932e-01,-4.9087306857e-01,6.5161962509e+00,5.4073188477e+03
226,4.9250119925e-01,-4.9087691307e-01,1.1171774864e+01,5.4063769531e+03
227,4.9250698090e-01,-4.9079412222e-01,7.4950952530e+00,5.4054311523e+03
228,4.9240884185e-01,-4.9082624912e-01,1.0956912994e+01,5.4044868164e+03
229,4.9249315262e-01,-4.9066269398e-01,8.0908746719e+00,5.4035400391e+03
230,4.9234023690e-01,-4.9074810743e-01,1.0736580849e+01,5.4025976562e+03
231,4.9241146445e-01,-4.9059498310e-01,8.0210762024e+00,5.4016542969e+03
232,4.9229410291e-01,-4.9064606428e-01,1.1177191734e+01,5.4007133789e+03
233,4.9235737324e-01,-4.9049970508e-01,7.7365741730e+00,5.3997690430e+03
234,4.9233409762e-01,-4.9044528604e-01,1.0586121559e+01,5.3988237305e+03
235,4.9228417873e-01,-4.9042659998e-01,9.2012128830e+00,5.3978813477e+03
236,4.9223542213e-01,-4.9040836096e-01,9.2012128830e+00,5.3969394531e+03
237,4.9218824506e-01,-4.9038970470e-01,9.2012128830e+00,5.3960004883e+03
238,4.9214267731e-01,-4.9037024379e-01,9.2012128830e+00,5.3950585938e+03
239,4.9208101630e-01,-4.9035963416e-01,9.1361370087e+00,5.3941186523e+03
240,4.9211692810e-01,-4.9020847678e-01,1.1731791496e+01,5.3931782227e+03
241,4.9204599857e-01,-4.9021419883e-01,7.7477951050e+00,5.3922397461e+03
242,4.9203819036e-01,-4.9015745521e-01,1.0461575508e+01,5.3912968750e+03
243,4.9206286669e-01,-4.9005219340e-01,8.7629432678e+00,5.3903574219e+03
244,4.9192234874e-01,-4.9013301730e-01,9.1772518158e+00,5.3894155273e+03
245,4.9203440547e-01,-4.8994338512e-01,9.3532733917e+00,5.3884755859e+03
246,4.9186497927e-01,-4.9005183578e-01,9.1371965408e+00,5.3875361328e+03
247,4.9198234081e-01,-4.8985311389e-01,9.0401220322e+00,5.3865961914e+03
248,4.9179783463e-01,-4.8997658491e-01,9.4259271622e+00,5.3856591797e+03
249,4.9194422364e-01,-4.8974382877e-01,9.0011777878e+00,5.3847192383e+03
250,4.9185806513e-01,-4.8976024985e-01,9.8263244629e+00,5.3837812500e+03
251,4.9183687568e-01,-4.8971232772e-01,8.9693088531e+00,5.3828408203e+03
252,4.9180889130e-01,-4.8967131972e-01,8.9693088531e+00,5.3819028320e+03
253,4.9177104235e-01,-4.8963925242e-01,8.8309946060e+00,5.3809653320e+03
254,4.9174243212e-01,-4.8959839344e-01,8.8309946060e+00,5.3800283203e+03
255,4.9167805910e-01,-4.8957043886e-01,1.1015691757e+01,5.3790927734e+03
256,4.9164041877e-01,-4.8953282833e-01,8.4545984268e+00,5.3781562500e+03
257,4.9160164595e-01,-4.8950475454e-01,9.8918266296e+00,5.3772187500e+03
258,4.9167051911e-01,-4.8935553432e-01,8.9867000580e+00,5.3762812500e+03
259,4.9147200584e-01,-4.8948571086e-01,9.3584756851e+00,5.3753452148e+03
260,4.9164965749e-01,-4.8922458291e-01,9.2930078506e+00,5.3744086914e+03
261,4.9141117930e-01,-4.8939847946e-01,9.2966966629e+00,5.3734736328e+03
262,4.9159428477e-01,-4.8912593722e-01,9.2297525406e+00,5.3725346680e+03
263,4.9136352539e-01,-4.8929953575e-01,9.3030862808e+00,5.3716010742e+03
264,4.9139878154e-01,-4.8918887973e-01,8.5926818848e+00,5.3706669922e+03
265,4.9136558175e-01,-4.8914149404e-01,9.2970981598e+00,5.3697319336e+03
266,4.9134442210e-01,-4.8908284307e-01,9.2970981598e+00,5.3687968750e+03
267,4.9132752419e-01,-4.8902007937e-01,9.2970981598e+00,5.3678618164e+03
268,4.9135252833e-01,-4.8892480135e-01,9.5121335983e+00,5.3669272461e+03
269,4.9132576585e-01,-4.8888805509e-01,8.1003265381e+00,5.3659951172e+03
270,4.9125760794e-01,-4.8888170719e-01,9.6015243530e+00,5.3650615234e+03
271,4.9123248458e-01,-4.8882225156e-01,8.6294689178e+00,5.3641298828e+03
272,4.9121290445e-01,-4.8876023293e-01,8.6838836670e+00,5.3631943359e+03
273,4.9112582207e-01,-4.8878777027e-01,9.7079458237e+00,5.3622607422e+03
274,4.9122884870e-01,-4.8859807849e-01,8.5514583588e+00,5.3613261719e+03
275,4.9103736877e-01,-4.8872196674e-01,9.6598558426e+00,5.3603959961e+03
276,4.9104958773e-01,-4.8863390088e-01,8.4344940186e+00,5.3594604492e+03
277,4.9101927876e-01,-4.8858425021e-01,9.6660490036e+00,5.3585312500e+03
278,4.9098747969e-01,-4.8853591084e-01,9.6660490036e+00,5.3575971680e+03
279,4.9105417728e-01,-4.8839327693e-01,7.6961259842e+00,5.3566650391e+03
280,4.9092757702e-01,-4.8844611645e-01,1.0000209808e+01,5.3557329102e+03
281,4.9099224806e-01,-4.8829486966e-01,8.1300811768e+00,5.3548022461e+03
282,4.9086230993e-01,-4.8835933208e-01,9.3631992340e+00,5.3538720703e+03
283,4.9094343185e-01,-4.8818314075e-01,9.1638116837e+00,5.3529399414e+03
284,4.9078330398e-01,-4.8828431964e-01,8.4287996292e+00,5.3520112305e+03
285,4.9090626836e-01,-4.8806276917e-01,9.6603832245e+00,5.3510781250e+03
286,4.9079155922e-01,-4.8810774088e-01,9.1389160156e+00,5.3501494141e+03
287,4.9080979824e-01,-4.8801293969e-01,8.4522981644e+00,5.3492192383e+03
288,4.9080273509e-01,-4.8794704676e-01,8.2355194092e+00,5.3482910156e+03
289,4.9066317081e-01,-4.8800411820e-01,9.7538089752e+00,5.3473613281e+03
290,4.9071520567e-01,-4.8787111044e-01,8.0507221222e+00,5.3464321289e+03
291,4.9062907696e-01,-4.8788842559e-01,9.8218050003e+00,5.3455029297e+03
292,4.9064546824e-01,-4.8777952790e-01,8.2375640869e+00,5.3445756836e+03
293,4.9051326513e-01,-4.8785275221e-01,8.9537649155e+00,5.3436474609e+03
294,4.9064323306e-01,-4.8761841655e-01,8.9132156372e+00,5.3427158203e+03
295,4.9055501819e-01,-4.8763039708e-01,9.3169631958e+00,5.3417875977e+03
296,4.9053499103e-01,-4.8757582903e-01,8.3036527634e+00,5.3408608398e+03
297,4.9051147699e-01,-4.8752424121e-01,8.3036527634e+00,5.3399331055e+03
298,4.9045231938e-01,-4.8751336336e-01,8.1073617935e+00,5.3390083008e+03
299,4.9034354091e-01,-4.8752892017e-01,1.0593249321e+01,5.3380786133e+03
300,4.9040493369e-01,-4.8737731576e-01,7.6618318558e+00,5.3371542969e+03
301,4.9031814933e-01,-4.8740032315e-01,9.7418956757e+00,5.3362280273e+03
302,4.9031692743e-01,-4.8729801178e-01,8.5158004761e+00,5.3353022461e+03
303,4.9021118879e-01,-4.8735117912e-01,8.3099765778e+00,5.3343754883e+03
