step,vx_300_100,vy_300_100,pressure_300_100,Cd,Cl,singularity_count
8711,3.2223174572e+00,1.6843429804e+00,-2.0410568848e+03,1.2708487511e+00,2.6691901684e-01,0.0000000000e+00
8712,3.2141969204e+00,1.6494164467e+00,-1.9878815918e+03,1.2646595240e+00,2.3815841973e-01,0.0000000000e+00
8713,3.2064378262e+00,1.6122474670e+00,-1.9878815918e+03,1.2646595240e+00,2.3815841973e-01,0.0000000000e+00
8714,3.1989047527e+00,1.5727581978e+00,-1.9878815918e+03,1.2646595240e+00,2.3815841973e-01,0.0000000000e+00
8715,3.1902482510e+00,1.5231763124e+00,-2.1482895508e+03,1.2808127403e+00,3.2784226537e-01,0.0000000000e+00
8716,3.1830656528e+00,1.4787414074e+00,-2.0689775391e+03,1.2684653997e+00,3.0031174421e-01,0.0000000000e+00
8717,3.1759498119e+00,1.4319131374e+00,-2.0689775391e+03,1.2684653997e+00,3.0031174421e-01,0.0000000000e+00
8718,3.1688795090e+00,1.3827834129e+00,-2.0689775391e+03,1.2684653997e+00,3.0031174421e-01,0.0000000000e+00
8719,3.1610324383e+00,1.3207982779e+00,-2.3025158691e+03,1.2803797722e+00,3.8674813509e-01,0.0000000000e+00
8720,3.1540119648e+00,1.2645442486e+00,-2.1612583008e+03,1.2752168179e+00,3.5233962536e-01,0.0000000000e+00
8721,3.1467115879e+00,1.2058657408e+00,-2.1612583008e+03,1.2752168179e+00,3.5233962536e-01,0.0000000000e+00
8722,3.1392462254e+00,1.1449799538e+00,-2.1612583008e+03,1.2752168179e+00,3.5233962536e-01,0.0000000000e+00
8723,3.1333327293e+00,1.0748729706e+00,-2.4204016113e+03,1.2801662683e+00,4.4431704283e-01,0.0000000000e+00
8724,3.1269850731e+00,1.0085636377e+00,-2.2411550293e+03,1.2845327854e+00,4.0973818302e-01,0.0000000000e+00
8725,3.1202158928e+00,9.4007366896e-01,-2.2411550293e+03,1.2845327854e+00,4.0973818302e-01,0.0000000000e+00
8726,3.1131172180e+00,8.6966705322e-01,-2.2411550293e+03,1.2845327854e+00,4.0973818302e-01,0.0000000000e+00
8727,3.1086449623e+00,7.9134780169e-01,-2.4455751953e+03,1.2864167690e+00,4.7693684697e-01,0.0000000000e+00
8728,3.1035118103e+00,7.1628320217e-01,-2.3537717285e+03,1.2853506804e+00,4.4647112489e-01,0.0000000000e+00
8729,3.0984213352e+00,6.3993871212e-01,-2.3537717285e+03,1.2853506804e+00,4.4647112489e-01,0.0000000000e+00
8730,3.0930616856e+00,5.6219470501e-01,-2.3537717285e+03,1.2853506804e+00,4.4647112489e-01,0.0000000000e+00
8731,3.0888507366e+00,4.7575542331e-01,-2.4072868652e+03,1.3061027527e+00,5.1863408089e-01,0.0000000000e+00
8732,3.0854718685e+00,3.9587309957e-01,-2.3830651855e+03,1.2958520651e+00,4.9942645431e-01,0.0000000000e+00
8733,3.0817444324e+00,3.1495904922e-01,-2.3830651855e+03,1.2958520651e+00,4.9942645431e-01,0.0000000000e+00
8734,3.0785267353e+00,2.2520348430e-01,-2.3567458496e+03,1.3032279015e+00,5.1149660349e-01,0.0000000000e+00
8735,3.0763700008e+00,1.4321699739e-01,-2.3683781738e+03,1.3043590784e+00,5.1457577944e-01,0.0000000000e+00
8736,3.0738470554e+00,6.0752857476e-02,-2.3683781738e+03,1.3043590784e+00,5.1457577944e-01,0.0000000000e+00
8737,3.0729546547e+00,-2.9361724854e-02,-2.3299343262e+03,1.3116009235e+00,5.3547155857e-01,0.0000000000e+00
8738,3.0716578960e+00,-1.1937412620e-01,-2.3299343262e+03,1.3116009235e+00,5.3547155857e-01,0.0000000000e+00
8739,3.0715873241e+00,-1.9884580374e-01,-2.3239855957e+03,1.3130638599e+00,5.4711925983e-01,0.0000000000e+00
8740,3.0713214874e+00,-2.7792358398e-01,-2.3239855957e+03,1.3130638599e+00,5.4711925983e-01,0.0000000000e+00
8741,3.0727727413e+00,-3.6901569366e-01,-2.2240996094e+03,1.3195441961e+00,5.4930657148e-01,0.0000000000e+00
8742,3.0742404461e+00,-4.5137327909e-01,-2.2332766113e+03,1.3213090897e+00,5.5445230007e-01,0.0000000000e+00
8743,3.0755493641e+00,-5.3256511688e-01,-2.2332766113e+03,1.3213090897e+00,5.5445230007e-01,0.0000000000e+00
8744,3.0767123699e+00,-6.1243361235e-01,-2.2332766113e+03,1.3213090897e+00,5.5445230007e-01,0.0000000000e+00
8745,3.0777831078e+00,-6.9080412388e-01,-2.2332766113e+03,1.3213090897e+00,5.5445230007e-01,0.0000000000e+00
8746,3.0856597424e+00,-7.7011573315e-01,-1.9627730713e+03,1.3370224237e+00,5.9005808830e-01,0.0000000000e+00
8747,3.0896701813e+00,-8.4424632788e-01,-2.1134274902e+03,1.3324508667e+00,5.7154178619e-01,0.0000000000e+00
8748,3.0943126678e+00,-9.1733062267e-01,-2.0427385254e+03,1.3272628784e+00,5.6422263384e-01,0.0000000000e+00
8749,3.0986127853e+00,-9.8849368095e-01,-2.0427385254e+03,1.3272628784e+00,5.6422263384e-01,0.0000000000e+00
8750,3.1055912971e+00,-1.0529346466e+00,-1.9476218262e+03,1.3325620890e+00,5.7654452324e-01,0.0000000000e+00
8751,3.1122355461e+00,-1.1154447794e+00,-1.9476218262e+03,1.3325620890e+00,5.7654452324e-01,0.0000000000e+00
8752,3.1189384460e+00,-1.1756600142e+00,-1.9476218262e+03,1.3325620890e+00,5.7654452324e-01,0.0000000000e+00
8753,3.1252808571e+00,-1.2389702797e+00,-1.7949592285e+03,1.3511166573e+00,5.5002427101e-01,0.0000000000e+00
8754,3.1316950321e+00,-1.2993494272e+00,-1.7949592285e+03,1.3511166573e+00,5.5002427101e-01,0.0000000000e+00
8755,3.1399900913e+00,-1.3490340710e+00,-1.8489808350e+03,1.3295742273e+00,5.7825595140e-01,0.0000000000e+00
8756,3.1478157043e+00,-1.3997315168e+00,-1.7573911133e+03,1.3401602507e+00,5.5684751272e-01,0.0000000000e+00
8757,3.1557021141e+00,-1.4479804039e+00,-1.7573911133e+03,1.3401602507e+00,5.5684751272e-01,0.0000000000e+00
8758,3.1637527943e+00,-1.4937593937e+00,-1.7573911133e+03,1.3401602507e+00,5.5684751272e-01,0.0000000000e+00
8759,3.1720242500e+00,-1.5371180773e+00,-1.7573911133e+03,1.3401602507e+00,5.5684751272e-01,0.0000000000e+00
8760,3.1819100380e+00,-1.5715506077e+00,-1.3944012451e+03,1.3512520790e+00,5.3504770994e-01,0.0000000000e+00
8761,3.1909906864e+00,-1.6085801125e+00,-1.5737327881e+03,1.3484615088e+00,5.4047220945e-01,0.0000000000e+00
8762,3.2003095150e+00,-1.6432938576e+00,-1.5737327881e+03,1.3484615088e+00,5.4047220945e-01,0.0000000000e+00
8763,3.2091667652e+00,-1.6715364456e+00,-1.5829455566e+03,1.3351439238e+00,5.2045667171e-01,0.0000000000e+00
8764,3.2175202370e+00,-1.6986666918e+00,-1.5829455566e+03,1.3351439238e+00,5.2045667171e-01,0.0000000000e+00
8765,3.2274777889e+00,-1.7288402319e+00,-1.3972171631e+03,1.3507368565e+00,5.0098443031e-01,0.0000000000e+00
8766,3.2381043434e+00,-1.7563683987e+00,-1.3972171631e+03,1.3507368565e+00,5.0098443031e-01,0.0000000000e+00
8767,3.2447752953e+00,-1.7745240927e+00,-1.5252557373e+03,1.3352572918e+00,4.9691525102e-01,0.0000000000e+00
8768,3.2537577152e+00,-1.7949607372e+00,-1.4124565430e+03,1.3436827660e+00,4.8628544807e-01,0.0000000000e+00
8769,3.2626998425e+00,-1.8139817715e+00,-1.4124565430e+03,1.3436827660e+00,4.8628544807e-01,0.0000000000e+00
8770,3.2717368603e+00,-1.8315010071e+00,-1.4124565430e+03,1.3436827660e+00,4.8628544807e-01,0.0000000000e+00
8771,3.2808687687e+00,-1.8476070166e+00,-1.4124565430e+03,1.3436827660e+00,4.8628544807e-01,0.0000000000e+00
8772,3.2861886024e+00,-1.8556265831e+00,-1.3022434082e+03,1.3264518976e+00,3.9601016045e-01,0.0000000000e+00
8773,3.2942175865e+00,-1.8667961359e+00,-1.3582106934e+03,1.3378725052e+00,4.2926225066e-01,0.0000000000e+00
8774,3.3017914295e+00,-1.8775093555e+00,-1.3582106934e+03,1.3378725052e+00,4.2926225066e-01,0.0000000000e+00
8775,3.3094346523e+00,-1.8873370886e+00,-1.3582106934e+03,1.3378725052e+00,4.2926225066e-01,0.0000000000e+00
8776,3.3156230450e+00,-1.8921663761e+00,-1.3104901123e+03,1.3280788660e+00,3.7636837363e-01,0.0000000000e+00
8777,3.3221468925e+00,-1.8960468769e+00,-1.3104901123e+03,1.3280788660e+00,3.7636837363e-01,0.0000000000e+00
8778,3.3277893066e+00,-1.9058668613e+00,-1.2762500000e+03,1.3330615759e+00,3.9263626933e-01,0.0000000000e+00
8779,3.3339951038e+00,-1.9081557989e+00,-1.2932440186e+03,1.3263860941e+00,3.5834091902e-01,0.0000000000e+00
8780,3.3401033878e+00,-1.9102551937e+00,-1.2932440186e+03,1.3263860941e+00,3.5834091902e-01,0.0000000000e+00
8781,3.3440921307e+00,-1.9183537960e+00,-1.2931621094e+03,1.3245159388e+00,3.2338425517e-01,0.0000000000e+00
8782,3.3487901688e+00,-1.9185590744e+00,-1.3153276367e+03,1.3192877769e+00,3.2190567255e-01,0.0000000000e+00
8783,3.3532888889e+00,-1.9189312458e+00,-1.3153276367e+03,1.3192877769e+00,3.2190567255e-01,0.0000000000e+00
8784,3.3577110767e+00,-1.9193857908e+00,-1.3153276367e+03,1.3192877769e+00,3.2190567255e-01,0.0000000000e+00
8785,3.3593430519e+00,-1.9273564816e+00,-1.3060041504e+03,1.3121163845e+00,2.3371635377e-01,0.0000000000e+00
8786,3.3611896038e+00,-1.9352706671e+00,-1.3060041504e+03,1.3121163845e+00,2.3371635377e-01,0.0000000000e+00
8787,3.3642034531e+00,-1.9329472780e+00,-1.4050285645e+03,1.3116029501e+00,2.7016082406e-01,0.0000000000e+00
8788,3.3659822941e+00,-1.9353406429e+00,-1.3703420410e+03,1.3089185953e+00,2.2990410030e-01,0.0000000000e+00
8789,3.3675587177e+00,-1.9381185770e+00,-1.3703420410e+03,1.3089185953e+00,2.2990410030e-01,0.0000000000e+00
8790,3.3690061569e+00,-1.9412047863e+00,-1.3703420410e+03,1.3089185953e+00,2.2990410030e-01,0.0000000000e+00
8791,3.3703267574e+00,-1.9445742369e+00,-1.3703420410e+03,1.3089185953e+00,2.2990410030e-01,0.0000000000e+00
8792,3.3665609360e+00,-1.9431469440e+00,-1.4383385010e+03,1.2757033110e+00,8.7997056544e-02,0.0000000000e+00
8793,3.3651287556e+00,-1.9459434748e+00,-1.4385910645e+03,1.2915244102e+00,1.4625969529e-01,0.0000000000e+00
8794,3.3634922504e+00,-1.9489324093e+00,-1.4385910645e+03,1.2915244102e+00,1.4625969529e-01,0.0000000000e+00
8795,3.3611462116e+00,-1.9488495588e+00,-1.4983892822e+03,1.3040012121e+00,1.1234306544e-01,0.0000000000e+00
8796,3.3589034081e+00,-1.9484392405e+00,-1.4964290771e+03,1.3037254810e+00,1.1114730686e-01,0.0000000000e+00
8797,3.3545844555e+00,-1.9529677629e+00,-1.4932148438e+03,1.2745913267e+00,8.5230790079e-02,0.0000000000e+00
8798,3.3507885933e+00,-1.9508303404e+00,-1.5145786133e+03,1.2841050625e+00,6.4550548792e-02,0.0000000000e+00
8799,3.3467304707e+00,-1.9484746456e+00,-1.5145786133e+03,1.2841050625e+00,6.4550548792e-02,0.0000000000e+00
8800,3.3408856392e+00,-1.9518486261e+00,-1.5912486572e+03,1.2799396515e+00,1.9859924912e-02,0.0000000000e+00
8801,3.3354582787e+00,-1.9540041685e+00,-1.5912486572e+03,1.2799396515e+00,1.9859924912e-02,0.0000000000e+00
8802,3.3295400143e+00,-1.9448331594e+00,-1.6250173340e+03,1.2770816088e+00,-8.5823057452e-04,0.0000000000e+00
8803,3.3233299255e+00,-1.9403007030e+00,-1.6355473633e+03,1.2761387825e+00,-2.0518951118e-02,0.0000000000e+00
8804,3.3173429966e+00,-1.9343733788e+00,-1.6355473633e+03,1.2761387825e+00,-2.0518951118e-02,0.0000000000e+00
8805,3.3114995956e+00,-1.9270097017e+00,-1.6355473633e+03,1.2761387825e+00,-2.0518951118e-02,0.0000000000e+00
8806,3.3058192730e+00,-1.9180701971e+00,-1.6355473633e+03,1.2761387825e+00,-2.0518951118e-02,0.0000000000e+00
8807,3.2951211929e+00,-1.9008330107e+00,-1.9240982666e+03,1.2646919489e+00,-1.6603606939e-01,0.0000000000e+00
8808,3.2877228260e+00,-1.8871362209e+00,-1.7410278320e+03,1.2652390003e+00,-1.0403618217e-01,0.0000000000e+00
8809,3.2796084881e+00,-1.8694213629e+00,-1.7512993164e+03,1.2763967514e+00,-1.1620483547e-01,0.0000000000e+00
8810,3.2718164921e+00,-1.8495920897e+00,-1.7512993164e+03,1.2763967514e+00,-1.1620483547e-01,0.0000000000e+00
8811,3.2642860413e+00,-1.8276381493e+00,-1.7512993164e+03,1.2763967514e+00,-1.1620483547e-01,0.0000000000e+00
8812,3.2562088966e+00,-1.8041900396e+00,-1.9783409424e+03,1.2495603561e+00,-2.1756470203e-01,0.0000000000e+00
8813,3.2480583191e+00,-1.7763683796e+00,-1.9002498779e+03,1.2682592869e+00,-1.8665778637e-01,0.0000000000e+00
8814,3.2401907444e+00,-1.7463035583e+00,-1.9002498779e+03,1.2682592869e+00,-1.8665778637e-01,0.0000000000e+00
8815,3.2315275669e+00,-1.7162585258e+00,-1.9611524658e+03,1.2673283815e+00,-2.2562065721e-01,0.0000000000e+00
8816,3.2238593102e+00,-1.6830955744e+00,-1.9611524658e+03,1.2673283815e+00,-2.2562065721e-01,0.0000000000e+00
8817,3.2159128189e+00,-1.6416187286e+00,-2.0283415527e+03,1.2647087574e+00,-2.4584679306e-01,0.0000000000e+00
8818,3.2085094452e+00,-1.6030117273e+00,-1.9829261475e+03,1.2698605061e+00,-2.7093550563e-01,0.0000000000e+00
8819,3.2014002800e+00,-1.5618319511e+00,-1.9829261475e+03,1.2698605061e+00,-2.7093550563e-01,0.0000000000e+00
8820,3.1926147938e+00,-1.5115514994e+00,-2.1657636719e+03,1.2659248114e+00,-2.9717421532e-01,0.0000000000e+00
8821,3.1859650612e+00,-1.4650579691e+00,-2.0588793945e+03,1.2699596882e+00,-3.0749139190e-01,0.0000000000e+00
8822,3.1791512966e+00,-1.4163637161e+00,-2.0588793945e+03,1.2699596882e+00,-3.0749139190e-01,0.0000000000e+00
8823,3.1709585190e+00,-1.3581376076e+00,-2.2512604980e+03,1.2712829113e+00,-3.4991171956e-01,0.0000000000e+00
8824,3.1640317440e+00,-1.3019533157e+00,-2.1461472168e+03,1.2756196260e+00,-3.5303637385e-01,0.0000000000e+00
8825,3.1572208405e+00,-1.2432813644e+00,-2.1461472168e+03,1.2756196260e+00,-3.5303637385e-01,0.0000000000e+00
8826,3.1502840519e+00,-1.1822878122e+00,-2.1461472168e+03,1.2756196260e+00,-3.5303637385e-01,0.0000000000e+00
8827,3.1434624195e+00,-1.1140120029e+00,-2.3958405762e+03,1.2774502039e+00,-4.2008125782e-01,0.0000000000e+00
8828,3.1371910572e+00,-1.0478761196e+00,-2.2155954590e+03,1.2835196257e+00,-4.0389671922e-01,0.0000000000e+00
8829,3.1311197281e+00,-9.7917479277e-01,-2.2155954590e+03,1.2835196257e+00,-4.0389671922e-01,0.0000000000e+00
8830,3.1256165504e+00,-9.0759623051e-01,-2.2144965820e+03,1.2844321728e+00,-4.0532523394e-01,0.0000000000e+00
8831,3.1189575195e+00,-8.3132988214e-01,-2.4266308594e+03,1.2830450535e+00,-4.6290072799e-01,0.0000000000e+00
8832,3.1136159897e+00,-7.5624275208e-01,-2.3533632812e+03,1.2858201265e+00,-4.4931706786e-01,0.0000000000e+00
8833,3.1080472469e+00,-6.7939943075e-01,-2.3533632812e+03,1.2858201265e+00,-4.4931706786e-01,0.0000000000e+00
8834,3.1021745205e+00,-6.0096043348e-01,-2.3533632812e+03,1.2858201265e+00,-4.4931706786e-01,0.0000000000e+00
8835,3.0959451199e+00,-5.2106463909e-01,-2.3533632812e+03,1.2858201265e+00,-4.4931706786e-01,0.0000000000e+00
8836,3.0950868130e+00,-4.3384093046e-01,-2.3767812500e+03,1.3106361628e+00,-5.3791642189e-01,0.0000000000e+00
8837,3.0912287235e+00,-3.5021254420e-01,-2.3253747559e+03,1.3038743734e+00,-4.9911427498e-01,0.0000000000e+00
8838,3.0869140625e+00,-2.6574313641e-01,-2.3253747559e+03,1.3038743734e+00,-4.9911427498e-01,0.0000000000e+00
8839,3.0856335163e+00,-1.7798379064e-01,-2.3126940918e+03,1.2955061197e+00,-5.1645600796e-01,0.0000000000e+00
8840,3.0831890106e+00,-9.2269159853e-02,-2.3294125977e+03,1.3055137396e+00,-5.1808178425e-01,0.0000000000e+00
8841,3.0802166462e+00,-6.3708228990e-03,-2.3294125977e+03,1.3055137396e+00,-5.1808178425e-01,0.0000000000e+00
8842,3.0808510780e+00,8.2595854998e-02,-2.2911188965e+03,1.3120013475e+00,-5.3821623325e-01,0.0000000000e+00
8843,3.0797939301e+00,1.6837507486e-01,-2.2687255859e+03,1.3111346960e+00,-5.4064935446e-01,0.0000000000e+00
8844,3.0782656670e+00,2.5359782577e-01,-2.2687255859e+03,1.3111346960e+00,-5.4064935446e-01,0.0000000000e+00
8845,3.0764725208e+00,3.3820253611e-01,-2.2687255859e+03,1.3111346960e+00,-5.4064935446e-01,0.0000000000e+00
8846,3.0822515488e+00,4.2560052872e-01,-2.1483107910e+03,1.3277484179e+00,-5.6686234474e-01,0.0000000000e+00
8847,3.0828311443e+00,5.0869852304e-01,-2.1874782715e+03,1.3210275173e+00,-5.5520451069e-01,0.0000000000e+00
8848,3.0831608772e+00,5.9041774273e-01,-2.1874782715e+03,1.3210275173e+00,-5.5520451069e-01,0.0000000000e+00
8849,3.0833616257e+00,6.7061185837e-01,-2.1874782715e+03,1.3210275173e+00,-5.5520451069e-01,0.0000000000e+00
8850,3.0927267075e+00,7.4996030331e-01,-1.9507886963e+03,1.3347902298e+00,-5.7906162739e-01,0.0000000000e+00
8851,3.0951709747e+00,8.2633173466e-01,-2.0918933105e+03,1.3253000975e+00,-5.6861299276e-01,0.0000000000e+00
8852,3.0974338055e+00,9.0050709248e-01,-2.0918933105e+03,1.3253000975e+00,-5.6861299276e-01,0.0000000000e+00
8853,3.0997271538e+00,9.7248065472e-01,-2.0918933105e+03,1.3253000975e+00,-5.6861299276e-01,0.0000000000e+00
8854,3.1115496159e+00,1.0412776470e+00,-1.7469617920e+03,1.3463270664e+00,-5.7005470991e-01,0.0000000000e+00
8855,3.1156666279e+00,1.1079287529e+00,-1.9675579834e+03,1.3339080811e+00,-5.6528180838e-01,0.0000000000e+00
8856,3.1197702885e+00,1.1718959808e+00,-1.9675579834e+03,1.3339080811e+00,-5.6528180838e-01,0.0000000000e+00
8857,3.1317586899e+00,1.2330864668e+00,-1.6692578125e+03,1.3408318758e+00,-5.6703484058e-01,0.0000000000e+00
8858,3.1360080242e+00,1.2905204296e+00,-1.9034748535e+03,1.3388073444e+00,-5.6889581680e-01,0.0000000000e+00
8859,3.1410727501e+00,1.3458335400e+00,-1.9034748535e+03,1.3388073444e+00,-5.6889581680e-01,0.0000000000e+00
8860,3.1516199112e+00,1.3977812529e+00,-1.6421691895e+03,1.3431518078e+00,-5.5554991961e-01,0.0000000000e+00
8861,3.1617841721e+00,1.4468936920e+00,-1.6421691895e+03,1.3431518078e+00,-5.5554991961e-01,0.0000000000e+00
8862,3.1680507660e+00,1.4926880598e+00,-1.7432603760e+03,1.3409488201e+00,-5.5484968424e-01,0.0000000000e+00
8863,3.1747722626e+00,1.5358999968e+00,-1.7432603760e+03,1.3409488201e+00,-5.5484968424e-01,0.0000000000e+00
8864,3.1859931946e+00,1.5762013197e+00,-1.4900864258e+03,1.3488429785e+00,-5.3809660673e-01,0.0000000000e+00
8865,3.1947560310e+00,1.6138359308e+00,-1.6157639160e+03,1.3425278664e+00,-5.3931021690e-01,0.0000000000e+00
8866,3.2037420273e+00,1.6490775347e+00,-1.6157639160e+03,1.3425278664e+00,-5.3931021690e-01,0.0000000000e+00
8867,3.2130393982e+00,1.6820684671e+00,-1.6157639160e+03,1.3425278664e+00,-5.3931021690e-01,0.0000000000e+00
8868,3.2226855755e+00,1.7129107714e+00,-1.6157639160e+03,1.3425278664e+00,-5.3931021690e-01,0.0000000000e+00
8869,3.2300791740e+00,1.7366801500e+00,-1.1843049316e+03,1.3521010876e+00,-4.8147946596e-01,0.0000000000e+00
8870,3.2392725945e+00,1.7616974115e+00,-1.4446411133e+03,1.3427245617e+00,-5.0550729036e-01,0.0000000000e+00
8871,3.2483754158e+00,1.7845758200e+00,-1.4446411133e+03,1.3427245617e+00,-5.0550729036e-01,0.0000000000e+00
8872,3.2576305866e+00,1.8056571484e+00,-1.4446411133e+03,1.3427245617e+00,-5.0550729036e-01,0.0000000000e+00
8873,3.2650504112e+00,1.8224449158e+00,-1.4533823242e+03,1.3375169039e+00,-4.5385479927e-01,0.0000000000e+00
8874,3.2734801769e+00,1.8391174078e+00,-1.3026138916e+03,1.3419586420e+00,-4.7642338276e-01,0.0000000000e+00
8875,3.2819886208e+00,1.8542917967e+00,-1.3026138916e+03,1.3419586420e+00,-4.7642338276e-01,0.0000000000e+00
8876,3.2905583382e+00,1.8681093454e+00,-1.3026138916e+03,1.3419586420e+00,-4.7642338276e-01,0.0000000000e+00
8877,3.2965645790e+00,1.8771146536e+00,-1.4594991455e+03,1.3331791162e+00,-3.9831969142e-01,0.0000000000e+00
8878,3.3042759895e+00,1.8867621422e+00,-1.3008405762e+03,1.3347533941e+00,-4.3002972007e-01,0.0000000000e+00
8879,3.3123106956e+00,1.8956882954e+00,-1.3008405762e+03,1.3347533941e+00,-4.3002972007e-01,0.0000000000e+00
8880,3.3203613758e+00,1.9037518501e+00,-1.3008405762e+03,1.3347533941e+00,-4.3002972007e-01,0.0000000000e+00
8881,3.3240494728e+00,1.9078665972e+00,-1.4359793701e+03,1.3268990517e+00,-3.5371682048e-01,0.0000000000e+00
8882,3.3307290077e+00,1.9133820534e+00,-1.2398261719e+03,1.3287980556e+00,-3.8754573464e-01,0.0000000000e+00
8883,3.3372004032e+00,1.9182618856e+00,-1.2398261719e+03,1.3287980556e+00,-3.8754573464e-01,0.0000000000e+00
8884,3.3413734436e+00,1.9196231365e+00,-1.4492458496e+03,1.3234117031e+00,-3.3052176237e-01,0.0000000000e+00
8885,3.3463206291e+00,1.9210984707e+00,-1.4492458496e+03,1.3234117031e+00,-3.3052176237e-01,0.0000000000e+00
8886,3.3516304493e+00,1.9223704338e+00,-1.4492458496e+03,1.3234117031e+00,-3.3052176237e-01,0.0000000000e+00
8887,3.3551311493e+00,1.9274429083e+00,-1.0941687012e+03,1.3223414421e+00,-3.1890982389e-01,0.0000000000e+00
8888,3.3585076332e+00,1.9276230335e+00,-1.4106033936e+03,1.3144687414e+00,-2.9154273868e-01,0.0000000000e+00
8889,3.3625483513e+00,1.9284876585e+00,-1.4106033936e+03,1.3144687414e+00,-2.9154273868e-01,0.0000000000e+00
8890,3.3666598797e+00,1.9295287132e+00,-1.4106033936e+03,1.3144687414e+00,-2.9154273868e-01,0.0000000000e+00
8891,3.3667733669e+00,1.9325492382e+00,-1.2417277832e+03,1.3152542114e+00,-2.3520950973e-01,0.0000000000e+00
8892,3.3681855202e+00,1.9320857525e+00,-1.3979608154e+03,1.3064169884e+00,-2.3248161376e-01,0.0000000000e+00
8893,3.3698415756e+00,1.9321777821e+00,-1.3979608154e+03,1.3064169884e+00,-2.3248161376e-01,0.0000000000e+00
8894,3.3714344501e+00,1.9325847626e+00,-1.3979608154e+03,1.3064169884e+00,-2.3248161376e-01,0.0000000000e+00
8895,3.3693404198e+00,1.9362885952e+00,-1.3321916504e+03,1.3011574745e+00,-1.6352127492e-01,0.0000000000e+00
8896,3.3691082001e+00,1.9356192350e+00,-1.4994300537e+03,1.3007055521e+00,-1.7594963312e-01,0.0000000000e+00
8897,3.3689501286e+00,1.9353271723e+00,-1.4994300537e+03,1.3007055521e+00,-1.7594963312e-01,0.0000000000e+00
8898,3.3654415607e+00,1.9390473366e+00,-1.3764384766e+03,1.2922363281e+00,-1.2141555548e-01,0.0000000000e+00
8899,3.3636465073e+00,1.9378358126e+00,-1.5279605713e+03,1.2907738686e+00,-1.3271515071e-01,0.0000000000e+00
8900,3.3619308472e+00,1.9368190765e+00,-1.5279605713e+03,1.2907738686e+00,-1.3271515071e-01,0.0000000000e+00
8901,3.3566448689e+00,1.9400219917e+00,-1.4209421387e+03,1.2884663343e+00,-6.4218521118e-02,0.0000000000e+00
8902,3.3530557156e+00,1.9375981092e+00,-1.5933907471e+03,1.2855300903e+00,-8.1754378974e-02,0.0000000000e+00
8903,3.3495941162e+00,1.9350315332e+00,-1.5933907471e+03,1.2855300903e+00,-8.1754378974e-02,0.0000000000e+00
8904,3.3431663513e+00,1.9358067513e+00,-1.4968846436e+03,1.2804970741e+00,-1.7743073404e-02,0.0000000000e+00
8905,3.3364138603e+00,1.9357300997e+00,-1.4968846436e+03,1.2804970741e+00,-1.7743073404e-02,0.0000000000e+00
8906,3.3314864635e+00,1.9287256002e+00,-1.6998529053e+03,1.2776527405e+00,-6.3545228913e-03,0.0000000000e+00
8907,3.3268241882e+00,1.9209820032e+00,-1.6998529053e+03,1.2776527405e+00,-6.3545228913e-03,0.0000000000e+00
8908,3.3181982040e+00,1.9171907902e+00,-1.6041192627e+03,1.2755416632e+00,3.5025328398e-02,0.0000000000e+00
8909,3.3113465309e+00,1.9080228806e+00,-1.6826025391e+03,1.2724610567e+00,4.4713288546e-02,0.0000000000e+00
