step,vx_150_50,vy_150_50,pressure_150_50,Cd,Cl,energy
435,4.0216617584e+00,2.5658559799e+00,-2.3421572266e+03,1.2227902412e+00,-2.7438858151e-01,2.6155160938e+05
436,4.2450499535e+00,2.2926115990e+00,-1.7043580322e+03,1.2035068274e+00,-1.8210250139e-01,2.6158210938e+05
437,4.3793878555e+00,2.0438315868e+00,-1.4976684570e+03,1.1780960560e+00,-6.0224864632e-02,2.6161890625e+05
438,4.3737425804e+00,2.0490291119e+00,-1.5284550781e+03,1.1677898169e+00,6.5581180155e-02,2.6165635938e+05
439,4.3113217354e+00,2.1509299278e+00,-1.7817127686e+03,1.1640379429e+00,1.7571000755e-01,2.6168289062e+05
440,4.2122640610e+00,2.0851953030e+00,-2.3897270508e+03,1.1756314039e+00,2.7969780564e-01,2.6167778125e+05
441,4.3302268982e+00,1.4289671183e+00,-3.0859191895e+03,1.1977189779e+00,3.5999050736e-01,2.6166137500e+05
442,4.2612290382e+00,7.0021682978e-01,-3.7397385254e+03,1.2003980875e+00,4.1452738643e-01,2.6164303125e+05
443,4.2996373177e+00,-2.4798545241e-01,-4.0167478027e+03,1.2171410322e+00,4.2110219598e-01,2.6161945312e+05
444,4.2560338974e+00,-1.1018677950e+00,-3.8510959473e+03,1.2358278036e+00,3.9568093419e-01,2.6157957812e+05
445,4.2071657181e+00,-1.9650777578e+00,-3.3292443848e+03,1.2265346050e+00,3.4810346365e-01,2.6153143750e+05
446,4.1603403091e+00,-2.5489089489e+00,-2.4285009766e+03,1.2216606140e+00,2.6710700989e-01,2.6151739062e+05
447,4.3423194885e+00,-2.2658550739e+00,-1.7537524414e+03,1.2028142214e+00,1.7072017491e-01,2.6154784375e+05
448,4.4459886551e+00,-1.9880816936e+00,-1.5150473633e+03,1.1903254986e+00,4.7419529408e-02,2.6157551562e+05
449,4.4243125916e+00,-2.0409955978e+00,-1.5275351562e+03,1.1769130230e+00,-6.1540231109e-02,2.6160996875e+05
450,4.3374757767e+00,-2.1638309956e+00,-1.7438515625e+03,1.1729695797e+00,-1.7110601068e-01,2.6163623438e+05
451,4.1809887886e+00,-2.1241977215e+00,-2.3149912109e+03,1.1680824757e+00,-2.7383494377e-01,2.6163775000e+05
452,4.3150916100e+00,-1.5078217983e+00,-3.0525632324e+03,1.1859219074e+00,-3.6698672175e-01,2.6161825000e+05
453,4.2224597931e+00,-7.6937973499e-01,-3.7132707520e+03,1.2011517286e+00,-4.1608035564e-01,2.6159682812e+05
454,4.2260785103e+00,1.5906454623e-01,-4.0319594727e+03,1.2235726118e+00,-4.2807406187e-01,2.6156520312e+05
455,4.1850643158e+00,9.9888539314e-01,-3.8778137207e+03,1.2268137932e+00,-4.0593978763e-01,2.6153621875e+05
456,4.1383080482e+00,1.8117302656e+00,-3.3921650391e+03,1.2331613302e+00,-3.7391877174e-01,2.6149393750e+05
457,4.0616006851e+00,2.6092844009e+00,-2.4965541992e+03,1.2181881666e+00,-2.9198953509e-01,2.6148203125e+05
458,4.2492895126e+00,2.3257672787e+00,-1.7625424805e+03,1.2039303780e+00,-2.0267660916e-01,2.6150954688e+05
459,4.3572163582e+00,2.0183334351e+00,-1.4981524658e+03,1.1798394918e+00,-8.8089384139e-02,2.6155423438e+05
460,4.3448171616e+00,1.9883475304e+00,-1.4891655273e+03,1.1673697233e+00,2.8892055154e-02,2.6159425000e+05
461,4.2693099976e+00,2.0068976879e+00,-1.6982154541e+03,1.1635978222e+00,1.3846382499e-01,2.6164120312e+05
462,4.0751919746e+00,2.1415429115e+00,-2.2063210449e+03,1.1563889980e+00,2.5045770407e-01,2.6166089062e+05
463,4.1983566284e+00,1.4559561014e+00,-2.9640124512e+03,1.1786071062e+00,3.4213250875e-01,2.6165709375e+05
464,4.0770449638e+00,8.4224838018e-01,-3.6204440918e+03,1.2019381523e+00,3.8680621982e-01,2.6164676562e+05
465,4.1123189926e+00,-9.8198562860e-02,-3.9885026855e+03,1.2091532946e+00,4.2337715626e-01,2.6163593750e+05
466,4.1271696091e+00,-9.6155464649e-01,-3.8913339844e+03,1.2308014631e+00,4.0809631348e-01,2.6160667188e+05
467,4.1005878448e+00,-1.8230453730e+00,-3.4306733398e+03,1.2357168198e+00,3.6407601833e-01,2.6157326562e+05
468,4.0174961090e+00,-2.5374646187e+00,-2.5757949219e+03,1.2403142452e+00,3.1122434139e-01,2.6156098438e+05
469,4.2504673004e+00,-2.3026103973e+00,-1.8454003906e+03,1.2164522409e+00,2.0316405594e-01,2.6160470312e+05
470,4.3779358864e+00,-2.0582687855e+00,-1.5707957764e+03,1.1964169741e+00,8.4048300982e-02,2.6165228125e+05
471,4.3931336403e+00,-2.0959134102e+00,-1.5672733154e+03,1.1826834679e+00,-1.9595505670e-02,2.6169445312e+05
472,4.3182625771e+00,-2.2053053379e+00,-1.8092100830e+03,1.1715960503e+00,-1.4395745099e-01,2.6173476562e+05
473,4.1223735809e+00,-2.2606139183e+00,-2.3821308594e+03,1.1720046997e+00,-2.4955239892e-01,2.6174404688e+05
474,4.2919926643e+00,-1.5274987221e+00,-3.1647124023e+03,1.1706817150e+00,-3.2148075104e-01,2.6173304688e+05
475,4.1948857307e+00,-8.1595349312e-01,-3.8419821777e+03,1.1907624006e+00,-3.8871082664e-01,2.6171012500e+05
476,4.2360630035e+00,1.2866443396e-01,-4.1327490234e+03,1.2063797712e+00,-4.2087283731e-01,2.6168278125e+05
477,4.2163114548e+00,9.2801094055e-01,-4.0131520996e+03,1.2109014988e+00,-4.1566511989e-01,2.6164982812e+05
478,4.1575727463e+00,1.7898132801e+00,-3.5361931152e+03,1.2104953527e+00,-3.7727236748e-01,2.6160395312e+05
479,4.0559091568e+00,2.6100449562e+00,-2.6274001465e+03,1.2128335238e+00,-2.9891598225e-01,2.6156946875e+05
480,4.2689118385e+00,2.3107535839e+00,-1.8584708252e+03,1.1987810135e+00,-2.1132004261e-01,2.6157485938e+05
481,4.3773841858e+00,2.0293943882e+00,-1.5747589111e+03,1.1824595928e+00,-1.0575233400e-01,2.6160939062e+05
482,4.3870520592e+00,2.0229880810e+00,-1.5594097900e+03,1.1610126495e+00,8.4729809314e-03,2.6163271875e+05
483,4.3116450310e+00,2.0813844204e+00,-1.7613946533e+03,1.1601665020e+00,1.2853762507e-01,2.6165367188e+05
484,4.1302375793e+00,2.2254352570e+00,-2.2610673828e+03,1.1585830450e+00,2.2900059819e-01,2.6165260938e+05
485,4.1890854836e+00,1.5693700314e+00,-3.0414067383e+03,1.1696053743e+00,3.1690064073e-01,2.6163004688e+05
486,4.1423172951e+00,8.6781942844e-01,-3.7298286133e+03,1.1875224113e+00,3.6676451564e-01,2.6159896875e+05
487,4.1883096695e+00,-6.4442671835e-02,-4.0673991699e+03,1.2103360891e+00,4.0384191275e-01,2.6156464062e+05
488,4.1983981133e+00,-8.9919340611e-01,-3.9795610352e+03,1.2174903154e+00,4.0672424436e-01,2.6153821875e+05
489,4.1588015556e+00,-1.7420178652e+00,-3.5352795410e+03,1.2274990082e+00,3.6357480288e-01,2.6149550000e+05
490,4.0655255318e+00,-2.5526559353e+00,-2.6568874512e+03,1.2175145149e+00,3.1160375476e-01,2.6146523438e+05
491,4.2642960548e+00,-2.3032350540e+00,-1.8482941895e+03,1.2064080238e+00,2.1573774517e-01,2.6147540625e+05
492,4.3605713844e+00,-2.0189733505e+00,-1.5279102783e+03,1.1785321236e+00,1.1333768815e-01,2.6151476562e+05
493,4.3655653000e+00,-2.0412719250e+00,-1.5005142822e+03,1.1667104959e+00,-3.0157549772e-03,2.6154587500e+05
494,4.2874789238e+00,-2.1344921589e+00,-1.6872575684e+03,1.1600785255e+00,-1.1810708791e-01,2.6159106250e+05
495,4.1359601021e+00,-2.2683072090e+00,-2.1888796387e+03,1.1693366766e+00,-2.3115545511e-01,2.6161206250e+05
496,4.2562093735e+00,-1.5511879921e+00,-2.9423618164e+03,1.1718528271e+00,-3.1374803185e-01,2.6161440625e+05
497,4.1691899300e+00,-9.3314278126e-01,-3.6419536133e+03,1.1795756817e+00,-3.8124239445e-01,2.6161404688e+05
498,4.1972250938e+00,2.6524119079e-02,-4.0223386230e+03,1.2012745142e+00,-4.1268897057e-01,2.6160510938e+05
499,4.1995878220e+00,8.7526059151e-01,-3.9373776855e+03,1.2081811428e+00,-4.1695415974e-01,2.6158296875e+05
