step,vx_600_200,vy_600_200,pressure_600_200,Cd,Cl,singularity_count
26425,2.9669835567e+00,8.4186494350e-01,-5.7543842773e+03,1.6343350410e+00,1.0380216837e+00,0.0000000000e+00
26426,2.9604043961e+00,7.6891201735e-01,-5.7299111328e+03,1.6224246025e+00,1.0440237522e+00,0.0000000000e+00
26427,2.9537010193e+00,6.9546216726e-01,-5.7260732422e+03,1.6216320992e+00,1.0447230339e+00,0.0000000000e+00
26428,2.9508433342e+00,6.2161135674e-01,-5.7544038086e+03,1.6306289434e+00,1.0393155813e+00,0.0000000000e+00
26429,2.9473671913e+00,5.4687505960e-01,-5.7576894531e+03,1.6321554184e+00,1.0382630825e+00,0.0000000000e+00
26430,2.9405305386e+00,4.7044336796e-01,-5.7509272461e+03,1.6182664633e+00,1.0191590786e+00,0.0000000000e+00
26431,2.9373941422e+00,3.9439824224e-01,-5.7491049805e+03,1.6255750656e+00,1.0167872906e+00,0.0000000000e+00
26432,2.9335145950e+00,3.1760925055e-01,-5.7491049805e+03,1.6255750656e+00,1.0167872906e+00,0.0000000000e+00
26433,2.9292006493e+00,2.4043470621e-01,-5.7541704102e+03,1.6276131868e+00,1.0165268183e+00,0.0000000000e+00
26434,2.9254908562e+00,1.6165123880e-01,-5.7527578125e+03,1.6269736290e+00,9.9538558722e-01,0.0000000000e+00
26435,2.9239449501e+00,8.4134191275e-02,-5.6818847656e+03,1.6168955564e+00,9.9098616838e-01,0.0000000000e+00
26436,2.9215102196e+00,6.0572158545e-03,-5.6888242188e+03,1.6175353527e+00,9.9091047049e-01,0.0000000000e+00
26437,2.9187333584e+00,-7.3365293443e-02,-5.8374140625e+03,1.6407300234e+00,9.6992826462e-01,0.0000000000e+00
26438,2.9171860218e+00,-1.5145103633e-01,-5.5590776367e+03,1.6192321777e+00,9.6429079771e-01,0.0000000000e+00
26439,2.9151415825e+00,-2.2947502136e-01,-5.5609360352e+03,1.6185672283e+00,9.6437096596e-01,0.0000000000e+00
26440,2.9150509834e+00,-3.0826714635e-01,-5.8877221680e+03,1.6318364143e+00,9.4378584623e-01,0.0000000000e+00
26441,2.9136850834e+00,-3.8604015112e-01,-5.4267031250e+03,1.6197180748e+00,9.3957018852e-01,0.0000000000e+00
26442,2.9144244194e+00,-4.6333277225e-01,-5.7081811523e+03,1.6204419136e+00,9.3187189102e-01,0.0000000000e+00
26443,2.9142091274e+00,-5.4076009989e-01,-5.7123994141e+03,1.6223113537e+00,9.3093872070e-01,0.0000000000e+00
26444,2.9137792587e+00,-6.1713039875e-01,-5.1776025391e+03,1.6155655384e+00,9.1434502602e-01,0.0000000000e+00
26445,2.9160301685e+00,-6.9288641214e-01,-5.6407988281e+03,1.6153422594e+00,9.0396302938e-01,0.0000000000e+00
26446,2.9157447815e+00,-7.6819676161e-01,-5.2331503906e+03,1.6160194874e+00,8.9414519072e-01,0.0000000000e+00
26447,2.9153027534e+00,-8.4248274565e-01,-5.2331503906e+03,1.6160194874e+00,8.9414519072e-01,0.0000000000e+00
26448,2.9196648598e+00,-9.1592401266e-01,-5.4833281250e+03,1.6129050255e+00,8.6712110043e-01,0.0000000000e+00
26449,2.9237256050e+00,-9.8853445053e-01,-5.4833281250e+03,1.6129050255e+00,8.6712110043e-01,0.0000000000e+00
26450,2.9240076542e+00,-1.0593656301e+00,-4.8970136719e+03,1.6038272381e+00,8.5675078630e-01,0.0000000000e+00
26451,2.9237215519e+00,-1.1293245554e+00,-4.8970136719e+03,1.6038272381e+00,8.5675078630e-01,0.0000000000e+00
26452,2.9307279587e+00,-1.1986285448e+00,-5.3949780273e+03,1.6077183485e+00,8.2292038202e-01,0.0000000000e+00
26453,2.9339845181e+00,-1.2662001848e+00,-4.9901640625e+03,1.5981973410e+00,8.1918764114e-01,0.0000000000e+00
26454,2.9369015694e+00,-1.3326777220e+00,-4.9901640625e+03,1.5981973410e+00,8.1918764114e-01,0.0000000000e+00
26455,2.9395704269e+00,-1.3979665041e+00,-4.9901640625e+03,1.5981973410e+00,8.1918764114e-01,0.0000000000e+00
26456,2.9418828487e+00,-1.4622203112e+00,-4.9860976562e+03,1.5985897779e+00,8.1859391928e-01,0.0000000000e+00
26457,2.9524810314e+00,-1.5232889652e+00,-4.6170751953e+03,1.5938613415e+00,7.4363416433e-01,0.0000000000e+00
26458,2.9572141171e+00,-1.5833339691e+00,-4.7565712891e+03,1.5788834095e+00,7.5666153431e-01,0.0000000000e+00
26459,2.9612889290e+00,-1.6425335407e+00,-4.7618750000e+03,1.5787509680e+00,7.5687325001e-01,0.0000000000e+00
26460,2.9683413506e+00,-1.7004379034e+00,-4.4602153320e+03,1.5970649719e+00,7.4021375179e-01,0.0000000000e+00
26461,2.9758143425e+00,-1.7563984394e+00,-4.4528256836e+03,1.5974874496e+00,7.3942595720e-01,0.0000000000e+00
26462,2.9832561016e+00,-1.8109062910e+00,-4.4528256836e+03,1.5974874496e+00,7.3942595720e-01,0.0000000000e+00
26463,2.9906623363e+00,-1.8639783859e+00,-4.4528256836e+03,1.5974874496e+00,7.3942595720e-01,0.0000000000e+00
26464,2.9919466972e+00,-1.9137566090e+00,-4.4828793945e+03,1.5166734457e+00,6.6068476439e-01,0.0000000000e+00
26465,3.0000574589e+00,-1.9629093409e+00,-4.1222412109e+03,1.5630911589e+00,6.5868759155e-01,0.0000000000e+00
26466,3.0085368156e+00,-2.0101618767e+00,-4.1128437500e+03,1.5631946325e+00,6.5937268734e-01,0.0000000000e+00
26467,3.0169494152e+00,-2.0559246540e+00,-4.1055341797e+03,1.5630129576e+00,6.5961897373e-01,0.0000000000e+00
26468,3.0204169750e+00,-2.0988595486e+00,-4.1840966797e+03,1.5516180992e+00,6.4983826876e-01,0.0000000000e+00
26469,3.0230970383e+00,-2.1411387920e+00,-4.1915336914e+03,1.5522750616e+00,6.4925736189e-01,0.0000000000e+00
26470,3.0359263420e+00,-2.1813895702e+00,-3.6331323242e+03,1.5642940998e+00,6.0026150942e-01,0.0000000000e+00
26471,3.0424933434e+00,-2.2201478481e+00,-3.8842175293e+03,1.5471534729e+00,5.9068495035e-01,0.0000000000e+00
26472,3.0492124557e+00,-2.2574265003e+00,-3.8842175293e+03,1.5471534729e+00,5.9068495035e-01,0.0000000000e+00
26473,3.0560748577e+00,-2.2932956219e+00,-3.8842175293e+03,1.5471534729e+00,5.9068495035e-01,0.0000000000e+00
26474,3.0631108284e+00,-2.3277792931e+00,-3.8842175293e+03,1.5471534729e+00,5.9068495035e-01,0.0000000000e+00
26475,3.0758037567e+00,-2.3588006496e+00,-2.8414846191e+03,1.5298920870e+00,5.1231890917e-01,0.0000000000e+00
26476,3.0817410946e+00,-2.3888511658e+00,-3.6981074219e+03,1.5253137350e+00,5.1302438974e-01,0.0000000000e+00
26477,3.0872154236e+00,-2.4182381630e+00,-3.7021950684e+03,1.5238717794e+00,5.1344960928e-01,0.0000000000e+00
26478,3.0997474194e+00,-2.4455540180e+00,-2.8618918457e+03,1.5157033205e+00,4.9739882350e-01,0.0000000000e+00
26479,3.1130108833e+00,-2.4709510803e+00,-2.8578291016e+03,1.5179446936e+00,4.9635970592e-01,0.0000000000e+00
26480,3.1141464710e+00,-2.4959297180e+00,-4.0018459473e+03,1.5307650566e+00,4.7335261106e-01,0.0000000000e+00
26481,3.1252272129e+00,-2.5187656879e+00,-2.8711821289e+03,1.5059914589e+00,4.4970703125e-01,0.0000000000e+00
26482,3.1316673756e+00,-2.5401091576e+00,-3.3597358398e+03,1.5198315382e+00,4.3692478538e-01,0.0000000000e+00
26483,3.1378884315e+00,-2.5607774258e+00,-3.3597358398e+03,1.5198315382e+00,4.3692478538e-01,0.0000000000e+00
26484,3.1438574791e+00,-2.5808267593e+00,-3.3638557129e+03,1.5180616379e+00,4.3591937423e-01,0.0000000000e+00
26485,3.1571125984e+00,-2.5964558125e+00,-2.2615329590e+03,1.4705752134e+00,3.5725221038e-01,0.0000000000e+00
26486,3.1642649174e+00,-2.6129124165e+00,-3.0272683105e+03,1.4898415804e+00,3.6691731215e-01,0.0000000000e+00
26487,3.1717612743e+00,-2.6282119751e+00,-3.0272683105e+03,1.4898415804e+00,3.6691731215e-01,0.0000000000e+00
26488,3.1795105934e+00,-2.6424777508e+00,-3.0272683105e+03,1.4898415804e+00,3.6691731215e-01,0.0000000000e+00
26489,3.1875147820e+00,-2.6557397842e+00,-3.0272683105e+03,1.4898415804e+00,3.6691731215e-01,0.0000000000e+00
26490,3.1974680424e+00,-2.6648283005e+00,-1.9738043213e+03,1.4668115377e+00,2.8052285314e-01,0.0000000000e+00
26491,3.2044920921e+00,-2.6752805710e+00,-2.8645695801e+03,1.4815829992e+00,2.9505893588e-01,0.0000000000e+00
26492,3.2120141983e+00,-2.6845719814e+00,-2.8645695801e+03,1.4815829992e+00,2.9505893588e-01,0.0000000000e+00
26493,3.2198231220e+00,-2.6929497719e+00,-2.8645695801e+03,1.4815829992e+00,2.9505893588e-01,0.0000000000e+00
26494,3.2290403843e+00,-2.6988649368e+00,-1.8638123779e+03,1.4403692484e+00,2.3967674375e-01,0.0000000000e+00
26495,3.2359235287e+00,-2.7045166492e+00,-2.8001564941e+03,1.4663449526e+00,2.2680713236e-01,0.0000000000e+00
26496,3.2425422668e+00,-2.7099454403e+00,-2.8034733887e+03,1.4640121460e+00,2.2670765221e-01,0.0000000000e+00
26497,3.2514269352e+00,-2.7131018639e+00,-1.9002799072e+03,1.4195955992e+00,1.9912377000e-01,0.0000000000e+00
26498,3.2582728863e+00,-2.7158234119e+00,-2.7139050293e+03,1.4619040489e+00,1.8869552016e-01,0.0000000000e+00
26499,3.2650208473e+00,-2.7183063030e+00,-2.7139050293e+03,1.4619040489e+00,1.8869552016e-01,0.0000000000e+00
26500,3.2716398239e+00,-2.7205998898e+00,-2.7176513672e+03,1.4600746632e+00,1.8831084669e-01,0.0000000000e+00
26501,3.2801904678e+00,-2.7193107605e+00,-1.6754982910e+03,1.4091742039e+00,1.0937843472e-01,0.0000000000e+00
26502,3.2867326736e+00,-2.7196290493e+00,-2.4996047363e+03,1.4402302504e+00,1.1132545769e-01,0.0000000000e+00
26503,3.2937486172e+00,-2.7193150520e+00,-2.4996047363e+03,1.4402302504e+00,1.1132545769e-01,0.0000000000e+00
26504,3.3010246754e+00,-2.7186274529e+00,-2.4996047363e+03,1.4402302504e+00,1.1132545769e-01,0.0000000000e+00
26505,3.3085391521e+00,-2.7176375389e+00,-2.4996047363e+03,1.4402302504e+00,1.1132545769e-01,0.0000000000e+00
26506,3.3139259815e+00,-2.7136614323e+00,-1.5743785400e+03,1.3899644613e+00,6.9089508615e-03,0.0000000000e+00
26507,3.3199005127e+00,-2.7113866806e+00,-2.4188508301e+03,1.4143298864e+00,2.8551330790e-02,0.0000000000e+00
26508,3.3262221813e+00,-2.7088706493e+00,-2.4188508301e+03,1.4143298864e+00,2.8551330790e-02,0.0000000000e+00
26509,3.3317334652e+00,-2.7057051659e+00,-1.8375262451e+03,1.3897128105e+00,7.0446776226e-03,0.0000000000e+00
26510,3.3382103443e+00,-2.7023653984e+00,-2.3683046875e+03,1.4267462492e+00,-1.1976012960e-02,0.0000000000e+00
26511,3.3443720341e+00,-2.6995584965e+00,-2.3720371094e+03,1.4262113571e+00,-1.2462310493e-02,0.0000000000e+00
26512,3.3508183956e+00,-2.6967165470e+00,-2.3720371094e+03,1.4262113571e+00,-1.2462310493e-02,0.0000000000e+00
26513,3.3554639816e+00,-2.6919386387e+00,-1.8059924316e+03,1.3631539345e+00,-1.0940895230e-01,0.0000000000e+00
26514,3.3607156277e+00,-2.6887407303e+00,-2.3420493164e+03,1.3970255852e+00,-1.0402297974e-01,0.0000000000e+00
26515,3.3663194180e+00,-2.6855416298e+00,-2.3420493164e+03,1.3970255852e+00,-1.0402297974e-01,0.0000000000e+00
26516,3.3721005917e+00,-2.6825199127e+00,-2.3420493164e+03,1.3970255852e+00,-1.0402297974e-01,0.0000000000e+00
26517,3.3752655983e+00,-2.6784176826e+00,-1.7671956787e+03,1.3772662878e+00,-1.4214622974e-01,0.0000000000e+00
26518,3.3804404736e+00,-2.6754467487e+00,-2.2681337891e+03,1.3958022594e+00,-1.5014296770e-01,0.0000000000e+00
26519,3.3857786655e+00,-2.6727182865e+00,-2.2681337891e+03,1.3958022594e+00,-1.5014296770e-01,0.0000000000e+00
26520,3.3912594318e+00,-2.6702511311e+00,-2.2681337891e+03,1.3958022594e+00,-1.5014296770e-01,0.0000000000e+00
26521,3.3928260803e+00,-2.6663665771e+00,-1.9100626221e+03,1.3522195816e+00,-2.5919556618e-01,0.0000000000e+00
26522,3.3970909119e+00,-2.6639659405e+00,-2.3561586914e+03,1.3762140274e+00,-2.5116676092e-01,0.0000000000e+00
26523,3.4016396999e+00,-2.6617052555e+00,-2.3561586914e+03,1.3762140274e+00,-2.5116676092e-01,0.0000000000e+00
26524,3.4063255787e+00,-2.6597323418e+00,-2.3561586914e+03,1.3762140274e+00,-2.5116676092e-01,0.0000000000e+00
26525,3.4068770409e+00,-2.6572134495e+00,-1.8339031982e+03,1.3712507486e+00,-2.7912956476e-01,0.0000000000e+00
26526,3.4110584259e+00,-2.6554944515e+00,-2.2388500977e+03,1.3844643831e+00,-2.8777372837e-01,0.0000000000e+00
26527,3.4152598381e+00,-2.6541547775e+00,-2.2388500977e+03,1.3844643831e+00,-2.8777372837e-01,0.0000000000e+00
26528,3.4195618629e+00,-2.6530964375e+00,-2.2388500977e+03,1.3844643831e+00,-2.8777372837e-01,0.0000000000e+00
26529,3.4188404083e+00,-2.6505031586e+00,-2.1789179688e+03,1.3341326714e+00,-4.1529455781e-01,0.0000000000e+00
26530,3.4214522839e+00,-2.6495087147e+00,-2.4443974609e+03,1.3585858345e+00,-3.9907118678e-01,0.0000000000e+00
26531,3.4244904518e+00,-2.6484484673e+00,-2.4443974609e+03,1.3585858345e+00,-3.9907118678e-01,0.0000000000e+00
26532,3.4245781898e+00,-2.6473083496e+00,-2.1038796387e+03,1.3697601557e+00,-3.8733124733e-01,0.0000000000e+00
26533,3.4274456501e+00,-2.6464595795e+00,-2.2587199707e+03,1.3825269938e+00,-3.9799338579e-01,0.0000000000e+00
26534,3.4301185608e+00,-2.6460886002e+00,-2.2587199707e+03,1.3825269938e+00,-3.9799338579e-01,0.0000000000e+00
26535,3.4328835011e+00,-2.6459317207e+00,-2.2631274414e+03,1.3817639351e+00,-4.0006676316e-01,0.0000000000e+00
26536,3.4319591522e+00,-2.6441006660e+00,-2.4931374512e+03,1.3337556124e+00,-5.4651105404e-01,0.0000000000e+00
26537,3.4311041832e+00,-2.6424427032e+00,-2.4931374512e+03,1.3337556124e+00,-5.4651105404e-01,0.0000000000e+00
26538,3.4333913326e+00,-2.6431677341e+00,-2.4184311523e+03,1.3834937811e+00,-4.8446586728e-01,0.0000000000e+00
26539,3.4339590073e+00,-2.6423723698e+00,-2.3436452637e+03,1.3780866861e+00,-5.0036758184e-01,0.0000000000e+00
26540,3.4342615604e+00,-2.6420335770e+00,-2.3436452637e+03,1.3780866861e+00,-5.0036758184e-01,0.0000000000e+00
26541,3.4346346855e+00,-2.6417832375e+00,-2.3436452637e+03,1.3780866861e+00,-5.0036758184e-01,0.0000000000e+00
26542,3.4362432957e+00,-2.6403205395e+00,-2.7330612793e+03,1.3595538139e+00,-6.3816428185e-01,0.0000000000e+00
26543,3.4378924370e+00,-2.6389544010e+00,-2.7351831055e+03,1.3602347374e+00,-6.3784712553e-01,0.0000000000e+00
26544,3.4356071949e+00,-2.6385455132e+00,-2.4605405273e+03,1.3647155762e+00,-5.7935708761e-01,0.0000000000e+00
26545,3.4357941151e+00,-2.6377484798e+00,-2.5469035645e+03,1.3822561502e+00,-5.9980046749e-01,0.0000000000e+00
26546,3.4358506203e+00,-2.6372559071e+00,-2.5469035645e+03,1.3822561502e+00,-5.9980046749e-01,0.0000000000e+00
26547,3.4360070229e+00,-2.6368141174e+00,-2.5469035645e+03,1.3822561502e+00,-5.9980046749e-01,0.0000000000e+00
26548,3.4340794086e+00,-2.6344938278e+00,-2.7573666992e+03,1.3789869547e+00,-7.2461581230e-01,0.0000000000e+00
26549,3.4335582256e+00,-2.6332569122e+00,-2.7841843262e+03,1.3791084290e+00,-7.0722097158e-01,0.0000000000e+00
26550,3.4334411621e+00,-2.6318032742e+00,-2.7841843262e+03,1.3791084290e+00,-7.0722097158e-01,0.0000000000e+00
26551,3.4303312302e+00,-2.6308555603e+00,-2.7142041016e+03,1.3856322765e+00,-6.9158416986e-01,0.0000000000e+00
26552,3.4273571968e+00,-2.6299800873e+00,-2.7142041016e+03,1.3856322765e+00,-6.9158416986e-01,0.0000000000e+00
26553,3.4284310341e+00,-2.6287240982e+00,-2.7604113770e+03,1.4084967375e+00,-7.4452209473e-01,0.0000000000e+00
26554,3.4293258190e+00,-2.6278822422e+00,-2.7604113770e+03,1.4084967375e+00,-7.4452209473e-01,0.0000000000e+00
26555,3.4236092567e+00,-2.6256155968e+00,-2.9844460449e+03,1.3944995403e+00,-7.7965575457e-01,0.0000000000e+00
26556,3.4178366661e+00,-2.6236801147e+00,-2.9844460449e+03,1.3944995403e+00,-7.7965575457e-01,0.0000000000e+00
26557,3.4210007191e+00,-2.6240813732e+00,-2.8788476562e+03,1.4047070742e+00,-7.9216378927e-01,0.0000000000e+00
26558,3.4246523380e+00,-2.6242375374e+00,-2.8788476562e+03,1.4047070742e+00,-7.9216378927e-01,0.0000000000e+00
26559,3.4146597385e+00,-2.6218249798e+00,-3.1029797363e+03,1.4203326702e+00,-8.3739656210e-01,0.0000000000e+00
26560,3.4045479298e+00,-2.6197936535e+00,-3.1029797363e+03,1.4203326702e+00,-8.3739656210e-01,0.0000000000e+00
26561,3.4108262062e+00,-2.6205656528e+00,-2.9439543457e+03,1.4246885777e+00,-8.4199470282e-01,0.0000000000e+00
26562,3.4028689861e+00,-2.6188304424e+00,-3.1900058594e+03,1.4251141548e+00,-8.6198103428e-01,0.0000000000e+00
26563,3.3948159218e+00,-2.6174209118e+00,-3.1900058594e+03,1.4251141548e+00,-8.6198103428e-01,0.0000000000e+00
26564,3.3990797997e+00,-2.6181862354e+00,-3.1416323242e+03,1.4293496609e+00,-8.8546174765e-01,0.0000000000e+00
26565,3.3911964893e+00,-2.6165249348e+00,-3.2188916016e+03,1.4470094442e+00,-8.9908790588e-01,0.0000000000e+00
26566,3.3831794262e+00,-2.6151173115e+00,-3.2188916016e+03,1.4470094442e+00,-8.9908790588e-01,0.0000000000e+00
26567,3.3855903149e+00,-2.6152427197e+00,-3.3463999023e+03,1.4345713854e+00,-9.1685026884e-01,0.0000000000e+00
26568,3.3880813122e+00,-2.6153051853e+00,-3.3463999023e+03,1.4345713854e+00,-9.1685026884e-01,0.0000000000e+00
26569,3.3740112782e+00,-2.6121768951e+00,-3.4121511230e+03,1.4692077637e+00,-9.5011961460e-01,0.0000000000e+00
26570,3.3599722385e+00,-2.6089029312e+00,-3.4121511230e+03,1.4692077637e+00,-9.5011961460e-01,0.0000000000e+00
26571,3.3655574322e+00,-2.6085648537e+00,-3.4671489258e+03,1.4494858980e+00,-9.6000814438e-01,0.0000000000e+00
26572,3.3534512520e+00,-2.6050736904e+00,-3.5187373047e+03,1.4792425632e+00,-9.6700483561e-01,0.0000000000e+00
26573,3.3517565727e+00,-2.6024556160e+00,-3.5308525391e+03,1.4652317762e+00,-9.7574025393e-01,0.0000000000e+00
26574,3.3500363827e+00,-2.5995082855e+00,-3.5308525391e+03,1.4652317762e+00,-9.7574025393e-01,0.0000000000e+00
26575,3.3484160900e+00,-2.5960526466e+00,-3.5308525391e+03,1.4652317762e+00,-9.7574025393e-01,0.0000000000e+00
26576,3.3301603794e+00,-2.5885303020e+00,-3.9186496582e+03,1.5112690926e+00,-1.0207076073e+00,0.0000000000e+00
26577,3.3244879246e+00,-2.5825703144e+00,-3.6977326660e+03,1.4890218973e+00,-1.0156545639e+00,0.0000000000e+00
26578,3.3189585209e+00,-2.5758771896e+00,-3.6977326660e+03,1.4890218973e+00,-1.0156545639e+00,0.0000000000e+00
26579,3.3135640621e+00,-2.5683944225e+00,-3.6977326660e+03,1.4890218973e+00,-1.0156545639e+00,0.0000000000e+00
26580,3.3083050251e+00,-2.5600559711e+00,-3.6977326660e+03,1.4890218973e+00,-1.0156545639e+00,0.0000000000e+00
26581,3.2919785976e+00,-2.5478653908e+00,-4.3795576172e+03,1.5341861248e+00,-1.0443609953e+00,0.0000000000e+00
26582,3.2852640152e+00,-2.5365459919e+00,-3.8625805664e+03,1.5170121193e+00,-1.0429213047e+00,0.0000000000e+00
26583,3.2784955502e+00,-2.5244240761e+00,-3.8625805664e+03,1.5170121193e+00,-1.0429213047e+00,0.0000000000e+00
26584,3.2718636990e+00,-2.5112354755e+00,-3.8625805664e+03,1.5170121193e+00,-1.0429213047e+00,0.0000000000e+00
26585,3.2583820820e+00,-2.4943475723e+00,-4.6436923828e+03,1.5426020622e+00,-1.0661439896e+00,0.0000000000e+00
26586,3.2514963150e+00,-2.4781494141e+00,-3.9904631348e+03,1.5097497702e+00,-1.0706338882e+00,0.0000000000e+00
26587,3.2451295853e+00,-2.4603297710e+00,-3.9873320312e+03,1.5119199753e+00,-1.0707063675e+00,0.0000000000e+00
26588,3.2321450710e+00,-2.4396977425e+00,-4.6624780273e+03,1.5695245266e+00,-1.0711354017e+00,0.0000000000e+00
26589,3.2249827385e+00,-2.4193582535e+00,-4.0974301758e+03,1.5294241905e+00,-1.0705835819e+00,0.0000000000e+00
26590,3.2183642387e+00,-2.3972713947e+00,-4.0946889648e+03,1.5308914185e+00,-1.0709294081e+00,0.0000000000e+00
26591,3.2055902481e+00,-2.3718767166e+00,-4.8297285156e+03,1.5827537775e+00,-1.0821806192e+00,0.0000000000e+00
26592,3.1980478764e+00,-2.3466963768e+00,-4.2763427734e+03,1.5368362665e+00,-1.0882776976e+00,0.0000000000e+00
26593,3.1907765865e+00,-2.3199181557e+00,-4.2763427734e+03,1.5368362665e+00,-1.0882776976e+00,0.0000000000e+00
26594,3.1782760620e+00,-2.2895810604e+00,-5.0050952148e+03,1.5926116705e+00,-1.0940095186e+00,0.0000000000e+00
26595,3.1706335545e+00,-2.2594618797e+00,-4.3716289062e+03,1.5510798693e+00,-1.0944988728e+00,0.0000000000e+00
26596,3.1630768776e+00,-2.2278225422e+00,-4.3716289062e+03,1.5510798693e+00,-1.0944988728e+00,0.0000000000e+00
26597,3.1508376598e+00,-2.1923294067e+00,-5.2200034180e+03,1.6022146940e+00,-1.0985157490e+00,0.0000000000e+00
26598,3.1431012154e+00,-2.1570243835e+00,-4.5124658203e+03,1.5604170561e+00,-1.0993076563e+00,0.0000000000e+00
26599,3.1353459358e+00,-2.1202123165e+00,-4.5124658203e+03,1.5604170561e+00,-1.0993076563e+00,0.0000000000e+00
26600,3.1236350536e+00,-2.0801644325e+00,-5.2785874023e+03,1.6013699770e+00,-1.1032571793e+00,0.0000000000e+00
26601,3.1151738167e+00,-2.0391316414e+00,-4.8176352539e+03,1.5840607882e+00,-1.1034165621e+00,0.0000000000e+00
26602,3.1065366268e+00,-1.9967559576e+00,-4.8176352539e+03,1.5840607882e+00,-1.1034165621e+00,0.0000000000e+00
26603,3.0978188515e+00,-1.9529094696e+00,-4.8176352539e+03,1.5840607882e+00,-1.1034165621e+00,0.0000000000e+00
26604,3.0889947414e+00,-1.9075723886e+00,-4.8176352539e+03,1.5840607882e+00,-1.1034165621e+00,0.0000000000e+00
26605,3.0787298679e+00,-1.8576879501e+00,-5.8091777344e+03,1.6086300611e+00,-1.0993943214e+00,0.0000000000e+00
26606,3.0704450607e+00,-1.8076730967e+00,-5.0362836914e+03,1.5954833031e+00,-1.1034169197e+00,0.0000000000e+00
26607,3.0616569519e+00,-1.7565926313e+00,-5.0362836914e+03,1.5954833031e+00,-1.1034169197e+00,0.0000000000e+00
26608,3.0526547432e+00,-1.7041290998e+00,-5.0362836914e+03,1.5954833031e+00,-1.1034169197e+00,0.0000000000e+00
26609,3.0444734097e+00,-1.6490741968e+00,-5.7947602539e+03,1.6242712736e+00,-1.0928980112e+00,0.0000000000e+00
26610,3.0362496376e+00,-1.5927939415e+00,-5.1725625000e+03,1.6010812521e+00,-1.0961163044e+00,0.0000000000e+00
26611,3.0276038647e+00,-1.5353587866e+00,-5.1725625000e+03,1.6010812521e+00,-1.0961163044e+00,0.0000000000e+00
26612,3.0186669827e+00,-1.4766224623e+00,-5.1725625000e+03,1.6010812521e+00,-1.0961163044e+00,0.0000000000e+00
26613,3.0121433735e+00,-1.4146245718e+00,-6.0047231445e+03,1.6364948750e+00,-1.0811760426e+00,0.0000000000e+00
26614,3.0043652058e+00,-1.3519885540e+00,-5.3521005859e+03,1.6113183498e+00,-1.0854061842e+00,0.0000000000e+00
26615,2.9961233139e+00,-1.2883027792e+00,-5.3521005859e+03,1.6113183498e+00,-1.0854061842e+00,0.0000000000e+00
26616,2.9875221252e+00,-1.2234653234e+00,-5.3521005859e+03,1.6113183498e+00,-1.0854061842e+00,0.0000000000e+00
26617,2.9830751419e+00,-1.1561747789e+00,-6.0897675781e+03,1.6435335875e+00,-1.0686343908e+00,0.0000000000e+00
