step,vx_50_50,vy_50_50
1206,4.8299473524e-01,-4.8150730133e-01
1207,4.8296976089e-01,-4.8151066899e-01
1208,4.8294284940e-01,-4.8151114583e-01
1209,4.8297551274e-01,-4.8139834404e-01
1210,4.8291224241e-01,-4.8148173094e-01
1211,4.8295694590e-01,-4.8135229945e-01
1212,4.8287418485e-01,-4.8145788908e-01
1213,4.8291626573e-01,-4.8132666945e-01
1214,4.8284319043e-01,-4.8144030571e-01
1215,4.8285311460e-01,-4.8137822747e-01
1216,4.8283287883e-01,-4.8136276007e-01
1217,4.8281344771e-01,-4.8134681582e-01
1218,4.8279371858e-01,-4.8133113980e-01
1219,4.8280459642e-01,-4.8129507899e-01
1220,4.8278698325e-01,-4.8128822446e-01
1221,4.8276203871e-01,-4.8126623034e-01
1222,4.8275390267e-01,-4.8125299811e-01
1223,4.8271897435e-01,-4.8124802113e-01
1224,4.8273697495e-01,-4.8122048378e-01
1225,4.8273187876e-01,-4.8116743565e-01
1226,4.8264735937e-01,-4.8126319051e-01
1227,4.8269328475e-01,-4.8114097118e-01
1228,4.8267480731e-01,-4.8113805056e-01
1229,4.8265203834e-01,-4.8113748431e-01
1230,4.8261034489e-01,-4.8115941882e-01
1231,4.8257729411e-01,-4.8114633560e-01
1232,4.8259553313e-01,-4.8112773895e-01
1233,4.8256152868e-01,-4.8109230399e-01
1234,4.8251870275e-01,-4.8111030459e-01
1235,4.8254251480e-01,-4.8107534647e-01
1236,4.8251986504e-01,-4.8105108738e-01
1237,4.8253628612e-01,-4.8099699616e-01
1238,4.8248830438e-01,-4.8104444146e-01
1239,4.8246181011e-01,-4.8102462292e-01
1240,4.8245173693e-01,-4.8101490736e-01
1241,4.8242840171e-01,-4.8101484776e-01
1242,4.8242715001e-01,-4.8095676303e-01
1243,4.8239496350e-01,-4.8101150990e-01
1244,4.8238614202e-01,-4.8092108965e-01
1245,4.8237061501e-01,-4.8093083501e-01
1246,4.8235309124e-01,-4.8092979193e-01
1247,4.8234438896e-01,-4.8089998960e-01
1248,4.8228952289e-01,-4.8093974590e-01
1249,4.8234254122e-01,-4.8083585501e-01
1250,4.8224616051e-01,-4.8092702031e-01
1251,4.8229694366e-01,-4.8081177473e-01
1252,4.8223942518e-01,-4.8088663816e-01
1253,4.8224130273e-01,-4.8079758883e-01
1254,4.8221966624e-01,-4.8084971309e-01
1255,4.8219808936e-01,-4.8077559471e-01
1256,4.8219129443e-01,-4.8082682490e-01
1257,4.8216637969e-01,-4.8073503375e-01
1258,4.8213824630e-01,-4.8082870245e-01
1259,4.8213297129e-01,-4.8077118397e-01
1260,4.8211219907e-01,-4.8075065017e-01
1261,4.8209095001e-01,-4.8073008657e-01
1262,4.8207527399e-01,-4.8070493340e-01
1263,4.8205733299e-01,-4.8068213463e-01
1264,4.8203843832e-01,-4.8066028953e-01
1265,4.8206275702e-01,-4.8066386580e-01
1266,4.8203301430e-01,-4.8064398766e-01
1267,4.8200139403e-01,-4.8062947392e-01
1268,4.8197525740e-01,-4.8060891032e-01
1269,4.8196995258e-01,-4.8061707616e-01
1270,4.8193043470e-01,-4.8062956333e-01
1271,4.8197045922e-01,-4.8053330183e-01
1272,4.8189023137e-01,-4.8059839010e-01
1273,4.8193484545e-01,-4.8050963879e-01
1274,4.8186153173e-01,-4.8056876659e-01
1275,4.8188418150e-01,-4.8049396276e-01
1276,4.8182681203e-01,-4.8054936528e-01
1277,4.8185050488e-01,-4.8046329618e-01
1278,4.8180371523e-01,-4.8051759601e-01
1279,4.8181554675e-01,-4.8042699695e-01
1280,4.8178413510e-01,-4.8043647408e-01
1281,4.8177254200e-01,-4.8041832447e-01
1282,4.8176041245e-01,-4.8040065169e-01
1283,4.8173081875e-01,-4.8042839766e-01
1284,4.8170882463e-01,-4.8040792346e-01
1285,4.8170289397e-01,-4.8038271070e-01
1286,4.8168012500e-01,-4.8037061095e-01
1287,4.8166382313e-01,-4.8035576940e-01
1288,4.8166629672e-01,-4.8032602668e-01
1289,4.8160752654e-01,-4.8035719991e-01
1290,4.8163211346e-01,-4.8029059172e-01
1291,4.8156833649e-01,-4.8033738136e-01
1292,4.8160347342e-01,-4.8025640845e-01
1293,4.8154383898e-01,-4.8030242324e-01
1294,4.8156219721e-01,-4.8023027182e-01
1295,4.8151606321e-01,-4.8027434945e-01
1296,4.8152217269e-01,-4.8020374775e-01
1297,4.8147830367e-01,-4.8025122285e-01
1298,4.8147216439e-01,-4.8022106290e-01
1299,4.8145395517e-01,-4.8020422459e-01
1300,4.8145031929e-01,-4.8016381264e-01
1301,4.8144927621e-01,-4.8013147712e-01
1302,4.8138442636e-01,-4.8017701507e-01
1303,4.8140490055e-01,-4.8010411859e-01
1304,4.8138490319e-01,-4.8012173176e-01
1305,4.8135954142e-01,-4.8009330034e-01
1306,4.8136690259e-01,-4.8006349802e-01
1307,4.8129439354e-01,-4.8010906577e-01
1308,4.8133176565e-01,-4.8003426194e-01
1309,4.8126786947e-01,-4.8006603122e-01
1310,4.8128581047e-01,-4.8001855612e-01
1311,4.8124730587e-01,-4.8002469540e-01
1312,4.8123559356e-01,-4.8000857234e-01
1313,4.8122054338e-01,-4.7998410463e-01
1314,4.8119097948e-01,-4.7999820113e-01
1315,4.8118868470e-01,-4.7995907068e-01
1316,4.8118287325e-01,-4.7993299365e-01
1317,4.8117482662e-01,-4.7990950942e-01
1318,4.8114609718e-01,-4.7991257906e-01
1319,4.8109355569e-01,-4.7993180156e-01
1320,4.8111858964e-01,-4.7985893488e-01
1321,4.8108822107e-01,-4.7987592220e-01
1322,4.8105815053e-01,-4.7986686230e-01
1323,4.8104190826e-01,-4.7985225916e-01
1324,4.8101603985e-01,-4.7983694077e-01
1325,4.8101988435e-01,-4.7982022166e-01
1326,4.8098090291e-01,-4.7982007265e-01
1327,4.8098707199e-01,-4.7977849841e-01
1328,4.8096895218e-01,-4.7978404164e-01
1329,4.8094001412e-01,-4.7975191474e-01
1330,4.8092791438e-01,-4.7976046801e-01
1331,4.8089438677e-01,-4.7973656654e-01
1332,4.8090112209e-01,-4.7971644998e-01
1333,4.8085337877e-01,-4.7973009944e-01
1334,4.8087653518e-01,-4.7967141867e-01
1335,4.8080483079e-01,-4.7972375154e-01
1336,4.8085254431e-01,-4.7962060571e-01
1337,4.8077628016e-01,-4.7969779372e-01
1338,4.8080217838e-01,-4.7960123420e-01
1339,4.8076188564e-01,-4.7963845730e-01
1340,4.8075115681e-01,-4.7959458828e-01
1341,4.8073631525e-01,-4.7960492969e-01
1342,4.8071372509e-01,-4.7956600785e-01
1343,4.8069196939e-01,-4.7959622741e-01
1344,4.8069661856e-01,-4.7950828075e-01
1345,4.8066520691e-01,-4.7952729464e-01
1346,4.8064878583e-01,-4.7951492667e-01
1347,4.8063319921e-01,-4.7949996591e-01
1348,4.8061713576e-01,-4.7948545218e-01
1349,4.8060038686e-01,-4.7947496176e-01
1350,4.8058387637e-01,-4.7946360707e-01
1351,4.8055213690e-01,-4.7945162654e-01
1352,4.8054942489e-01,-4.7945412993e-01
1353,4.8052290082e-01,-4.7941261530e-01
1354,4.8047941923e-01,-4.7942507267e-01
1355,4.8050212860e-01,-4.7938540578e-01
1356,4.8046323657e-01,-4.7939917445e-01
1357,4.8046976328e-01,-4.7933632135e-01
1358,4.8042261600e-01,-4.7938621044e-01
1359,4.8042669892e-01,-4.7931417823e-01
1360,4.8039868474e-01,-4.7935050726e-01
1361,4.8037824035e-01,-4.7929480672e-01
1362,4.8037624359e-01,-4.7931694984e-01
1363,4.8033937812e-01,-4.7925978899e-01
1364,4.8032993078e-01,-4.7931367159e-01
1365,4.8032185435e-01,-4.7925519943e-01
1366,4.8028787971e-01,-4.7926408052e-01
1367,4.8025476933e-01,-4.7927898169e-01
1368,4.8026794195e-01,-4.7920492291e-01
1369,4.8023828864e-01,-4.7920951247e-01
1370,4.8022389412e-01,-4.7917526960e-01
1371,4.8020258546e-01,-4.7919508815e-01
1372,4.8019078374e-01,-4.7913590074e-01
1373,4.8017284274e-01,-4.7916564345e-01
1374,4.8015138507e-01,-4.7910764813e-01
1375,4.8012864590e-01,-4.7915259004e-01
1376,4.8013275862e-01,-4.7909459472e-01
1377,4.8010241985e-01,-4.7910118103e-01
1378,4.8007091880e-01,-4.7909906507e-01
1379,4.8007106781e-01,-4.7903928161e-01
1380,4.8004776239e-01,-4.7906327248e-01
1381,4.8003464937e-01,-4.7900998592e-01
1382,4.8000863194e-01,-4.7903805971e-01
1383,4.8000261188e-01,-4.7898164392e-01
1384,4.7997209430e-01,-4.7901034355e-01
1385,4.7997003794e-01,-4.7894349694e-01
1386,4.7992157936e-01,-4.7900590301e-01
1387,4.7993555665e-01,-4.7894072533e-01
1388,4.7990277410e-01,-4.7895008326e-01
1389,4.7989907861e-01,-4.7889888287e-01
1390,4.7986161709e-01,-4.7892689705e-01
1391,4.7986450791e-01,-4.7886776924e-01
1392,4.7982725501e-01,-4.7889494896e-01
1393,4.7982510924e-01,-4.7884941101e-01
1394,4.7978928685e-01,-4.7887364030e-01
1395,4.7978356481e-01,-4.7882553935e-01
1396,4.7978138924e-01,-4.7878941894e-01
1397,4.7973170877e-01,-4.7881963849e-01
1398,4.7974821925e-01,-4.7876098752e-01
1399,4.7969356179e-01,-4.7881454229e-01
1400,4.7971373796e-01,-4.7871875763e-01
1401,4.7965392470e-01,-4.7880125046e-01
1402,4.7967985272e-01,-4.7868755460e-01
1403,4.7963258624e-01,-4.7875824571e-01
1404,4.7962510586e-01,-4.7867551446e-01
1405,4.7960531712e-01,-4.7873297334e-01
1406,4.7959315777e-01,-4.7868853807e-01
1407,4.7957202792e-01,-4.7867345810e-01
1408,4.7955122590e-01,-4.7865718603e-01
1409,4.7953653336e-01,-4.7863790393e-01
1410,4.7951373458e-01,-4.7862964869e-01
1411,4.7950950265e-01,-4.7859999537e-01
1412,4.7947251797e-01,-4.7860527039e-01
1413,4.7946494818e-01,-4.7856903076e-01
1414,4.7943001986e-01,-4.7860774398e-01
1415,4.7944262624e-01,-4.7853091359e-01
1416,4.7938323021e-01,-4.7858867049e-01
1417,4.7941651940e-01,-4.7849142551e-01
1418,4.7935712337e-01,-4.7854065895e-01
1419,4.7936660051e-01,-4.7847756743e-01
1420,4.7933354974e-01,-4.7849988937e-01
1421,4.7932064533e-01,-4.7845724225e-01
1422,4.7930660844e-01,-4.7847038507e-01
1423,4.7928941250e-01,-4.7841608524e-01
1424,4.7926339507e-01,-4.7841930389e-01
1425,4.7925508022e-01,-4.7840243578e-01
1426,4.7923821211e-01,-4.7838154435e-01
1427,4.7921022773e-01,-4.7838628292e-01
1428,4.7919204831e-01,-4.7836932540e-01
1429,4.7918301821e-01,-4.7835090756e-01
1430,4.7915381193e-01,-4.7835090756e-01
1431,4.7915628552e-01,-4.7831565142e-01
1432,4.7911372781e-01,-4.7833624482e-01
1433,4.7912743688e-01,-4.7827175260e-01
1434,4.7908431292e-01,-4.7831684351e-01
1435,4.7907963395e-01,-4.7824802995e-01
1436,4.7905284166e-01,-4.7827997804e-01
1437,4.7903513908e-01,-4.7822573781e-01
1438,4.7903048992e-01,-4.7824606299e-01
1439,4.7899207473e-01,-4.7820177674e-01
1440,4.7899234295e-01,-4.7822639346e-01
1441,4.7897529602e-01,-4.7814857960e-01
1442,4.7893702984e-01,-4.7818419337e-01
1443,4.7893157601e-01,-4.7814899683e-01
1444,4.7891765833e-01,-4.7812274098e-01
1445,4.7889068723e-01,-4.7814962268e-01
1446,4.7887820005e-01,-4.7810441256e-01
1447,4.7886109352e-01,-4.7812411189e-01
1448,4.7885212302e-01,-4.7806879878e-01
1449,4.7882124782e-01,-4.7810235620e-01
1450,4.7880911827e-01,-4.7803825140e-01
1451,4.7879028320e-01,-4.7807770967e-01
1452,4.7878950834e-01,-4.7801625729e-01
1453,4.7876164317e-01,-4.7802925110e-01
1454,4.7873580456e-01,-4.7804090381e-01
1455,4.7871735692e-01,-4.7798162699e-01
1456,4.7871163487e-01,-4.7800055146e-01
1457,4.7867381573e-01,-4.7794541717e-01
1458,4.7866964340e-01,-4.7798621655e-01
1459,4.7864264250e-01,-4.7790718079e-01
1460,4.7863054276e-01,-4.7796195745e-01
1461,4.7862240672e-01,-4.7790855169e-01
1462,4.7859814763e-01,-4.7790428996e-01
1463,4.7857803106e-01,-4.7788894176e-01
1464,4.7857746482e-01,-4.7785189748e-01
1465,4.7853821516e-01,-4.7785967588e-01
1466,4.7852203250e-01,-4.7785383463e-01
1467,4.7851824760e-01,-4.7780483961e-01
1468,4.7846913338e-01,-4.7784590721e-01
1469,4.7849011421e-01,-4.7776979208e-01
1470,4.7843745351e-01,-4.7781559825e-01
1471,4.7844564915e-01,-4.7773993015e-01
1472,4.7841078043e-01,-4.7778791189e-01
1473,4.7839882970e-01,-4.7772213817e-01
1474,4.7839048505e-01,-4.7775104642e-01
1475,4.7834625840e-01,-4.7769799829e-01
1476,4.7837045789e-01,-4.7772696614e-01
1477,4.7832274437e-01,-4.7763967514e-01
1478,4.7830525041e-01,-4.7765892744e-01
1479,4.7829398513e-01,-4.7764354944e-01
1480,4.7828283906e-01,-4.7762855887e-01
1481,4.7824525833e-01,-4.7764220834e-01
1482,4.7824406624e-01,-4.7759842873e-01
1483,4.7825375199e-01,-4.7757199407e-01
1484,4.7820487618e-01,-4.7759360075e-01
1485,4.7818818688e-01,-4.7757342458e-01
1486,4.7816410661e-01,-4.7756996751e-01
1487,4.7813281417e-01,-4.7758209705e-01
1488,4.7813445330e-01,-4.7752043605e-01
1489,4.7811129689e-01,-4.7754070163e-01
1490,4.7810038924e-01,-4.7749516368e-01
1491,4.7808453441e-01,-4.7751042247e-01
1492,4.7806125879e-01,-4.7746261954e-01
1493,4.7805342078e-01,-4.7749060392e-01
1494,4.7802242637e-01,-4.7742602229e-01
1495,4.7801846266e-01,-4.7747334838e-01
1496,4.7800204158e-01,-4.7742640972e-01
1497,4.7798091173e-01,-4.7743049264e-01
1498,4.7795709968e-01,-4.7741994262e-01
1499,4.7794118524e-01,-4.7737249732e-01
1500,4.7792246938e-01,-4.7738620639e-01
1501,4.7790905833e-01,-4.7734105587e-01
1502,4.7788053751e-01,-4.7737544775e-01
1503,4.7787645459e-01,-4.7729641199e-01
1504,4.7784617543e-01,-4.7735694051e-01
1505,4.7784224153e-01,-4.7725403309e-01
1506,4.7781273723e-01,-4.7727614641e-01
1507,4.7779899836e-01,-4.7726356983e-01
1508,4.7778487206e-01,-4.7725129128e-01
1509,4.7776719928e-01,-4.7724542022e-01
1510,4.7774946690e-01,-4.7723340988e-01
1511,4.7773814201e-01,-4.7722598910e-01
1512,4.7771644592e-01,-4.7718617320e-01
1513,4.7767025232e-01,-4.7720122337e-01
1514,4.7769457102e-01,-4.7716560960e-01
1515,4.7765639424e-01,-4.7718483210e-01
1516,4.7764179111e-01,-4.7713544965e-01
1517,4.7762855887e-01,-4.7715586424e-01
1518,4.7760352492e-01,-4.7710978985e-01
1519,4.7759294510e-01,-4.7712275386e-01
1520,4.7756078839e-01,-4.7708123922e-01
1521,4.7756707668e-01,-4.7710382938e-01
1522,4.7752323747e-01,-4.7703579068e-01
1523,4.7751325369e-01,-4.7704237700e-01
1524,4.7749873996e-01,-4.7702905536e-01
1525,4.7748401761e-01,-4.7701612115e-01
1526,4.7746706009e-01,-4.7700351477e-01
1527,4.7745072842e-01,-4.7699025273e-01
1528,4.7741809487e-01,-4.7698658705e-01
1529,4.7742429376e-01,-4.7696298361e-01
1530,4.7738930583e-01,-4.7696468234e-01
1531,4.7737386823e-01,-4.7695672512e-01
1532,4.7736394405e-01,-4.7692412138e-01
1533,4.7733747959e-01,-4.7692483664e-01
1534,4.7733291984e-01,-4.7690281272e-01
1535,4.7730359435e-01,-4.7689539194e-01
1536,4.7728344798e-01,-4.7687572241e-01
1537,4.7727698088e-01,-4.7686812282e-01
1538,4.7725060582e-01,-4.7684419155e-01
1539,4.7724395990e-01,-4.7683584690e-01
1540,4.7721222043e-01,-4.7681301832e-01
1541,4.7720757127e-01,-4.7681459785e-01
1542,4.7717720270e-01,-4.7678801417e-01
1543,4.7714924812e-01,-4.7675603628e-01
1544,4.7716081142e-01,-4.7677749395e-01
1545,4.7713446617e-01,-4.7673714161e-01
1546,4.7711077332e-01,-4.7672680020e-01
1547,4.7709232569e-01,-4.7674342990e-01
1548,4.7708141804e-01,-4.7672683001e-01
1549,4.7705286741e-01,-4.7668194771e-01
1550,4.7704759240e-01,-4.7669121623e-01
1551,4.7701939940e-01,-4.7665110230e-01
1552,4.7700956464e-01,-4.7666519880e-01
1553,4.7698575258e-01,-4.7663211823e-01
1554,4.7696799040e-01,-4.7663873434e-01
1555,4.7695478797e-01,-4.7661101818e-01
1556,4.7693529725e-01,-4.7660282254e-01
1557,4.7690686584e-01,-4.7658592463e-01
1558,4.7690370679e-01,-4.7656688094e-01
1559,4.7688695788e-01,-4.7657406330e-01
1560,4.7685155272e-01,-4.7653219104e-01
1561,4.7686499357e-01,-4.7655069828e-01
1562,4.7680753469e-01,-4.7649806738e-01
1563,4.7680214047e-01,-4.7651764750e-01
1564,4.7678124905e-01,-4.7649502754e-01
1565,4.7677931190e-01,-4.7646388412e-01
1566,4.7675442696e-01,-4.7648665309e-01
1567,4.7674021125e-01,-4.7644171119e-01
1568,4.7673010826e-01,-4.7643876076e-01
1569,4.7670567036e-01,-4.7642451525e-01
1570,4.7668039799e-01,-4.7640869021e-01
1571,4.7667676210e-01,-4.7639900446e-01
1572,4.7663718462e-01,-4.7638729215e-01
1573,4.7665455937e-01,-4.7636243701e-01
1574,4.7658994794e-01,-4.7636601329e-01
1575,4.7662568092e-01,-4.7633323073e-01
1576,4.7655439377e-01,-4.7633951902e-01
1577,4.7656139731e-01,-4.7632947564e-01
1578,4.7653979063e-01,-4.7630766034e-01
1579,4.7652617097e-01,-4.7626823187e-01
1580,4.7650390863e-01,-4.7629734874e-01
1581,4.7648838162e-01,-4.7624602914e-01
1582,4.7649037838e-01,-4.7625079751e-01
1583,4.7645205259e-01,-4.7622901201e-01
1584,4.7644189000e-01,-4.7622239590e-01
1585,4.7641494870e-01,-4.7620716691e-01
1586,4.7641032934e-01,-4.7619387507e-01
1587,4.7637835145e-01,-4.7618004680e-01
1588,4.7637254000e-01,-4.7616541386e-01
1589,4.7634336352e-01,-4.7615352273e-01
1590,4.7634136677e-01,-4.7613558173e-01
1591,4.7631078959e-01,-4.7611793876e-01
1592,4.7629603744e-01,-4.7610318661e-01
1593,4.7628134489e-01,-4.7608846426e-01
1594,4.7626921535e-01,-4.7608071566e-01
1595,4.7625735402e-01,-4.7607156634e-01
1596,4.7624543309e-01,-4.7606164217e-01
1597,4.7623345256e-01,-4.7605121136e-01
1598,4.7622144222e-01,-4.7604036331e-01
1599,4.7616815567e-01,-4.7601333261e-01
1600,4.7616803646e-01,-4.7600755095e-01
1601,4.7612339258e-01,-4.7599497437e-01
1602,4.7612899542e-01,-4.7597736120e-01
1603,4.7609353065e-01,-4.7596460581e-01
1604,4.7609388828e-01,-4.7595411539e-01
1605,4.7608733177e-01,-4.7593703866e-01
1606,4.7602885962e-01,-4.7592303157e-01
1607,4.7604659200e-01,-4.7590923309e-01
1608,4.7600018978e-01,-4.7589182854e-01
1609,4.7600552440e-01,-4.7588828206e-01
1610,4.7596457601e-01,-4.7585946321e-01
1611,4.7596943378e-01,-4.7586041689e-01
1612,4.7593230009e-01,-4.7583448887e-01
1613,4.7593212128e-01,-4.7583061457e-01
1614,4.7589474916e-01,-4.7580939531e-01
1615,4.7588497400e-01,-4.7579768300e-01
1616,4.7587469220e-01,-4.7578600049e-01
1617,4.7586053610e-01,-4.7578141093e-01
1618,4.7582620382e-01,-4.7576186061e-01
1619,4.7583672404e-01,-4.7574815154e-01
1620,4.7578501701e-01,-4.7573447227e-01
1621,4.7579440475e-01,-4.7571569681e-01
1622,4.7575092316e-01,-4.7570693493e-01
1623,4.7575572133e-01,-4.7569298744e-01
1624,4.7571218014e-01,-4.7567516565e-01
1625,4.7571891546e-01,-4.7566786408e-01
1626,4.7568643093e-01,-4.7565451264e-01
1627,4.7566407919e-01,-4.7563371062e-01
1628,4.7566947341e-01,-4.7562724352e-01
1629,4.7562867403e-01,-4.7560486197e-01
1630,4.7563296556e-01,-4.7559925914e-01
1631,4.7558814287e-01,-4.7558227181e-01
1632,4.7559392452e-01,-4.7557011247e-01
1633,4.7556155920e-01,-4.7555416822e-01
1634,4.7555258870e-01,-4.7554647923e-01
1635,4.7552168369e-01,-4.7552552819e-01
1636,4.7551807761e-01,-4.7552266717e-01
1637,4.7548550367e-01,-4.7551050782e-01
1638,4.7546744347e-01,-4.7548657656e-01
1639,4.7546881437e-01,-4.7547972202e-01
1640,4.7543096542e-01,-4.7545275092e-01
1641,4.7543862462e-01,-4.7545278072e-01
1642,4.7539395094e-01,-4.7543132305e-01
1643,4.7540062666e-01,-4.7542279959e-01
1644,4.7536262870e-01,-4.7540292144e-01
1645,4.7536233068e-01,-4.7540196776e-01
1646,4.7532066703e-01,-4.7537061572e-01
1647,4.7532674670e-01,-4.7537353635e-01
1648,4.7529873252e-01,-4.7535762191e-01
1649,4.7527194023e-01,-4.7533735633e-01
1650,4.7527569532e-01,-4.7532707453e-01
1651,4.7523251176e-01,-4.7530654073e-01
1652,4.7524204850e-01,-4.7530066967e-01
1653,4.7520053387e-01,-4.7528097034e-01
1654,4.7520348430e-01,-4.7527170181e-01
1655,4.7516727448e-01,-4.7525498271e-01
1656,4.7516536713e-01,-4.7524932027e-01
1657,4.7513970733e-01,-4.7523355484e-01
1658,4.7511896491e-01,-4.7521200776e-01
1659,4.7511717677e-01,-4.7522383928e-01
1660,4.7509202361e-01,-4.7520735860e-01
1661,4.7505208850e-01,-4.7514185309e-01
1662,4.7506031394e-01,-4.7520142794e-01
1663,4.7502434254e-01,-4.7510460019e-01
1664,4.7502768040e-01,-4.7511586547e-01
1665,4.7499710321e-01,-4.7509846091e-01
1666,4.7497960925e-01,-4.7511380911e-01
1667,4.7496375442e-01,-4.7507962584e-01
1668,4.7494086623e-01,-4.7509142756e-01
1669,4.7493147850e-01,-4.7505569458e-01
1670,4.7490262985e-01,-4.7505962849e-01
1671,4.7489729524e-01,-4.7504127026e-01
1672,4.7486197948e-01,-4.7502022982e-01
1673,4.7486957908e-01,-4.7501853108e-01
1674,4.7484576702e-01,-4.7500470281e-01
1675,4.7483018041e-01,-4.7498905659e-01
1676,4.7480070591e-01,-4.7497710586e-01
1677,4.7478944063e-01,-4.7495251894e-01
1678,4.7476470470e-01,-4.7494125366e-01
1679,4.7475218773e-01,-4.7493427992e-01
1680,4.7472664714e-01,-4.7492557764e-01
1681,4.7471165657e-01,-4.7489720583e-01
1682,4.7470119596e-01,-4.7489938140e-01
1683,4.7466808558e-01,-4.7486180067e-01
1684,4.7467067838e-01,-4.7487673163e-01
1685,4.7465208173e-01,-4.7483095527e-01
1686,4.7463089228e-01,-4.7483944893e-01
1687,4.7461611032e-01,-4.7483852506e-01
1688,4.7458022833e-01,-4.7478953004e-01
1689,4.7458335757e-01,-4.7480911016e-01
1690,4.7454127669e-01,-4.7476392984e-01
1691,4.7453856468e-01,-4.7477966547e-01
1692,4.7451063991e-01,-4.7474393249e-01
1693,4.7450798750e-01,-4.7474619746e-01
1694,4.7446876764e-01,-4.7471794486e-01
1695,4.7447979450e-01,-4.7472968698e-01
1696,4.7445133328e-01,-4.7469392419e-01
1697,4.7442904115e-01,-4.7468975186e-01
1698,4.7441819310e-01,-4.7467592359e-01
1699,4.7439032793e-01,-4.7464415431e-01
1700,4.7438180447e-01,-4.7465845942e-01
1701,4.7435295582e-01,-4.7461774945e-01
1702,4.7433850169e-01,-4.7462248802e-01
1703,4.7431993484e-01,-4.7460204363e-01
1704,4.7430646420e-01,-4.7458529472e-01
1705,4.7427543998e-01,-4.7458189726e-01
1706,4.7425809503e-01,-4.7455468774e-01
1707,4.7424665093e-01,-4.7452789545e-01
1708,4.7423553467e-01,-4.7452473640e-01
1709,4.7422599792e-01,-4.7452199459e-01
1710,4.7418180108e-01,-4.7450459003e-01
1711,4.7419834137e-01,-4.7449976206e-01
1712,4.7414076328e-01,-4.7447323799e-01
1713,4.7415941954e-01,-4.7447022796e-01
1714,4.7410827875e-01,-4.7444543242e-01
1715,4.7412312031e-01,-4.7444567084e-01
1716,4.7406908870e-01,-4.7441443801e-01
1717,4.7406673431e-01,-4.7440204024e-01
1718,4.7404876351e-01,-4.7438067198e-01
1719,4.7403338552e-01,-4.7438454628e-01
1720,4.7401535511e-01,-4.7436386347e-01
1721,4.7400474548e-01,-4.7435063124e-01
1722,4.7396823764e-01,-4.7434878349e-01
1723,4.7397425771e-01,-4.7431650758e-01
1724,4.7394096851e-01,-4.7432807088e-01
1725,4.7393196821e-01,-4.7429364920e-01
1726,4.7391256690e-01,-4.7429180145e-01
1727,4.7388425469e-01,-4.7427108884e-01
1728,4.7388851643e-01,-4.7426578403e-01
1729,4.7384640574e-01,-4.7424048185e-01
1730,4.7385397553e-01,-4.7424572706e-01
1731,4.7379794717e-01,-4.7420185804e-01
1732,4.7380253673e-01,-4.7420746088e-01
1733,4.7377187014e-01,-4.7418463230e-01
1734,4.7374299169e-01,-4.7415784001e-01
1735,4.7376453876e-01,-4.7416704893e-01
1736,4.7371482849e-01,-4.7414252162e-01
1737,4.7374001145e-01,-4.7414538264e-01
1738,4.7367468476e-01,-4.7411897779e-01
1739,4.7370010614e-01,-4.7411093116e-01
1740,4.7364407778e-01,-4.7409525514e-01
1741,4.7365912795e-01,-4.7408661246e-01
1742,4.7360590100e-01,-4.7405850887e-01
1743,4.7360900044e-01,-4.7406986356e-01
1744,4.7357660532e-01,-4.7403424978e-01
1745,4.7356918454e-01,-4.7403049469e-01
1746,4.7355368733e-01,-4.7401678562e-01
1747,4.7354373336e-01,-4.7398880124e-01
1748,4.7350940108e-01,-4.7400474548e-01
1749,4.7351217270e-01,-4.7395429015e-01
1750,4.7347933054e-01,-4.7397431731e-01
1751,4.7346958518e-01,-4.7393530607e-01
1752,4.7344136238e-01,-4.7393500805e-01
1753,4.7343894839e-01,-4.7391870618e-01
1754,4.7339981794e-01,-4.7390061617e-01
1755,4.7340282798e-01,-4.7388887405e-01
1756,4.7338885069e-01,-4.7388637066e-01
1757,4.7335803509e-01,-4.7385841608e-01
1758,4.7334480286e-01,-4.7385615110e-01
1759,4.7332447767e-01,-4.7383093834e-01
1760,4.7330757976e-01,-4.7382998466e-01
1761,4.7327622771e-01,-4.7379207611e-01
1762,4.7328191996e-01,-4.7381854057e-01
1763,4.7323819995e-01,-4.7375151515e-01
1764,4.7325006127e-01,-4.7379571199e-01
1765,4.7320199013e-01,-4.7373163700e-01
1766,4.7321584821e-01,-4.7373190522e-01
1767,4.7317773104e-01,-4.7370943427e-01
1768,4.7313079238e-01,-4.7369745374e-01
1769,4.7315859795e-01,-4.7371500731e-01
1770,4.7311553359e-01,-4.7366631031e-01
1771,4.7312495112e-01,-4.7368270159e-01
1772,4.7307872772e-01,-4.7364631295e-01
1773,4.7308716178e-01,-4.7365885973e-01
1774,4.7305074334e-01,-4.7360891104e-01
1775,4.7304502130e-01,-4.7364485264e-01
1776,4.7301700711e-01,-4.7357076406e-01
1777,4.7302350402e-01,-4.7356939316e-01
1778,4.7299176455e-01,-4.7355666757e-01
1779,4.7296142578e-01,-4.7354266047e-01
1780,4.7292104363e-01,-4.7354078293e-01
1781,4.7293588519e-01,-4.7354459763e-01
1782,4.7290089726e-01,-4.7350305319e-01
1783,4.7290635109e-01,-4.7351402044e-01
1784,4.7287890315e-01,-4.7348859906e-01
1785,4.7285848856e-01,-4.7348794341e-01
1786,4.7285565734e-01,-4.7345054150e-01
1787,4.7281330824e-01,-4.7347715497e-01
