step,vx_450_150,vy_450_150,pressure_450_150,Cd,Cl,singularity_count
4796,3.3449175358e+00,2.3981013298e+00,-2.0108356934e+03,1.3637933731e+00,-1.2998321652e-01,0.0000000000e+00
4797,3.3478238583e+00,2.3979988098e+00,-2.3139121094e+03,1.3632974625e+00,-1.1375007778e-01,0.0000000000e+00
4798,3.3507878780e+00,2.3980946541e+00,-2.3139121094e+03,1.3632974625e+00,-1.1375007778e-01,0.0000000000e+00
4799,3.3564834595e+00,2.3975749016e+00,-1.8619406738e+03,1.3497787714e+00,-7.2582930326e-02,0.0000000000e+00
4800,3.3586382866e+00,2.3975682259e+00,-2.4163002930e+03,1.3571702242e+00,-5.6579131633e-02,0.0000000000e+00
4801,3.3629181385e+00,2.3977527618e+00,-1.9855939941e+03,1.3469567299e+00,-4.1619721800e-02,0.0000000000e+00
4802,3.3650066853e+00,2.3980517387e+00,-2.3838056641e+03,1.3500400782e+00,-2.6688994840e-02,0.0000000000e+00
4803,3.3674201965e+00,2.3987457752e+00,-2.3838056641e+03,1.3500400782e+00,-2.6688994840e-02,0.0000000000e+00
4804,3.3704459667e+00,2.3988020420e+00,-1.8315212402e+03,1.3331286907e+00,1.6952438280e-02,0.0000000000e+00
4805,3.3721909523e+00,2.3990962505e+00,-2.4944665527e+03,1.3458555937e+00,3.2750856131e-02,0.0000000000e+00
4806,3.3745381832e+00,2.3998739719e+00,-1.9879670410e+03,1.3321478367e+00,4.8544235528e-02,0.0000000000e+00
4807,3.3759965897e+00,2.4002678394e+00,-2.4563078613e+03,1.3389158249e+00,6.2893293798e-02,0.0000000000e+00
4808,3.3780431747e+00,2.4011023045e+00,-2.4563078613e+03,1.3389158249e+00,6.2893293798e-02,0.0000000000e+00
4809,3.3782315254e+00,2.4011223316e+00,-1.8384431152e+03,1.3189102411e+00,1.0717055947e-01,0.0000000000e+00
4810,3.3797791004e+00,2.4010283947e+00,-2.5694077148e+03,1.3367447853e+00,1.2246452272e-01,0.0000000000e+00
4811,3.3801593781e+00,2.4015028477e+00,-2.0174034424e+03,1.3198999166e+00,1.3849250972e-01,0.0000000000e+00
4812,3.3812141418e+00,2.4010474682e+00,-2.5298486328e+03,1.3304183483e+00,1.5260207653e-01,0.0000000000e+00
4813,3.3831090927e+00,2.4009673595e+00,-2.5298486328e+03,1.3304183483e+00,1.5260207653e-01,0.0000000000e+00
4814,3.3804945946e+00,2.3998329639e+00,-1.8827840576e+03,1.3082726002e+00,1.9694091380e-01,0.0000000000e+00
4815,3.3807127476e+00,2.3982625008e+00,-2.4440939941e+03,1.3249003887e+00,2.1695899963e-01,0.0000000000e+00
4816,3.3818545341e+00,2.3970263004e+00,-2.4440939941e+03,1.3249003887e+00,2.1695899963e-01,0.0000000000e+00
4817,3.3803319931e+00,2.3947117329e+00,-2.2883029785e+03,1.3099666834e+00,2.4718482792e-01,0.0000000000e+00
4818,3.3805823326e+00,2.3920211792e+00,-2.4571687012e+03,1.3258578777e+00,2.5836029649e-01,0.0000000000e+00
4819,3.3790462017e+00,2.3888599873e+00,-2.3402082520e+03,1.3098165989e+00,2.7803382277e-01,0.0000000000e+00
4820,3.3772842884e+00,2.3850424290e+00,-2.3402082520e+03,1.3098165989e+00,2.7803382277e-01,0.0000000000e+00
4821,3.3778696060e+00,2.3808438778e+00,-2.6066464844e+03,1.3284251690e+00,3.1912490726e-01,0.0000000000e+00
4822,3.3759827614e+00,2.3763036728e+00,-2.3297541504e+03,1.3111715317e+00,3.3573904634e-01,0.0000000000e+00
4823,3.3756060600e+00,2.3708319664e+00,-2.5791677246e+03,1.3199560642e+00,3.4896424413e-01,0.0000000000e+00
4824,3.3759407997e+00,2.3653221130e+00,-2.5791677246e+03,1.3199560642e+00,3.4896424413e-01,0.0000000000e+00
4825,3.3708665371e+00,2.3582305908e+00,-2.3503332520e+03,1.3062262535e+00,3.8602286577e-01,0.0000000000e+00
4826,3.3709440231e+00,2.3509008884e+00,-2.6358640137e+03,1.3257064819e+00,4.0030884743e-01,0.0000000000e+00
4827,3.3671076298e+00,2.3435692787e+00,-2.4494355469e+03,1.3094122410e+00,4.1526854038e-01,0.0000000000e+00
4828,3.3664209843e+00,2.3350822926e+00,-2.6514702148e+03,1.3241434097e+00,4.2978790402e-01,0.0000000000e+00
4829,3.3664782047e+00,2.3266580105e+00,-2.6514702148e+03,1.3241434097e+00,4.2978790402e-01,0.0000000000e+00
4830,3.3604090214e+00,2.3166656494e+00,-2.5314104004e+03,1.3134679794e+00,4.7620147467e-01,0.0000000000e+00
4831,3.3578119278e+00,2.3064820766e+00,-2.6640878906e+03,1.3222624063e+00,4.8067650199e-01,0.0000000000e+00
4832,3.3555340767e+00,2.2959907055e+00,-2.6640878906e+03,1.3222624063e+00,4.8067650199e-01,0.0000000000e+00
4833,3.3496563435e+00,2.2843525410e+00,-2.6989699707e+03,1.3206892014e+00,5.1170235872e-01,0.0000000000e+00
4834,3.3468871117e+00,2.2718713284e+00,-2.7063137207e+03,1.3320069313e+00,5.2668219805e-01,0.0000000000e+00
4835,3.3413898945e+00,2.2591452599e+00,-2.7423503418e+03,1.3236973286e+00,5.4095089436e-01,0.0000000000e+00
4836,3.3353788853e+00,2.2454433441e+00,-2.7423503418e+03,1.3236973286e+00,5.4095089436e-01,0.0000000000e+00
4837,3.3333206177e+00,2.2302994728e+00,-2.8552844238e+03,1.3416920900e+00,5.7442712784e-01,0.0000000000e+00
4838,3.3264305592e+00,2.2152395248e+00,-2.7963532715e+03,1.3323980570e+00,5.8727842569e-01,0.0000000000e+00
4839,3.3223910332e+00,2.1978812218e+00,-2.8789645996e+03,1.3391902447e+00,5.9951281548e-01,0.0000000000e+00
4840,3.3151516914e+00,2.1804397106e+00,-2.8708715820e+03,1.3382476568e+00,6.1130130291e-01,0.0000000000e+00
4841,3.3073329926e+00,2.1616148949e+00,-2.8708715820e+03,1.3382476568e+00,6.1130130291e-01,0.0000000000e+00
4842,3.3041589260e+00,2.1404583454e+00,-3.0488664551e+03,1.3489514589e+00,6.4280259609e-01,0.0000000000e+00
4843,3.2953627110e+00,2.1193993092e+00,-2.9366589355e+03,1.3479869366e+00,6.5473765135e-01,0.0000000000e+00
4844,3.2902064323e+00,2.0954873562e+00,-3.0658906250e+03,1.3514407873e+00,6.6533720493e-01,0.0000000000e+00
4845,3.2811090946e+00,2.0709776878e+00,-3.0202883301e+03,1.3540909290e+00,6.7555981874e-01,0.0000000000e+00
4846,3.2716031075e+00,2.0448305607e+00,-3.0202883301e+03,1.3540909290e+00,6.7555981874e-01,0.0000000000e+00
4847,3.2676889896e+00,2.0156962872e+00,-3.2666408691e+03,1.3622801304e+00,7.0359116793e-01,0.0000000000e+00
4848,3.2573010921e+00,1.9864677191e+00,-3.0944262695e+03,1.3649742603e+00,7.1484833956e-01,0.0000000000e+00
4849,3.2512481213e+00,1.9537981749e+00,-3.2726845703e+03,1.3670217991e+00,7.2389221191e-01,0.0000000000e+00
4850,3.2408931255e+00,1.9204578400e+00,-3.1884191895e+03,1.3714109659e+00,7.3230367899e-01,0.0000000000e+00
4851,3.2300846577e+00,1.8851448298e+00,-3.1884191895e+03,1.3714109659e+00,7.3230367899e-01,0.0000000000e+00
4852,3.2259435654e+00,1.8462105989e+00,-3.4931010742e+03,1.3790497780e+00,7.5539517403e-01,0.0000000000e+00
4853,3.2144556046e+00,1.8072259426e+00,-3.2665778809e+03,1.3822404146e+00,7.6521009207e-01,0.0000000000e+00
4854,3.2080793381e+00,1.7643812895e+00,-3.4872131348e+03,1.3850833178e+00,7.7236205339e-01,0.0000000000e+00
4855,3.1969730854e+00,1.7209398746e+00,-3.3657844238e+03,1.3890248537e+00,7.7924054861e-01,0.0000000000e+00
4856,3.1853325367e+00,1.6753648520e+00,-3.3657844238e+03,1.3890248537e+00,7.7924054861e-01,0.0000000000e+00
4857,3.1815791130e+00,1.6257787943e+00,-3.7172236328e+03,1.3980686665e+00,7.9752820730e-01,0.0000000000e+00
4858,3.1694951057e+00,1.5763372183e+00,-3.4419206543e+03,1.3993520737e+00,8.0638766289e-01,0.0000000000e+00
4859,3.1633782387e+00,1.5228328705e+00,-3.6984296875e+03,1.4042299986e+00,8.1166917086e-01,0.0000000000e+00
4860,3.1520078182e+00,1.4689633846e+00,-3.5408269043e+03,1.4065116644e+00,8.1709080935e-01,0.0000000000e+00
4861,3.1399810314e+00,1.4129749537e+00,-3.5408269043e+03,1.4065116644e+00,8.1709080935e-01,0.0000000000e+00
4862,3.1372444630e+00,1.3528457880e+00,-3.9240671387e+03,1.4178779125e+00,8.3006346226e-01,0.0000000000e+00
4863,3.1268348694e+00,1.2928097248e+00,-3.6871054688e+03,1.4186272621e+00,8.3947664499e-01,0.0000000000e+00
4864,3.1157131195e+00,1.2307474613e+00,-3.6871054688e+03,1.4186272621e+00,8.3947664499e-01,0.0000000000e+00
4865,3.1110298634e+00,1.1650372744e+00,-3.8969453125e+03,1.4270043373e+00,8.4405130148e-01,0.0000000000e+00
4866,3.1003098488e+00,1.0994114876e+00,-3.7660925293e+03,1.4253808260e+00,8.4883332253e-01,0.0000000000e+00
4867,3.0889153481e+00,1.0320264101e+00,-3.7660925293e+03,1.4253808260e+00,8.4883332253e-01,0.0000000000e+00
4868,3.0856342316e+00,9.6086519957e-01,-3.9791706543e+03,1.4379922152e+00,8.6041671038e-01,0.0000000000e+00
4869,3.0768451691e+00,8.9002841711e-01,-3.9192089844e+03,1.4423818588e+00,8.6239415407e-01,0.0000000000e+00
4870,3.0674247742e+00,8.1766921282e-01,-3.9192089844e+03,1.4423818588e+00,8.6239415407e-01,0.0000000000e+00
4871,3.0645618439e+00,7.4222171307e-01,-3.9795229492e+03,1.4415758848e+00,8.6323148012e-01,0.0000000000e+00
4872,3.0552015305e+00,6.6707277298e-01,-3.9692182617e+03,1.4457737207e+00,8.6764907837e-01,0.0000000000e+00
4873,3.0509018898e+00,5.8945304155e-01,-3.9964560547e+03,1.4524754286e+00,8.6897176504e-01,0.0000000000e+00
4874,3.0463228226e+00,5.1104193926e-01,-3.9964560547e+03,1.4524754286e+00,8.6897176504e-01,0.0000000000e+00
4875,3.0364997387e+00,4.3279710412e-01,-4.0448842773e+03,1.4537589550e+00,8.7119138241e-01,0.0000000000e+00
4876,3.0319895744e+00,3.5262140632e-01,-4.0331228027e+03,1.4571911097e+00,8.7362885475e-01,0.0000000000e+00
4877,3.0271351337e+00,2.7190372348e-01,-4.0331228027e+03,1.4571911097e+00,8.7362885475e-01,0.0000000000e+00
4878,3.0220937729e+00,1.9059708714e-01,-4.0339965820e+03,1.4621750116e+00,8.7126874924e-01,0.0000000000e+00
4879,3.0163893700e+00,1.0875077546e-01,-4.0339965820e+03,1.4621750116e+00,8.7126874924e-01,0.0000000000e+00
4880,3.0103299618e+00,2.6827167720e-02,-4.0362297363e+03,1.4650050402e+00,8.7005126476e-01,0.0000000000e+00
4881,3.0109109879e+00,-5.5631726980e-02,-4.0635612793e+03,1.4766982794e+00,8.6462020874e-01,0.0000000000e+00
4882,3.0054917336e+00,-1.3773208857e-01,-4.0125529785e+03,1.4714350700e+00,8.6776703596e-01,0.0000000000e+00
4883,2.9993498325e+00,-2.1990263462e-01,-4.0125529785e+03,1.4714350700e+00,8.6776703596e-01,0.0000000000e+00
4884,3.0038661957e+00,-3.0214005709e-01,-4.0393410645e+03,1.4833270311e+00,8.6280596256e-01,0.0000000000e+00
4885,2.9977273941e+00,-3.8329866529e-01,-3.9646306152e+03,1.4654392004e+00,8.5918617249e-01,0.0000000000e+00
4886,3.0003101826e+00,-4.6463525295e-01,-3.9887612305e+03,1.4897538424e+00,8.5616910458e-01,0.0000000000e+00
4887,3.0030174255e+00,-5.4500234127e-01,-3.9887612305e+03,1.4897538424e+00,8.5616910458e-01,0.0000000000e+00
4888,2.9946713448e+00,-6.2405228615e-01,-3.8659492188e+03,1.4599820375e+00,8.4526735544e-01,0.0000000000e+00
4889,3.0000822544e+00,-7.0299333334e-01,-3.9396252441e+03,1.4927728176e+00,8.4696227312e-01,0.0000000000e+00
4890,2.9954929352e+00,-7.7994668484e-01,-3.8338916016e+03,1.4732323885e+00,8.3859425783e-01,0.0000000000e+00
4891,3.0007071495e+00,-8.5644495487e-01,-3.8773229980e+03,1.4916424751e+00,8.3557206392e-01,0.0000000000e+00
4892,3.0061287880e+00,-9.3147218227e-01,-3.8773229980e+03,1.4916424751e+00,8.3557206392e-01,0.0000000000e+00
4893,3.0020811558e+00,-1.0048415661e+00,-3.7376445312e+03,1.4736382961e+00,8.1807249784e-01,0.0000000000e+00
4894,3.0055031776e+00,-1.0768704414e+00,-3.7329965820e+03,1.4882448912e+00,8.1702148914e-01,0.0000000000e+00
4895,3.0088584423e+00,-1.1474397182e+00,-3.7329965820e+03,1.4882448912e+00,8.1702148914e-01,0.0000000000e+00
4896,3.0121128559e+00,-1.2165647745e+00,-3.7329965820e+03,1.4882448912e+00,8.1702148914e-01,0.0000000000e+00
4897,3.0152926445e+00,-1.2842036486e+00,-3.7329965820e+03,1.4882448912e+00,8.1702148914e-01,0.0000000000e+00
4898,3.0161101818e+00,-1.3482880592e+00,-3.3914719238e+03,1.4711147547e+00,7.6049238443e-01,0.0000000000e+00
4899,3.0212585926e+00,-1.4118887186e+00,-3.5397697754e+03,1.4862500429e+00,7.7846997976e-01,0.0000000000e+00
4900,3.0244867802e+00,-1.4736509323e+00,-3.5113974609e+03,1.4871023893e+00,7.7441632748e-01,0.0000000000e+00
4901,3.0292117596e+00,-1.5329266787e+00,-3.4461950684e+03,1.4836887121e+00,7.6581692696e-01,0.0000000000e+00
4902,3.0336825848e+00,-1.5906624794e+00,-3.4467543945e+03,1.4845508337e+00,7.6545333862e-01,0.0000000000e+00
4903,3.0381064415e+00,-1.6466306448e+00,-3.4467543945e+03,1.4845508337e+00,7.6545333862e-01,0.0000000000e+00
4904,3.0443651676e+00,-1.6992222071e+00,-3.1146525879e+03,1.4811189175e+00,7.1997201443e-01,0.0000000000e+00
4905,3.0504631996e+00,-1.7501591444e+00,-3.1146525879e+03,1.4811189175e+00,7.1997201443e-01,0.0000000000e+00
4906,3.0562708378e+00,-1.7998149395e+00,-3.3918967285e+03,1.4743388891e+00,7.2507882118e-01,0.0000000000e+00
4907,3.0620014668e+00,-1.8470036983e+00,-3.0854455566e+03,1.4800268412e+00,7.0899945498e-01,0.0000000000e+00
4908,3.0677723885e+00,-1.8924224377e+00,-3.0854455566e+03,1.4800268412e+00,7.0899945498e-01,0.0000000000e+00
4909,3.0755357742e+00,-1.9348242283e+00,-3.1943952637e+03,1.4681670666e+00,6.8380600214e-01,0.0000000000e+00
4910,3.0810840130e+00,-1.9753388166e+00,-2.8943046875e+03,1.4754099846e+00,6.6918939352e-01,0.0000000000e+00
4911,3.0867066383e+00,-2.0140004158e+00,-2.8943046875e+03,1.4754099846e+00,6.6918939352e-01,0.0000000000e+00
4912,3.0965151787e+00,-2.0496609211e+00,-3.0593342285e+03,1.4653643370e+00,6.5439742804e-01,0.0000000000e+00
4913,3.1013398170e+00,-2.0842339993e+00,-2.7770158691e+03,1.4672021866e+00,6.4132249355e-01,0.0000000000e+00
4914,3.1107485294e+00,-2.1157884598e+00,-2.9157666016e+03,1.4649204016e+00,6.2827748060e-01,0.0000000000e+00
4915,3.1161575317e+00,-2.1457707882e+00,-2.7002663574e+03,1.4649575949e+00,6.1557692289e-01,0.0000000000e+00
4916,3.1254489422e+00,-2.1730909348e+00,-2.8086430664e+03,1.4599740505e+00,6.0576802492e-01,0.0000000000e+00
4917,3.1350178719e+00,-2.1986722946e+00,-2.8086430664e+03,1.4599740505e+00,6.0576802492e-01,0.0000000000e+00
4918,3.1385071278e+00,-2.2224464417e+00,-2.4420036621e+03,1.4586188793e+00,5.7333695889e-01,0.0000000000e+00
4919,3.1461994648e+00,-2.2438704967e+00,-2.6972629395e+03,1.4529907703e+00,5.6023508310e-01,0.0000000000e+00
4920,3.1538214684e+00,-2.2635149956e+00,-2.5692851562e+03,1.4493049383e+00,5.5304002762e-01,0.0000000000e+00
4921,3.1618518829e+00,-2.2815005779e+00,-2.5692851562e+03,1.4493049383e+00,5.5304002762e-01,0.0000000000e+00
4922,3.1702470779e+00,-2.2979733944e+00,-2.5692851562e+03,1.4493049383e+00,5.5304002762e-01,0.0000000000e+00
4923,3.1790218353e+00,-2.3130235672e+00,-2.5692851562e+03,1.4493049383e+00,5.5304002762e-01,0.0000000000e+00
4924,3.1881859303e+00,-2.3267407417e+00,-2.5692851562e+03,1.4493049383e+00,5.5304002762e-01,0.0000000000e+00
4925,3.1949012280e+00,-2.3348224163e+00,-2.0569526367e+03,1.4203431606e+00,3.7706807256e-01,0.0000000000e+00
4926,3.2025852203e+00,-2.3452022076e+00,-2.3480449219e+03,1.4295474291e+00,4.5637536049e-01,0.0000000000e+00
4927,3.2101237774e+00,-2.3535628319e+00,-2.3318610840e+03,1.4385844469e+00,4.5371359587e-01,0.0000000000e+00
4928,3.2178425789e+00,-2.3611652851e+00,-2.3318610840e+03,1.4385844469e+00,4.5371359587e-01,0.0000000000e+00
4929,3.2260899544e+00,-2.3662600517e+00,-2.2289052734e+03,1.4081329107e+00,4.1453307867e-01,0.0000000000e+00
4930,3.2335715294e+00,-2.3717546463e+00,-2.3167045898e+03,1.4225561619e+00,4.0966686606e-01,0.0000000000e+00
4931,3.2417674065e+00,-2.3762161732e+00,-2.3167045898e+03,1.4225561619e+00,4.0966686606e-01,0.0000000000e+00
4932,3.2493944168e+00,-2.3796269894e+00,-2.0586992188e+03,1.4115353823e+00,3.8990584016e-01,0.0000000000e+00
4933,3.2569351196e+00,-2.3828732967e+00,-2.0586992188e+03,1.4115353823e+00,3.8990584016e-01,0.0000000000e+00
4934,3.2638368607e+00,-2.3852250576e+00,-2.3307534180e+03,1.4111664295e+00,3.2801687717e-01,0.0000000000e+00
4935,3.2709927559e+00,-2.3866124153e+00,-2.0834038086e+03,1.4013177156e+00,3.1754332781e-01,0.0000000000e+00
4936,3.2782933712e+00,-2.3878297806e+00,-2.0834038086e+03,1.4013177156e+00,3.1754332781e-01,0.0000000000e+00
4937,3.2847616673e+00,-2.3892138004e+00,-2.1984184570e+03,1.4126238823e+00,3.1718277931e-01,0.0000000000e+00
4938,3.2910969257e+00,-2.3909528255e+00,-2.2009726562e+03,1.4097117186e+00,3.1498634815e-01,0.0000000000e+00
4939,3.2981145382e+00,-2.3899056911e+00,-1.9009904785e+03,1.3738751411e+00,2.4085907638e-01,0.0000000000e+00
4940,3.3045020103e+00,-2.3905408382e+00,-2.1856916504e+03,1.3898550272e+00,2.3969238997e-01,0.0000000000e+00
4941,3.3112912178e+00,-2.3910744190e+00,-2.1856916504e+03,1.3898550272e+00,2.3969238997e-01,0.0000000000e+00
4942,3.3183174133e+00,-2.3916997910e+00,-2.1856916504e+03,1.3898550272e+00,2.3969238997e-01,0.0000000000e+00
4943,3.3218405247e+00,-2.3907361031e+00,-1.7439892578e+03,1.3740066290e+00,1.8816635013e-01,0.0000000000e+00
4944,3.3252282143e+00,-2.3900394440e+00,-1.7439892578e+03,1.3740066290e+00,1.8816635013e-01,0.0000000000e+00
4945,3.3316481113e+00,-2.3911798000e+00,-2.2522336426e+03,1.3667364120e+00,1.5238487720e-01,0.0000000000e+00
4946,3.3390681744e+00,-2.3918404579e+00,-2.2522336426e+03,1.3667364120e+00,1.5238487720e-01,0.0000000000e+00
4947,3.3415927887e+00,-2.3910620213e+00,-1.8580656738e+03,1.3806252480e+00,1.2484428287e-01,0.0000000000e+00
4948,3.3464386463e+00,-2.3918166161e+00,-2.0522841797e+03,1.3620324135e+00,1.2485023588e-01,0.0000000000e+00
4949,3.3517765999e+00,-2.3924911022e+00,-2.0522841797e+03,1.3620324135e+00,1.2485023588e-01,0.0000000000e+00
4950,3.3572618961e+00,-2.3934125900e+00,-2.0522841797e+03,1.3620324135e+00,1.2485023588e-01,0.0000000000e+00
4951,3.3561666012e+00,-2.3919472694e+00,-1.8841123047e+03,1.3529386520e+00,7.9800412059e-03,0.0000000000e+00
4952,3.3621640205e+00,-2.3939406872e+00,-2.1219965820e+03,1.3508334160e+00,2.5093842298e-02,0.0000000000e+00
4953,3.3688600063e+00,-2.3956766129e+00,-2.1219965820e+03,1.3508334160e+00,2.5093842298e-02,0.0000000000e+00
4954,3.3670983315e+00,-2.3949778080e+00,-1.9189356689e+03,1.3528293371e+00,-1.7951965565e-03,0.0000000000e+00
4955,3.3650150299e+00,-2.3948209286e+00,-1.9189356689e+03,1.3528293371e+00,-1.7951965565e-03,0.0000000000e+00
4956,3.3739426136e+00,-2.3977110386e+00,-2.1702260742e+03,1.3348754644e+00,-2.2812118754e-02,0.0000000000e+00
4957,3.3833436966e+00,-2.4005529881e+00,-2.1702260742e+03,1.3348754644e+00,-2.2812118754e-02,0.0000000000e+00
4958,3.3767533302e+00,-2.3994836807e+00,-1.9840324707e+03,1.3412964344e+00,-9.4068981707e-02,0.0000000000e+00
4959,3.3701679707e+00,-2.3984806538e+00,-1.9840324707e+03,1.3412964344e+00,-9.4068981707e-02,0.0000000000e+00
4960,3.3784751892e+00,-2.4008388519e+00,-2.1002775879e+03,1.3206756115e+00,-8.7927401066e-02,0.0000000000e+00
4961,3.3787434101e+00,-2.4014377594e+00,-2.1167885742e+03,1.3351428509e+00,-1.1259742826e-01,0.0000000000e+00
4962,3.3791313171e+00,-2.4020037651e+00,-2.1167885742e+03,1.3351428509e+00,-1.1259742826e-01,0.0000000000e+00
4963,3.3796670437e+00,-2.4024827480e+00,-2.1167885742e+03,1.3351428509e+00,-1.1259742826e-01,0.0000000000e+00
4964,3.3803694248e+00,-2.4028198719e+00,-2.1167885742e+03,1.3351428509e+00,-1.1259742826e-01,0.0000000000e+00
4965,3.3812522888e+00,-2.4029657841e+00,-2.1167885742e+03,1.3351428509e+00,-1.1259742826e-01,0.0000000000e+00
4966,3.3839061260e+00,-2.4014720917e+00,-2.1497019043e+03,1.3014206886e+00,-3.5422143340e-01,0.0000000000e+00
4967,3.3827118874e+00,-2.4000113010e+00,-2.1974316406e+03,1.3170770407e+00,-2.5809913874e-01,0.0000000000e+00
4968,3.3816938400e+00,-2.3982400894e+00,-2.1974316406e+03,1.3170770407e+00,-2.5809913874e-01,0.0000000000e+00
4969,3.3828914165e+00,-2.3963637352e+00,-2.2014074707e+03,1.3117352724e+00,-2.4620078504e-01,0.0000000000e+00
4970,3.3842964172e+00,-2.3941047192e+00,-2.2014074707e+03,1.3117352724e+00,-2.4620078504e-01,0.0000000000e+00
4971,3.3858847618e+00,-2.3914561272e+00,-2.2014074707e+03,1.3117352724e+00,-2.4620078504e-01,0.0000000000e+00
4972,3.3800730705e+00,-2.3867692947e+00,-2.3790007324e+03,1.3464899063e+00,-3.4604179859e-01,0.0000000000e+00
4973,3.3811657429e+00,-2.3827586174e+00,-2.2811894531e+03,1.3129336834e+00,-3.3177071810e-01,0.0000000000e+00
4974,3.3823890686e+00,-2.3784265518e+00,-2.2811894531e+03,1.3129336834e+00,-3.3177071810e-01,0.0000000000e+00
4975,3.3838191032e+00,-2.3736009598e+00,-2.2797727051e+03,1.3122845888e+00,-3.3372819424e-01,0.0000000000e+00
4976,3.3763232231e+00,-2.3660817146e+00,-2.5386176758e+03,1.3407233953e+00,-3.9959639311e-01,0.0000000000e+00
4977,3.3758001328e+00,-2.3597342968e+00,-2.3567993164e+03,1.3120925426e+00,-3.9732933044e-01,0.0000000000e+00
4978,3.3753893375e+00,-2.3530228138e+00,-2.3567993164e+03,1.3120925426e+00,-3.9732933044e-01,0.0000000000e+00
4979,3.3750848770e+00,-2.3459293842e+00,-2.3567993164e+03,1.3120925426e+00,-3.9732933044e-01,0.0000000000e+00
4980,3.3677828312e+00,-2.3362839222e+00,-2.7406520996e+03,1.3343396187e+00,-5.1241528988e-01,0.0000000000e+00
4981,3.3665328026e+00,-2.3277378082e+00,-2.4687319336e+03,1.3205608130e+00,-4.7476050258e-01,0.0000000000e+00
4982,3.3652548790e+00,-2.3188970089e+00,-2.4687319336e+03,1.3205608130e+00,-4.7476050258e-01,0.0000000000e+00
4983,3.3640213013e+00,-2.3096346855e+00,-2.4687319336e+03,1.3205608130e+00,-4.7476050258e-01,0.0000000000e+00
4984,3.3559207916e+00,-2.2975149155e+00,-2.9237871094e+03,1.3385238647e+00,-4.9533638358e-01,0.0000000000e+00
4985,3.3531804085e+00,-2.2861013412e+00,-2.5855280762e+03,1.3186651468e+00,-5.1823771000e-01,0.0000000000e+00
4986,3.3502652645e+00,-2.2743055820e+00,-2.5855280762e+03,1.3186651468e+00,-5.1823771000e-01,0.0000000000e+00
4987,3.3473174572e+00,-2.2619090080e+00,-2.5855280762e+03,1.3186651468e+00,-5.1823771000e-01,0.0000000000e+00
4988,3.3389265537e+00,-2.2469756603e+00,-3.1318178711e+03,1.3508822918e+00,-6.5161043406e-01,0.0000000000e+00
4989,3.3347289562e+00,-2.2324275970e+00,-2.7515869141e+03,1.3407515287e+00,-6.0285681486e-01,0.0000000000e+00
4990,3.3302428722e+00,-2.2173345089e+00,-2.7515869141e+03,1.3407515287e+00,-6.0285681486e-01,0.0000000000e+00
4991,3.3257079124e+00,-2.2013571262e+00,-2.7515869141e+03,1.3407515287e+00,-6.0285681486e-01,0.0000000000e+00
4992,3.3168888092e+00,-2.1812508106e+00,-3.2650986328e+03,1.3425253630e+00,-5.9007817507e-01,0.0000000000e+00
4993,3.3111026287e+00,-2.1611652374e+00,-2.9063872070e+03,1.3331477642e+00,-6.2954616547e-01,0.0000000000e+00
4994,3.3037824631e+00,-2.1398479939e+00,-3.1143022461e+03,1.3403776884e+00,-6.7179733515e-01,0.0000000000e+00
4995,3.2964289188e+00,-2.1173365116e+00,-3.1143022461e+03,1.3403776884e+00,-6.7179733515e-01,0.0000000000e+00
