step,vx_150_50,vy_150_50,pressure_150_50,Cd,Cl,singularity_count
217,3.7557263374e+00,-1.2039734982e-02,-3.1300634766e+02,9.1425865889e-01,1.1718749738e-04,0.0000000000e+00
218,3.7432978153e+00,-1.2612433173e-02,-3.1300634766e+02,9.1425865889e-01,1.1718749738e-04,0.0000000000e+00
219,3.7382061481e+00,-1.1037626304e-02,-2.6209945679e+02,9.0703505278e-01,-1.0359573644e-03,0.0000000000e+00
220,3.7233622074e+00,-1.1236592196e-02,-2.4405030823e+02,9.3007963896e-01,7.3692318983e-04,0.0000000000e+00
221,3.7151257992e+00,-1.2420907617e-02,-2.3249797058e+02,9.0182220936e-01,-2.9117584927e-04,0.0000000000e+00
222,3.7075662613e+00,-1.2933697551e-02,-2.3249797058e+02,9.0182220936e-01,-2.9117584927e-04,0.0000000000e+00
223,3.6911399364e+00,-1.2484709732e-02,-9.5848091125e+01,9.3127465248e-01,6.3205719925e-04,0.0000000000e+00
224,3.6741580963e+00,-1.2270781212e-02,-9.5848091125e+01,9.3127465248e-01,6.3205719925e-04,0.0000000000e+00
225,3.6708645821e+00,-1.3362779282e-02,-3.0027664185e+01,8.9578711987e-01,-9.6557615325e-04,0.0000000000e+00
226,3.6571149826e+00,-1.3088689186e-02,-1.6539457321e+01,9.1594159603e-01,7.7148439595e-04,0.0000000000e+00
227,3.6427011490e+00,-1.3182455674e-02,-1.6539457321e+01,9.1594159603e-01,7.7148439595e-04,0.0000000000e+00
228,3.6280615330e+00,-1.3374468312e-02,-1.6539457321e+01,9.1594159603e-01,7.7148439595e-04,0.0000000000e+00
229,3.6133253574e+00,-1.3576749712e-02,-1.6539457321e+01,9.1594159603e-01,7.7148439595e-04,0.0000000000e+00
230,3.6139709949e+00,-1.3588773087e-02,3.1682382202e+02,9.0473496914e-01,-1.4789962443e-03,0.0000000000e+00
231,3.6150832176e+00,-1.3202158734e-02,3.1682382202e+02,9.0473496914e-01,-1.4789962443e-03,0.0000000000e+00
232,3.5900480747e+00,-1.3781310990e-02,-1.5232005310e+02,9.2258894444e-01,2.5442123879e-03,0.0000000000e+00
233,3.5792205334e+00,-1.3745341450e-02,3.1186761475e+02,9.2302107811e-01,-1.3267516624e-04,0.0000000000e+00
234,3.5682981014e+00,-1.3722902164e-02,3.1186761475e+02,9.2302107811e-01,-1.3267516624e-04,0.0000000000e+00
235,3.5573124886e+00,-1.3692152686e-02,3.1186761475e+02,9.2302107811e-01,-1.3267516624e-04,0.0000000000e+00
236,3.5463058949e+00,-1.3610475697e-02,3.1186761475e+02,9.2302107811e-01,-1.3267516624e-04,0.0000000000e+00
237,3.5352854729e+00,-1.3474491425e-02,3.1186761475e+02,9.2302107811e-01,-1.3267516624e-04,0.0000000000e+00
238,3.5172994137e+00,-1.3621239923e-02,-1.8892694092e+02,8.8724523783e-01,3.1432341784e-03,0.0000000000e+00
239,3.5083749294e+00,-1.3352249749e-02,4.3949987793e+02,9.3094986677e-01,-1.8005370293e-05,0.0000000000e+00
240,3.4991953373e+00,-1.3443189673e-02,4.3949987793e+02,9.3094986677e-01,-1.8005370293e-05,0.0000000000e+00
241,3.4860072136e+00,-1.2587201782e-02,1.3395097351e+02,8.8514208794e-01,1.8737411592e-03,0.0000000000e+00
242,3.4721813202e+00,-1.2441258878e-02,1.3395097351e+02,8.8514208794e-01,1.8737411592e-03,0.0000000000e+00
243,3.4583458900e+00,-1.2482419610e-02,1.3395097351e+02,8.8514208794e-01,1.8737411592e-03,0.0000000000e+00
244,3.4539570808e+00,-1.3621407561e-02,1.0289240723e+03,9.8561650515e-01,-2.4737166241e-03,0.0000000000e+00
245,3.4393932819e+00,-1.4128345996e-02,5.5741500854e+01,8.7545990944e-01,3.0905532185e-03,0.0000000000e+00
246,3.4246747494e+00,-1.4924464747e-02,5.5741500854e+01,8.7545990944e-01,3.0905532185e-03,0.0000000000e+00
247,3.4197418690e+00,-1.2958589010e-02,1.0051348267e+03,9.8718446493e-01,-2.9706191272e-03,0.0000000000e+00
248,3.4075608253e+00,-1.3214461505e-02,1.0704807281e+02,8.8711470366e-01,1.8203735817e-03,0.0000000000e+00
249,3.3956446648e+00,-1.3283560053e-02,1.0704807281e+02,8.8711470366e-01,1.8203735817e-03,0.0000000000e+00
250,3.3838348389e+00,-1.3389528729e-02,1.0704807281e+02,8.8711470366e-01,1.8203735817e-03,0.0000000000e+00
251,3.3721637726e+00,-1.3510187156e-02,1.0704807281e+02,8.8711470366e-01,1.8203735817e-03,0.0000000000e+00
252,3.3606472015e+00,-1.3633115217e-02,1.0704807281e+02,8.8711470366e-01,1.8203735817e-03,0.0000000000e+00
253,3.3543791771e+00,-1.2413046323e-02,1.5326099854e+03,1.0272814035e+00,-2.5088882539e-03,0.0000000000e+00
254,3.3420610428e+00,-1.3321307488e-02,-1.6451843262e+01,8.7682187557e-01,1.9100952195e-03,0.0000000000e+00
255,3.3306457996e+00,-1.3496309519e-02,-1.6451843262e+01,8.7682187557e-01,1.9100952195e-03,0.0000000000e+00
256,3.3195188046e+00,-1.3583743013e-02,-1.6451843262e+01,8.7682187557e-01,1.9100952195e-03,0.0000000000e+00
257,3.3085956573e+00,-1.3670799322e-02,-1.6451843262e+01,8.7682187557e-01,1.9100952195e-03,0.0000000000e+00
258,3.2997953892e+00,-1.2413022108e-02,1.6748435059e+03,1.0301171541e+00,-2.0304489881e-03,0.0000000000e+00
259,3.2876014709e+00,-1.4094399288e-02,-1.9263275146e+02,8.8664400578e-01,1.2664794922e-03,0.0000000000e+00
260,3.2769362926e+00,-1.4408862218e-02,-1.9263275146e+02,8.8664400578e-01,1.2664794922e-03,0.0000000000e+00
261,3.2667002678e+00,-1.4512423426e-02,-1.9263275146e+02,8.8664400578e-01,1.2664794922e-03,0.0000000000e+00
262,3.2567062378e+00,-1.4587449841e-02,-1.9263275146e+02,8.8664400578e-01,1.2664794922e-03,0.0000000000e+00
263,3.2446675301e+00,-1.3175890781e-02,1.1311984863e+03,9.9645906687e-01,-4.8667908413e-04,0.0000000000e+00
264,3.2314569950e+00,-1.2523341924e-02,1.1311984863e+03,9.9645906687e-01,-4.8667908413e-04,0.0000000000e+00
265,3.2221434116e+00,-1.3393558562e-02,-1.2620187988e+03,7.8538602591e-01,3.0329131987e-03,0.0000000000e+00
266,3.2108166218e+00,-1.3286950998e-02,-2.0559610367e+01,9.1314905882e-01,9.7404478583e-04,0.0000000000e+00
267,3.1993620396e+00,-1.3300528750e-02,-2.0559610367e+01,9.1314905882e-01,9.7404478583e-04,0.0000000000e+00
268,3.1878972054e+00,-1.3329499401e-02,-2.0559610367e+01,9.1314905882e-01,9.7404478583e-04,0.0000000000e+00
269,3.1764407158e+00,-1.3359590434e-02,-2.0559610367e+01,9.1314905882e-01,9.7404478583e-04,0.0000000000e+00
270,3.1649980545e+00,-1.3388992287e-02,-2.0559610367e+01,9.1314905882e-01,9.7404478583e-04,0.0000000000e+00
271,3.1535692215e+00,-1.3417908922e-02,-2.0559610367e+01,9.1314905882e-01,9.7404478583e-04,0.0000000000e+00
272,3.1421549320e+00,-1.3446334749e-02,-2.0559610367e+01,9.1314905882e-01,9.7404478583e-04,0.0000000000e+00
273,3.1307578087e+00,-1.3474470936e-02,-2.0559610367e+01,9.1314905882e-01,9.7404478583e-04,0.0000000000e+00
274,3.1193785667e+00,-1.3502225280e-02,-2.0559610367e+01,9.1314905882e-01,9.7404478583e-04,0.0000000000e+00
275,3.1160655022e+00,-1.3433072716e-02,-1.4717137451e+03,7.8292602301e-01,1.7625427572e-03,0.0000000000e+00
276,3.1069355011e+00,-1.1765267700e-02,2.2290516663e+02,9.5598554611e-01,-4.7912599257e-05,0.0000000000e+00
277,3.0964891911e+00,-1.1330151930e-02,2.2290516663e+02,9.5598554611e-01,-4.7912599257e-05,0.0000000000e+00
278,3.0868933201e+00,-1.2141370215e-02,-9.9960778809e+02,8.3315992355e-01,1.3486481039e-03,0.0000000000e+00
279,3.0784709454e+00,-1.2324494310e-02,-9.9960778809e+02,8.3315992355e-01,1.3486481039e-03,0.0000000000e+00
280,3.0642066002e+00,-1.1348002590e-02,1.1176192627e+03,9.7309553623e-01,1.3847351511e-05,0.0000000000e+00
281,3.0560235977e+00,-1.2220123783e-02,-1.1962282715e+03,8.4719693661e-01,1.1121749412e-03,0.0000000000e+00
282,3.0489234924e+00,-1.2553752400e-02,-1.1962282715e+03,8.4719693661e-01,1.1121749412e-03,0.0000000000e+00
283,3.0364296436e+00,-1.1005290784e-02,7.9306048584e+02,9.4920164347e-01,5.1559449639e-04,0.0000000000e+00
284,3.0223982334e+00,-1.0504283942e-02,7.9306048584e+02,9.4920164347e-01,5.1559449639e-04,0.0000000000e+00
285,3.0136837959e+00,-1.3019911014e-02,-1.0840318604e+03,8.2187545300e-01,1.0084533133e-03,0.0000000000e+00
286,3.0039281845e+00,-1.2570264749e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
287,2.9938228130e+00,-1.2497274205e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
288,2.9836287498e+00,-1.2495498173e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
289,2.9734048843e+00,-1.2507310137e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
290,2.9631667137e+00,-1.2522428297e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
291,2.9529199600e+00,-1.2538783252e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
292,2.9426684380e+00,-1.2555492111e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
293,2.9324157238e+00,-1.2572212145e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
294,2.9221644402e+00,-1.2588809244e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
295,2.9119162560e+00,-1.2604989111e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
296,2.9016737938e+00,-1.2620669790e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
297,2.8914399147e+00,-1.2635943480e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
298,2.8812148571e+00,-1.2650621124e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
299,2.8710021973e+00,-1.2664687820e-02,6.0355056763e+01,9.1179394722e-01,4.0153504233e-04,0.0000000000e+00
300,2.8797574043e+00,-1.0182540864e-02,-2.6235537109e+03,6.7046475410e-01,-1.2478637509e-03,0.0000000000e+00
301,2.8713498116e+00,-1.1307646520e-02,-8.0516510010e+02,8.6693525314e-01,-6.4407347236e-04,0.0000000000e+00
302,2.8639361858e+00,-1.1585781351e-02,-8.0516510010e+02,8.6693525314e-01,-6.4407347236e-04,0.0000000000e+00
303,2.8569228649e+00,-1.1631830595e-02,-8.0516510010e+02,8.6693525314e-01,-6.4407347236e-04,0.0000000000e+00
304,2.8501267433e+00,-1.1616086587e-02,-8.0516510010e+02,8.6693525314e-01,-6.4407347236e-04,0.0000000000e+00
305,2.8381898403e+00,-1.1928454973e-02,2.2717951660e+03,9.5731538534e-01,-1.0964584071e-03,0.0000000000e+00
306,2.8271384239e+00,-1.0856510140e-02,2.2851970215e+03,9.6166527271e-01,-1.0627555894e-03,0.0000000000e+00
307,2.8244135380e+00,-1.0529325344e-02,-3.1166381836e+02,8.8999742270e-01,4.9858092098e-04,0.0000000000e+00
308,2.8214981556e+00,-1.0656887665e-02,-3.1166381836e+02,8.8999742270e-01,4.9858092098e-04,0.0000000000e+00
309,2.8126721382e+00,-1.1350269429e-02,9.3186627197e+02,8.6244338751e-01,-1.5422058059e-03,0.0000000000e+00
310,2.8044333458e+00,-1.1361574754e-02,9.3186627197e+02,8.6244338751e-01,-1.5422058059e-03,0.0000000000e+00
311,2.7992229462e+00,-1.0975848883e-02,1.2243147278e+02,8.6601793766e-01,-1.2437630212e-03,0.0000000000e+00
312,2.7938611507e+00,-1.0963707231e-02,1.2243147278e+02,8.6601793766e-01,-1.2437630212e-03,0.0000000000e+00
313,2.7868871689e+00,-9.8242666572e-03,1.2249427490e+03,9.4447916746e-01,-1.6596794594e-03,0.0000000000e+00
314,2.7816004753e+00,-9.9241659045e-03,5.1450927734e+02,9.3206197023e-01,-1.4311409323e-03,0.0000000000e+00
315,2.7762861252e+00,-1.0160856880e-02,5.1450927734e+02,9.3206197023e-01,-1.4311409323e-03,0.0000000000e+00
316,2.7710213661e+00,-1.0425254703e-02,5.1450927734e+02,9.3206197023e-01,-1.4311409323e-03,0.0000000000e+00
317,2.7658269405e+00,-1.0695052333e-02,5.1450927734e+02,9.3206197023e-01,-1.4311409323e-03,0.0000000000e+00
318,2.7529034615e+00,-1.0392710567e-02,6.2188690186e+02,8.3702719212e-01,-2.4733925238e-03,0.0000000000e+00
319,2.7401823997e+00,-9.7449664026e-03,6.2188690186e+02,8.3702719212e-01,-2.4733925238e-03,0.0000000000e+00
320,2.7381739616e+00,-1.0975672863e-02,-4.4826361084e+02,8.9079880714e-01,-1.3554000761e-03,0.0000000000e+00
321,2.7366471291e+00,-1.1838266626e-02,-4.4826361084e+02,8.9079880714e-01,-1.3554000761e-03,0.0000000000e+00
322,2.7257668972e+00,-1.1130487546e-02,5.2608264160e+02,9.0624052286e-01,-2.4215697777e-03,0.0000000000e+00
323,2.7187106609e+00,-1.0627983138e-02,3.0644128418e+02,8.9195233583e-01,-1.8231582362e-03,0.0000000000e+00
324,2.7112746239e+00,-1.0532060638e-02,3.0644128418e+02,8.9195233583e-01,-1.8231582362e-03,0.0000000000e+00
325,2.7037315369e+00,-1.0576116852e-02,3.0644128418e+02,8.9195233583e-01,-1.8231582362e-03,0.0000000000e+00
326,2.6958491802e+00,-1.1321918108e-02,3.5857748413e+02,9.0333724022e-01,-3.2002257649e-03,0.0000000000e+00
327,2.6910133362e+00,-9.8061002791e-03,1.2690432739e+02,9.1066431999e-01,-2.5451660622e-03,0.0000000000e+00
328,2.6852254868e+00,-9.3573266640e-03,1.2690432739e+02,9.1066431999e-01,-2.5451660622e-03,0.0000000000e+00
329,2.6765098572e+00,-1.0819798335e-02,-1.5443949890e+02,8.4372442961e-01,-3.4094620496e-03,0.0000000000e+00
330,2.6688804626e+00,-1.1313706636e-02,-1.5443949890e+02,8.4372442961e-01,-3.4094620496e-03,0.0000000000e+00
331,2.6614761353e+00,-1.1033792980e-02,3.6976615906e+01,9.1605865955e-01,-1.6826629872e-03,0.0000000000e+00
332,2.6538841724e+00,-1.0751267895e-02,3.6976615906e+01,9.1605865955e-01,-1.6826629872e-03,0.0000000000e+00
333,2.6464207172e+00,-1.1579088867e-02,-4.3194961548e+02,8.2924669981e-01,-4.7391508706e-03,0.0000000000e+00
334,2.6394875050e+00,-1.2047516182e-02,-4.3194961548e+02,8.2924669981e-01,-4.7391508706e-03,0.0000000000e+00
335,2.6336398125e+00,-1.0729526170e-02,4.1719852448e+01,9.5794713497e-01,-1.2959671440e-03,0.0000000000e+00
336,2.6257855892e+00,-1.0363956913e-02,-2.7214477539e+02,8.6768144369e-01,-3.3189391252e-03,0.0000000000e+00
337,2.6176726818e+00,-1.0246023536e-02,-2.7214477539e+02,8.6768144369e-01,-3.3189391252e-03,0.0000000000e+00
338,2.6094880104e+00,-1.0227787308e-02,-2.7214477539e+02,8.6768144369e-01,-3.3189391252e-03,0.0000000000e+00
339,2.6013162136e+00,-1.0239517316e-02,-2.7214477539e+02,8.6768144369e-01,-3.3189391252e-03,0.0000000000e+00
340,2.5931961536e+00,-1.0253218003e-02,-2.7214477539e+02,8.6768144369e-01,-3.3189391252e-03,0.0000000000e+00
341,2.5879678726e+00,-1.1615448631e-02,2.3748431206e+00,9.7951066494e-01,-2.4484253954e-03,0.0000000000e+00
342,2.5838193893e+00,-1.1832084507e-02,2.3748431206e+00,9.7951066494e-01,-2.4484253954e-03,0.0000000000e+00
343,2.5718810558e+00,-1.2697550468e-02,-8.8747015381e+02,7.5806695223e-01,-4.8675918952e-03,0.0000000000e+00
344,2.5652942657e+00,-1.2471411377e-02,-2.6522683716e+02,8.9770722389e-01,-3.1171799637e-03,0.0000000000e+00
345,2.5586555004e+00,-1.2310759164e-02,-2.6522683716e+02,8.9770722389e-01,-3.1171799637e-03,0.0000000000e+00
346,2.5519969463e+00,-1.2172795832e-02,-2.6522683716e+02,8.9770722389e-01,-3.1171799637e-03,0.0000000000e+00
347,2.5453336239e+00,-1.2047285214e-02,-2.6522683716e+02,8.9770722389e-01,-3.1171799637e-03,0.0000000000e+00
348,2.5386683941e+00,-1.1929503642e-02,-2.6522683716e+02,8.9770722389e-01,-3.1171799637e-03,0.0000000000e+00
349,2.5304508209e+00,-1.2050265446e-02,-1.2488432617e+03,7.3076432943e-01,-5.6888964027e-03,0.0000000000e+00
350,2.5240173340e+00,-1.0877652094e-02,4.1387976074e+02,9.5162737370e-01,-3.1721878331e-03,0.0000000000e+00
351,2.5168368816e+00,-1.0567233898e-02,-4.3680352783e+02,8.5516554117e-01,-4.0800096467e-03,0.0000000000e+00
352,2.5095255375e+00,-1.0543449782e-02,-4.3680352783e+02,8.5516554117e-01,-4.0800096467e-03,0.0000000000e+00
353,2.5008602142e+00,-1.1976361275e-02,-4.4872958374e+02,8.4670984745e-01,-4.1518784128e-03,0.0000000000e+00
354,2.4964075089e+00,-9.7786728293e-03,5.8391809082e+02,9.6254122257e-01,-2.6657867711e-03,0.0000000000e+00
355,2.4900143147e+00,-1.0619806126e-02,-6.0309930420e+02,8.4877622128e-01,-3.8148118183e-03,0.0000000000e+00
356,2.4842281342e+00,-1.0965850204e-02,-6.0309930420e+02,8.4877622128e-01,-3.8148118183e-03,0.0000000000e+00
357,2.4787425995e+00,-1.1138864793e-02,-6.0309930420e+02,8.4877622128e-01,-3.8148118183e-03,0.0000000000e+00
358,2.4734351635e+00,-1.1252686381e-02,-6.0309930420e+02,8.4877622128e-01,-3.8148118183e-03,0.0000000000e+00
359,2.4682540894e+00,-1.1346440762e-02,-6.0309930420e+02,8.4877622128e-01,-3.8148118183e-03,0.0000000000e+00
360,2.4631812572e+00,-1.1433226988e-02,-6.0309930420e+02,8.4877622128e-01,-3.8148118183e-03,0.0000000000e+00
361,2.4582068920e+00,-1.1517122388e-02,-6.0309930420e+02,8.4877622128e-01,-3.8148118183e-03,0.0000000000e+00
362,2.4533257484e+00,-1.1599212885e-02,-6.0309930420e+02,8.4877622128e-01,-3.8148118183e-03,0.0000000000e+00
363,2.4485354424e+00,-1.1679474264e-02,-6.0309930420e+02,8.4877622128e-01,-3.8148118183e-03,0.0000000000e+00
364,2.4294438362e+00,-1.1918631382e-02,2.9467668457e+03,1.0275006294e+00,-1.6536139883e-03,0.0000000000e+00
365,2.4235548973e+00,-1.0917495936e-02,8.5583154297e+02,9.2184853554e-01,-3.6880492698e-03,0.0000000000e+00
366,2.4170534611e+00,-1.0497982614e-02,8.5583154297e+02,9.2184853554e-01,-3.6880492698e-03,0.0000000000e+00
367,2.4134371281e+00,-1.0269029997e-02,-3.0275418091e+02,8.6974000931e-01,-2.9839323834e-03,0.0000000000e+00
368,2.4098339081e+00,-1.0165030137e-02,-3.0275418091e+02,8.6974000931e-01,-2.9839323834e-03,0.0000000000e+00
369,2.4062941074e+00,-1.0105271824e-02,-3.0275418091e+02,8.6974000931e-01,-2.9839323834e-03,0.0000000000e+00
370,2.4018430710e+00,-1.0917902924e-02,-3.0792501831e+02,8.6167442799e-01,-3.0267906841e-03,0.0000000000e+00
371,2.3980882168e+00,-1.1099677533e-02,-3.0792501831e+02,8.6167442799e-01,-3.0267906841e-03,0.0000000000e+00
372,2.3879475594e+00,-1.1191908270e-02,1.8316788330e+03,8.6934202909e-01,-2.4335670751e-03,0.0000000000e+00
373,2.3818681240e+00,-1.0549644940e-02,1.1515526123e+03,9.1529029608e-01,-2.6673506945e-03,0.0000000000e+00
374,2.3754484653e+00,-1.0263658129e-02,1.1515526123e+03,9.1529029608e-01,-2.6673506945e-03,0.0000000000e+00
375,2.3738012314e+00,-9.1518331319e-03,7.8694610596e+01,8.9308089018e-01,-2.0368958358e-03,0.0000000000e+00
376,2.3716390133e+00,-8.6030447856e-03,7.8694610596e+01,8.9308089018e-01,-2.0368958358e-03,0.0000000000e+00
377,2.3690693378e+00,-8.5435435176e-03,5.8564701080e+01,8.9211875200e-01,-2.0177268889e-03,0.0000000000e+00
378,2.3607168198e+00,-9.9938465282e-03,5.1372918701e+02,8.3426529169e-01,-2.3922538385e-03,0.0000000000e+00
379,2.3533935547e+00,-1.0396917351e-02,5.1372918701e+02,8.3426529169e-01,-2.3922538385e-03,0.0000000000e+00
380,2.3471875191e+00,-9.7578307614e-03,5.3594757080e+02,8.3432680368e-01,-2.3740387987e-03,0.0000000000e+00
381,2.3407709599e+00,-9.3325097114e-03,5.3594757080e+02,8.3432680368e-01,-2.3740387987e-03,0.0000000000e+00
382,2.3416595459e+00,-8.9453943074e-03,9.2953948975e+01,9.9568057060e-01,2.8575898614e-04,0.0000000000e+00
383,2.3422908783e+00,-8.8817328215e-03,9.2953948975e+01,9.9568057060e-01,2.8575898614e-04,0.0000000000e+00
384,2.3335554600e+00,-7.8390799463e-03,7.9979681396e+02,8.2760149240e-01,-2.3285103962e-03,0.0000000000e+00
385,2.3284845352e+00,-6.8409536034e-03,1.7652775574e+02,8.6265534163e-01,-1.0308456840e-03,0.0000000000e+00
386,2.3229577541e+00,-6.3577103429e-03,1.7652775574e+02,8.6265534163e-01,-1.0308456840e-03,0.0000000000e+00
387,2.3169770241e+00,-7.0192376152e-03,-1.3739024353e+02,8.8221710920e-01,-2.8594970354e-04,0.0000000000e+00
388,2.3117458820e+00,-7.0092305541e-03,-1.3739024353e+02,8.8221710920e-01,-2.8594970354e-04,0.0000000000e+00
389,2.3068866730e+00,-6.7347991280e-03,-1.3739024353e+02,8.8221710920e-01,-2.8594970354e-04,0.0000000000e+00
390,2.3022320271e+00,-6.3598044217e-03,-1.3739024353e+02,8.8221710920e-01,-2.8594970354e-04,0.0000000000e+00
391,2.2977087498e+00,-5.9491530992e-03,-1.3739024353e+02,8.8221710920e-01,-2.8594970354e-04,0.0000000000e+00
392,2.2946777344e+00,-5.3621120751e-03,-1.3681788635e+02,8.7985312939e-01,-9.7541807918e-05,0.0000000000e+00
393,2.2885382175e+00,-6.5621174872e-03,4.4231896973e+02,8.6280059814e-01,1.5764427371e-03,0.0000000000e+00
394,2.2826056480e+00,-7.0250029676e-03,4.5741958618e+02,8.6337643862e-01,1.4347076649e-03,0.0000000000e+00
395,2.2771782875e+00,-5.2401646972e-03,-3.3443484497e+02,8.8620221615e-01,1.6212463379e-04,0.0000000000e+00
396,2.2709305286e+00,-4.5252256095e-03,-3.5178356934e+02,8.8707733154e-01,2.8575898614e-04,0.0000000000e+00
397,2.2678885460e+00,-5.3818337619e-03,-2.5718341064e+02,8.8230657578e-01,2.5271987543e-03,0.0000000000e+00
398,2.2610771656e+00,-5.0824321806e-03,-2.8331558228e+02,8.5662436485e-01,1.2403107248e-03,0.0000000000e+00
399,2.2543122768e+00,-4.8189996742e-03,-2.8331558228e+02,8.5662436485e-01,1.2403107248e-03,0.0000000000e+00
400,2.2476103306e+00,-4.5591676608e-03,-2.8331558228e+02,8.5662436485e-01,1.2403107248e-03,0.0000000000e+00
401,2.2409753799e+00,-4.2961947620e-03,-2.8331558228e+02,8.5662436485e-01,1.2403107248e-03,0.0000000000e+00
402,2.2395324707e+00,-3.8146583829e-03,-4.9633447266e+02,8.8485437632e-01,4.7526932321e-03,0.0000000000e+00
403,2.2357771397e+00,-4.3017398566e-03,-4.7567437744e+02,9.0722352266e-01,3.3345413394e-03,0.0000000000e+00
404,2.2324855328e+00,-4.3662996031e-03,-4.7567437744e+02,9.0722352266e-01,3.3345413394e-03,0.0000000000e+00
405,2.2251515388e+00,-3.4406988416e-03,-1.5919178772e+02,8.4269106388e-01,2.6256942656e-03,0.0000000000e+00
406,2.2174799442e+00,-2.9165809974e-03,-1.5919178772e+02,8.4269106388e-01,2.6256942656e-03,0.0000000000e+00
407,2.2096903324e+00,-2.5452629197e-03,-1.5919178772e+02,8.4269106388e-01,2.6256942656e-03,0.0000000000e+00
408,2.2018811703e+00,-2.2297287360e-03,-1.5919178772e+02,8.4269106388e-01,2.6256942656e-03,0.0000000000e+00
409,2.2040381432e+00,-1.8713963218e-03,-7.4149786377e+02,9.2084193230e-01,6.1775972135e-03,0.0000000000e+00
410,2.2001287937e+00,-2.5441041216e-03,-4.5289956665e+02,8.8596975803e-01,4.9116518348e-03,0.0000000000e+00
411,2.1967899799e+00,-2.6838392951e-03,-4.5289956665e+02,8.8596975803e-01,4.9116518348e-03,0.0000000000e+00
412,2.1914448738e+00,-2.2452515550e-03,2.1953981400e+01,8.4822541475e-01,4.3393326923e-03,0.0000000000e+00
413,2.1859655380e+00,-1.9700829871e-03,2.1953981400e+01,8.4822541475e-01,4.3393326923e-03,0.0000000000e+00
414,2.1804478168e+00,-1.7592039658e-03,2.1953981400e+01,8.4822541475e-01,4.3393326923e-03,0.0000000000e+00
415,2.1749315262e+00,-1.5739196679e-03,2.1953981400e+01,8.4822541475e-01,4.3393326923e-03,0.0000000000e+00
416,2.1690869331e+00,-1.7032325268e-03,2.9800987244e+01,8.5090845823e-01,4.3998719193e-03,0.0000000000e+00
417,2.1693902016e+00,-3.6724511301e-04,-3.7529089355e+02,9.2599850893e-01,8.3804698661e-03,0.0000000000e+00
