step,vx_100_100,vy_100_100
607,5.0007224083e-01,-5.0037294626e-01
608,5.0007843971e-01,-5.0038880110e-01
609,5.0008690357e-01,-5.0039988756e-01
610,5.0008231401e-01,-5.0041443110e-01
611,5.0011694431e-01,-5.0042659044e-01
612,5.0006812811e-01,-5.0038152933e-01
613,5.0013238192e-01,-5.0039422512e-01
614,5.0015896559e-01,-5.0041007996e-01
615,5.0015938282e-01,-5.0044387579e-01
616,5.0018054247e-01,-5.0044852495e-01
617,5.0018620491e-01,-5.0047010183e-01
618,5.0019025803e-01,-5.0048351288e-01
619,5.0017982721e-01,-5.0047838688e-01
620,5.0017708540e-01,-5.0044667721e-01
621,5.0019550323e-01,-5.0045597553e-01
622,5.0019925833e-01,-5.0045526028e-01
623,5.0020331144e-01,-5.0046253204e-01
624,5.0020611286e-01,-5.0046086311e-01
625,5.0021106005e-01,-5.0045180321e-01
626,5.0021064281e-01,-5.0044029951e-01
627,5.0020694733e-01,-5.0043815374e-01
628,5.0020200014e-01,-5.0042468309e-01
629,5.0020158291e-01,-5.0042891502e-01
630,5.0021797419e-01,-5.0042212009e-01
631,5.0021809340e-01,-5.0043261051e-01
632,5.0021952391e-01,-5.0041961670e-01
633,5.0023013353e-01,-5.0043171644e-01
634,5.0022512674e-01,-5.0043958426e-01
635,5.0021308661e-01,-5.0044900179e-01
636,5.0020647049e-01,-5.0044023991e-01
637,5.0018990040e-01,-5.0043928623e-01
638,5.0018799305e-01,-5.0044751167e-01
639,5.0018411875e-01,-5.0045955181e-01
640,5.0016945601e-01,-5.0047034025e-01
641,5.0016671419e-01,-5.0045907497e-01
642,5.0013017654e-01,-5.0048011541e-01
643,5.0012850761e-01,-5.0048023462e-01
644,5.0019520521e-01,-5.0052982569e-01
645,5.0015401840e-01,-5.0053942204e-01
646,5.0015288591e-01,-5.0053358078e-01
647,5.0011628866e-01,-5.0053936243e-01
648,5.0010222197e-01,-5.0053489208e-01
649,5.0008618832e-01,-5.0053507090e-01
650,5.0006544590e-01,-5.0054329634e-01
651,5.0007700920e-01,-5.0053662062e-01
652,5.0005578995e-01,-5.0055092573e-01
653,5.0005936623e-01,-5.0057113171e-01
654,5.0006037951e-01,-5.0056314468e-01
655,5.0006520748e-01,-5.0056535006e-01
656,5.0007224083e-01,-5.0055253506e-01
657,5.0005382299e-01,-5.0055754185e-01
658,5.0006055832e-01,-5.0055587292e-01
659,5.0006711483e-01,-5.0056380033e-01
660,5.0007963181e-01,-5.0057905912e-01
661,5.0009948015e-01,-5.0058096647e-01
662,5.0010091066e-01,-5.0058251619e-01
663,5.0010311604e-01,-5.0062054396e-01
664,5.0011152029e-01,-5.0062358379e-01
665,5.0009870529e-01,-5.0062954426e-01
666,5.0010639429e-01,-5.0063294172e-01
667,5.0011235476e-01,-5.0062489510e-01
668,5.0010234118e-01,-5.0063854456e-01
669,5.0012463331e-01,-5.0063228607e-01
670,5.0012433529e-01,-5.0063991547e-01
671,5.0011122227e-01,-5.0063270330e-01
672,5.0011956692e-01,-5.0063937902e-01
673,5.0011724234e-01,-5.0063681602e-01
674,5.0010716915e-01,-5.0059157610e-01
675,5.0010067225e-01,-5.0059127808e-01
676,5.0012695789e-01,-5.0054645538e-01
677,5.0012624264e-01,-5.0052648783e-01
678,5.0016295910e-01,-5.0050687790e-01
679,5.0017642975e-01,-5.0046861172e-01
680,5.0018453598e-01,-5.0043725967e-01
681,5.0019466877e-01,-5.0041419268e-01
682,5.0021648407e-01,-5.0038278103e-01
683,5.0022798777e-01,-5.0036281347e-01
684,5.0023925304e-01,-5.0035089254e-01
685,5.0003808737e-01,-5.0027161837e-01
686,5.0008666515e-01,-5.0028073788e-01
687,5.0016373396e-01,-5.0030058622e-01
688,5.0019550323e-01,-5.0031089783e-01
689,5.0020629168e-01,-5.0031626225e-01
690,5.0023597479e-01,-5.0033801794e-01
691,5.0020045042e-01,-5.0028085709e-01
692,5.0029599667e-01,-5.0035858154e-01
693,5.0029027462e-01,-5.0039851665e-01
694,5.0029140711e-01,-5.0041568279e-01
695,5.0028771162e-01,-5.0044709444e-01
696,5.0027710199e-01,-5.0046038628e-01
697,5.0027501583e-01,-5.0047028065e-01
698,5.0027483702e-01,-5.0048440695e-01
699,5.0027006865e-01,-5.0049722195e-01
700,5.0027394295e-01,-5.0051343441e-01
701,5.0027978420e-01,-5.0053185225e-01
702,5.0027889013e-01,-5.0055408478e-01
703,5.0025254488e-01,-5.0054687262e-01
704,5.0026953220e-01,-5.0058335066e-01
705,5.0028258562e-01,-5.0059616566e-01
706,5.0026929379e-01,-5.0060528517e-01
707,5.0025278330e-01,-5.0062268972e-01
708,5.0027018785e-01,-5.0063246489e-01
709,5.0025856495e-01,-5.0064998865e-01
710,5.0017893314e-01,-5.0055235624e-01
711,5.0019240379e-01,-5.0057053566e-01
712,5.0021338463e-01,-5.0061106682e-01
713,5.0021022558e-01,-5.0060439110e-01
714,5.0022774935e-01,-5.0063681602e-01
715,5.0023108721e-01,-5.0063794851e-01
716,5.0022268295e-01,-5.0064563751e-01
717,5.0020545721e-01,-5.0065267086e-01
718,5.0020545721e-01,-5.0065588951e-01
719,5.0021064281e-01,-5.0063836575e-01
720,5.0021845102e-01,-5.0063866377e-01
721,5.0021493435e-01,-5.0062954426e-01
722,5.0021773577e-01,-5.0063580275e-01
723,5.0022619963e-01,-5.0061708689e-01
724,5.0021648407e-01,-5.0062078238e-01
725,5.0027257204e-01,-5.0060898066e-01
726,5.0025826693e-01,-5.0061392784e-01
727,5.0026768446e-01,-5.0060594082e-01
728,5.0026828051e-01,-5.0060540438e-01
729,5.0027650595e-01,-5.0062227249e-01
730,5.0028556585e-01,-5.0061756372e-01
731,5.0028520823e-01,-5.0061351061e-01
732,5.0030219555e-01,-5.0062942505e-01
733,5.0028604269e-01,-5.0063526630e-01
734,5.0030159950e-01,-5.0065547228e-01
735,5.0029820204e-01,-5.0067669153e-01
736,5.0030380487e-01,-5.0068688393e-01
737,5.0032198429e-01,-5.0070112944e-01
738,5.0031757355e-01,-5.0071769953e-01
739,5.0032627583e-01,-5.0073617697e-01
740,5.0033652782e-01,-5.0075328350e-01
741,5.0035101175e-01,-5.0078105927e-01
742,5.0034093857e-01,-5.0081467628e-01
743,5.0033903122e-01,-5.0082612038e-01
744,5.0031936169e-01,-5.0084841251e-01
745,5.0033098459e-01,-5.0086224079e-01
746,5.0032603741e-01,-5.0088232756e-01
747,5.0032579899e-01,-5.0087767839e-01
748,5.0032198429e-01,-5.0087386370e-01
749,5.0032514334e-01,-5.0087088346e-01
750,5.0033128262e-01,-5.0086992979e-01
751,5.0031942129e-01,-5.0085771084e-01
752,5.0030761957e-01,-5.0085246563e-01
753,5.0029134750e-01,-5.0085395575e-01
754,5.0030779839e-01,-5.0084424019e-01
755,5.0029629469e-01,-5.0084495544e-01
756,5.0029039383e-01,-5.0084394217e-01
757,5.0027590990e-01,-5.0083351135e-01
758,5.0025290251e-01,-5.0083130598e-01
759,5.0024241209e-01,-5.0083732605e-01
760,5.0024110079e-01,-5.0083482265e-01
761,5.0024229288e-01,-5.0082802773e-01
762,5.0023943186e-01,-5.0082665682e-01
763,5.0023347139e-01,-5.0082182884e-01
764,5.0023460388e-01,-5.0082331896e-01
765,5.0023478270e-01,-5.0081813335e-01
766,5.0024700165e-01,-5.0080204010e-01
767,5.0025606155e-01,-5.0079905987e-01
768,5.0026524067e-01,-5.0078535080e-01
769,5.0027984381e-01,-5.0078344345e-01
770,5.0029051304e-01,-5.0077074766e-01
771,5.0031292439e-01,-5.0076133013e-01
772,5.0032234192e-01,-5.0077217817e-01
773,5.0035887957e-01,-5.0076794624e-01
774,5.0036120415e-01,-5.0076407194e-01
775,5.0038540363e-01,-5.0075495243e-01
776,5.0038981438e-01,-5.0075191259e-01
777,5.0041162968e-01,-5.0075376034e-01
778,5.0041216612e-01,-5.0073713064e-01
779,5.0042068958e-01,-5.0072455406e-01
780,5.0042939186e-01,-5.0070524216e-01
781,5.0044536591e-01,-5.0071156025e-01
782,5.0045686960e-01,-5.0067883730e-01
783,5.0044429302e-01,-5.0068390369e-01
784,5.0045526028e-01,-5.0065332651e-01
785,5.0045681000e-01,-5.0065487623e-01
786,5.0045377016e-01,-5.0064170361e-01
787,5.0045204163e-01,-5.0063019991e-01
788,5.0045824051e-01,-5.0060951710e-01
789,5.0045180321e-01,-5.0060349703e-01
790,5.0044107437e-01,-5.0059068203e-01
791,5.0045824051e-01,-5.0058215857e-01
792,5.0044882298e-01,-5.0057691336e-01
793,5.0043994188e-01,-5.0057399273e-01
794,5.0042432547e-01,-5.0057440996e-01
795,5.0043594837e-01,-5.0057470798e-01
796,5.0044035912e-01,-5.0055903196e-01
797,5.0042366982e-01,-5.0056493282e-01
798,5.0045156479e-01,-5.0057339668e-01
799,5.0044268370e-01,-5.0059390068e-01
800,5.0043165684e-01,-5.0056576729e-01
801,5.0043165684e-01,-5.0057256222e-01
802,5.0043326616e-01,-5.0058037043e-01
803,5.0044548512e-01,-5.0058525801e-01
804,5.0043523312e-01,-5.0059050322e-01
805,5.0045287609e-01,-5.0062167645e-01
806,5.0045406818e-01,-5.0060987473e-01
807,5.0069159269e-01,-5.0031542778e-01
808,5.0071996450e-01,-5.0012367964e-01
809,5.0083160400e-01,-5.0007939339e-01
810,5.0091540813e-01,-5.0013798475e-01
811,5.0098007917e-01,-5.0022244453e-01
812,5.0095748901e-01,-5.0034201145e-01
813,5.0092691183e-01,-5.0045251846e-01
814,5.0085103512e-01,-5.0056511164e-01
815,5.0074601173e-01,-5.0065684319e-01
816,5.0069057941e-01,-5.0071913004e-01
817,5.0058937073e-01,-5.0077044964e-01
818,5.0050503016e-01,-5.0081694126e-01
819,5.0047379732e-01,-5.0082314014e-01
820,5.0043374300e-01,-5.0084567070e-01
821,5.0042986870e-01,-5.0087356567e-01
822,5.0039279461e-01,-5.0088930130e-01
823,5.0040787458e-01,-5.0089037418e-01
824,5.0041288137e-01,-5.0088608265e-01
825,5.0042313337e-01,-5.0089478493e-01
826,5.0043785572e-01,-5.0091648102e-01
827,5.0048720837e-01,-5.0091129541e-01
828,5.0051379204e-01,-5.0099426508e-01
829,5.0050818920e-01,-5.0094413757e-01
830,5.0050026178e-01,-5.0089788437e-01
831,5.0051099062e-01,-5.0087690353e-01
832,5.0051414967e-01,-5.0085628033e-01
833,5.0053912401e-01,-5.0081497431e-01
834,5.0054216385e-01,-5.0080657005e-01
835,5.0054681301e-01,-5.0077515841e-01
836,5.0055861473e-01,-5.0077652931e-01
837,5.0059229136e-01,-5.0075155497e-01
838,5.0052016973e-01,-5.0067037344e-01
839,5.0055706501e-01,-5.0066012144e-01
840,5.0057548285e-01,-5.0067323446e-01
841,5.0054621696e-01,-5.0063389540e-01
842,5.0058108568e-01,-5.0064337254e-01
843,5.0059682131e-01,-5.0065511465e-01
844,5.0060522556e-01,-5.0069516897e-01
845,5.0060719252e-01,-5.0069969893e-01
846,5.0062048435e-01,-5.0072234869e-01
847,5.0060307980e-01,-5.0076442957e-01
848,5.0058394670e-01,-5.0076192617e-01
849,5.0057482719e-01,-5.0076872110e-01
850,5.0056278706e-01,-5.0076502562e-01
851,5.0054478645e-01,-5.0077474117e-01
852,5.0052046776e-01,-5.0078058243e-01
853,5.0050657988e-01,-5.0079852343e-01
854,5.0049543381e-01,-5.0078326464e-01
855,5.0047349930e-01,-5.0078684092e-01
856,5.0045740604e-01,-5.0078582764e-01
857,5.0042873621e-01,-5.0076037645e-01
858,5.0045651197e-01,-5.0074857473e-01
859,5.0044268370e-01,-5.0072360039e-01
860,5.0044316053e-01,-5.0071042776e-01
861,5.0045418739e-01,-5.0069272518e-01
862,5.0048160553e-01,-5.0064694881e-01
863,5.0049746037e-01,-5.0063240528e-01
864,5.0051599741e-01,-5.0060749054e-01
865,5.0052839518e-01,-5.0057184696e-01
866,5.0056940317e-01,-5.0054895878e-01
867,5.0060838461e-01,-5.0053739548e-01
868,5.0061583519e-01,-5.0052839518e-01
869,5.0063347816e-01,-5.0055092573e-01
870,5.0066727400e-01,-5.0053346157e-01
871,5.0067037344e-01,-5.0054228306e-01
872,5.0067919493e-01,-5.0055837631e-01
873,5.0068837404e-01,-5.0056165457e-01
874,5.0070309639e-01,-5.0057780743e-01
875,5.0068241358e-01,-5.0059717894e-01
876,5.0069487095e-01,-5.0060117245e-01
877,5.0070077181e-01,-5.0062710047e-01
878,5.0069278479e-01,-5.0063383579e-01
879,5.0065046549e-01,-5.0065982342e-01
880,5.0065356493e-01,-5.0066751242e-01
881,5.0065720081e-01,-5.0069028139e-01
882,5.0062578917e-01,-5.0071173906e-01
883,5.0062131882e-01,-5.0070261955e-01
884,5.0061643124e-01,-5.0071775913e-01
885,5.0062870979e-01,-5.0073152781e-01
886,5.0062477589e-01,-5.0073379278e-01
887,5.0061446428e-01,-5.0076127052e-01
888,5.0060659647e-01,-5.0077164173e-01
889,5.0060755014e-01,-5.0078105927e-01
890,5.0060272217e-01,-5.0080591440e-01
891,5.0061953068e-01,-5.0081366301e-01
892,5.0059443712e-01,-5.0081568956e-01
893,5.0059735775e-01,-5.0082468987e-01
894,5.0059241056e-01,-5.0083380938e-01
895,5.0059944391e-01,-5.0083267689e-01
896,5.0060290098e-01,-5.0085192919e-01
897,5.0061160326e-01,-5.0086319447e-01
898,5.0063091516e-01,-5.0085812807e-01
899,5.0062859058e-01,-5.0086218119e-01
900,5.0064295530e-01,-5.0087845325e-01
901,5.0065976381e-01,-5.0089097023e-01
902,5.0068521500e-01,-5.0089097023e-01
903,5.0070011616e-01,-5.0091016293e-01
904,5.0071328878e-01,-5.0090903044e-01
905,5.0073605776e-01,-5.0093674660e-01
906,5.0074744225e-01,-5.0092804432e-01
907,5.0078362226e-01,-5.0095766783e-01
908,5.0079917908e-01,-5.0095897913e-01
909,5.0080239773e-01,-5.0095951557e-01
910,5.0081431866e-01,-5.0097560883e-01
911,5.0083506107e-01,-5.0097918510e-01
912,5.0084578991e-01,-5.0096786022e-01
913,5.0084626675e-01,-5.0099700689e-01
914,5.0087875128e-01,-5.0097590685e-01
915,5.0086343288e-01,-5.0098675489e-01
916,5.0087517500e-01,-5.0098168850e-01
917,5.0090247393e-01,-5.0097566843e-01
918,5.0092327595e-01,-5.0098884106e-01
919,5.0091117620e-01,-5.0099802017e-01
920,5.0093072653e-01,-5.0100839138e-01
921,5.0094652176e-01,-5.0101345778e-01
922,5.0095933676e-01,-5.0100070238e-01
923,5.0095397234e-01,-5.0103336573e-01
924,5.0097161531e-01,-5.0101250410e-01
925,5.0099265575e-01,-5.0101685524e-01
926,5.0097233057e-01,-5.0101274252e-01
927,5.0098550320e-01,-5.0102001429e-01
928,5.0099420547e-01,-5.0101852417e-01
929,5.0099772215e-01,-5.0102531910e-01
930,5.0099879503e-01,-5.0103044510e-01
931,5.0101065636e-01,-5.0102990866e-01
932,5.0098425150e-01,-5.0099921227e-01
933,5.0096899271e-01,-5.0099885464e-01
934,5.0095975399e-01,-5.0099700689e-01
935,5.0098377466e-01,-5.0101411343e-01
936,5.0099754333e-01,-5.0101214647e-01
937,5.0102210045e-01,-5.0100809336e-01
938,5.0105136633e-01,-5.0104081631e-01
939,5.0105482340e-01,-5.0106203556e-01
940,5.0105905533e-01,-5.0107151270e-01
941,5.0105077028e-01,-5.0106614828e-01
942,5.0104254484e-01,-5.0107830763e-01
943,5.0104266405e-01,-5.0108051300e-01
944,5.0102686882e-01,-5.0107210875e-01
945,5.0101804733e-01,-5.0104695559e-01
946,5.0100511312e-01,-5.0104820728e-01
947,5.0099462271e-01,-5.0104635954e-01
948,5.0100660324e-01,-5.0101554394e-01
949,5.0099468231e-01,-5.0100612640e-01
950,5.0097900629e-01,-5.0099223852e-01
951,5.0098240376e-01,-5.0098288059e-01
952,5.0097870827e-01,-5.0097453594e-01
953,5.0098365545e-01,-5.0095915794e-01
954,5.0096136332e-01,-5.0095885992e-01
955,5.0096154213e-01,-5.0095504522e-01
956,5.0098466873e-01,-5.0094854832e-01
957,5.0096952915e-01,-5.0093954802e-01
958,5.0095915794e-01,-5.0092500448e-01
959,5.0094050169e-01,-5.0092351437e-01
960,5.0094807148e-01,-5.0091803074e-01
961,5.0094544888e-01,-5.0090861320e-01
962,5.0093859434e-01,-5.0091093779e-01
963,5.0093114376e-01,-5.0087833405e-01
964,5.0093710423e-01,-5.0087958574e-01
965,5.0093597174e-01,-5.0087147951e-01
966,5.0092947483e-01,-5.0087773800e-01
967,5.0093078613e-01,-5.0086569786e-01
968,5.0094652176e-01,-5.0086104870e-01
969,5.0093686581e-01,-5.0087004900e-01
970,5.0097030401e-01,-5.0087302923e-01
971,5.0094497204e-01,-5.0086134672e-01
972,5.0095146894e-01,-5.0085473061e-01
973,5.0093781948e-01,-5.0084698200e-01
974,5.0094473362e-01,-5.0085645914e-01
975,5.0097000599e-01,-5.0086104870e-01
976,5.0095987320e-01,-5.0086003542e-01
977,5.0097340345e-01,-5.0085109472e-01
978,5.0098347664e-01,-5.0087165833e-01
979,5.0099575520e-01,-5.0086385012e-01
980,5.0097995996e-01,-5.0086671114e-01
981,5.0095736980e-01,-5.0087481737e-01
982,5.0097274780e-01,-5.0085467100e-01
983,5.0095945597e-01,-5.0087755919e-01
984,5.0096261501e-01,-5.0086832047e-01
985,5.0096112490e-01,-5.0087821484e-01
986,5.0104194880e-01,-5.0096589327e-01
987,5.0100189447e-01,-5.0093549490e-01
988,5.0096637011e-01,-5.0093883276e-01
989,5.0097060204e-01,-5.0092142820e-01
990,5.0092417002e-01,-5.0094640255e-01
991,5.0095081329e-01,-5.0093650818e-01
992,5.0093477964e-01,-5.0094372034e-01
993,5.0095182657e-01,-5.0094699860e-01
994,5.0094377995e-01,-5.0095117092e-01
995,5.0095397234e-01,-5.0095027685e-01
996,5.0098484755e-01,-5.0095766783e-01
997,5.0101202726e-01,-5.0095486641e-01
998,5.0103282928e-01,-5.0095003843e-01
999,5.0105929375e-01,-5.0093007088e-01
1000,5.0113040209e-01,-5.0095731020e-01
1001,5.0115001202e-01,-5.0095331669e-01
1002,5.0117993355e-01,-5.0092524290e-01
1003,5.0120157003e-01,-5.0088244677e-01
1004,5.0122272968e-01,-5.0087988377e-01
1005,5.0128477812e-01,-5.0089752674e-01
1006,5.0130856037e-01,-5.0086992979e-01
1007,5.0133502483e-01,-5.0083565712e-01
1008,5.0136560202e-01,-5.0081938505e-01
1009,5.0140440464e-01,-5.0080490112e-01
1010,5.0143736601e-01,-5.0079429150e-01
1011,5.0145363808e-01,-5.0078850985e-01
1012,5.0152003765e-01,-5.0077372789e-01
1013,5.0152862072e-01,-5.0074213743e-01
1014,5.0151777267e-01,-5.0073748827e-01
1015,5.0149720907e-01,-5.0072884560e-01
1016,5.0143784285e-01,-5.0071531534e-01
1017,5.0142562389e-01,-5.0069254637e-01
1018,5.0139403343e-01,-5.0070679188e-01
1019,5.0135463476e-01,-5.0070804358e-01
1020,5.0132185221e-01,-5.0070446730e-01
1021,5.0127482414e-01,-5.0069832802e-01
1022,5.0123661757e-01,-5.0069558620e-01
1023,5.0123476982e-01,-5.0071042776e-01
1024,5.0119167566e-01,-5.0070321560e-01
1025,5.0117212534e-01,-5.0071018934e-01
1026,5.0116395950e-01,-5.0071173906e-01
1027,5.0114786625e-01,-5.0070893764e-01
1028,5.0114303827e-01,-5.0072664022e-01
1029,5.0113642216e-01,-5.0073289871e-01
1030,5.0113368034e-01,-5.0073587894e-01
1031,5.0113397837e-01,-5.0074344873e-01
1032,5.0114119053e-01,-5.0073575974e-01
1033,5.0114065409e-01,-5.0079506636e-01
1034,5.0116568804e-01,-5.0078552961e-01
1035,5.0118958950e-01,-5.0080430508e-01
1036,5.0118553638e-01,-5.0083780289e-01
1037,5.0116688013e-01,-5.0083303452e-01
1038,5.0111687183e-01,-5.0084644556e-01
1039,5.0111895800e-01,-5.0088661909e-01
1040,5.0114649534e-01,-5.0093591213e-01
1041,5.0123858452e-01,-5.0098115206e-01
1042,5.0118523836e-01,-5.0099331141e-01
1043,5.0115585327e-01,-5.0099998713e-01
1044,5.0113278627e-01,-5.0102007389e-01
1045,5.0112164021e-01,-5.0107085705e-01
1046,5.0112640858e-01,-5.0110542774e-01
1047,5.0109732151e-01,-5.0111562014e-01
1048,5.0107270479e-01,-5.0112611055e-01
1049,5.0103992224e-01,-5.0115025043e-01
1050,5.0104832649e-01,-5.0116586685e-01
1051,5.0103765726e-01,-5.0115966797e-01
1052,5.0100892782e-01,-5.0117045641e-01
1053,5.0101906061e-01,-5.0116425753e-01
1054,5.0099772215e-01,-5.0114339590e-01
1055,5.0101399422e-01,-5.0113195181e-01
1056,5.0102788210e-01,-5.0113147497e-01
1057,5.0105071068e-01,-5.0113165379e-01
1058,5.0108617544e-01,-5.0112503767e-01
1059,5.0111472607e-01,-5.0113064051e-01
1060,5.0112986565e-01,-5.0112998486e-01
1061,5.0116384029e-01,-5.0115913153e-01
1062,5.0122439861e-01,-5.0116980076e-01
1063,5.0126224756e-01,-5.0121200085e-01
1064,5.0126659870e-01,-5.0125700235e-01
1065,5.0128650665e-01,-5.0131767988e-01
1066,5.0130879879e-01,-5.0133711100e-01
1067,5.0131660700e-01,-5.0139808655e-01
1068,5.0132185221e-01,-5.0144672394e-01
1069,5.0137937069e-01,-5.0147533417e-01
1070,5.0138700008e-01,-5.0153404474e-01
1071,5.0138670206e-01,-5.0155544281e-01
1072,5.0138711929e-01,-5.0156617165e-01
1073,5.0141751766e-01,-5.0158756971e-01
1074,5.0142061710e-01,-5.0159013271e-01
1075,5.0143748522e-01,-5.0157344341e-01
1076,5.0144606829e-01,-5.0155353546e-01
1077,5.0147783756e-01,-5.0154006481e-01
1078,5.0148117542e-01,-5.0151139498e-01
1079,5.0149220228e-01,-5.0143164396e-01
1080,5.0150704384e-01,-5.0142735243e-01
1081,5.0153315067e-01,-5.0135868788e-01
1082,5.0153952837e-01,-5.0129210949e-01
1083,5.0155490637e-01,-5.0124257803e-01
1084,5.0157386065e-01,-5.0118458271e-01
1085,5.0158113241e-01,-5.0113713741e-01
1086,5.0160288811e-01,-5.0109750032e-01
1087,5.0161308050e-01,-5.0105392933e-01
1088,5.0160008669e-01,-5.0099563599e-01
1089,5.0157386065e-01,-5.0098741055e-01
1090,5.0160151720e-01,-5.0093907118e-01
1091,5.0171077251e-01,-5.0086510181e-01
1092,5.0169092417e-01,-5.0090634823e-01
1093,5.0168079138e-01,-5.0088983774e-01
1094,5.0164693594e-01,-5.0090241432e-01
1095,5.0162625313e-01,-5.0089186430e-01
1096,5.0159460306e-01,-5.0086605549e-01
1097,5.0154089928e-01,-5.0085502863e-01
1098,5.0153636932e-01,-5.0084429979e-01
1099,5.0150460005e-01,-5.0083017349e-01
1100,5.0150758028e-01,-5.0083249807e-01
1101,5.0150674582e-01,-5.0083070993e-01
1102,5.0151419640e-01,-5.0081515312e-01
1103,5.0151860714e-01,-5.0081884861e-01
1104,5.0152617693e-01,-5.0078964233e-01
1105,5.0153046846e-01,-5.0076091290e-01
1106,5.0155287981e-01,-5.0076419115e-01
1107,5.0157219172e-01,-5.0077104568e-01
1108,5.0157094002e-01,-5.0074857473e-01
1109,5.0105166435e-01,-5.0054979324e-01
1110,5.0109302998e-01,-5.0054913759e-01
1111,5.0116646290e-01,-5.0057947636e-01
1112,5.0125539303e-01,-5.0059413910e-01
1113,5.0129568577e-01,-5.0062328577e-01
1114,5.0137400627e-01,-5.0062561035e-01
1115,5.0141406059e-01,-5.0062561035e-01
1116,5.0142788887e-01,-5.0067639351e-01
1117,5.0146633387e-01,-5.0070852041e-01
1118,5.0147020817e-01,-5.0073951483e-01
1119,5.0148504972e-01,-5.0075423717e-01
1120,5.0147235394e-01,-5.0077760220e-01
1121,5.0148379803e-01,-5.0080251694e-01
1122,5.0147134066e-01,-5.0081491470e-01
1123,5.0146847963e-01,-5.0081992149e-01
1124,5.0146967173e-01,-5.0086861849e-01
1125,5.0144714117e-01,-5.0086659193e-01
1126,5.0144386292e-01,-5.0086557865e-01
1127,5.0142359734e-01,-5.0088244677e-01
1128,5.0144124031e-01,-5.0089299679e-01
1129,5.0142168999e-01,-5.0090581179e-01
1130,5.0141650438e-01,-5.0092935562e-01
1131,5.0140404701e-01,-5.0093978643e-01
1132,5.0141078234e-01,-5.0095832348e-01
1133,5.0140571594e-01,-5.0097274780e-01
1134,5.0141364336e-01,-5.0098854303e-01
1135,5.0140285492e-01,-5.0101852417e-01
1136,5.0141906738e-01,-5.0100892782e-01
1137,5.0141370296e-01,-5.0103384256e-01
1138,5.0142651796e-01,-5.0105118752e-01
1139,5.0143527985e-01,-5.0103980303e-01
1140,5.0146853924e-01,-5.0106549263e-01
1141,5.0150793791e-01,-5.0106996298e-01
1142,5.0149047375e-01,-5.0108659267e-01
1143,5.0150036812e-01,-5.0110894442e-01
1144,5.0151109695e-01,-5.0111877918e-01
1145,5.0155013800e-01,-5.0112175941e-01
1146,5.0155556202e-01,-5.0114363432e-01
1147,5.0157290697e-01,-5.0115740299e-01
1148,5.0158542395e-01,-5.0115901232e-01
1149,5.0159513950e-01,-5.0118380785e-01
1150,5.0158542395e-01,-5.0120288134e-01
1151,5.0160145760e-01,-5.0121438503e-01
1152,5.0162565708e-01,-5.0121372938e-01
1153,5.0161188841e-01,-5.0122910738e-01
1154,5.0162738562e-01,-5.0120985508e-01
1155,5.0164419413e-01,-5.0124597549e-01
1156,5.0161635876e-01,-5.0123560429e-01
1157,5.0164276361e-01,-5.0123065710e-01
1158,5.0164127350e-01,-5.0123709440e-01
1159,5.0164252520e-01,-5.0123578310e-01
1160,5.0165700912e-01,-5.0125086308e-01
1161,5.0164604187e-01,-5.0127071142e-01
1162,5.0165128708e-01,-5.0125139952e-01
1163,5.0162065029e-01,-5.0127804279e-01
1164,5.0165647268e-01,-5.0124222040e-01
1165,5.0163698196e-01,-5.0126063824e-01
1166,5.0163972378e-01,-5.0125789642e-01
1167,5.0162941217e-01,-5.0128209591e-01
1168,5.0162512064e-01,-5.0128901005e-01
1169,5.0161361694e-01,-5.0131630898e-01
1170,5.0160831213e-01,-5.0132429600e-01
1171,5.0159221888e-01,-5.0135225058e-01
1172,5.0159299374e-01,-5.0132459402e-01
1173,5.0156074762e-01,-5.0134658813e-01
1174,5.0155705214e-01,-5.0133836269e-01
1175,5.0156766176e-01,-5.0134819746e-01
1176,5.0157481432e-01,-5.0136655569e-01
1177,5.0159037113e-01,-5.0137317181e-01
1178,5.0158733130e-01,-5.0136101246e-01
1179,5.0158149004e-01,-5.0136399269e-01
1180,5.0159180164e-01,-5.0134122372e-01
1181,5.0158083439e-01,-5.0131785870e-01
1182,5.0159394741e-01,-5.0132709742e-01
1183,5.0161433220e-01,-5.0130784512e-01
1184,5.0166177750e-01,-5.0128263235e-01
1185,5.0167834759e-01,-5.0127673149e-01
1186,5.0168937445e-01,-5.0127369165e-01
1187,5.0172239542e-01,-5.0124335289e-01
1188,5.0174790621e-01,-5.0122410059e-01
1189,5.0176608562e-01,-5.0122553110e-01
1190,5.0182110071e-01,-5.0122225285e-01
1191,5.0184851885e-01,-5.0118768215e-01
1192,5.0186318159e-01,-5.0117081404e-01
1193,5.0189584494e-01,-5.0117552280e-01
1194,5.0191789865e-01,-5.0115704536e-01
1195,5.0197368860e-01,-5.0117182732e-01
1196,5.0204026699e-01,-5.0129860640e-01
1197,5.0206279755e-01,-5.0136423111e-01
1198,5.0209313631e-01,-5.0141680241e-01
1199,5.0212186575e-01,-5.0144088268e-01
1200,5.0214183331e-01,-5.0138658285e-01
1201,5.0217360258e-01,-5.0133705139e-01
1202,5.0225955248e-01,-5.0124323368e-01
1203,5.0234341621e-01,-5.0115996599e-01
1204,5.0247406960e-01,-5.0106745958e-01
1205,5.0258058310e-01,-5.0104010105e-01
