step,vx_25_25,vy_25_25,pressure_25_25,energy
72,4.8808461428e-01,-4.8918697238e-01,-1.5597201586e+00,2.3386523438e+03
73,4.8756027222e-01,-4.8898687959e-01,-2.1593611240e+00,2.3367807617e+03
74,4.8763889074e-01,-4.8902666569e-01,-2.3537716866e+00,2.3349133301e+03
75,4.8737341166e-01,-4.8912769556e-01,-2.0951044559e+00,2.3330480957e+03
76,4.8744869232e-01,-4.8848280311e-01,-2.0967750549e+00,2.3311811523e+03
77,4.8773145676e-01,-4.8762115836e-01,-1.5328006744e+00,2.3293146973e+03
78,4.8806071281e-01,-4.8733806610e-01,-1.3092881441e+00,2.3274555664e+03
79,4.8843353987e-01,-4.8773440719e-01,-1.5896965265e+00,2.3255891113e+03
80,4.8810505867e-01,-4.8765829206e-01,-1.9787667990e+00,2.3237316895e+03
81,4.8728451133e-01,-4.8735928535e-01,-2.1299240589e+00,2.3218779297e+03
82,4.8742988706e-01,-4.8750862479e-01,-1.9697250128e+00,2.3200202637e+03
83,4.8789453506e-01,-4.8761960864e-01,-1.0478984118e+00,2.3181655273e+03
84,4.8727539182e-01,-4.8768445849e-01,-9.0530830622e-01,2.3163103027e+03
85,4.8634320498e-01,-4.8718649149e-01,-1.6106134653e+00,2.3144592285e+03
86,4.8561879992e-01,-4.8616978526e-01,-2.1299891472e+00,2.3126132812e+03
87,4.8562434316e-01,-4.8540624976e-01,-2.1058948040e+00,2.3107656250e+03
88,4.8679497838e-01,-4.8604479432e-01,-1.9448039532e+00,2.3089179688e+03
89,4.8755776882e-01,-4.8641836643e-01,-2.0044076443e+00,2.3070729980e+03
90,4.8699274659e-01,-4.8574948311e-01,-2.0749707222e+00,2.3052302246e+03
91,4.8617756367e-01,-4.8515149951e-01,-1.8069490194e+00,2.3033845215e+03
92,4.8606318235e-01,-4.8553550243e-01,-2.4517560005e+00,2.3015437012e+03
93,4.8614883423e-01,-4.8567548394e-01,-2.2183880806e+00,2.2997028809e+03
94,4.8568031192e-01,-4.8542237282e-01,-1.6553472281e+00,2.2978610840e+03
95,4.8533254862e-01,-4.8514768481e-01,-1.6058092117e+00,2.2960273438e+03
96,4.8551076651e-01,-4.8458373547e-01,-1.6392880678e+00,2.2941918945e+03
97,4.8553559184e-01,-4.8369795084e-01,-2.2328274250e+00,2.2923596191e+03
98,4.8559343815e-01,-4.8352405429e-01,-1.3842718601e+00,2.2905295410e+03
99,4.8590001464e-01,-4.8358827829e-01,-1.9027012587e+00,2.2886940918e+03
100,4.8546165228e-01,-4.8312824965e-01,-1.8556013107e+00,2.2868627930e+03
101,4.8484545946e-01,-4.8286113143e-01,-1.6766527891e+00,2.2850395508e+03
102,4.8477590084e-01,-4.8293834925e-01,-1.6989591122e+00,2.2832177734e+03
103,4.8460036516e-01,-4.8312005401e-01,-1.5832861662e+00,2.2813959961e+03
104,4.8436591029e-01,-4.8313361406e-01,-1.5796083212e+00,2.2795710449e+03
105,4.8403966427e-01,-4.8298698664e-01,-1.5364545584e+00,2.2777509766e+03
106,4.8365607858e-01,-4.8280829191e-01,-1.7484649420e+00,2.2759289551e+03
107,4.8338750005e-01,-4.8278677464e-01,-1.8749116659e+00,2.2741103516e+03
108,4.8301932216e-01,-4.8261842132e-01,-1.9614975452e+00,2.2722995605e+03
109,4.8269677162e-01,-4.8209276795e-01,-1.6567354202e+00,2.2704873047e+03
110,4.8248466849e-01,-4.8190882802e-01,-1.7556164265e+00,2.2686726074e+03
111,4.8244890571e-01,-4.8203203082e-01,-1.7992302179e+00,2.2668647461e+03
112,4.8209232092e-01,-4.8168891668e-01,-2.1799736023e+00,2.2650532227e+03
113,4.8144239187e-01,-4.8094910383e-01,-2.4996061325e+00,2.2632480469e+03
114,4.8137673736e-01,-4.8079827428e-01,-2.4027063847e+00,2.2614428711e+03
115,4.8188731074e-01,-4.8137778044e-01,-2.0559978485e+00,2.2596364746e+03
116,4.8216718435e-01,-4.8086994886e-01,-2.0744223595e+00,2.2578356934e+03
117,4.8170036077e-01,-4.7998154163e-01,-1.6729470491e+00,2.2560402832e+03
118,4.8170861602e-01,-4.8000419140e-01,-1.7727857828e+00,2.2542416992e+03
119,4.8184451461e-01,-4.8016917706e-01,-1.6341054440e+00,2.2524399414e+03
120,4.8168632388e-01,-4.8016092181e-01,-1.5046466589e+00,2.2506455078e+03
121,4.8124092817e-01,-4.7947919369e-01,-1.5831820965e+00,2.2488508301e+03
122,4.8096168041e-01,-4.7891756892e-01,-2.0100502968e+00,2.2470590820e+03
123,4.8102304339e-01,-4.7921663523e-01,-2.1416344643e+00,2.2452670898e+03
124,4.8079136014e-01,-4.7921210527e-01,-2.0184142590e+00,2.2434809570e+03
125,4.8000320792e-01,-4.7819989920e-01,-1.8480961323e+00,2.2416945801e+03
126,4.7967818379e-01,-4.7769275308e-01,-1.7053495646e+00,2.2399016113e+03
127,4.8053210974e-01,-4.7772422433e-01,-1.8472006321e+00,2.2381223145e+03
128,4.8077672720e-01,-4.7709447145e-01,-2.1660153866e+00,2.2363417969e+03
129,4.7988721728e-01,-4.7615745664e-01,-2.4556090832e+00,2.2345639648e+03
130,4.7957307100e-01,-4.7631374002e-01,-2.3276991844e+00,2.2327895508e+03
131,4.8003950715e-01,-4.7686624527e-01,-2.1030559540e+00,2.2310148926e+03
132,4.7987866402e-01,-4.7645211220e-01,-1.3986657858e+00,2.2292375488e+03
133,4.7921043634e-01,-4.7582539916e-01,-2.1079318523e+00,2.2274655762e+03
134,4.7917002439e-01,-4.7547560930e-01,-2.0075564384e+00,2.2256987305e+03
135,4.7940367460e-01,-4.7541788220e-01,-1.8407473564e+00,2.2239270020e+03
136,4.7913587093e-01,-4.7559884191e-01,-1.8337422609e+00,2.2221591797e+03
137,4.7909593582e-01,-4.7615304589e-01,-1.6576911211e+00,2.2203913574e+03
138,4.7895398736e-01,-4.7610050440e-01,-1.7162466049e+00,2.2186252441e+03
139,4.7813051939e-01,-4.7467550635e-01,-1.6803869009e+00,2.2168625488e+03
140,4.7750091553e-01,-4.7355747223e-01,-2.5579509735e+00,2.2151008301e+03
141,4.7783097625e-01,-4.7347968817e-01,-2.3972306252e+00,2.2133459473e+03
142,4.7857314348e-01,-4.7441878915e-01,-2.4333071709e+00,2.2115869141e+03
143,4.7865515947e-01,-4.7548744082e-01,-2.2734210491e+00,2.2098286133e+03
144,4.7767588496e-01,-4.7524881363e-01,-2.8523495197e+00,2.2080749512e+03
145,4.7676235437e-01,-4.7384133935e-01,-2.2400722504e+00,2.2063237305e+03
146,4.7684252262e-01,-4.7277307510e-01,-1.5602239370e+00,2.2045761719e+03
147,4.7741615772e-01,-4.7250401974e-01,-2.0196321011e+00,2.2028239746e+03
148,4.7772410512e-01,-4.7230768204e-01,-2.2206342220e+00,2.2010766602e+03
149,4.7745648026e-01,-4.7172233462e-01,-2.6854040623e+00,2.1993347168e+03
150,4.7724747658e-01,-4.7170591354e-01,-2.9641687870e+00,2.1975866699e+03
151,4.7729367018e-01,-4.7226813436e-01,-2.9302182198e+00,2.1958447266e+03
152,4.7746127844e-01,-4.7241878510e-01,-1.9367729425e+00,2.1941037598e+03
153,4.7696912289e-01,-4.7174099088e-01,-1.6461592913e+00,2.1923664551e+03
154,4.7613444924e-01,-4.7092670202e-01,-2.0842900276e+00,2.1906315918e+03
155,4.7597000003e-01,-4.7100707889e-01,-2.6332716942e+00,2.1888964844e+03
156,4.7608262300e-01,-4.7149613500e-01,-2.2950565815e+00,2.1871591797e+03
157,4.7591805458e-01,-4.7097533941e-01,-1.9075362682e+00,2.1854248047e+03
158,4.7522497177e-01,-4.7000101209e-01,-1.7492605448e+00,2.1836948242e+03
159,4.7526550293e-01,-4.6942928433e-01,-1.8285301924e+00,2.1819672852e+03
160,4.7584834695e-01,-4.6957030892e-01,-2.8202137947e+00,2.1802431641e+03
161,4.7584328055e-01,-4.6985489130e-01,-2.7649435997e+00,2.1785166016e+03
162,4.7489979863e-01,-4.6946293116e-01,-2.4864604473e+00,2.1767885742e+03
163,4.7421759367e-01,-4.6905452013e-01,-1.6999284029e+00,2.1750686035e+03
164,4.7444921732e-01,-4.6931800246e-01,-1.8779503107e+00,2.1733452148e+03
165,4.7437357903e-01,-4.6912208200e-01,-2.5688185692e+00,2.1716259766e+03
166,4.7327101231e-01,-4.6825110912e-01,-2.8473267555e+00,2.1699118652e+03
167,4.7267287970e-01,-4.6744993329e-01,-2.8833968639e+00,2.1681928711e+03
168,4.7316563129e-01,-4.6798834205e-01,-2.9982960224e+00,2.1664792480e+03
169,4.7420632839e-01,-4.6902084351e-01,-1.9916574955e+00,2.1647656250e+03
170,4.7382956743e-01,-4.6893358231e-01,-2.4966070652e+00,2.1630517578e+03
171,4.7237554193e-01,-4.6817526221e-01,-2.4279394150e+00,2.1613435059e+03
172,4.7185707092e-01,-4.6795499325e-01,-3.5169665813e+00,2.1596357422e+03
173,4.7221371531e-01,-4.6768864989e-01,-3.0947682858e+00,2.1579323730e+03
174,4.7236558795e-01,-4.6703195572e-01,-3.4663636684e+00,2.1562260742e+03
175,4.7243627906e-01,-4.6646043658e-01,-2.6340353489e+00,2.1545200195e+03
176,4.7264519334e-01,-4.6642446518e-01,-2.4272787571e+00,2.1528222656e+03
177,4.7252732515e-01,-4.6650388837e-01,-2.0653333664e+00,2.1511230469e+03
178,4.7179591656e-01,-4.6680495143e-01,-2.4684767723e+00,2.1494255371e+03
179,4.7094950080e-01,-4.6683749557e-01,-3.1278758049e+00,2.1477333984e+03
180,4.7037637234e-01,-4.6620246768e-01,-3.2088434696e+00,2.1460412598e+03
181,4.6993389726e-01,-4.6559903026e-01,-3.4623920918e+00,2.1443488770e+03
182,4.7021681070e-01,-4.6576091647e-01,-2.7850916386e+00,2.1426567383e+03
183,4.7049298882e-01,-4.6617904305e-01,-2.6527078152e+00,2.1409660645e+03
184,4.7018629313e-01,-4.6559143066e-01,-2.5594575405e+00,2.1392814941e+03
185,4.6943783760e-01,-4.6494424343e-01,-2.3303139210e+00,2.1375942383e+03
186,4.6940517426e-01,-4.6469682455e-01,-2.6357309818e+00,2.1359118652e+03
187,4.6947282553e-01,-4.6421644092e-01,-2.5705649853e+00,2.1342316895e+03
188,4.6898674965e-01,-4.6316841245e-01,-2.8171446323e+00,2.1325485840e+03
189,4.6892684698e-01,-4.6294701099e-01,-2.9256722927e+00,2.1308713379e+03
190,4.6957108378e-01,-4.6414330602e-01,-3.1614208221e+00,2.1291958008e+03
191,4.7002053261e-01,-4.6447765827e-01,-3.1000216007e+00,2.1275195312e+03
192,4.6906748414e-01,-4.6344363689e-01,-3.1247146130e+00,2.1258464355e+03
193,4.6784633398e-01,-4.6259540319e-01,-3.3632996082e+00,2.1241740723e+03
194,4.6822693944e-01,-4.6288347244e-01,-3.3862681389e+00,2.1224978027e+03
195,4.6894544363e-01,-4.6357613802e-01,-3.0067021847e+00,2.1208303223e+03
196,4.6880885959e-01,-4.6419587731e-01,-3.2367355824e+00,2.1191618652e+03
197,4.6795302629e-01,-4.6401619911e-01,-3.2314546108e+00,2.1174936523e+03
198,4.6740752459e-01,-4.6310710907e-01,-3.8204429150e+00,2.1158298340e+03
199,4.6719014645e-01,-4.6196851134e-01,-3.3541502953e+00,2.1141699219e+03
200,4.6736827493e-01,-4.6104475856e-01,-3.2679409981e+00,2.1125063477e+03
201,4.6785214543e-01,-4.6107304096e-01,-2.9966354370e+00,2.1108452148e+03
202,4.6824783087e-01,-4.6120256186e-01,-3.6280186176e+00,2.1091862793e+03
203,4.6807125211e-01,-4.6106454730e-01,-3.4294831753e+00,2.1075253906e+03
204,4.6783584356e-01,-4.6110209823e-01,-2.7788670063e+00,2.1058703613e+03
205,4.6722805500e-01,-4.6100297570e-01,-2.9358670712e+00,2.1042145996e+03
206,4.6653297544e-01,-4.6073362231e-01,-3.0713088512e+00,2.1025629883e+03
207,4.6602171659e-01,-4.6067085862e-01,-3.1745095253e+00,2.1009116211e+03
208,4.6537500620e-01,-4.6066880226e-01,-3.8469402790e+00,2.0992614746e+03
209,4.6484777331e-01,-4.6091005206e-01,-3.7721781731e+00,2.0976174316e+03
210,4.6453490853e-01,-4.6088454127e-01,-3.9181621075e+00,2.0959733887e+03
211,4.6436539292e-01,-4.6023893356e-01,-3.3524281979e+00,2.0943308105e+03
212,4.6430498362e-01,-4.6030205488e-01,-3.2668941021e+00,2.0926860352e+03
213,4.6457627416e-01,-4.6124348044e-01,-3.4305753708e+00,2.0910446777e+03
214,4.6454587579e-01,-4.6137917042e-01,-3.7268784046e+00,2.0894077148e+03
215,4.6317014098e-01,-4.6026778221e-01,-4.2333030701e+00,2.0877692871e+03
216,4.6248945594e-01,-4.5885440707e-01,-3.6968376637e+00,2.0861264648e+03
217,4.6311032772e-01,-4.5882046223e-01,-3.8154723644e+00,2.0844914551e+03
218,4.6410328150e-01,-4.5999550819e-01,-3.9708371162e+00,2.0828603516e+03
219,4.6430611610e-01,-4.6063572168e-01,-3.8716564178e+00,2.0812272949e+03
220,4.6320283413e-01,-4.5946541429e-01,-3.8777539730e+00,2.0795988770e+03
221,4.6215665340e-01,-4.5829412341e-01,-3.9612102509e+00,2.0779689941e+03
222,4.6280393004e-01,-4.5877557993e-01,-3.6529154778e+00,2.0763427734e+03
223,4.6372586489e-01,-4.5947870612e-01,-4.0365943909e+00,2.0747119141e+03
224,4.6315106750e-01,-4.5943450928e-01,-3.5735785961e+00,2.0730898438e+03
225,4.6158555150e-01,-4.5896631479e-01,-3.7253222466e+00,2.0714709473e+03
226,4.6125549078e-01,-4.5901051164e-01,-4.0500235558e+00,2.0698449707e+03
227,4.6164089441e-01,-4.5910128951e-01,-4.0419664383e+00,2.0682250977e+03
228,4.6149986982e-01,-4.5863723755e-01,-3.5279672146e+00,2.0666076660e+03
229,4.6091410518e-01,-4.5840489864e-01,-3.6061728001e+00,2.0649897461e+03
230,4.6047499776e-01,-4.5862275362e-01,-4.2777533531e+00,2.0633745117e+03
231,4.6033751965e-01,-4.5841515064e-01,-4.0446267128e+00,2.0617624512e+03
232,4.5996239781e-01,-4.5789721608e-01,-4.0330467224e+00,2.0601499023e+03
233,4.6001270413e-01,-4.5779055357e-01,-3.7437915802e+00,2.0585422363e+03
234,4.6071082354e-01,-4.5784592628e-01,-3.4727606773e+00,2.0569316406e+03
235,4.6048736572e-01,-4.5745146275e-01,-3.6865966320e+00,2.0553198242e+03
236,4.5965451002e-01,-4.5679613948e-01,-3.5455904007e+00,2.0537121582e+03
237,4.5919767022e-01,-4.5670196414e-01,-3.8536057472e+00,2.0521064453e+03
238,4.5917135477e-01,-4.5652899146e-01,-3.7274684906e+00,2.0505000000e+03
239,4.5921462774e-01,-4.5617908239e-01,-4.3046956062e+00,2.0488955078e+03
240,4.5906543732e-01,-4.5618966222e-01,-4.2283501625e+00,2.0472994385e+03
241,4.5922744274e-01,-4.5695519447e-01,-4.5605568886e+00,2.0457004395e+03
242,4.5912027359e-01,-4.5729494095e-01,-4.3597297668e+00,2.0441013184e+03
243,4.5872700214e-01,-4.5740360022e-01,-3.6918723583e+00,2.0425084229e+03
244,4.5808053017e-01,-4.5695856214e-01,-3.4116017818e+00,2.0409124756e+03
245,4.5746561885e-01,-4.5604249835e-01,-3.4728612900e+00,2.0393205566e+03
246,4.5715191960e-01,-4.5550641418e-01,-3.9096326828e+00,2.0377285156e+03
247,4.5748803020e-01,-4.5550727844e-01,-4.1202831268e+00,2.0361381836e+03
248,4.5770174265e-01,-4.5576834679e-01,-4.5035767555e+00,2.0345523682e+03
249,4.5741841197e-01,-4.5559129119e-01,-4.5829834938e+00,2.0329647217e+03
250,4.5677405596e-01,-4.5538538694e-01,-4.1743216515e+00,2.0313776855e+03
251,4.5681473613e-01,-4.5565474033e-01,-4.3746900558e+00,2.0297928467e+03
252,4.5679685473e-01,-4.5581477880e-01,-3.9904286861e+00,2.0282070312e+03
253,4.5651686192e-01,-4.5499405265e-01,-3.9921960831e+00,2.0266293945e+03
254,4.5591703057e-01,-4.5401713252e-01,-3.7394769192e+00,2.0250513916e+03
255,4.5604845881e-01,-4.5386540890e-01,-4.3837709427e+00,2.0234669189e+03
256,4.5644256473e-01,-4.5427942276e-01,-4.5958657265e+00,2.0218891602e+03
257,4.5620948076e-01,-4.5503500104e-01,-4.7461767197e+00,2.0203151855e+03
258,4.5583146811e-01,-4.5540055633e-01,-4.7656884193e+00,2.0187384033e+03
259,4.5511236787e-01,-4.5504093170e-01,-4.5502276421e+00,2.0171644287e+03
260,4.5460584760e-01,-4.5469236374e-01,-3.9296638966e+00,2.0155888672e+03
261,4.5463570952e-01,-4.5391589403e-01,-3.2834737301e+00,2.0140206299e+03
262,4.5429316163e-01,-4.5292538404e-01,-4.1297421455e+00,2.0124519043e+03
263,4.5438155532e-01,-4.5291700959e-01,-4.3288846016e+00,2.0108780518e+03
264,4.5474913716e-01,-4.5393472910e-01,-4.5427856445e+00,2.0093109131e+03
265,4.5445945859e-01,-4.5450797677e-01,-4.3943452835e+00,2.0077449951e+03
266,4.5368972421e-01,-4.5409411192e-01,-3.4854538441e+00,2.0061818848e+03
267,4.5297831297e-01,-4.5334941149e-01,-4.0643043518e+00,2.0046171875e+03
268,4.5293790102e-01,-4.5279428363e-01,-4.1830029488e+00,2.0030551758e+03
269,4.5315736532e-01,-4.5262539387e-01,-4.5560231209e+00,2.0014976807e+03
270,4.5319268107e-01,-4.5312881470e-01,-4.4261965752e+00,1.9999382324e+03
271,4.5307016373e-01,-4.5370715857e-01,-4.2907991409e+00,1.9983785400e+03
272,4.5253342390e-01,-4.5314601064e-01,-3.9240577221e+00,1.9968208008e+03
273,4.5167949796e-01,-4.5168110728e-01,-3.8364620209e+00,1.9952652588e+03
274,4.5197784901e-01,-4.5126444101e-01,-3.9331302643e+00,1.9937116699e+03
275,4.5295712352e-01,-4.5184451342e-01,-4.2939333916e+00,1.9921601562e+03
276,4.5309236646e-01,-4.5188379288e-01,-4.3049855232e+00,1.9906104736e+03
277,4.5228961110e-01,-4.5140182972e-01,-4.5306506157e+00,1.9890588379e+03
278,4.5199739933e-01,-4.5092585683e-01,-4.4070410728e+00,1.9875090332e+03
279,4.5228561759e-01,-4.5073220134e-01,-4.4281258583e+00,1.9859604492e+03
280,4.5259249210e-01,-4.5086184144e-01,-4.4522423744e+00,1.9844135742e+03
281,4.5239397883e-01,-4.5086500049e-01,-4.0338068008e+00,1.9828680420e+03
282,4.5208725333e-01,-4.5099878311e-01,-3.8121838570e+00,1.9813249512e+03
283,4.5152488351e-01,-4.5062705874e-01,-3.8094227314e+00,1.9797810059e+03
284,4.5089584589e-01,-4.4989266992e-01,-4.0514664650e+00,1.9782429199e+03
285,4.5030802488e-01,-4.4935256243e-01,-4.3584179878e+00,1.9767034912e+03
286,4.5048430562e-01,-4.4911286235e-01,-4.8367109299e+00,1.9751654053e+03
287,4.5064321160e-01,-4.4882830977e-01,-4.5509233475e+00,1.9736303711e+03
288,4.5090723038e-01,-4.4889330864e-01,-4.3890943527e+00,1.9720952148e+03
289,4.5103165507e-01,-4.4940865040e-01,-4.1698260307e+00,1.9705614014e+03
290,4.5094278455e-01,-4.4956263900e-01,-4.2167429924e+00,1.9690290527e+03
291,4.5023971796e-01,-4.4904664159e-01,-4.5296311378e+00,1.9674971924e+03
292,4.4977465272e-01,-4.4862705469e-01,-4.6880455017e+00,1.9659653320e+03
293,4.4991391897e-01,-4.4844830036e-01,-4.6737670898e+00,1.9644377441e+03
294,4.5024201274e-01,-4.4847899675e-01,-4.2012686729e+00,1.9629112549e+03
295,4.5012265444e-01,-4.4853088260e-01,-3.9843823910e+00,1.9613843994e+03
296,4.4991350174e-01,-4.4824171066e-01,-4.5064764023e+00,1.9598599854e+03
297,4.4951993227e-01,-4.4763273001e-01,-4.5123448372e+00,1.9583355713e+03
298,4.4914400578e-01,-4.4737979770e-01,-5.0228180885e+00,1.9568120117e+03
299,4.4920474291e-01,-4.4771054387e-01,-4.5230674744e+00,1.9552922363e+03
300,4.4930526614e-01,-4.4779571891e-01,-4.3187556267e+00,1.9537751465e+03
301,4.4875752926e-01,-4.4681188464e-01,-4.1161451340e+00,1.9522572021e+03
302,4.4838023186e-01,-4.4579812884e-01,-4.0656781197e+00,1.9507379150e+03
303,4.4880932570e-01,-4.4587773085e-01,-4.3546481133e+00,1.9492205811e+03
304,4.4955077767e-01,-4.4653961062e-01,-4.5242156982e+00,1.9477084961e+03
305,4.4939684868e-01,-4.4666042924e-01,-4.4288325310e+00,1.9461950684e+03
306,4.4828635454e-01,-4.4631862640e-01,-4.3676824570e+00,1.9446802979e+03
307,4.4743701816e-01,-4.4634485245e-01,-4.1131353378e+00,1.9431701660e+03
308,4.4747036695e-01,-4.4687122107e-01,-3.9437487125e+00,1.9416580811e+03
309,4.4738757610e-01,-4.4696637988e-01,-3.9543311596e+00,1.9401479492e+03
310,4.4667023420e-01,-4.4630631804e-01,-4.6643815041e+00,1.9386396484e+03
311,4.4600477815e-01,-4.4586512446e-01,-4.9994339943e+00,1.9371329346e+03
312,4.4613474607e-01,-4.4611915946e-01,-4.6675114632e+00,1.9356282959e+03
313,4.4644150138e-01,-4.4601729512e-01,-4.3830099106e+00,1.9341247559e+03
314,4.4604590535e-01,-4.4517156482e-01,-3.7488758564e+00,1.9326212158e+03
315,4.4563940167e-01,-4.4411015511e-01,-4.0227012634e+00,1.9311245117e+03
