step,vx_750_250,vy_750_250,pressure_750_250,Cd,Cl,singularity_count
219,4.0114421844e+00,4.2135299736e-05,5.5644219971e+02,1.2382177114e+00,-5.8288575383e-04,0.0000000000e+00
220,4.0117349625e+00,3.9484184526e-05,5.5644219971e+02,1.2382177114e+00,-5.8288575383e-04,0.0000000000e+00
221,4.0120301247e+00,4.0510916733e-05,5.5644219971e+02,1.2382177114e+00,-5.8288575383e-04,0.0000000000e+00
222,4.0120649338e+00,9.5576178865e-05,4.4598941040e+02,1.2756446600e+00,3.4088134998e-04,0.0000000000e+00
223,4.0120429993e+00,9.4623137556e-05,4.4598941040e+02,1.2756446600e+00,3.4088134998e-04,0.0000000000e+00
224,4.0120210648e+00,9.2510592367e-05,4.4598941040e+02,1.2756446600e+00,3.4088134998e-04,0.0000000000e+00
225,4.0121841431e+00,1.0866569937e-04,-4.0648162842e+02,1.1741933823e+00,-1.0603332194e-03,0.0000000000e+00
226,4.0123329163e+00,1.1336550233e-04,-4.0648162842e+02,1.1741933823e+00,-1.0603332194e-03,0.0000000000e+00
227,4.0117259026e+00,8.7531159807e-05,-5.1899310303e+02,1.2522920370e+00,3.0204773066e-04,0.0000000000e+00
228,4.0111451149e+00,8.2837119407e-05,-5.1899310303e+02,1.2522920370e+00,3.0204773066e-04,0.0000000000e+00
229,4.0113067627e+00,1.1482005357e-04,-5.4605828857e+02,1.2333258390e+00,1.7295837461e-04,0.0000000000e+00
230,4.0114326477e+00,1.1732297571e-04,-5.4605828857e+02,1.2333258390e+00,1.7295837461e-04,0.0000000000e+00
231,4.0104951859e+00,1.0909418052e-04,-6.5070971680e+02,1.1615947485e+00,-5.6396482978e-04,0.0000000000e+00
232,4.0104064941e+00,7.8695557022e-05,-6.5359295654e+02,1.1970177889e+00,-4.0664672269e-04,0.0000000000e+00
233,4.0103430748e+00,7.7097021858e-05,-6.5359295654e+02,1.1970177889e+00,-4.0664672269e-04,0.0000000000e+00
234,4.0102763176e+00,7.7033429989e-05,-6.5359295654e+02,1.1970177889e+00,-4.0664672269e-04,0.0000000000e+00
235,4.0092048645e+00,7.9415542132e-05,-7.1978417969e+02,1.2060828209e+00,-3.5911559826e-04,0.0000000000e+00
236,4.0088925362e+00,-1.0127359928e-05,-6.8688751221e+02,1.2217736244e+00,-5.6228636822e-05,0.0000000000e+00
237,4.0086684227e+00,1.5115656424e-06,-6.8688751221e+02,1.2217736244e+00,-5.6228636822e-05,0.0000000000e+00
238,4.0084314346e+00,2.5863446353e-06,-6.8688751221e+02,1.2217736244e+00,-5.6228636822e-05,0.0000000000e+00
239,4.0081386566e+00,1.6093761951e-04,-7.4636053467e+02,1.1901841164e+00,-8.1100464740e-05,0.0000000000e+00
240,4.0075654984e+00,2.0382916773e-05,-7.4657226562e+02,1.1995886564e+00,-3.7918089220e-05,0.0000000000e+00
241,4.0071539879e+00,4.1423489165e-05,-7.4665673828e+02,1.2020974159e+00,-3.9443970309e-05,0.0000000000e+00
242,4.0067176819e+00,4.1297367716e-05,-7.4665673828e+02,1.2020974159e+00,-3.9443970309e-05,0.0000000000e+00
243,4.0066351891e+00,1.3368256623e-04,-7.9114361572e+02,1.1597414017e+00,-4.3327332241e-04,0.0000000000e+00
244,4.0060248375e+00,3.9635062421e-05,-7.9579779053e+02,1.2005608082e+00,-4.0367126348e-04,0.0000000000e+00
245,4.0056276321e+00,1.1982292926e-04,-8.1207214355e+02,1.1902705431e+00,-4.7019959311e-04,0.0000000000e+00
246,4.0052728653e+00,8.0117744801e-05,-8.3994812012e+02,1.1908972263e+00,-3.7284850259e-04,0.0000000000e+00
247,4.0049452782e+00,6.0556398239e-05,-8.4080883789e+02,1.1941598654e+00,-3.5873413435e-04,0.0000000000e+00
248,4.0046343803e+00,5.4657975852e-05,-8.4080883789e+02,1.1941598654e+00,-3.5873413435e-04,0.0000000000e+00
249,4.0040488243e+00,-5.2823819715e-05,-8.0266937256e+02,1.1971750259e+00,-2.9747010558e-04,0.0000000000e+00
250,4.0037612915e+00,9.6119962109e-05,-8.3091320801e+02,1.1836934090e+00,-9.3383787316e-05,0.0000000000e+00
251,4.0032730103e+00,4.7561257816e-05,-8.3195953369e+02,1.1977417469e+00,-5.4016112699e-05,0.0000000000e+00
252,4.0027923584e+00,1.6502341896e-04,-8.7152612305e+02,1.1736407280e+00,6.5612794060e-06,0.0000000000e+00
253,4.0023713112e+00,1.3572725038e-05,-8.8492126465e+02,1.1957676411e+00,-7.7743527072e-05,0.0000000000e+00
254,4.0018663406e+00,8.3728868049e-05,-8.8906762695e+02,1.1671112776e+00,-2.4581910111e-04,0.0000000000e+00
255,4.0013012886e+00,8.9678884251e-05,-8.9000512695e+02,1.1705480814e+00,-2.3628234339e-04,0.0000000000e+00
256,4.0012226105e+00,-1.0145049600e-07,-9.0269702148e+02,1.2078599930e+00,-3.7132261787e-04,0.0000000000e+00
257,4.0007009506e+00,1.9825243726e-05,-9.0402349854e+02,1.1778285503e+00,-4.6409608331e-04,0.0000000000e+00
258,4.0001564026e+00,2.1802481569e-05,-9.0402349854e+02,1.1778285503e+00,-4.6409608331e-04,0.0000000000e+00
259,3.9996070862e+00,1.9749439161e-05,-9.0402349854e+02,1.1778285503e+00,-4.6409608331e-04,0.0000000000e+00
260,3.9990563393e+00,1.7561977074e-05,-9.0402349854e+02,1.1778285503e+00,-4.6409608331e-04,0.0000000000e+00
261,3.9988534451e+00,4.4824129873e-05,-9.0778948975e+02,1.1639322042e+00,-3.3432006603e-04,0.0000000000e+00
262,3.9984726906e+00,4.3846819608e-05,-9.2080163574e+02,1.1709033251e+00,4.7912599257e-05,0.0000000000e+00
263,3.9980883598e+00,3.9087666664e-05,-9.2080163574e+02,1.1709033251e+00,4.7912599257e-05,0.0000000000e+00
264,3.9977040291e+00,3.5037257476e-05,-9.2080163574e+02,1.1709033251e+00,4.7912599257e-05,0.0000000000e+00
265,3.9971749783e+00,2.5620869565e-05,-9.2788964844e+02,1.1649770737e+00,-1.4984130394e-04,0.0000000000e+00
266,3.9966292381e+00,-1.2993641576e-05,-9.1305285645e+02,1.1744220257e+00,-2.3979187245e-04,0.0000000000e+00
267,3.9961302280e+00,1.0342550013e-05,-9.0985174561e+02,1.1724424362e+00,-4.9766543088e-04,0.0000000000e+00
268,3.9956202507e+00,2.1029989512e-05,-9.0985174561e+02,1.1724424362e+00,-4.9766543088e-04,0.0000000000e+00
269,3.9953448772e+00,5.6643948483e-06,-8.9542749023e+02,1.1549457312e+00,-3.6949157948e-04,0.0000000000e+00
270,3.9949722290e+00,-1.0651474440e-05,-9.0807281494e+02,1.1660211086e+00,-3.6430358887e-04,0.0000000000e+00
271,3.9946284294e+00,-3.2434727473e-06,-9.0807281494e+02,1.1660211086e+00,-3.6430358887e-04,0.0000000000e+00
272,3.9942903519e+00,4.3636227929e-06,-9.0807281494e+02,1.1660211086e+00,-3.6430358887e-04,0.0000000000e+00
273,3.9938921928e+00,-6.2549836002e-05,-8.7330749512e+02,1.1618938446e+00,-1.4755249140e-04,0.0000000000e+00
274,3.9933216572e+00,-4.3344840378e-05,-8.6371948242e+02,1.1542392969e+00,-2.0858764765e-04,0.0000000000e+00
275,3.9929389954e+00,-5.2707073337e-05,-8.2199774170e+02,1.1644607782e+00,-6.8893430580e-05,0.0000000000e+00
276,3.9925136566e+00,3.2775560612e-06,-8.2748944092e+02,1.1646846533e+00,-1.5388488828e-04,0.0000000000e+00
277,3.9920616150e+00,2.3091026378e-05,-8.2748944092e+02,1.1646846533e+00,-1.5388488828e-04,0.0000000000e+00
278,3.9919085503e+00,-3.1459985621e-05,-7.8167266846e+02,1.1502302885e+00,-1.2207031250e-04,0.0000000000e+00
279,3.9915084839e+00,-6.8787951022e-05,-7.8197814941e+02,1.1568077803e+00,-3.3271790016e-04,0.0000000000e+00
280,3.9911601543e+00,-6.1377882957e-05,-7.8197814941e+02,1.1568077803e+00,-3.3271790016e-04,0.0000000000e+00
281,3.9908192158e+00,-5.3113166359e-05,-7.8197814941e+02,1.1568077803e+00,-3.3271790016e-04,0.0000000000e+00
282,3.9904634953e+00,-9.9658311228e-05,-7.2671734619e+02,1.1565061808e+00,-2.9510498280e-04,0.0000000000e+00
283,3.9901318550e+00,-9.6665360616e-05,-7.0598040771e+02,1.1578724384e+00,-3.0540465377e-04,0.0000000000e+00
284,3.9898242950e+00,-7.8483972175e-05,-7.0598040771e+02,1.1578724384e+00,-3.0540465377e-04,0.0000000000e+00
285,3.9894859791e+00,-4.1693328967e-05,-6.2555151367e+02,1.1582597494e+00,-1.0452270362e-04,0.0000000000e+00
286,3.9890761375e+00,-6.3126542955e-05,-6.2555151367e+02,1.1582597494e+00,-1.0452270362e-04,0.0000000000e+00
287,3.9888899326e+00,-4.3129006372e-05,-6.0239550781e+02,1.1535804272e+00,-1.8859862757e-04,0.0000000000e+00
288,3.9886252880e+00,-5.7531950006e-05,-5.7115930176e+02,1.1596939564e+00,-2.0484924607e-04,0.0000000000e+00
289,3.9883749485e+00,-5.8904108300e-05,-5.7115930176e+02,1.1596939564e+00,-2.0484924607e-04,0.0000000000e+00
290,3.9881260395e+00,-6.0374120949e-05,-5.7115930176e+02,1.1596939564e+00,-2.0484924607e-04,0.0000000000e+00
291,3.9878790379e+00,-6.1785336584e-05,-5.7115930176e+02,1.1596939564e+00,-2.0484924607e-04,0.0000000000e+00
292,3.9876337051e+00,-6.3147832407e-05,-5.7115930176e+02,1.1596939564e+00,-2.0484924607e-04,0.0000000000e+00
293,3.9873902798e+00,-6.4459993155e-05,-5.7115930176e+02,1.1596939564e+00,-2.0484924607e-04,0.0000000000e+00
294,3.9869980812e+00,-9.8485637864e-05,-4.5830657959e+02,1.1106034517e+00,-3.8444518577e-04,0.0000000000e+00
295,3.9867415428e+00,-6.9458874350e-05,-4.0262500000e+02,1.1675447226e+00,-4.4067381532e-04,0.0000000000e+00
296,3.9864587784e+00,-6.4517065766e-05,-4.0262500000e+02,1.1675447226e+00,-4.4067381532e-04,0.0000000000e+00
297,3.9862926006e+00,-1.2894728570e-05,-3.8290029907e+02,1.1536320448e+00,-2.6222228189e-04,0.0000000000e+00
298,3.9860713482e+00,-1.5511182937e-05,-3.8290029907e+02,1.1536320448e+00,-2.6222228189e-04,0.0000000000e+00
299,3.9858486652e+00,-1.8412732970e-05,-3.8290029907e+02,1.1536320448e+00,-2.6222228189e-04,0.0000000000e+00
300,3.9858455658e+00,-5.1321461797e-05,9.7619834900e+01,1.1664255857e+00,-1.3832091645e-04,0.0000000000e+00
301,3.9858825207e+00,-4.7620073019e-05,9.7619834900e+01,1.1664255857e+00,-1.3832091645e-04,0.0000000000e+00
302,3.9858872890e+00,-5.0693968660e-05,1.9982966614e+02,1.1617655754e+00,-4.4715881813e-04,0.0000000000e+00
303,3.9858868122e+00,-5.5771241023e-05,1.9982966614e+02,1.1617655754e+00,-4.4715881813e-04,0.0000000000e+00
304,3.9860348701e+00,-4.3914413254e-05,2.6239471436e+02,1.1634445190e+00,-4.2549133650e-04,0.0000000000e+00
305,3.9861769676e+00,-4.0565879317e-05,2.6239471436e+02,1.1634445190e+00,-4.2549133650e-04,0.0000000000e+00
306,3.9862732887e+00,-2.2586180421e-05,3.1146160889e+02,1.1578980684e+00,-2.6809691917e-04,0.0000000000e+00
307,3.9863445759e+00,-2.6354029615e-05,3.1146160889e+02,1.1578980684e+00,-2.6809691917e-04,0.0000000000e+00
308,3.9865500927e+00,-2.5928675313e-05,3.4640539551e+02,1.1693649292e+00,-3.3119201544e-04,0.0000000000e+00
309,3.9867162704e+00,-2.6741334295e-05,3.7891201782e+02,1.1514461040e+00,-3.0509950011e-04,0.0000000000e+00
310,3.9868836403e+00,-2.5021248803e-05,3.7891201782e+02,1.1514461040e+00,-3.0509950011e-04,0.0000000000e+00
311,3.9870495796e+00,-2.4004761144e-05,3.7891201782e+02,1.1514461040e+00,-3.0509950011e-04,0.0000000000e+00
312,3.9872155190e+00,-2.3177002731e-05,3.7891201782e+02,1.1514461040e+00,-3.0509950011e-04,0.0000000000e+00
313,3.9873809814e+00,1.4984624613e-05,3.8160531616e+02,1.1703380346e+00,-3.8070679875e-04,0.0000000000e+00
314,3.9875578880e+00,-2.0713345293e-05,4.0010360718e+02,1.1703746319e+00,-3.4927367233e-04,0.0000000000e+00
315,3.9877684116e+00,-2.3453736503e-05,4.0010360718e+02,1.1703746319e+00,-3.4927367233e-04,0.0000000000e+00
316,3.9879465103e+00,-3.1283751014e-05,4.1673867798e+02,1.1518247128e+00,-3.5797117744e-04,0.0000000000e+00
317,3.9881362915e+00,-2.9659428037e-05,4.1673867798e+02,1.1518247128e+00,-3.5797117744e-04,0.0000000000e+00
318,3.9883947372e+00,-1.1709787941e-05,4.3811135864e+02,1.1667677164e+00,-3.3782958053e-04,0.0000000000e+00
319,3.9885404110e+00,1.3822872461e-05,4.3986645508e+02,1.1579222679e+00,-2.7145387139e-04,0.0000000000e+00
320,3.9886240959e+00,8.5584724729e-07,4.4170651245e+02,1.1513155699e+00,-2.7946472983e-04,0.0000000000e+00
321,3.9888939857e+00,-3.9996866690e-06,4.4846661377e+02,1.1548361778e+00,-2.9872893356e-04,0.0000000000e+00
322,3.9891676903e+00,-2.7388214221e-06,4.4846661377e+02,1.1548361778e+00,-2.9872893356e-04,0.0000000000e+00
323,3.9893188477e+00,-8.6804830062e-06,4.4802984619e+02,1.1770310402e+00,-2.3868560675e-04,0.0000000000e+00
324,3.9897146225e+00,-8.7490509031e-05,4.8488436890e+02,1.1445209980e+00,-2.7759550721e-04,0.0000000000e+00
325,3.9902181625e+00,-5.2522766055e-05,4.8809317017e+02,1.1478714943e+00,-2.8217316139e-04,0.0000000000e+00
326,3.9902136326e+00,8.7029729912e-05,4.7471228027e+02,1.1877499819e+00,-2.6775361039e-04,0.0000000000e+00
327,3.9904828072e+00,-5.0661234127e-05,4.9003729248e+02,1.1427984238e+00,-3.1894684071e-04,0.0000000000e+00
328,3.9908862114e+00,-4.6777833631e-05,4.9003729248e+02,1.1427984238e+00,-3.1894684071e-04,0.0000000000e+00
329,3.9907209873e+00,1.1890460883e-06,4.9807369995e+02,1.1910995245e+00,-2.5775909307e-04,0.0000000000e+00
330,3.9913849831e+00,-6.4630905399e-05,5.3335644531e+02,1.1377189159e+00,-2.5646210997e-04,0.0000000000e+00
331,3.9913578033e+00,5.8387646277e-05,5.2331213379e+02,1.1831555367e+00,-2.2289276239e-04,0.0000000000e+00
332,3.9919524193e+00,-9.6668358310e-05,5.5464746094e+02,1.1420272589e+00,-2.3689269437e-04,0.0000000000e+00
333,3.9919335842e+00,8.1437101471e-05,5.5322003174e+02,1.1788892746e+00,-2.4238586775e-04,0.0000000000e+00
334,3.9925410748e+00,-1.0968016431e-04,5.7287829590e+02,1.1438387632e+00,-2.4158478482e-04,0.0000000000e+00
335,3.9925277233e+00,7.2831287980e-05,5.8838250732e+02,1.1747937202e+00,-2.5959016057e-04,0.0000000000e+00
336,3.9931776524e+00,-9.6105533885e-05,5.9344708252e+02,1.1471381187e+00,-2.4753570324e-04,0.0000000000e+00
337,3.9939866066e+00,-1.0375518468e-04,5.9344708252e+02,1.1471381187e+00,-2.4753570324e-04,0.0000000000e+00
338,3.9936819077e+00,-7.1584814577e-05,6.2325476074e+02,1.1704832315e+00,-2.7149199741e-04,0.0000000000e+00
339,3.9933590889e+00,-5.9310765209e-05,6.2325476074e+02,1.1704832315e+00,-2.7149199741e-04,0.0000000000e+00
340,3.9930403233e+00,-4.8020836402e-05,6.2325476074e+02,1.1704832315e+00,-2.7149199741e-04,0.0000000000e+00
341,3.9943892956e+00,8.0320227426e-05,6.6277508545e+02,1.1416350603e+00,-2.6527405134e-04,0.0000000000e+00
342,3.9955813885e+00,6.3221028540e-05,6.6277508545e+02,1.1416350603e+00,-2.6527405134e-04,0.0000000000e+00
343,3.9946577549e+00,8.1678634160e-05,6.2467236328e+02,1.1853973866e+00,-2.7557372232e-04,0.0000000000e+00
344,3.9953138828e+00,1.0339751316e-04,6.8856787109e+02,1.1528904438e+00,-2.8923034552e-04,0.0000000000e+00
345,3.9959321022e+00,9.3515402114e-05,6.8856787109e+02,1.1528904438e+00,-2.8923034552e-04,0.0000000000e+00
346,3.9965431690e+00,8.6434796685e-05,6.8856787109e+02,1.1528904438e+00,-2.8923034552e-04,0.0000000000e+00
347,3.9961051941e+00,3.5102893889e-05,6.5398968506e+02,1.1665275097e+00,-2.9449461726e-04,0.0000000000e+00
348,3.9968948364e+00,-7.6354852354e-05,7.2179449463e+02,1.1313021183e+00,-2.9842377990e-04,0.0000000000e+00
349,3.9967334270e+00,1.1459048255e-04,6.7321130371e+02,1.1766740084e+00,-3.1749726622e-04,0.0000000000e+00
350,3.9975078106e+00,-7.3728930147e-05,7.2887860107e+02,1.1397221088e+00,-3.1276702066e-04,0.0000000000e+00
351,3.9973015785e+00,1.1809762509e-04,6.7939172363e+02,1.1686036587e+00,-3.4900664468e-04,0.0000000000e+00
352,3.9980881214e+00,-9.6886942629e-05,7.3134326172e+02,1.1365411282e+00,-3.4221648821e-04,0.0000000000e+00
353,3.9979000092e+00,1.3117711933e-04,6.8808380127e+02,1.1631165743e+00,-3.5224913154e-04,0.0000000000e+00
354,3.9975311756e+00,1.6078301996e-04,6.8808380127e+02,1.1631165743e+00,-3.5224913154e-04,0.0000000000e+00
355,3.9986827374e+00,1.3137723727e-04,7.3874005127e+02,1.1310898066e+00,-3.3775329939e-04,0.0000000000e+00
356,3.9998028278e+00,9.9489530839e-05,7.3874005127e+02,1.1310898066e+00,-3.3775329939e-04,0.0000000000e+00
357,4.0008912086e+00,6.8645531428e-05,7.3874005127e+02,1.1310898066e+00,-3.3775329939e-04,0.0000000000e+00
358,3.9999938011e+00,-5.5652064475e-05,6.4139984131e+02,1.1661729813e+00,-3.8982392289e-04,0.0000000000e+00
359,3.9993157387e+00,-1.6509264242e-05,6.4139984131e+02,1.1661729813e+00,-3.8982392289e-04,0.0000000000e+00
360,4.0003657341e+00,1.1554511730e-04,7.4432684326e+02,1.1340850592e+00,-3.8940430386e-04,0.0000000000e+00
361,4.0012259483e+00,9.7304538940e-05,7.4432684326e+02,1.1340850592e+00,-3.8940430386e-04,0.0000000000e+00
362,4.0009865761e+00,6.1785598518e-05,6.3993408203e+02,1.1653779745e+00,-3.7872313987e-04,0.0000000000e+00
363,4.0015525818e+00,1.2807486928e-04,7.1340710449e+02,1.1306174994e+00,-3.7467957009e-04,0.0000000000e+00
364,4.0020279884e+00,1.1727018864e-04,7.1340710449e+02,1.1306174994e+00,-3.7467957009e-04,0.0000000000e+00
365,4.0024881363e+00,1.0723974265e-04,7.1340710449e+02,1.1306174994e+00,-3.7467957009e-04,0.0000000000e+00
366,4.0025639534e+00,7.0967755164e-05,6.3403045654e+02,1.1542143822e+00,-3.7689210149e-04,0.0000000000e+00
367,4.0031018257e+00,8.5623414634e-06,7.2538946533e+02,1.1195106506e+00,-4.0363310836e-04,0.0000000000e+00
368,4.0032691956e+00,7.7979042544e-05,6.3874090576e+02,1.1600806713e+00,-3.6563872709e-04,0.0000000000e+00
369,4.0034203529e+00,1.0425450455e-04,6.3874090576e+02,1.1600806713e+00,-3.6563872709e-04,0.0000000000e+00
370,4.0040073395e+00,1.2171218987e-04,7.2632037354e+02,1.1077021360e+00,-3.5465240944e-04,0.0000000000e+00
371,4.0045094490e+00,9.6739007859e-05,7.2632037354e+02,1.1077021360e+00,-3.5465240944e-04,0.0000000000e+00
372,4.0045461655e+00,5.2562892961e-05,5.8786254883e+02,1.1563595533e+00,-3.9939879207e-04,0.0000000000e+00
373,4.0049457550e+00,1.0051533900e-04,6.8051654053e+02,1.1355627775e+00,-3.4465789213e-04,0.0000000000e+00
374,4.0052680969e+00,9.0311979875e-05,6.8051654053e+02,1.1355627775e+00,-3.4465789213e-04,0.0000000000e+00
375,4.0055704117e+00,8.1356542069e-05,6.8051654053e+02,1.1355627775e+00,-3.4465789213e-04,0.0000000000e+00
376,4.0058512688e+00,7.2547918535e-05,6.8051654053e+02,1.1355627775e+00,-3.4465789213e-04,0.0000000000e+00
377,4.0061030388e+00,2.5638386433e-05,5.8584924316e+02,1.1071544886e+00,-3.0277253245e-04,0.0000000000e+00
378,4.0063414574e+00,5.5090742535e-05,6.2664605713e+02,1.1187875271e+00,-3.2459257636e-04,0.0000000000e+00
379,4.0065422058e+00,5.3127499996e-05,6.2664605713e+02,1.1187875271e+00,-3.2459257636e-04,0.0000000000e+00
380,4.0067372322e+00,5.1366172556e-05,6.2664605713e+02,1.1187875271e+00,-3.2459257636e-04,0.0000000000e+00
381,4.0069270134e+00,4.9948426749e-05,6.2664605713e+02,1.1187875271e+00,-3.2459257636e-04,0.0000000000e+00
382,4.0074100494e+00,4.6141060011e-05,5.9175604248e+02,1.1550761461e+00,-3.9546965854e-04,0.0000000000e+00
383,4.0077395439e+00,1.0459576879e-04,5.6845074463e+02,1.1441477537e+00,-2.7210236294e-04,0.0000000000e+00
384,4.0080142021e+00,1.0838611342e-04,5.6845074463e+02,1.1441477537e+00,-2.7210236294e-04,0.0000000000e+00
385,4.0081849098e+00,9.0707944764e-05,5.6051879883e+02,1.1066187620e+00,-2.3567199241e-04,0.0000000000e+00
386,4.0083642006e+00,8.8205750217e-05,5.6051879883e+02,1.1066187620e+00,-2.3567199241e-04,0.0000000000e+00
387,4.0086302757e+00,5.5453019741e-05,4.9465103149e+02,1.1324105263e+00,-3.5305024358e-04,0.0000000000e+00
388,4.0089488029e+00,6.1699523940e-05,4.9465103149e+02,1.1324105263e+00,-3.5305024358e-04,0.0000000000e+00
389,4.0090923309e+00,1.2047697237e-04,5.0903674316e+02,1.1131770611e+00,-3.0605317443e-04,0.0000000000e+00
390,4.0091514587e+00,1.1331212590e-04,5.0903674316e+02,1.1131770611e+00,-3.0605317443e-04,0.0000000000e+00
391,4.0094490051e+00,1.0065897368e-04,4.1790173340e+02,1.1417000294e+00,-2.2930145497e-04,0.0000000000e+00
392,4.0097794533e+00,1.0495939932e-04,4.1790173340e+02,1.1417000294e+00,-2.2930145497e-04,0.0000000000e+00
393,4.0098237991e+00,1.2199538469e-04,3.8123712158e+02,1.0956503153e+00,-2.7019501431e-04,0.0000000000e+00
394,4.0099601746e+00,1.1165149044e-04,3.2721594238e+02,1.1267548800e+00,-2.9975891812e-04,0.0000000000e+00
395,4.0101084709e+00,1.1258351151e-04,3.2721594238e+02,1.1267548800e+00,-2.9975891812e-04,0.0000000000e+00
396,4.0102581978e+00,1.1333684961e-04,3.2721594238e+02,1.1267548800e+00,-2.9975891812e-04,0.0000000000e+00
397,4.0104093552e+00,1.1414189066e-04,3.2721594238e+02,1.1267548800e+00,-2.9975891812e-04,0.0000000000e+00
398,4.0105619431e+00,1.1497939704e-04,3.2721594238e+02,1.1267548800e+00,-2.9975891812e-04,0.0000000000e+00
399,4.0107164383e+00,1.1581584113e-04,3.2721594238e+02,1.1267548800e+00,-2.9975891812e-04,0.0000000000e+00
400,4.0108723640e+00,1.1666210048e-04,3.2721594238e+02,1.1267548800e+00,-2.9975891812e-04,0.0000000000e+00
401,4.0108752251e+00,1.2043093739e-04,2.6062326050e+02,1.0457203388e+00,-1.5018462727e-04,0.0000000000e+00
402,4.0109324455e+00,1.3856992882e-04,1.0260575104e+02,1.1231940985e+00,-2.6977539528e-04,0.0000000000e+00
403,4.0109705925e+00,1.3879554172e-04,1.0260575104e+02,1.1231940985e+00,-2.6977539528e-04,0.0000000000e+00
404,4.0110087395e+00,1.3874487195e-04,1.0260575104e+02,1.1231940985e+00,-2.6977539528e-04,0.0000000000e+00
405,4.0110459328e+00,1.3870536350e-04,1.0260575104e+02,1.1231940985e+00,-2.6977539528e-04,0.0000000000e+00
406,4.0110826492e+00,1.3865326764e-04,1.0260575104e+02,1.1231940985e+00,-2.6977539528e-04,0.0000000000e+00
407,4.0111188889e+00,1.3857443992e-04,1.0260575104e+02,1.1231940985e+00,-2.6977539528e-04,0.0000000000e+00
408,4.0109381676e+00,1.1593051022e-04,-5.6890277100e+02,1.0438723564e+00,-6.2530516880e-04,0.0000000000e+00
409,4.0107822418e+00,1.1553407239e-04,-5.6890277100e+02,1.0438723564e+00,-6.2530516880e-04,0.0000000000e+00
410,4.0104675293e+00,7.1943206422e-05,-5.9520898438e+02,1.1230857372e+00,-3.6880493280e-04,0.0000000000e+00
411,4.0101952553e+00,7.1130132710e-05,-5.9520898438e+02,1.1230857372e+00,-3.6880493280e-04,0.0000000000e+00
412,4.0099558830e+00,1.0063017544e-04,-6.4862359619e+02,1.0863294601e+00,-4.1404724470e-04,0.0000000000e+00
413,4.0096869469e+00,1.0083762754e-04,-6.4862359619e+02,1.0863294601e+00,-4.1404724470e-04,0.0000000000e+00
414,4.0093474388e+00,9.0011417342e-05,-6.9267578125e+02,1.1261874437e+00,-4.4181823614e-04,0.0000000000e+00
415,4.0090489388e+00,7.6709140558e-05,-7.1939715576e+02,1.1073225737e+00,-4.2907716124e-04,0.0000000000e+00
416,4.0087394714e+00,6.5553147579e-05,-7.2577966309e+02,1.0898575783e+00,-4.2030334589e-04,0.0000000000e+00
417,4.0084052086e+00,4.1949257138e-05,-7.3111181641e+02,1.0917701721e+00,-4.0061949403e-04,0.0000000000e+00
418,4.0080952644e+00,4.1657651309e-05,-7.3111181641e+02,1.0917701721e+00,-4.0061949403e-04,0.0000000000e+00
