step,vx_225_100,vy_225_100,pressure_225_100,Cd,Cl,energy
3601,2.0950038433e+00,-4.3140316010e-01,-3.0114975586e+03,2.1413071156e+00,1.8902096748e+00,1.3303581250e+05
3602,2.0966494083e+00,-3.3414027095e-01,-3.0340529785e+03,2.1648821831e+00,1.8731869459e+00,1.3304801562e+05
3603,2.0964286327e+00,-2.5171139836e-01,-3.0873732910e+03,2.1279635429e+00,1.8952010870e+00,1.3306190625e+05
3604,2.0854802132e+00,-1.4330393076e-01,-3.0720258789e+03,2.0920433998e+00,1.8960620165e+00,1.3307582812e+05
3605,2.0701756477e+00,-3.1341686845e-02,-3.0717358398e+03,2.1631488800e+00,1.9090298414e+00,1.3308928125e+05
3606,2.0659778118e+00,5.8200091124e-02,-3.0898518066e+03,2.1995837688e+00,1.9161713123e+00,1.3310025000e+05
3607,2.0590112209e+00,1.7277309299e-01,-3.0864699707e+03,2.2058453560e+00,1.9376461506e+00,1.3311334375e+05
3608,2.0616300106e+00,2.7359727025e-01,-3.0653950195e+03,2.2392568588e+00,1.8940577507e+00,1.3312485938e+05
3609,2.0611960888e+00,3.6016103625e-01,-3.0277541504e+03,2.1891121864e+00,1.8988885880e+00,1.3313625000e+05
3610,2.0542004108e+00,4.5824107528e-01,-3.0076469727e+03,2.2257919312e+00,1.9259933233e+00,1.3314757812e+05
3611,2.0480248928e+00,5.5505555868e-01,-2.9810878906e+03,2.2330186367e+00,1.9031414986e+00,1.3315868750e+05
3612,2.0473053455e+00,6.5093874931e-01,-2.9386394043e+03,2.2499074936e+00,1.8940041065e+00,1.3316900000e+05
3613,2.0465250015e+00,7.5130718946e-01,-2.8938283691e+03,2.1921339035e+00,1.8280099630e+00,1.3317925000e+05
3614,2.0428042412e+00,8.4802931547e-01,-2.8376667480e+03,2.2145645618e+00,1.7893794775e+00,1.3319034375e+05
3615,2.0368354321e+00,9.4258695841e-01,-2.7877443848e+03,2.2446408272e+00,1.7796797752e+00,1.3319898438e+05
3616,2.0264444351e+00,1.0408022404e+00,-2.7397612305e+03,2.2005136013e+00,1.7853727341e+00,1.3320828125e+05
3617,2.0257616043e+00,1.1284953356e+00,-2.6960805664e+03,2.1745584011e+00,1.7588485479e+00,1.3321607812e+05
3618,2.0189139843e+00,1.2368426323e+00,-2.5710673828e+03,2.2033905983e+00,1.7049412727e+00,1.3322218750e+05
3619,2.0190398693e+00,1.3241491318e+00,-2.5022143555e+03,2.1860442162e+00,1.6815067530e+00,1.3323056250e+05
3620,2.0173482895e+00,1.4086951017e+00,-2.4109326172e+03,2.1916060448e+00,1.6237576008e+00,1.3323428125e+05
3621,2.0063159466e+00,1.4952045679e+00,-2.3384604492e+03,2.2438333035e+00,1.5983260870e+00,1.3323948438e+05
3622,2.0011005402e+00,1.5769931078e+00,-2.2137561035e+03,2.2045788765e+00,1.5463583469e+00,1.3324318750e+05
3623,2.0109305382e+00,1.6408008337e+00,-2.1110754395e+03,2.2036275864e+00,1.5001446009e+00,1.3324581250e+05
3624,2.0049421787e+00,1.6923774481e+00,-2.0342109375e+03,2.1913747787e+00,1.4750956297e+00,1.3324984375e+05
3625,1.9996510744e+00,1.7294623852e+00,-1.9391458740e+03,2.2388503551e+00,1.4208575487e+00,1.3325025000e+05
3626,1.9865571260e+00,1.7663123608e+00,-1.8344193115e+03,2.2409784794e+00,1.3695911169e+00,1.3325114062e+05
3627,1.9793379307e+00,1.7865333557e+00,-1.7258579102e+03,2.2837779522e+00,1.3469575644e+00,1.3325081250e+05
3628,1.9860435724e+00,1.7982804775e+00,-1.6333725586e+03,2.2912168503e+00,1.3105897903e+00,1.3325007812e+05
3629,1.9776819944e+00,1.8036097288e+00,-1.5597388916e+03,2.2676804066e+00,1.3329262733e+00,1.3325137500e+05
3630,1.9529670477e+00,1.8101935387e+00,-1.4592971191e+03,2.3111138344e+00,1.2412184477e+00,1.3324935938e+05
3631,1.9451014996e+00,1.8103852272e+00,-1.3748742676e+03,2.2773275375e+00,1.2057482004e+00,1.3324946875e+05
3632,1.9399421215e+00,1.8002951145e+00,-1.3161501465e+03,2.2060256004e+00,1.1691300869e+00,1.3324878125e+05
3633,1.9287850857e+00,1.7832514048e+00,-1.2176391602e+03,2.2486608028e+00,1.0957102776e+00,1.3324623438e+05
3634,1.9298462868e+00,1.7654587030e+00,-1.1559968262e+03,2.1519351006e+00,1.0337568521e+00,1.3324589062e+05
3635,1.9343025684e+00,1.7456462383e+00,-1.0967097168e+03,2.1182978153e+00,9.6294939518e-01,1.3324262500e+05
3636,1.9347037077e+00,1.7217464447e+00,-1.0321196289e+03,2.1353526115e+00,9.1584634781e-01,1.3323971875e+05
3637,1.9162361622e+00,1.7033982277e+00,-9.5570294189e+02,2.1598095894e+00,8.8007867336e-01,1.3323601562e+05
3638,1.8931415081e+00,1.6860717535e+00,-9.0546838379e+02,2.1321656704e+00,7.9600936174e-01,1.3323226562e+05
3639,1.8790524006e+00,1.6643095016e+00,-8.6304864502e+02,2.0924303532e+00,7.1185308695e-01,1.3322934375e+05
3640,1.8785090446e+00,1.6399133205e+00,-8.0163793945e+02,2.0990254879e+00,6.5030366182e-01,1.3322400000e+05
3641,1.8805962801e+00,1.6197489500e+00,-7.6616107178e+02,2.0845158100e+00,5.8658289909e-01,1.3321821875e+05
3642,1.8792152405e+00,1.6079394817e+00,-7.2846441650e+02,2.0048940182e+00,4.6655419469e-01,1.3321609375e+05
3643,1.8754132986e+00,1.5963976383e+00,-6.9153106689e+02,2.0649728775e+00,4.0435799956e-01,1.3320995312e+05
3644,1.8633761406e+00,1.5782332420e+00,-6.6754663086e+02,2.0163025856e+00,3.4111687541e-01,1.3320462500e+05
3645,1.8494101763e+00,1.5487678051e+00,-6.3653442383e+02,2.0294132233e+00,3.0245727301e-01,1.3319925000e+05
3646,1.8482018709e+00,1.5169535875e+00,-5.8983270264e+02,2.0513892174e+00,2.3837356269e-01,1.3319121875e+05
3647,1.8544054031e+00,1.4900389910e+00,-5.6730187988e+02,2.0977377892e+00,1.2968491018e-01,1.3318489062e+05
3648,1.8580253124e+00,1.4665503502e+00,-5.4460717773e+02,2.0760955811e+00,8.5600204766e-02,1.3317867188e+05
3649,1.8414607048e+00,1.4565912485e+00,-5.1508178711e+02,2.0560729504e+00,3.3354263753e-02,1.3317445312e+05
3650,1.8283255100e+00,1.4517176151e+00,-4.8347219849e+02,2.0568377972e+00,-5.3452759981e-02,1.3316889062e+05
3651,1.8200787306e+00,1.4460810423e+00,-4.8428604126e+02,2.0477750301e+00,-1.5133681893e-01,1.3316348438e+05
3652,1.8097504377e+00,1.4321905375e+00,-4.5141323853e+02,1.9845588207e+00,-2.5855964422e-01,1.3315804688e+05
3653,1.7941435575e+00,1.4169859886e+00,-4.3888861084e+02,1.9598225355e+00,-3.1175017357e-01,1.3315470312e+05
3654,1.7850743532e+00,1.4054139853e+00,-4.2170764160e+02,1.9673041105e+00,-3.9277100563e-01,1.3314720312e+05
3655,1.7735762596e+00,1.4058644772e+00,-3.9387548828e+02,2.0005712509e+00,-4.2139014602e-01,1.3313951562e+05
3656,1.7726935148e+00,1.4037543535e+00,-3.9911117554e+02,2.0071473122e+00,-4.9477607012e-01,1.3313512500e+05
3657,1.7704496384e+00,1.3981446028e+00,-3.7879846191e+02,1.9873037338e+00,-5.7898962498e-01,1.3313012500e+05
3658,1.7608644962e+00,1.3891884089e+00,-3.5242254639e+02,2.0037920475e+00,-6.6002619267e-01,1.3312514062e+05
3659,1.7506842613e+00,1.3705468178e+00,-3.5671795654e+02,2.0360970497e+00,-6.9214737415e-01,1.3312184375e+05
3660,1.7448670864e+00,1.3474991322e+00,-3.4379742432e+02,2.0444355011e+00,-7.4225008488e-01,1.3311768750e+05
3661,1.7385548353e+00,1.3427463770e+00,-3.3558877563e+02,2.0301816463e+00,-8.4789025784e-01,1.3311403125e+05
3662,1.7259624004e+00,1.3444477320e+00,-3.4327465820e+02,2.0135397911e+00,-8.8451385498e-01,1.3311223438e+05
3663,1.7052531242e+00,1.3513869047e+00,-3.4953790283e+02,2.0195047855e+00,-9.9471849203e-01,1.3310903125e+05
3664,1.6803779602e+00,1.3596634865e+00,-3.4602502441e+02,2.0096037388e+00,-1.0452208519e+00,1.3310873438e+05
3665,1.6662294865e+00,1.3626612425e+00,-3.4052020264e+02,1.9630608559e+00,-1.0857843161e+00,1.3310743750e+05
3666,1.6610945463e+00,1.3580543995e+00,-3.4792065430e+02,1.9673233032e+00,-1.1724545956e+00,1.3310535938e+05
3667,1.6518279314e+00,1.3517266512e+00,-3.5379006958e+02,2.0077037811e+00,-1.2324174643e+00,1.3310539062e+05
3668,1.6294851303e+00,1.3563570976e+00,-3.5674276733e+02,2.0608656406e+00,-1.2777138948e+00,1.3310420312e+05
3669,1.6059892178e+00,1.3694082499e+00,-3.7251574707e+02,2.0672941208e+00,-1.3331419230e+00,1.3310575000e+05
3670,1.5864046812e+00,1.3745560646e+00,-3.7524447632e+02,2.0861074924e+00,-1.4033983946e+00,1.3310414062e+05
3671,1.5725883245e+00,1.3699017763e+00,-3.7432525635e+02,2.1256351471e+00,-1.4584493637e+00,1.3310392188e+05
3672,1.5603097677e+00,1.3679876328e+00,-4.0018524170e+02,2.1026201248e+00,-1.5049982071e+00,1.3310578125e+05
3673,1.5494092703e+00,1.3690737486e+00,-4.1120806885e+02,2.1222853661e+00,-1.5403763056e+00,1.3310565625e+05
3674,1.5384366512e+00,1.3705193996e+00,-4.2416537476e+02,2.0880656242e+00,-1.5106045008e+00,1.3310939062e+05
3675,1.5279827118e+00,1.3706635237e+00,-4.4448660278e+02,2.1138811111e+00,-1.5461704731e+00,1.3311117188e+05
3676,1.5081663132e+00,1.3748166561e+00,-4.6618847656e+02,2.1475791931e+00,-1.6158361435e+00,1.3310942188e+05
3677,1.4854251146e+00,1.3843525648e+00,-4.8216967773e+02,2.1439745426e+00,-1.6663622856e+00,1.3311050000e+05
3678,1.4618290663e+00,1.3941429853e+00,-5.1017910767e+02,2.0825853348e+00,-1.7107536793e+00,1.3311278125e+05
3679,1.4401848316e+00,1.3922404051e+00,-5.4640679932e+02,2.0578255653e+00,-1.6900291443e+00,1.3311265625e+05
3680,1.4296833277e+00,1.3827737570e+00,-5.6804809570e+02,2.0874195099e+00,-1.7047085762e+00,1.3311331250e+05
3681,1.4213949442e+00,1.3788446188e+00,-5.8233923340e+02,2.0863943100e+00,-1.6811021566e+00,1.3311345312e+05
3682,1.4048988819e+00,1.3774168491e+00,-6.2024127197e+02,2.1353135109e+00,-1.7255606651e+00,1.3311301562e+05
3683,1.3844310045e+00,1.3762650490e+00,-6.5966766357e+02,2.0989227295e+00,-1.7527638674e+00,1.3311320312e+05
3684,1.3575140238e+00,1.3792982101e+00,-6.7492205811e+02,2.1096036434e+00,-1.7310242653e+00,1.3311020312e+05
3685,1.3341587782e+00,1.3766653538e+00,-7.1426184082e+02,2.0741136074e+00,-1.7382696867e+00,1.3310778125e+05
3686,1.3102318048e+00,1.3719681501e+00,-7.5682464600e+02,2.0463237762e+00,-1.7311822176e+00,1.3310639062e+05
3687,1.2851198912e+00,1.3619018793e+00,-7.8609851074e+02,2.0656290054e+00,-1.7083535194e+00,1.3310468750e+05
3688,1.2649017572e+00,1.3498767614e+00,-8.3747625732e+02,2.0822303295e+00,-1.7159794569e+00,1.3310068750e+05
3689,1.2418088913e+00,1.3359152079e+00,-8.7806701660e+02,2.0629782677e+00,-1.6888563633e+00,1.3309706250e+05
3690,1.2229858637e+00,1.3262826204e+00,-9.0919964600e+02,2.0636434555e+00,-1.6185019016e+00,1.3309232812e+05
3691,1.1971935034e+00,1.3170793056e+00,-9.6474487305e+02,2.0733129978e+00,-1.6279851198e+00,1.3308710938e+05
3692,1.1709123850e+00,1.3062396049e+00,-1.0149398193e+03,2.0921001434e+00,-1.6211093664e+00,1.3308128125e+05
3693,1.1446498632e+00,1.2940059900e+00,-1.0689978027e+03,2.0820047855e+00,-1.6250367165e+00,1.3307575000e+05
3694,1.1223205328e+00,1.2786188126e+00,-1.1013555908e+03,2.1165685654e+00,-1.6172338724e+00,1.3306771875e+05
3695,1.0993614197e+00,1.2601234913e+00,-1.1619033203e+03,2.1548099518e+00,-1.5781725645e+00,1.3305882812e+05
3696,1.0644698143e+00,1.2396595478e+00,-1.2117305908e+03,2.1891319752e+00,-1.5812966824e+00,1.3305107812e+05
3697,1.0258306265e+00,1.2186064720e+00,-1.2583791504e+03,2.1327633858e+00,-1.5342621803e+00,1.3304787500e+05
3698,9.8633611202e-01,1.1965824366e+00,-1.3086601562e+03,2.1588068008e+00,-1.4886544943e+00,1.3303856250e+05
3699,9.5463925600e-01,1.1670120955e+00,-1.3669255371e+03,2.1541838646e+00,-1.5142352581e+00,1.3302976562e+05
3700,9.2081183195e-01,1.1325861216e+00,-1.4256566162e+03,2.1761455536e+00,-1.5309160948e+00,1.3301900000e+05
3701,8.8991278410e-01,1.0926640034e+00,-1.4834698486e+03,2.1939268112e+00,-1.4907884598e+00,1.3300954688e+05
3702,8.5705703497e-01,1.0469845533e+00,-1.5357419434e+03,2.1936702728e+00,-1.4360684156e+00,1.3299907812e+05
3703,8.2098627090e-01,9.9978852272e-01,-1.5795231934e+03,2.2244553566e+00,-1.3880932331e+00,1.3298828125e+05
3704,7.9188323021e-01,9.4551974535e-01,-1.6229437256e+03,2.1938138008e+00,-1.3117121458e+00,1.3298006250e+05
3705,7.6024830341e-01,8.8537597656e-01,-1.6648460693e+03,2.1486692429e+00,-1.3194015026e+00,1.3297182812e+05
3706,7.2914123535e-01,8.2019942999e-01,-1.7178206787e+03,2.1401989460e+00,-1.3347256184e+00,1.3296346875e+05
3707,6.9966340065e-01,7.4926364422e-01,-1.7775512695e+03,2.0938048363e+00,-1.2495341301e+00,1.3295357812e+05
3708,6.7157018185e-01,6.7525374889e-01,-1.8320587158e+03,2.1617536545e+00,-1.2079353333e+00,1.3294342188e+05
3709,6.4283055067e-01,5.9653991461e-01,-1.8475612793e+03,2.1584525108e+00,-1.1649249792e+00,1.3293550000e+05
3710,6.1992067099e-01,5.1128554344e-01,-1.8837880859e+03,2.2162637711e+00,-1.1389129162e+00,1.3292596875e+05
3711,6.0415989161e-01,4.2719924450e-01,-1.9073914795e+03,2.1910715103e+00,-1.1064114571e+00,1.3291953125e+05
3712,5.8884316683e-01,3.4652358294e-01,-1.9366354980e+03,2.2110738754e+00,-1.0419791937e+00,1.3291242188e+05
3713,5.7773959637e-01,2.6273822784e-01,-1.9531931152e+03,2.2173132896e+00,-9.8295629025e-01,1.3290523438e+05
3714,5.6715297699e-01,1.7163354158e-01,-1.9874302979e+03,2.1426279545e+00,-9.5886057615e-01,1.3290125000e+05
3715,5.6227755547e-01,7.8223764896e-02,-2.0002442627e+03,2.1641280651e+00,-9.0299004316e-01,1.3289654688e+05
3716,5.5515605211e-01,-1.2335285544e-02,-2.0163404541e+03,2.1953482628e+00,-8.8848632574e-01,1.3288985938e+05
3717,5.5116152763e-01,-9.8771885037e-02,-2.0032514648e+03,2.2092027664e+00,-7.9780250788e-01,1.3288518750e+05
3718,5.4760247469e-01,-1.8675453961e-01,-1.9930925293e+03,2.2645232677e+00,-7.6214921474e-01,1.3288239062e+05
3719,5.4564535618e-01,-2.7974742651e-01,-2.0111691895e+03,2.2525789738e+00,-6.8579322100e-01,1.3287706250e+05
3720,5.4552948475e-01,-3.7387168407e-01,-2.0047393799e+03,2.2278203964e+00,-6.7809242010e-01,1.3287448438e+05
3721,5.4649043083e-01,-4.6671468019e-01,-1.9981268311e+03,2.2234833241e+00,-5.8915007114e-01,1.3287212500e+05
3722,5.4967510700e-01,-5.5506551266e-01,-1.9648165283e+03,2.1500048637e+00,-5.4897958040e-01,1.3287182812e+05
3723,5.5284929276e-01,-6.3435286283e-01,-1.9246259766e+03,2.1601767540e+00,-5.1063817739e-01,1.3287089062e+05
3724,5.5200010538e-01,-7.1192520857e-01,-1.8934987793e+03,2.1351337433e+00,-3.8341218233e-01,1.3287170312e+05
3725,5.5686688423e-01,-7.8997647762e-01,-1.8662269287e+03,2.0846943855e+00,-3.2482352853e-01,1.3287320312e+05
3726,5.6671434641e-01,-8.6787223816e-01,-1.8536488037e+03,2.0965726376e+00,-2.8232985735e-01,1.3287420312e+05
3727,5.7790964842e-01,-9.4301307201e-01,-1.8144158936e+03,2.0662927628e+00,-1.9075225294e-01,1.3287751562e+05
3728,5.9233802557e-01,-1.0119007826e+00,-1.7743378906e+03,2.0654468536e+00,-1.5544456244e-01,1.3287956250e+05
3729,6.0555762053e-01,-1.0777513981e+00,-1.7129899902e+03,2.0815055370e+00,-1.4066170156e-01,1.3288115625e+05
3730,6.2328171730e-01,-1.1397095919e+00,-1.6592246094e+03,2.0950582027e+00,-8.5930861533e-02,1.3288168750e+05
3731,6.3952714205e-01,-1.1959729195e+00,-1.6341866455e+03,2.0543906689e+00,-1.2127532624e-02,1.3288245312e+05
3732,6.5319925547e-01,-1.2470369339e+00,-1.5974052734e+03,2.0490288734e+00,8.4653928876e-02,1.3288115625e+05
3733,6.7577362061e-01,-1.2938083410e+00,-1.5475350342e+03,1.9839353561e+00,1.2253921479e-01,1.3288070312e+05
3734,7.0592248440e-01,-1.3333607912e+00,-1.5002644043e+03,1.9565613270e+00,2.0662567019e-01,1.3287931250e+05
3735,7.4047249556e-01,-1.3691328764e+00,-1.4834008789e+03,1.9503903389e+00,2.8966477513e-01,1.3287664062e+05
3736,7.7599221468e-01,-1.3980152607e+00,-1.4498884277e+03,1.9543328285e+00,3.2614004612e-01,1.3287331250e+05
3737,8.0676603317e-01,-1.4230626822e+00,-1.4122673340e+03,1.8950324059e+00,3.7987577915e-01,1.3286979688e+05
3738,8.3756726980e-01,-1.4448529482e+00,-1.3782429199e+03,1.9134026766e+00,4.5179954171e-01,1.3286382812e+05
3739,8.7249588966e-01,-1.4656865597e+00,-1.3619844971e+03,1.9519344568e+00,4.9985846877e-01,1.3285748438e+05
3740,9.0822815895e-01,-1.4868601561e+00,-1.3153820801e+03,1.9310091734e+00,5.8267152309e-01,1.3285093750e+05
3741,9.4080305099e-01,-1.5062325001e+00,-1.2992957764e+03,1.8510999680e+00,6.0126638412e-01,1.3284537500e+05
3742,9.6669423580e-01,-1.5233154297e+00,-1.2814267578e+03,1.8903493881e+00,6.5627664328e-01,1.3283851562e+05
3743,9.8916465044e-01,-1.5394899845e+00,-1.2597407227e+03,1.8759236336e+00,7.2837865353e-01,1.3282923438e+05
3744,1.0139921904e+00,-1.5483442545e+00,-1.2251099854e+03,1.8734676838e+00,7.9120987654e-01,1.3282089062e+05
3745,1.0384693146e+00,-1.5534120798e+00,-1.1990875244e+03,1.8419218063e+00,7.9087096453e-01,1.3281231250e+05
3746,1.0660861731e+00,-1.5655912161e+00,-1.1922550049e+03,1.8414684534e+00,8.7633657455e-01,1.3280229688e+05
3747,1.0985780954e+00,-1.5817826986e+00,-1.1771289062e+03,1.8450866938e+00,9.7504073381e-01,1.3279196875e+05
3748,1.1271709204e+00,-1.6060482264e+00,-1.1664759521e+03,1.8460061550e+00,9.6930879354e-01,1.3278284375e+05
3749,1.1506631374e+00,-1.6269429922e+00,-1.1622087402e+03,1.8537861109e+00,1.0289824009e+00,1.3277192188e+05
3750,1.1639299393e+00,-1.6283680201e+00,-1.1447851562e+03,1.9127173424e+00,1.1485383511e+00,1.3275790625e+05
3751,1.1854908466e+00,-1.6183501482e+00,-1.1468724365e+03,1.8811579943e+00,1.2405823469e+00,1.3274821875e+05
3752,1.2246751785e+00,-1.6147662401e+00,-1.1358231201e+03,1.8931403160e+00,1.2970062494e+00,1.3273818750e+05
3753,1.2607562542e+00,-1.6131125689e+00,-1.1400269775e+03,1.9251674414e+00,1.3844761848e+00,1.3272748438e+05
3754,1.2830841541e+00,-1.6176550388e+00,-1.1439462891e+03,1.8932430744e+00,1.4034935236e+00,1.3271835938e+05
3755,1.2926546335e+00,-1.6238797903e+00,-1.1417957764e+03,1.9254840612e+00,1.4375185966e+00,1.3270732812e+05
3756,1.3012303114e+00,-1.6295108795e+00,-1.1411346436e+03,1.9579262733e+00,1.4209939241e+00,1.3269759375e+05
3757,1.3103215694e+00,-1.6307976246e+00,-1.1388776855e+03,2.0202310085e+00,1.4883828163e+00,1.3268834375e+05
3758,1.3287107944e+00,-1.6319617033e+00,-1.1474868164e+03,2.0074789524e+00,1.5357232094e+00,1.3267959375e+05
3759,1.3462501764e+00,-1.6467175484e+00,-1.1599339600e+03,2.0202829838e+00,1.5753169060e+00,1.3267125000e+05
3760,1.3662120104e+00,-1.6637229919e+00,-1.1460444336e+03,2.0808384418e+00,1.6066943407e+00,1.3266412500e+05
3761,1.3770668507e+00,-1.6787080765e+00,-1.1490261230e+03,2.0701069832e+00,1.6388220787e+00,1.3265882812e+05
3762,1.3873808384e+00,-1.6893125772e+00,-1.1727446289e+03,2.1002020836e+00,1.6662176847e+00,1.3265337500e+05
3763,1.3939450979e+00,-1.7023551464e+00,-1.1798299561e+03,2.0879824162e+00,1.7360996008e+00,1.3264956250e+05
3764,1.4049131870e+00,-1.7174402475e+00,-1.1871191406e+03,2.0709927082e+00,1.7222847939e+00,1.3264504688e+05
3765,1.4093004465e+00,-1.7209182978e+00,-1.1978557129e+03,2.1152696609e+00,1.7246506214e+00,1.3264029688e+05
3766,1.4215487242e+00,-1.7193876505e+00,-1.2218785400e+03,2.1166310310e+00,1.7428776026e+00,1.3263668750e+05
3767,1.4336858988e+00,-1.7253981829e+00,-1.2323270264e+03,2.1295919418e+00,1.7736643553e+00,1.3263435938e+05
3768,1.4344695807e+00,-1.7352166176e+00,-1.2539893799e+03,2.1186840534e+00,1.7872811556e+00,1.3263212500e+05
3769,1.4240790606e+00,-1.7399235964e+00,-1.2784967041e+03,2.1583616734e+00,1.8130507469e+00,1.3263140625e+05
3770,1.4232342243e+00,-1.7472263575e+00,-1.2843200684e+03,2.1800050735e+00,1.8416001797e+00,1.3263100000e+05
3771,1.4304976463e+00,-1.7626931667e+00,-1.3232744141e+03,2.1364321709e+00,1.8450714350e+00,1.3263131250e+05
3772,1.4374569654e+00,-1.7835792303e+00,-1.3499516602e+03,2.1600790024e+00,1.8995286226e+00,1.3263118750e+05
3773,1.4346543550e+00,-1.7984459400e+00,-1.3798002930e+03,2.1880075932e+00,1.8800054789e+00,1.3263246875e+05
3774,1.4315651655e+00,-1.8120448589e+00,-1.4030487061e+03,2.1750738621e+00,1.8614830971e+00,1.3263507812e+05
3775,1.4307382107e+00,-1.8227562904e+00,-1.4518975830e+03,2.1272768974e+00,1.8410037756e+00,1.3263764062e+05
3776,1.4348213673e+00,-1.8339992762e+00,-1.4734411621e+03,2.1631362438e+00,1.8622056246e+00,1.3264179688e+05
3777,1.4408245087e+00,-1.8521445990e+00,-1.5367164307e+03,2.1806151867e+00,1.8473418951e+00,1.3264601562e+05
3778,1.4406713247e+00,-1.8595883846e+00,-1.5773101807e+03,2.1551599503e+00,1.8280109167e+00,1.3265117188e+05
3779,1.4324452877e+00,-1.8545519114e+00,-1.6195198975e+03,2.2056641579e+00,1.8102254868e+00,1.3265620312e+05
3780,1.4339578152e+00,-1.8523634672e+00,-1.6716363525e+03,2.1503818035e+00,1.8089386225e+00,1.3266125000e+05
3781,1.4315351248e+00,-1.8533698320e+00,-1.7317598877e+03,2.1780874729e+00,1.8031619787e+00,1.3266754688e+05
3782,1.4124258757e+00,-1.8439810276e+00,-1.7761954346e+03,2.1619577408e+00,1.7047151327e+00,1.3267562500e+05
3783,1.3890750408e+00,-1.8297573328e+00,-1.8484709473e+03,2.2287530899e+00,1.7117615938e+00,1.3268128125e+05
3784,1.3910363913e+00,-1.8125324249e+00,-1.9306368408e+03,2.2219078541e+00,1.7491019964e+00,1.3268793750e+05
3785,1.4155782461e+00,-1.7962118387e+00,-2.0051607666e+03,2.2141561508e+00,1.7031446695e+00,1.3269554688e+05
3786,1.4289356470e+00,-1.7654674053e+00,-2.0853186035e+03,2.2075195312e+00,1.6813086271e+00,1.3270573438e+05
3787,1.4232987165e+00,-1.7137503624e+00,-2.1391625977e+03,2.2369477749e+00,1.6377885342e+00,1.3271568750e+05
3788,1.4089657068e+00,-1.6639062166e+00,-2.2268308105e+03,2.2327084541e+00,1.6174834967e+00,1.3272495312e+05
3789,1.4095432758e+00,-1.6128599644e+00,-2.2889213867e+03,2.2575037479e+00,1.6039249897e+00,1.3273292188e+05
3790,1.4091037512e+00,-1.5459327698e+00,-2.3684992676e+03,2.2438008785e+00,1.6138870716e+00,1.3274051562e+05
3791,1.4126968384e+00,-1.4677758217e+00,-2.4568459473e+03,2.2554199696e+00,1.6109716892e+00,1.3275090625e+05
3792,1.4154618979e+00,-1.3784294128e+00,-2.5005783691e+03,2.2744114399e+00,1.5816088915e+00,1.3275859375e+05
3793,1.4185378551e+00,-1.2891069651e+00,-2.5915031738e+03,2.2189383507e+00,1.4993827343e+00,1.3276850000e+05
3794,1.4189099073e+00,-1.1813669205e+00,-2.6801367188e+03,2.2077622414e+00,1.5072815418e+00,1.3277765625e+05
3795,1.4203954935e+00,-1.0852645636e+00,-2.6736564941e+03,2.1816186905e+00,1.4881135225e+00,1.3278990625e+05
3796,1.4274070263e+00,-9.9655395746e-01,-2.7423002930e+03,2.1913671494e+00,1.3840881586e+00,1.3280153125e+05
3797,1.4324356318e+00,-8.9854180813e-01,-2.7740495605e+03,2.2285265923e+00,1.3698997498e+00,1.3281271875e+05
3798,1.4335492849e+00,-7.9873543978e-01,-2.8409543457e+03,2.2350220680e+00,1.3841782808e+00,1.3282181250e+05
3799,1.4351041317e+00,-7.0655161142e-01,-2.8929990234e+03,2.2462234497e+00,1.3293511868e+00,1.3283332812e+05
3800,1.4430042505e+00,-6.1773973703e-01,-2.9062692871e+03,2.2576134205e+00,1.2562956810e+00,1.3284353125e+05
3801,1.4435902834e+00,-5.2213698626e-01,-2.9341252441e+03,2.2033743858e+00,1.2804771662e+00,1.3285637500e+05
3802,1.4380443096e+00,-4.1610577703e-01,-2.9576965332e+03,2.2232408524e+00,1.1903569698e+00,1.3286848438e+05
3803,1.4371125698e+00,-3.1201273203e-01,-2.9848957520e+03,2.2374515533e+00,1.1059978008e+00,1.3288164062e+05
3804,1.4426606894e+00,-2.1814770997e-01,-2.9933291016e+03,2.2406406403e+00,1.0692557096e+00,1.3289392188e+05
3805,1.4528952837e+00,-1.2042233348e-01,-2.9950644531e+03,2.1887521744e+00,1.0104786158e+00,1.3290648438e+05
3806,1.4583207369e+00,-1.8892414868e-02,-3.0189511719e+03,2.1581914425e+00,9.8499834538e-01,1.3291737500e+05
3807,1.4583065510e+00,8.4343723953e-02,-3.0476203613e+03,2.1827542782e+00,9.2294049263e-01,1.3292871875e+05
3808,1.4582532644e+00,1.8210558593e-01,-3.0042402344e+03,2.1595289707e+00,8.6194276810e-01,1.3294020312e+05
3809,1.4613106251e+00,2.7046656609e-01,-3.0165505371e+03,2.1520333290e+00,7.8556287289e-01,1.3295056250e+05
3810,1.4639309645e+00,3.5784038901e-01,-2.9626040039e+03,2.1760048866e+00,7.4255311489e-01,1.3296193750e+05
3811,1.4676574469e+00,4.5225998759e-01,-2.9568479004e+03,2.1072509289e+00,6.8869489431e-01,1.3297209375e+05
3812,1.4644855261e+00,5.4896426201e-01,-2.9261674805e+03,2.0779755116e+00,6.2715369463e-01,1.3298218750e+05
3813,1.4613791704e+00,6.4956754446e-01,-2.9228469238e+03,2.0750136375e+00,5.4339671135e-01,1.3298979688e+05
3814,1.4681198597e+00,7.3665910959e-01,-2.8971484375e+03,2.0437884331e+00,5.0996404886e-01,1.3299792188e+05
3815,1.4702714682e+00,8.2558792830e-01,-2.8594675293e+03,2.0417587757e+00,3.9410895109e-01,1.3300504688e+05
