step,vx_168_75,vy_168_75,pressure_168_75,Cd,Cl,energy
3452,1.4892829657e+00,-1.2209571898e-02,-5.4888401031e+00,1.2460066080e+00,-1.1180572212e-02,6.9518625000e+04
3453,1.4891978502e+00,-1.1835647747e-02,-3.5041654110e+00,1.2417998314e+00,-2.7453385293e-02,6.9518859375e+04
3454,1.4892077446e+00,-1.1404551566e-02,-1.6595045328e+00,1.2426342964e+00,-3.2370451838e-02,6.9518929688e+04
3455,1.4891279936e+00,-1.1063714512e-02,-8.3048248291e-01,1.2367304564e+00,-4.8375092447e-02,6.9519125000e+04
3456,1.4891902208e+00,-1.0731122456e-02,-2.0458207130e+00,1.2457739115e+00,-5.1176603884e-02,6.9518257812e+04
3457,1.4892836809e+00,-1.0518798605e-02,-2.6052205563e+00,1.2369332314e+00,-3.5402145237e-02,6.9518445312e+04
3458,1.4894157648e+00,-1.0259154253e-02,-1.4340670109e+00,1.2354694605e+00,-2.4578705430e-02,6.9518945312e+04
3459,1.4895203114e+00,-9.9342213944e-03,-5.3516370058e-01,1.2341103554e+00,-1.5011520125e-02,6.9518742188e+04
3460,1.4896414280e+00,-9.6561117098e-03,1.0241365433e+00,1.2368979454e+00,-1.3767242432e-02,6.9518773438e+04
3461,1.4897707701e+00,-9.3697486445e-03,2.7862232924e-01,1.2488741875e+00,-1.0317687877e-02,6.9519007812e+04
3462,1.4897897243e+00,-9.0930080041e-03,-7.5364691019e-01,1.2476174831e+00,-1.6936035827e-02,6.9519179688e+04
3463,1.4898632765e+00,-8.7562929839e-03,-2.0873262882e+00,1.2497162819e+00,-9.3151088804e-03,6.9519054688e+04
3464,1.4898549318e+00,-8.2593159750e-03,-2.6388578415e+00,1.2465910912e+00,-2.5212401524e-02,6.9519476562e+04
3465,1.4898089170e+00,-7.7986763790e-03,-2.1574165821e+00,1.2460802794e+00,-7.8339390457e-03,6.9519671875e+04
3466,1.4898333549e+00,-7.4221966788e-03,-2.3019170761e+00,1.2545044422e+00,-1.0653228499e-02,6.9519445312e+04
3467,1.4899454117e+00,-7.0617916062e-03,-2.1321215630e+00,1.2663265467e+00,-1.0126419365e-02,6.9519585938e+04
3468,1.4899688959e+00,-6.8109361455e-03,-1.1515643597e+00,1.2607878447e+00,-2.6031952351e-02,6.9519562500e+04
3469,1.4900426865e+00,-6.5088099800e-03,-1.4606804848e+00,1.2493958473e+00,-3.1312026083e-02,6.9519765625e+04
3470,1.4902209044e+00,-6.2029464170e-03,-6.7497462034e-01,1.2480690479e+00,-1.8651733175e-02,6.9519742188e+04
3471,1.4903323650e+00,-5.9561547823e-03,-1.1970255375e+00,1.2553628683e+00,-1.6586991027e-02,6.9520601562e+04
3472,1.4904203415e+00,-5.6539671496e-03,-2.9196345806e+00,1.2385560274e+00,-2.0409012213e-02,6.9519953125e+04
3473,1.4904834032e+00,-5.3388327360e-03,-3.3264570236e+00,1.2253462076e+00,-2.6666259393e-02,6.9520492188e+04
3474,1.4904118776e+00,-4.9348417670e-03,-2.4537696838e+00,1.2192863226e+00,-2.0243681967e-02,6.9520812500e+04
3475,1.4902712107e+00,-4.5653674752e-03,-1.6455197334e+00,1.2194079161e+00,1.2843322475e-03,6.9520859375e+04
3476,1.4902938604e+00,-4.2845951393e-03,-1.4509596825e+00,1.2277880907e+00,6.4939116128e-03,6.9520695312e+04
3477,1.4902898073e+00,-4.0236404166e-03,-5.2056586742e-01,1.2148934603e+00,-4.3773651123e-03,6.9520820312e+04
3478,1.4904204607e+00,-3.7624419201e-03,-1.0165704489e+00,1.2324554920e+00,-2.2847594693e-02,6.9520429688e+04
3479,1.4905047417e+00,-3.4992559813e-03,-1.8897643089e+00,1.2194622755e+00,-3.4449998289e-02,6.9520273438e+04
3480,1.4905021191e+00,-3.1944147777e-03,-2.4803533554e+00,1.2408643961e+00,-2.4895172566e-02,6.9520484375e+04
3481,1.4905872345e+00,-2.8744633310e-03,-2.4367089272e+00,1.2360922098e+00,-1.3628005981e-02,6.9520187500e+04
3482,1.4904917479e+00,-2.5717865210e-03,-2.2728769779e+00,1.2485400438e+00,-1.5217056498e-02,6.9520257812e+04
3483,1.4905248880e+00,-2.3339078762e-03,-3.6830480099e+00,1.2358791828e+00,-1.1444397271e-02,6.9520054688e+04
3484,1.4906241894e+00,-2.0278606098e-03,-3.3510937691e+00,1.2243151665e+00,4.3634795584e-03,6.9519632812e+04
3485,1.4906007051e+00,-1.6845496139e-03,-3.9673116207e+00,1.2321324348e+00,-4.1511535528e-04,6.9519710938e+04
3486,1.4904805422e+00,-1.3301603030e-03,-3.5399055481e+00,1.2231985331e+00,-1.3026885688e-02,6.9519867188e+04
3487,1.4904568195e+00,-9.7458844539e-04,-2.2982139587e+00,1.2317054272e+00,5.8303070255e-03,6.9520156250e+04
3488,1.4904808998e+00,-7.3811656330e-04,-2.5067241192e+00,1.2194244862e+00,6.8236542866e-03,6.9519609375e+04
3489,1.4905599356e+00,-4.7044118401e-04,-2.6508696079e+00,1.2300231457e+00,-1.1802520603e-02,6.9519304688e+04
3490,1.4906108379e+00,-1.1120198906e-04,-2.1707682610e+00,1.2503514290e+00,-1.3031997718e-02,6.9519078125e+04
3491,1.4906709194e+00,3.0114332912e-04,-8.1786060333e-01,1.2547658682e+00,9.2784119770e-03,6.9518335938e+04
3492,1.4905992746e+00,5.8715988416e-04,-7.1148723364e-03,1.2664461136e+00,1.1331024580e-02,6.9518359375e+04
3493,1.4905905724e+00,7.9510954674e-04,-8.0324983597e-01,1.2585340738e+00,1.8066100776e-02,6.9517484375e+04
3494,1.4906387329e+00,9.4006099971e-04,-3.0352187157e+00,1.2567363977e+00,-6.9696046412e-03,6.9518031250e+04
3495,1.4907501936e+00,1.2279674411e-03,-4.7259287834e+00,1.2449383736e+00,-1.2958526611e-02,6.9517828125e+04
3496,1.4908975363e+00,1.5704152174e-03,-4.9761629105e+00,1.2428114414e+00,6.4376828959e-04,6.9517875000e+04
3497,1.4909756184e+00,1.8169705290e-03,-4.6619811058e+00,1.2493543625e+00,1.8444823800e-03,6.9517796875e+04
3498,1.4911025763e+00,1.9510412822e-03,-2.3923687935e+00,1.2463923693e+00,-1.4391327277e-03,6.9517695312e+04
3499,1.4911756516e+00,2.0694632549e-03,-1.0480505228e+00,1.2445476055e+00,-2.3469543085e-03,6.9517351562e+04
3500,1.4911310673e+00,2.0732996054e-03,3.2437285781e-01,1.2329155207e+00,-1.3474273495e-02,6.9517242188e+04
3501,1.4910912514e+00,2.1226089448e-03,1.4815380573e+00,1.2329354286e+00,1.4311218401e-03,6.9517570312e+04
3502,1.4910910130e+00,2.3923111148e-03,4.5585244894e-01,1.2297816277e+00,4.0465546772e-03,6.9517843750e+04
3503,1.4910863638e+00,2.7331442107e-03,-9.0074962378e-01,1.2509495020e+00,1.3772583334e-03,6.9517796875e+04
3504,1.4910703897e+00,3.1179229263e-03,-2.0276572704e+00,1.2516428232e+00,-1.1722031049e-02,6.9517531250e+04
3505,1.4910142422e+00,3.3208904788e-03,-7.1327406168e-01,1.2364078760e+00,-2.6071777567e-02,6.9518390625e+04
3506,1.4909995794e+00,3.4421791788e-03,7.9046291113e-01,1.2155904770e+00,-1.0056457482e-02,6.9518718750e+04
3507,1.4909820557e+00,3.6578162108e-03,-3.5622391105e-01,1.2089651823e+00,-1.5362548642e-02,6.9519437500e+04
3508,1.4908988476e+00,3.8264107425e-03,-2.0866672993e+00,1.2295362949e+00,-9.0715792030e-03,6.9519367188e+04
3509,1.4908536673e+00,4.0147248656e-03,-2.7085375786e+00,1.2476294041e+00,1.6468811082e-03,6.9518421875e+04
3510,1.4909199476e+00,4.0550408885e-03,4.3899215758e-02,1.2458099127e+00,1.0593947954e-02,6.9519070312e+04
3511,1.4909558296e+00,4.2097531259e-03,3.4868872166e-01,1.2517840862e+00,1.7323227599e-02,6.9519226562e+04
3512,1.4908635616e+00,4.3773744255e-03,-4.3010100722e-01,1.2310978174e+00,1.5083236620e-02,6.9519796875e+04
3513,1.4908467531e+00,4.6711708419e-03,-2.8395133018e+00,1.2168158293e+00,1.5982361510e-02,6.9519953125e+04
3514,1.4908173084e+00,4.8200003803e-03,-4.0938200951e+00,1.2394522429e+00,1.5615692362e-02,6.9519960938e+04
3515,1.4909526110e+00,4.9409819767e-03,-3.7951855659e+00,1.2406140566e+00,2.0073777065e-02,6.9520242188e+04
3516,1.4910511971e+00,4.8828399740e-03,-1.8048143387e+00,1.2379314899e+00,1.3441772200e-02,6.9520710938e+04
3517,1.4911307096e+00,4.9101240002e-03,-5.7993531227e-01,1.2500948906e+00,3.4737396054e-03,6.9520835938e+04
3518,1.4911723137e+00,4.9884328619e-03,6.9466447830e-01,1.2396385670e+00,-5.6340028532e-03,6.9520164062e+04
3519,1.4912682772e+00,5.0455001183e-03,8.6003112793e-01,1.2457919121e+00,5.0642397255e-03,6.9520226562e+04
3520,1.4913654327e+00,5.0178868696e-03,8.9607870579e-01,1.2472491264e+00,2.1780548617e-02,6.9519851562e+04
3521,1.4914280176e+00,5.0452854484e-03,-7.9005336761e-01,1.2360911369e+00,2.1812668070e-02,6.9520156250e+04
3522,1.4914782047e+00,5.1245409995e-03,-1.8693503141e+00,1.2344405651e+00,1.6318131238e-02,6.9520132812e+04
3523,1.4914764166e+00,5.2054771222e-03,-3.2168841362e+00,1.2343342304e+00,2.7020720765e-02,6.9520125000e+04
3524,1.4915002584e+00,5.2892235108e-03,-2.6616737843e+00,1.2392401695e+00,2.0959548652e-02,6.9520218750e+04
3525,1.4914907217e+00,5.3791981190e-03,-2.9424822330e+00,1.2375334501e+00,1.4412155375e-02,6.9520109375e+04
3526,1.4914916754e+00,5.5059450679e-03,-1.5714714527e+00,1.2369508743e+00,2.6125335135e-03,6.9520265625e+04
3527,1.4914443493e+00,5.6919082999e-03,-7.9777419567e-01,1.2388374805e+00,8.1473542377e-03,6.9520312500e+04
3528,1.4913686514e+00,5.7704797946e-03,-5.7958894968e-01,1.2298798561e+00,2.5171509013e-02,6.9519218750e+04
3529,1.4914145470e+00,5.8855670504e-03,3.4437751770e-01,1.2376306057e+00,3.2285309862e-03,6.9519000000e+04
3530,1.4914265871e+00,5.9794900008e-03,-6.2748903036e-01,1.2407771349e+00,-1.0465240339e-03,6.9518968750e+04
3531,1.4913638830e+00,6.0325940140e-03,-1.5202052593e+00,1.2466161251e+00,9.8615260795e-03,6.9518859375e+04
3532,1.4913336039e+00,6.0407035053e-03,-4.8178362846e+00,1.2298974991e+00,1.7845153343e-03,6.9519148438e+04
3533,1.4912358522e+00,6.1257807538e-03,-4.0736446381e+00,1.2200776339e+00,1.4423370594e-03,6.9518835938e+04
3534,1.4912183285e+00,6.2570469454e-03,-3.7393600941e+00,1.2394013405e+00,-7.3758699000e-03,6.9519265625e+04
3535,1.4910771847e+00,6.4549637027e-03,-2.3734598160e+00,1.2294816971e+00,-5.2680969238e-03,6.9519406250e+04
3536,1.4910906553e+00,6.4504877664e-03,-1.7240169048e+00,1.2148319483e+00,2.3651886731e-02,6.9518976562e+04
3537,1.4911839962e+00,6.3407998532e-03,-2.7568798065e+00,1.2322551012e+00,2.1369170398e-02,6.9518960938e+04
3538,1.4913104773e+00,6.1977002770e-03,-7.2575539351e-01,1.2348829508e+00,1.0605544783e-02,6.9518656250e+04
3539,1.4913413525e+00,6.0556977987e-03,2.2184106708e-01,1.2386770248e+00,1.0104370303e-02,6.9518343750e+04
3540,1.4912860394e+00,6.0699628666e-03,1.4726173878e-01,1.2410258055e+00,-2.6226807386e-03,6.9518390625e+04
3541,1.4910647869e+00,6.2359417789e-03,-8.5727185011e-01,1.2348158360e+00,7.9141994938e-03,6.9517937500e+04
3542,1.4909543991e+00,6.4086783677e-03,-1.8562712669e+00,1.2456828356e+00,4.7174836509e-03,6.9518593750e+04
3543,1.4908791780e+00,6.4992741682e-03,-1.8626151085e+00,1.2478675842e+00,1.8230820075e-02,6.9518023438e+04
3544,1.4909067154e+00,6.3558053225e-03,-2.7937090397e+00,1.2394374609e+00,-8.6692813784e-03,6.9518132812e+04
3545,1.4909507036e+00,6.2323366292e-03,-2.6222209930e+00,1.2343645096e+00,-8.0010220408e-03,6.9518367188e+04
3546,1.4910433292e+00,6.2513630837e-03,-1.8267290592e+00,1.2336342335e+00,1.0836333968e-02,6.9518773438e+04
3547,1.4910640717e+00,6.2859854661e-03,-2.6436598301e+00,1.2412934303e+00,1.6845626757e-02,6.9519062500e+04
3548,1.4910542965e+00,6.3172220252e-03,-2.0019679070e+00,1.2237162590e+00,8.5791777819e-03,6.9519000000e+04
3549,1.4910335541e+00,6.3265031204e-03,-7.7086257935e-01,1.2182823420e+00,3.6559295841e-03,6.9519343750e+04
3550,1.4910386801e+00,6.2436461449e-03,6.9131594896e-01,1.2319843769e+00,-5.2159880288e-03,6.9519398438e+04
3551,1.4909726381e+00,6.0551241040e-03,1.8855153322e+00,1.2282274961e+00,-7.4788667262e-03,6.9518812500e+04
3552,1.4910364151e+00,5.9204036370e-03,1.6516041756e+00,1.2404781580e+00,-1.0323257186e-02,6.9519867188e+04
3553,1.4909983873e+00,5.8451378718e-03,1.8767453432e+00,1.2308274508e+00,-7.3957825080e-03,6.9519976562e+04
3554,1.4909019470e+00,5.9205242433e-03,4.6975493431e-01,1.2396678925e+00,-9.2361448333e-03,6.9519453125e+04
3555,1.4909434319e+00,5.9620058164e-03,4.7476175427e-01,1.2435255051e+00,-2.6392746717e-02,6.9519687500e+04
3556,1.4908624887e+00,5.8919014409e-03,-2.2787928581e-01,1.2336157560e+00,-2.5099411607e-02,6.9519453125e+04
3557,1.4909749031e+00,5.8417180553e-03,-1.4815881252e+00,1.2319949865e+00,-1.5291061252e-02,6.9519390625e+04
3558,1.4910187721e+00,5.7751126587e-03,-1.3087575436e+00,1.2450653315e+00,-2.4462891743e-03,6.9519460938e+04
3559,1.4907864332e+00,5.7063861750e-03,-1.0316382647e+00,1.2241164446e+00,6.1534116976e-03,6.9519296875e+04
3560,1.4905569553e+00,5.6375856511e-03,-1.7765793800e+00,1.2481026649e+00,5.3601837717e-03,6.9519406250e+04
3561,1.4903253317e+00,5.5219219066e-03,-4.0096564293e+00,1.2496587038e+00,4.4128418085e-04,6.9519015625e+04
3562,1.4903186560e+00,5.4307258688e-03,-2.8010816574e+00,1.2442413568e+00,-1.1689606123e-02,6.9518703125e+04
3563,1.4902682304e+00,5.3613497876e-03,-3.3872089386e+00,1.2277202606e+00,-7.1825408377e-03,6.9518703125e+04
3564,1.4902850389e+00,5.3182668053e-03,-3.0485215187e+00,1.2368855476e+00,4.7528836876e-03,6.9519343750e+04
3565,1.4900833368e+00,5.2192802541e-03,-3.9466049671e+00,1.2342196703e+00,-2.7046204195e-04,6.9518609375e+04
3566,1.4900301695e+00,5.0736921839e-03,-3.9494493008e+00,1.2460665703e+00,-1.1577758938e-02,6.9518445312e+04
3567,1.4899998903e+00,5.0789546221e-03,-3.6877338886e+00,1.2372756004e+00,-4.2408751324e-03,6.9518289062e+04
3568,1.4901657104e+00,5.0659924746e-03,-1.0074536800e+00,1.2311260700e+00,-7.1104429662e-03,6.9518125000e+04
3569,1.4900655746e+00,5.0678071566e-03,-2.5533840060e-01,1.2289694548e+00,-1.8423461588e-03,6.9518375000e+04
3570,1.4901621342e+00,5.0433920696e-03,3.3611720800e-01,1.2214915752e+00,-3.0378722586e-03,6.9518203125e+04
3571,1.4901891947e+00,4.8608384095e-03,-1.6305184364e+00,1.2248718739e+00,-3.3979797736e-03,6.9518000000e+04
3572,1.4904080629e+00,4.7174715437e-03,-2.1580679417e+00,1.2394337654e+00,-2.1702575032e-03,6.9517726562e+04
3573,1.4905263186e+00,4.4901878573e-03,-9.9698168039e-01,1.2360142469e+00,7.9199215397e-03,6.9517125000e+04
3574,1.4905848503e+00,4.2253802530e-03,-6.4229679108e-01,1.2469370365e+00,8.6658475921e-03,6.9517445312e+04
3575,1.4904862642e+00,4.0380763821e-03,-9.5194518566e-01,1.2395663261e+00,4.5391847380e-03,6.9517179688e+04
3576,1.4902646542e+00,3.8393426221e-03,-2.3740184307e+00,1.2453819513e+00,-1.4305877266e-03,6.9516859375e+04
3577,1.4900575876e+00,3.7890356034e-03,-3.7179791927e+00,1.2249671221e+00,-1.0906448588e-02,6.9516945312e+04
3578,1.4899040461e+00,3.7001855671e-03,-2.7382168770e+00,1.2561014891e+00,6.0577393015e-05,6.9517210938e+04
3579,1.4898152351e+00,3.5668550991e-03,-1.7725250721e+00,1.2512758970e+00,4.2481231503e-03,6.9517718750e+04
3580,1.4896832705e+00,3.2546010334e-03,-2.0946960449e+00,1.2311694622e+00,1.4418411069e-02,6.9518007812e+04
3581,1.4897737503e+00,3.0566959176e-03,-1.5640068054e+00,1.2406001091e+00,1.8676986918e-02,6.9517828125e+04
3582,1.4897503853e+00,2.8738428373e-03,-1.0944014788e+00,1.2176749706e+00,1.7981339246e-02,6.9517398438e+04
3583,1.4897962809e+00,2.8523872606e-03,8.0528432131e-01,1.2197510004e+00,8.5593415424e-03,6.9517796875e+04
3584,1.4897097349e+00,2.7753086761e-03,2.6693043709e+00,1.2160513401e+00,3.4675370902e-02,6.9517710938e+04
3585,1.4896060228e+00,2.7036250103e-03,2.4743547440e+00,1.2265145779e+00,9.0156551450e-03,6.9517898438e+04
3586,1.4895907640e+00,2.4978297297e-03,1.0217431784e+00,1.2150673866e+00,8.1663513556e-03,6.9517421875e+04
3587,1.4896755219e+00,2.2459162865e-03,3.8827538490e-01,1.2463632822e+00,2.1862564608e-02,6.9517171875e+04
3588,1.4896899462e+00,1.9715917297e-03,2.0297417045e-01,1.2453563213e+00,1.2716064230e-02,6.9516453125e+04
3589,1.4897049665e+00,1.7717117444e-03,1.8942627311e-01,1.2367509604e+00,6.9515230134e-03,6.9516328125e+04
3590,1.4895706177e+00,1.7226507189e-03,-1.5843263865e+00,1.2382440567e+00,-1.5611572191e-02,6.9516070312e+04
3591,1.4894784689e+00,1.6928389668e-03,-3.9466226101e+00,1.2357501984e+00,-4.5586396009e-03,6.9516203125e+04
3592,1.4894590378e+00,1.6193623887e-03,-4.8481440544e+00,1.2402398586e+00,1.4405823313e-03,6.9516929688e+04
3593,1.4894496202e+00,1.5110594686e-03,-5.9746389389e+00,1.2374414206e+00,-4.6691894531e-03,6.9516468750e+04
3594,1.4894853830e+00,1.2675224571e-03,-4.8157181740e+00,1.2335402966e+00,-3.0803680420e-03,6.9516054688e+04
3595,1.4894530773e+00,1.0251326021e-03,-2.2208931446e+00,1.2479304075e+00,-3.7475585123e-04,6.9516046875e+04
3596,1.4894924164e+00,7.7091093408e-04,-6.3648387790e-02,1.2558254004e+00,6.2360381708e-03,6.9515273438e+04
3597,1.4894186258e+00,4.7789141536e-04,-9.4810223579e-01,1.2726117373e+00,6.8637849763e-03,6.9515343750e+04
3598,1.4893749952e+00,2.6758358581e-04,-7.7281934023e-01,1.2659419775e+00,-1.4546585269e-02,6.9514718750e+04
3599,1.4893125296e+00,1.8393516075e-04,-2.5837779045e+00,1.2469819784e+00,-1.6344986856e-02,6.9514734375e+04
3600,1.4891359806e+00,1.9255437655e-04,-2.9392158985e+00,1.2417814732e+00,-1.2609634548e-02,6.9515335938e+04
3601,1.4889308214e+00,2.6808603434e-04,-3.5914335251e+00,1.2404896021e+00,-2.0843505627e-04,6.9515140625e+04
3602,1.4886814356e+00,2.7163143386e-04,-4.6594605446e+00,1.2387973070e+00,-1.2643127702e-02,6.9514593750e+04
3603,1.4885722399e+00,1.7139897682e-04,-3.4324092865e+00,1.2476701736e+00,-1.7735594884e-02,6.9514640625e+04
3604,1.4885303974e+00,3.0321942177e-05,-9.9069058895e-01,1.2404243946e+00,-2.9041213915e-02,6.9514453125e+04
3605,1.4884252548e+00,-7.8439610661e-05,-5.8997648954e-01,1.2397280931e+00,-2.1388625726e-02,6.9514507812e+04
3606,1.4883415699e+00,-1.7847196432e-04,-4.8810982704e-01,1.2156562805e+00,-1.2238387950e-02,6.9514945312e+04
3607,1.4882080555e+00,-2.8135374305e-04,2.3671874404e-01,1.2193005085e+00,-2.7730560396e-03,6.9515187500e+04
3608,1.4881726503e+00,-3.6156870192e-04,1.1778120995e+00,1.2334817648e+00,-2.1419525146e-03,6.9515046875e+04
3609,1.4882208109e+00,-5.9117085766e-04,-1.3042269945e+00,1.2412865162e+00,-3.7087708712e-02,6.9515078125e+04
3610,1.4883375168e+00,-8.2852633204e-04,-1.5030395985e+00,1.2243449688e+00,-3.8127060980e-02,6.9514867188e+04
3611,1.4883242846e+00,-1.1177789420e-03,-3.1167650223e+00,1.2486129999e+00,-1.5509719960e-02,6.9515265625e+04
3612,1.4881998301e+00,-1.3118159259e-03,-2.3424715996e+00,1.2428452969e+00,8.5540004075e-03,6.9515812500e+04
3613,1.4879561663e+00,-1.4662081376e-03,-1.6948014498e+00,1.2359203100e+00,1.4785537496e-02,6.9515671875e+04
3614,1.4879615307e+00,-1.6647957964e-03,-1.7430284023e+00,1.2300812006e+00,6.6830446012e-03,6.9515570312e+04
3615,1.4880409241e+00,-1.9803210162e-03,-3.0110902786e+00,1.2346293926e+00,-2.7297972701e-03,6.9516117188e+04
3616,1.4880493879e+00,-2.2230581380e-03,-2.8229858875e+00,1.2139765024e+00,5.3865816444e-03,6.9515789062e+04
3617,1.4880251884e+00,-2.3250998929e-03,-3.2311177254e+00,1.2471306324e+00,1.2690048665e-02,6.9516476562e+04
3618,1.4879453182e+00,-2.3648338392e-03,-8.0574971437e-01,1.2420983315e+00,3.4252241254e-02,6.9517023438e+04
3619,1.4878716469e+00,-2.5793174282e-03,-7.7498328686e-01,1.2414501905e+00,1.9283600152e-02,6.9516828125e+04
3620,1.4878717661e+00,-2.7782432735e-03,-1.9950472116e+00,1.2515902519e+00,1.1804047041e-02,6.9517046875e+04
3621,1.4879009724e+00,-3.0017658137e-03,-1.5079536438e+00,1.2371634245e+00,1.0178986005e-02,6.9516773438e+04
3622,1.4877274036e+00,-3.1678390224e-03,-1.7792735100e+00,1.2410305738e+00,-1.5686798142e-03,6.9516625000e+04
3623,1.4875943661e+00,-3.2837812323e-03,-2.1566231251e+00,1.2546119690e+00,-1.7630005023e-03,6.9516656250e+04
3624,1.4873712063e+00,-3.4023509361e-03,-3.8173909187e+00,1.2598867416e+00,-1.0046310723e-02,6.9516882812e+04
3625,1.4873180389e+00,-3.5947724245e-03,-4.9475464821e+00,1.2651770115e+00,-1.2674713507e-03,6.9516171875e+04
3626,1.4872931242e+00,-3.7391646765e-03,-5.2827081680e+00,1.2603597641e+00,-8.0632017925e-03,6.9516156250e+04
3627,1.4872503281e+00,-3.8309183437e-03,-4.1236882210e+00,1.2478530407e+00,-2.2588348947e-03,6.9516421875e+04
3628,1.4871454239e+00,-3.9686812088e-03,-3.6401512623e+00,1.2331444025e+00,1.6003798693e-02,6.9516648438e+04
3629,1.4870996475e+00,-4.1932030581e-03,-4.5414042473e+00,1.2448801994e+00,3.0642852187e-02,6.9516492188e+04
3630,1.4870584011e+00,-4.4736834243e-03,-4.2093415260e+00,1.2473238707e+00,1.9374007359e-02,6.9516273438e+04
3631,1.4871082306e+00,-4.7596557997e-03,-3.2574074268e+00,1.2396196127e+00,1.9095001742e-02,6.9515765625e+04
3632,1.4871162176e+00,-5.0672413781e-03,-1.5024403334e+00,1.2521095276e+00,2.3108368739e-02,6.9515390625e+04
3633,1.4871847630e+00,-5.3237369284e-03,8.1683850288e-01,1.2391139269e+00,1.9800186157e-02,6.9515562500e+04
3634,1.4871602058e+00,-5.6920885108e-03,-2.6479026675e-01,1.2343903780e+00,1.5439300798e-02,6.9515406250e+04
3635,1.4870246649e+00,-6.0345116071e-03,-2.7700788975e+00,1.2352284193e+00,1.5495758504e-02,6.9516046875e+04
3636,1.4868999720e+00,-6.3245636411e-03,-4.6062526703e+00,1.2205337286e+00,1.5267257579e-02,6.9516093750e+04
3637,1.4867151976e+00,-6.4700115472e-03,-4.8409938812e+00,1.2275340557e+00,1.2213897891e-02,6.9516046875e+04
3638,1.4866172075e+00,-6.4837075770e-03,-3.2119359970e+00,1.2379672527e+00,5.6937406771e-03,6.9515890625e+04
3639,1.4865463972e+00,-6.5397485159e-03,-8.5773670673e-01,1.2486077547e+00,9.2317964882e-03,6.9516000000e+04
3640,1.4865226746e+00,-6.7498083226e-03,-1.3206579685e+00,1.2508903742e+00,1.2707824819e-02,6.9516257812e+04
3641,1.4866423607e+00,-7.0961466990e-03,-2.2836849689e+00,1.2480372190e+00,1.9816894084e-02,6.9516390625e+04
3642,1.4867874384e+00,-7.5788889080e-03,-2.7684104443e+00,1.2427494526e+00,9.2079164460e-03,6.9516250000e+04
3643,1.4867706299e+00,-7.9877320677e-03,-2.4735174179e+00,1.2266297340e+00,2.1221695468e-02,6.9516554688e+04
3644,1.4867358208e+00,-8.4189511836e-03,-2.5573036671e+00,1.2360373735e+00,1.3774871826e-02,6.9516367188e+04
3645,1.4867397547e+00,-8.6361551657e-03,-3.1952431202e+00,1.2382589579e+00,5.7064057328e-03,6.9516539062e+04
3646,1.4866613150e+00,-8.8480338454e-03,-2.6093976498e+00,1.2439324856e+00,8.7685398757e-03,6.9516195312e+04
3647,1.4866364002e+00,-9.0261837468e-03,-1.7644866705e+00,1.2498809099e+00,1.0371703655e-02,6.9516757812e+04
3648,1.4865365028e+00,-9.2658838257e-03,-1.6393631697e+00,1.2448070049e+00,1.0181197897e-02,6.9517015625e+04
3649,1.4865448475e+00,-9.5258597285e-03,-2.1230766773e+00,1.2478016615e+00,1.6095580533e-02,6.9516929688e+04
3650,1.4865083694e+00,-9.8014576361e-03,-4.0453925133e+00,1.2272834778e+00,1.8526611850e-02,6.9517296875e+04
3651,1.4865036011e+00,-1.0044923052e-02,-4.1306424141e+00,1.2395175695e+00,7.3183439672e-03,6.9517015625e+04
3652,1.4863984585e+00,-1.0213091969e-02,-3.2307677269e+00,1.2526850700e+00,2.1688843146e-02,6.9517203125e+04
3653,1.4862666130e+00,-1.0483630933e-02,-2.0606765747e+00,1.2487547398e+00,2.6222229004e-02,6.9517062500e+04
3654,1.4862068892e+00,-1.0782606900e-02,-2.3898277283e+00,1.2329791784e+00,2.4412307888e-02,6.9516914062e+04
3655,1.4862722158e+00,-1.1125965975e-02,-2.8159279823e+00,1.2551666498e+00,9.4911959022e-03,6.9517335938e+04
3656,1.4862749577e+00,-1.1393787339e-02,-2.1543512344e+00,1.2323708534e+00,9.2868804932e-03,6.9516359375e+04
3657,1.4862165451e+00,-1.1678189039e-02,-3.5600728989e+00,1.2304744720e+00,1.6181869432e-02,6.9516578125e+04
3658,1.4862275124e+00,-1.2060572393e-02,-2.5552499294e+00,1.2140727043e+00,2.0770415664e-02,6.9516968750e+04
3659,1.4862182140e+00,-1.2467556633e-02,-3.0182487965e+00,1.2302714586e+00,1.1942062527e-02,6.9517234375e+04
3660,1.4861966372e+00,-1.2820046395e-02,-4.1693673134e+00,1.2376651764e+00,2.0531006157e-02,6.9517156250e+04
3661,1.4862285852e+00,-1.3037187047e-02,-3.8411610126e+00,1.2534986734e+00,2.3563232273e-02,6.9517390625e+04
3662,1.4860754013e+00,-1.3166310266e-02,-3.1627085209e+00,1.2569444180e+00,2.2673340514e-02,6.9517398438e+04
3663,1.4861407280e+00,-1.3278719969e-02,-2.2073881626e+00,1.2593597174e+00,1.8115386367e-02,6.9517398438e+04
3664,1.4862406254e+00,-1.3499397784e-02,-1.0718297958e+00,1.2474796772e+00,2.7861708775e-02,6.9517257812e+04
3665,1.4863660336e+00,-1.3717656024e-02,-1.8674894571e+00,1.2428452969e+00,4.2379073799e-02,6.9517570312e+04
3666,1.4864171743e+00,-1.3898437843e-02,-2.3756327629e+00,1.2430669069e+00,5.7900849730e-02,6.9516968750e+04
