step,vx_20_50,pressure_20_50,singularity_count
4383,6.7288762331e-01,1.7039899902e+03,0.0000000000e+00
4384,6.7226064205e-01,1.7202396240e+03,0.0000000000e+00
4385,6.7207843065e-01,1.7290795898e+03,0.0000000000e+00
4386,6.7229515314e-01,1.7430026855e+03,0.0000000000e+00
4387,6.7274880409e-01,1.7478355713e+03,0.0000000000e+00
4388,6.7266213894e-01,1.7559888916e+03,0.0000000000e+00
4389,6.7164194584e-01,1.7678758545e+03,0.0000000000e+00
4390,6.7108863592e-01,1.7778986816e+03,0.0000000000e+00
4391,6.7088067532e-01,1.7934550781e+03,0.0000000000e+00
4392,6.7120116949e-01,1.7934410400e+03,0.0000000000e+00
4393,6.7143511772e-01,1.7976567383e+03,0.0000000000e+00
4394,6.7106503248e-01,1.8049456787e+03,0.0000000000e+00
4395,6.6986078024e-01,1.8095709229e+03,0.0000000000e+00
4396,6.6848534346e-01,1.8105909424e+03,0.0000000000e+00
4397,6.6726207733e-01,1.8179545898e+03,0.0000000000e+00
4398,6.6711473465e-01,1.8219316406e+03,0.0000000000e+00
4399,6.6895085573e-01,1.8285686035e+03,0.0000000000e+00
4400,6.7071563005e-01,1.8241337891e+03,0.0000000000e+00
4401,6.7142808437e-01,1.8262563477e+03,0.0000000000e+00
4402,6.7082393169e-01,1.8213627930e+03,0.0000000000e+00
4403,6.6965621710e-01,1.8258682861e+03,0.0000000000e+00
4404,6.6913592815e-01,1.8204438477e+03,0.0000000000e+00
4405,6.6973471642e-01,1.8198612061e+03,0.0000000000e+00
4406,6.7093926668e-01,1.8187398682e+03,0.0000000000e+00
4407,6.7192709446e-01,1.8188503418e+03,0.0000000000e+00
4408,6.7229187489e-01,1.8200035400e+03,0.0000000000e+00
4409,6.7148292065e-01,1.8140068359e+03,0.0000000000e+00
4410,6.7084103823e-01,1.8117243652e+03,0.0000000000e+00
4411,6.7114204168e-01,1.8142105713e+03,0.0000000000e+00
4412,6.7187500000e-01,1.8166661377e+03,0.0000000000e+00
4413,6.7188858986e-01,1.8156401367e+03,0.0000000000e+00
4414,6.7182797194e-01,1.8082913818e+03,0.0000000000e+00
4415,6.7223143578e-01,1.8050422363e+03,0.0000000000e+00
4416,6.7230796814e-01,1.8001794434e+03,0.0000000000e+00
4417,6.7223459482e-01,1.7962899170e+03,0.0000000000e+00
4418,6.7213356495e-01,1.7889113770e+03,0.0000000000e+00
4419,6.7259943485e-01,1.7849455566e+03,0.0000000000e+00
4420,6.7367649078e-01,1.7822073975e+03,0.0000000000e+00
4421,6.7388939857e-01,1.7788038330e+03,0.0000000000e+00
4422,6.7322146893e-01,1.7699682617e+03,0.0000000000e+00
4423,6.7253810167e-01,1.7629755859e+03,0.0000000000e+00
4424,6.7269355059e-01,1.7594853516e+03,0.0000000000e+00
4425,6.7317646742e-01,1.7429913330e+03,0.0000000000e+00
4426,6.7320853472e-01,1.7342760010e+03,0.0000000000e+00
4427,6.7277395725e-01,1.7232570801e+03,0.0000000000e+00
4428,6.7246645689e-01,1.7132631836e+03,0.0000000000e+00
4429,6.7186564207e-01,1.7083157959e+03,0.0000000000e+00
4430,6.7234987020e-01,1.6960438232e+03,0.0000000000e+00
4431,6.7380231619e-01,1.6817127686e+03,0.0000000000e+00
4432,6.7454820871e-01,1.6696411133e+03,0.0000000000e+00
4433,6.7481052876e-01,1.6691361084e+03,0.0000000000e+00
4434,6.7441576719e-01,1.6612802734e+03,0.0000000000e+00
4435,6.7382484674e-01,1.6492508545e+03,0.0000000000e+00
4436,6.7340373993e-01,1.6441777344e+03,0.0000000000e+00
4437,6.7327344418e-01,1.6450240479e+03,0.0000000000e+00
4438,6.7380231619e-01,1.6375360107e+03,0.0000000000e+00
4439,6.7326033115e-01,1.6281733398e+03,0.0000000000e+00
4440,6.7258524895e-01,1.6240031738e+03,0.0000000000e+00
4441,6.7268049717e-01,1.6235521240e+03,0.0000000000e+00
4442,6.7319089174e-01,1.6227929688e+03,0.0000000000e+00
4443,6.7301982641e-01,1.6186713867e+03,0.0000000000e+00
4444,6.7332655191e-01,1.6099329834e+03,0.0000000000e+00
4445,6.7343753576e-01,1.6001274414e+03,0.0000000000e+00
4446,6.7328166962e-01,1.5942867432e+03,0.0000000000e+00
4447,6.7266649008e-01,1.5898692627e+03,0.0000000000e+00
4448,6.7162829638e-01,1.5868039551e+03,0.0000000000e+00
4449,6.7141819000e-01,1.5795257568e+03,0.0000000000e+00
4450,6.7174893618e-01,1.5789927979e+03,0.0000000000e+00
4451,6.7216634750e-01,1.5772518311e+03,0.0000000000e+00
4452,6.7304754257e-01,1.5682976074e+03,0.0000000000e+00
4453,6.7390882969e-01,1.5652857666e+03,0.0000000000e+00
4454,6.7396140099e-01,1.5608833008e+03,0.0000000000e+00
4455,6.7336595058e-01,1.5527198486e+03,0.0000000000e+00
4456,6.7345005274e-01,1.5511434326e+03,0.0000000000e+00
4457,6.7304325104e-01,1.5425046387e+03,0.0000000000e+00
4458,6.7228704691e-01,1.5353298340e+03,0.0000000000e+00
4459,6.7199933529e-01,1.5224606934e+03,0.0000000000e+00
4460,6.7188799381e-01,1.5152218018e+03,0.0000000000e+00
4461,6.7211383581e-01,1.5142899170e+03,0.0000000000e+00
4462,6.7240643501e-01,1.5045745850e+03,0.0000000000e+00
4463,6.7195200920e-01,1.5031324463e+03,0.0000000000e+00
4464,6.7137259245e-01,1.5010452881e+03,0.0000000000e+00
4465,6.7062568665e-01,1.5000949707e+03,0.0000000000e+00
4466,6.7101216316e-01,1.4942158203e+03,0.0000000000e+00
4467,6.7164266109e-01,1.4865805664e+03,0.0000000000e+00
4468,6.7155611515e-01,1.4854099121e+03,0.0000000000e+00
4469,6.7076331377e-01,1.4871448975e+03,0.0000000000e+00
4470,6.7045760155e-01,1.4827296143e+03,0.0000000000e+00
4471,6.6998893023e-01,1.4839884033e+03,0.0000000000e+00
4472,6.7040604353e-01,1.4857065430e+03,0.0000000000e+00
4473,6.7111861706e-01,1.4872960205e+03,0.0000000000e+00
4474,6.7193186283e-01,1.4941983643e+03,0.0000000000e+00
4475,6.7188715935e-01,1.4941433105e+03,0.0000000000e+00
4476,6.7083352804e-01,1.5033388672e+03,0.0000000000e+00
4477,6.7027795315e-01,1.4999582520e+03,0.0000000000e+00
4478,6.7056614161e-01,1.4998747559e+03,0.0000000000e+00
4479,6.7162078619e-01,1.5042125244e+03,0.0000000000e+00
4480,6.7148214579e-01,1.5085101318e+03,0.0000000000e+00
4481,6.7097860575e-01,1.5055137939e+03,0.0000000000e+00
4482,6.7071920633e-01,1.5030964355e+03,0.0000000000e+00
4483,6.7086255550e-01,1.5035122070e+03,0.0000000000e+00
4484,6.7085194588e-01,1.5109008789e+03,0.0000000000e+00
4485,6.7123591900e-01,1.5060233154e+03,0.0000000000e+00
4486,6.7212778330e-01,1.5003963623e+03,0.0000000000e+00
4487,6.7332625389e-01,1.5024128418e+03,0.0000000000e+00
4488,6.7384666204e-01,1.4988566895e+03,0.0000000000e+00
4489,6.7331588268e-01,1.5026510010e+03,0.0000000000e+00
4490,6.7363977432e-01,1.5003287354e+03,0.0000000000e+00
4491,6.7428117990e-01,1.5040114746e+03,0.0000000000e+00
4492,6.7519098520e-01,1.5042407227e+03,0.0000000000e+00
4493,6.7615413666e-01,1.5105061035e+03,0.0000000000e+00
4494,6.7628425360e-01,1.5107169189e+03,0.0000000000e+00
4495,6.7572766542e-01,1.5130823975e+03,0.0000000000e+00
4496,6.7507284880e-01,1.5118425293e+03,0.0000000000e+00
4497,6.7481583357e-01,1.5257532959e+03,0.0000000000e+00
4498,6.7441546917e-01,1.5257264404e+03,0.0000000000e+00
4499,6.7368739843e-01,1.5360133057e+03,0.0000000000e+00
4500,6.7238527536e-01,1.5575789795e+03,0.0000000000e+00
4501,6.7076289654e-01,1.5774188232e+03,0.0000000000e+00
4502,6.6977167130e-01,1.5985289307e+03,0.0000000000e+00
4503,6.6985201836e-01,1.6259902344e+03,0.0000000000e+00
4504,6.7024976015e-01,1.6350020752e+03,0.0000000000e+00
4505,6.7112946510e-01,1.6443475342e+03,0.0000000000e+00
4506,6.7173498869e-01,1.6553892822e+03,0.0000000000e+00
4507,6.7213988304e-01,1.6596922607e+03,0.0000000000e+00
4508,6.7266339064e-01,1.6676883545e+03,0.0000000000e+00
4509,6.7255461216e-01,1.6736287842e+03,0.0000000000e+00
4510,6.7170149088e-01,1.6808187256e+03,0.0000000000e+00
4511,6.7090833187e-01,1.6844737549e+03,0.0000000000e+00
4512,6.7015820742e-01,1.6924621582e+03,0.0000000000e+00
4513,6.6996091604e-01,1.7009499512e+03,0.0000000000e+00
4514,6.7077636719e-01,1.7177789307e+03,0.0000000000e+00
4515,6.7134022713e-01,1.7305900879e+03,0.0000000000e+00
4516,6.7114579678e-01,1.7308909912e+03,0.0000000000e+00
4517,6.7050999403e-01,1.7420368652e+03,0.0000000000e+00
4518,6.7047804594e-01,1.7512558594e+03,0.0000000000e+00
4519,6.7113345861e-01,1.7640332031e+03,0.0000000000e+00
4520,6.7201727629e-01,1.7778082275e+03,0.0000000000e+00
4521,6.7221862078e-01,1.7870009766e+03,0.0000000000e+00
4522,6.7140513659e-01,1.8001916504e+03,0.0000000000e+00
4523,6.7031455040e-01,1.8068928223e+03,0.0000000000e+00
4524,6.7062377930e-01,1.8174641113e+03,0.0000000000e+00
4525,6.7164993286e-01,1.8292946777e+03,0.0000000000e+00
4526,6.7249131203e-01,1.8320871582e+03,0.0000000000e+00
4527,6.7265164852e-01,1.8346413574e+03,0.0000000000e+00
4528,6.7209130526e-01,1.8417435303e+03,0.0000000000e+00
4529,6.7176413536e-01,1.8477567139e+03,0.0000000000e+00
4530,6.7217332125e-01,1.8463950195e+03,0.0000000000e+00
4531,6.7241168022e-01,1.8529831543e+03,0.0000000000e+00
4532,6.7225146294e-01,1.8555765381e+03,0.0000000000e+00
4533,6.7177462578e-01,1.8560063477e+03,0.0000000000e+00
4534,6.7176395655e-01,1.8559428711e+03,0.0000000000e+00
4535,6.7193734646e-01,1.8503610840e+03,0.0000000000e+00
4536,6.7217934132e-01,1.8600137939e+03,0.0000000000e+00
4537,6.7251020670e-01,1.8614156494e+03,0.0000000000e+00
4538,6.7222219706e-01,1.8605820312e+03,0.0000000000e+00
4539,6.7184400558e-01,1.8611628418e+03,0.0000000000e+00
4540,6.7198210955e-01,1.8604610596e+03,0.0000000000e+00
4541,6.7230367661e-01,1.8676038818e+03,0.0000000000e+00
4542,6.7233645916e-01,1.8597081299e+03,0.0000000000e+00
4543,6.7191201448e-01,1.8581268311e+03,0.0000000000e+00
4544,6.7164659500e-01,1.8530782471e+03,0.0000000000e+00
4545,6.7174172401e-01,1.8461905518e+03,0.0000000000e+00
4546,6.7196196318e-01,1.8493607178e+03,0.0000000000e+00
4547,6.7267036438e-01,1.8491123047e+03,0.0000000000e+00
4548,6.7294085026e-01,1.8429154053e+03,0.0000000000e+00
4549,6.7296659946e-01,1.8398697510e+03,0.0000000000e+00
4550,6.7261004448e-01,1.8407183838e+03,0.0000000000e+00
4551,6.7231273651e-01,1.8304628906e+03,0.0000000000e+00
4552,6.7296576500e-01,1.8243569336e+03,0.0000000000e+00
4553,6.7465704679e-01,1.8162496338e+03,0.0000000000e+00
4554,6.7559731007e-01,1.8020124512e+03,0.0000000000e+00
4555,6.7521202564e-01,1.7963624268e+03,0.0000000000e+00
4556,6.7366462946e-01,1.7856535645e+03,0.0000000000e+00
4557,6.7220228910e-01,1.7785743408e+03,0.0000000000e+00
4558,6.7144131660e-01,1.7606071777e+03,0.0000000000e+00
4559,6.7107987404e-01,1.7488382568e+03,0.0000000000e+00
4560,6.7065256834e-01,1.7362169189e+03,0.0000000000e+00
4561,6.7014741898e-01,1.7158400879e+03,0.0000000000e+00
4562,6.7024904490e-01,1.7092465820e+03,0.0000000000e+00
4563,6.7158091068e-01,1.7059791260e+03,0.0000000000e+00
4564,6.7295080423e-01,1.6953156738e+03,0.0000000000e+00
4565,6.7368048429e-01,1.6832340088e+03,0.0000000000e+00
4566,6.7290920019e-01,1.6774406738e+03,0.0000000000e+00
4567,6.7190712690e-01,1.6755061035e+03,0.0000000000e+00
4568,6.7104876041e-01,1.6749414062e+03,0.0000000000e+00
4569,6.7094206810e-01,1.6691804199e+03,0.0000000000e+00
4570,6.7093306780e-01,1.6653787842e+03,0.0000000000e+00
4571,6.7065423727e-01,1.6638404541e+03,0.0000000000e+00
4572,6.7133337259e-01,1.6530340576e+03,0.0000000000e+00
4573,6.7242270708e-01,1.6462207031e+03,0.0000000000e+00
4574,6.7350137234e-01,1.6490103760e+03,0.0000000000e+00
4575,6.7352157831e-01,1.6432081299e+03,0.0000000000e+00
4576,6.7285001278e-01,1.6340111084e+03,0.0000000000e+00
4577,6.7210507393e-01,1.6258006592e+03,0.0000000000e+00
4578,6.7106246948e-01,1.6228813477e+03,0.0000000000e+00
4579,6.7010331154e-01,1.6127611084e+03,0.0000000000e+00
4580,6.6989982128e-01,1.5992917480e+03,0.0000000000e+00
4581,6.7046266794e-01,1.5970749512e+03,0.0000000000e+00
4582,6.7131274939e-01,1.5951146240e+03,0.0000000000e+00
4583,6.7192083597e-01,1.5859792480e+03,0.0000000000e+00
4584,6.7241477966e-01,1.5772215576e+03,0.0000000000e+00
4585,6.7308920622e-01,1.5662858887e+03,0.0000000000e+00
4586,6.7294156551e-01,1.5544056396e+03,0.0000000000e+00
4587,6.7196756601e-01,1.5382740479e+03,0.0000000000e+00
4588,6.7050808668e-01,1.5267115479e+03,0.0000000000e+00
4589,6.7028075457e-01,1.5153647461e+03,0.0000000000e+00
4590,6.7074096203e-01,1.5088688965e+03,0.0000000000e+00
4591,6.7168176174e-01,1.5066011963e+03,0.0000000000e+00
4592,6.7273116112e-01,1.4893812256e+03,0.0000000000e+00
4593,6.7285668850e-01,1.4799752197e+03,0.0000000000e+00
4594,6.7275846004e-01,1.4841379395e+03,0.0000000000e+00
4595,6.7249089479e-01,1.4794934082e+03,0.0000000000e+00
4596,6.7275452614e-01,1.4751677246e+03,0.0000000000e+00
4597,6.7263764143e-01,1.4677640381e+03,0.0000000000e+00
4598,6.7200475931e-01,1.4676070557e+03,0.0000000000e+00
4599,6.7119407654e-01,1.4616665039e+03,0.0000000000e+00
4600,6.7087537050e-01,1.4666051025e+03,0.0000000000e+00
4601,6.7142653465e-01,1.4613475342e+03,0.0000000000e+00
4602,6.7226535082e-01,1.4556309814e+03,0.0000000000e+00
4603,6.7235845327e-01,1.4562592773e+03,0.0000000000e+00
4604,6.7146992683e-01,1.4526134033e+03,0.0000000000e+00
4605,6.7050206661e-01,1.4509500732e+03,0.0000000000e+00
4606,6.7084497213e-01,1.4476326904e+03,0.0000000000e+00
4607,6.7168962955e-01,1.4505917969e+03,0.0000000000e+00
4608,6.7230314016e-01,1.4468239746e+03,0.0000000000e+00
4609,6.7212551832e-01,1.4422796631e+03,0.0000000000e+00
4610,6.7167919874e-01,1.4410159912e+03,0.0000000000e+00
4611,6.7212408781e-01,1.4351658936e+03,0.0000000000e+00
4612,6.7304563522e-01,1.4307064209e+03,0.0000000000e+00
4613,6.7380571365e-01,1.4340037842e+03,0.0000000000e+00
4614,6.7381018400e-01,1.4264482422e+03,0.0000000000e+00
4615,6.7385035753e-01,1.4186759033e+03,0.0000000000e+00
4616,6.7388004065e-01,1.4161729736e+03,0.0000000000e+00
4617,6.7367047071e-01,1.4173571777e+03,0.0000000000e+00
4618,6.7299658060e-01,1.4143554688e+03,0.0000000000e+00
4619,6.7227947712e-01,1.4083786621e+03,0.0000000000e+00
4620,6.7228567600e-01,1.4106912842e+03,0.0000000000e+00
4621,6.7193371058e-01,1.4131708984e+03,0.0000000000e+00
4622,6.7179256678e-01,1.4103188477e+03,0.0000000000e+00
4623,6.7172378302e-01,1.4001055908e+03,0.0000000000e+00
4624,6.7168259621e-01,1.4051021729e+03,0.0000000000e+00
4625,6.7168414593e-01,1.4078803711e+03,0.0000000000e+00
4626,6.7215251923e-01,1.4103266602e+03,0.0000000000e+00
4627,6.7176592350e-01,1.4255258789e+03,0.0000000000e+00
4628,6.7122834921e-01,1.4217084961e+03,0.0000000000e+00
4629,6.7121624947e-01,1.4232810059e+03,0.0000000000e+00
4630,6.7163312435e-01,1.4303303223e+03,0.0000000000e+00
4631,6.7183601856e-01,1.4348706055e+03,0.0000000000e+00
4632,6.7184615135e-01,1.4407403564e+03,0.0000000000e+00
4633,6.7173087597e-01,1.4488153076e+03,0.0000000000e+00
4634,6.7110586166e-01,1.4574584961e+03,0.0000000000e+00
4635,6.7110878229e-01,1.4598210449e+03,0.0000000000e+00
4636,6.7142403126e-01,1.4664713135e+03,0.0000000000e+00
4637,6.7153918743e-01,1.4662656250e+03,0.0000000000e+00
4638,6.7148381472e-01,1.4694444580e+03,0.0000000000e+00
4639,6.7140692472e-01,1.4779591064e+03,0.0000000000e+00
4640,6.7177611589e-01,1.4873929443e+03,0.0000000000e+00
4641,6.7205572128e-01,1.4836995850e+03,0.0000000000e+00
4642,6.7165040970e-01,1.4904868164e+03,0.0000000000e+00
4643,6.7067325115e-01,1.5008455811e+03,0.0000000000e+00
4644,6.6986870766e-01,1.5060461426e+03,0.0000000000e+00
4645,6.6943889856e-01,1.5102425537e+03,0.0000000000e+00
4646,6.6938769817e-01,1.5092344971e+03,0.0000000000e+00
4647,6.7016708851e-01,1.5074898682e+03,0.0000000000e+00
4648,6.7078453302e-01,1.5054906006e+03,0.0000000000e+00
4649,6.7139858007e-01,1.5146009521e+03,0.0000000000e+00
4650,6.7178863287e-01,1.5290646973e+03,0.0000000000e+00
4651,6.7115354538e-01,1.5368198242e+03,0.0000000000e+00
4652,6.7051440477e-01,1.5443614502e+03,0.0000000000e+00
4653,6.7009592056e-01,1.5591721191e+03,0.0000000000e+00
4654,6.6984128952e-01,1.5613135986e+03,0.0000000000e+00
4655,6.7031764984e-01,1.5703604736e+03,0.0000000000e+00
4656,6.7116463184e-01,1.5890385742e+03,0.0000000000e+00
4657,6.7172813416e-01,1.6027832031e+03,0.0000000000e+00
4658,6.7215949297e-01,1.6109346924e+03,0.0000000000e+00
4659,6.7225086689e-01,1.6228820801e+03,0.0000000000e+00
4660,6.7258721590e-01,1.6353348389e+03,0.0000000000e+00
4661,6.7345786095e-01,1.6406541748e+03,0.0000000000e+00
4662,6.7394548655e-01,1.6541297607e+03,0.0000000000e+00
4663,6.7451041937e-01,1.6649029541e+03,0.0000000000e+00
4664,6.7428904772e-01,1.6653558350e+03,0.0000000000e+00
4665,6.7357432842e-01,1.6760073242e+03,0.0000000000e+00
4666,6.7323553562e-01,1.6909094238e+03,0.0000000000e+00
4667,6.7326897383e-01,1.6970856934e+03,0.0000000000e+00
4668,6.7325526476e-01,1.6993394775e+03,0.0000000000e+00
4669,6.7355835438e-01,1.7135666504e+03,0.0000000000e+00
4670,6.7370730639e-01,1.7188201904e+03,0.0000000000e+00
4671,6.7300570011e-01,1.7297177734e+03,0.0000000000e+00
4672,6.7246240377e-01,1.7436477051e+03,0.0000000000e+00
4673,6.7325299978e-01,1.7420788574e+03,0.0000000000e+00
4674,6.7430496216e-01,1.7476029053e+03,0.0000000000e+00
4675,6.7507702112e-01,1.7564361572e+03,0.0000000000e+00
4676,6.7492550611e-01,1.7640765381e+03,0.0000000000e+00
4677,6.7418169975e-01,1.7613879395e+03,0.0000000000e+00
4678,6.7417842150e-01,1.7658161621e+03,0.0000000000e+00
4679,6.7471629381e-01,1.7762851562e+03,0.0000000000e+00
4680,6.7396366596e-01,1.7815694580e+03,0.0000000000e+00
4681,6.7227768898e-01,1.7855544434e+03,0.0000000000e+00
4682,6.7107921839e-01,1.7864652100e+03,0.0000000000e+00
4683,6.7108052969e-01,1.7829226074e+03,0.0000000000e+00
4684,6.7188060284e-01,1.7934698486e+03,0.0000000000e+00
4685,6.7234307528e-01,1.8006763916e+03,0.0000000000e+00
4686,6.7190098763e-01,1.7949337158e+03,0.0000000000e+00
4687,6.7124295235e-01,1.8027829590e+03,0.0000000000e+00
4688,6.7105317116e-01,1.8022109375e+03,0.0000000000e+00
4689,6.7150425911e-01,1.7989298096e+03,0.0000000000e+00
4690,6.7283713818e-01,1.8000540771e+03,0.0000000000e+00
4691,6.7313766479e-01,1.8047740479e+03,0.0000000000e+00
4692,6.7249655724e-01,1.8060778809e+03,0.0000000000e+00
4693,6.7199611664e-01,1.8041472168e+03,0.0000000000e+00
4694,6.7193490267e-01,1.8036149902e+03,0.0000000000e+00
4695,6.7200350761e-01,1.8089709473e+03,0.0000000000e+00
4696,6.7187476158e-01,1.8129161377e+03,0.0000000000e+00
4697,6.7211848497e-01,1.8104788818e+03,0.0000000000e+00
4698,6.7217653990e-01,1.8034182129e+03,0.0000000000e+00
4699,6.7177093029e-01,1.8036834717e+03,0.0000000000e+00
4700,6.7135232687e-01,1.7988613281e+03,0.0000000000e+00
4701,6.7089980841e-01,1.7909716797e+03,0.0000000000e+00
4702,6.7112672329e-01,1.7852065430e+03,0.0000000000e+00
4703,6.7125886679e-01,1.7850557861e+03,0.0000000000e+00
4704,6.7137527466e-01,1.7813952637e+03,0.0000000000e+00
4705,6.7141747475e-01,1.7791425781e+03,0.0000000000e+00
4706,6.7103451490e-01,1.7744371338e+03,0.0000000000e+00
4707,6.7136770487e-01,1.7762724609e+03,0.0000000000e+00
4708,6.7220103741e-01,1.7736092529e+03,0.0000000000e+00
4709,6.7326050997e-01,1.7624847412e+03,0.0000000000e+00
4710,6.7417252064e-01,1.7575311279e+03,0.0000000000e+00
4711,6.7456024885e-01,1.7448394775e+03,0.0000000000e+00
4712,6.7462092638e-01,1.7296246338e+03,0.0000000000e+00
4713,6.7383414507e-01,1.7279206543e+03,0.0000000000e+00
4714,6.7354768515e-01,1.7266910400e+03,0.0000000000e+00
4715,6.7388898134e-01,1.7236812744e+03,0.0000000000e+00
4716,6.7350769043e-01,1.7196376953e+03,0.0000000000e+00
4717,6.7245501280e-01,1.7190874023e+03,0.0000000000e+00
4718,6.7102396488e-01,1.7105866699e+03,0.0000000000e+00
4719,6.7049437761e-01,1.7048059082e+03,0.0000000000e+00
4720,6.7166239023e-01,1.6939444580e+03,0.0000000000e+00
4721,6.7332684994e-01,1.6847910156e+03,0.0000000000e+00
4722,6.7376464605e-01,1.6862259521e+03,0.0000000000e+00
4723,6.7360460758e-01,1.6763717041e+03,0.0000000000e+00
4724,6.7359310389e-01,1.6717747803e+03,0.0000000000e+00
4725,6.7337828875e-01,1.6626695557e+03,0.0000000000e+00
4726,6.7278164625e-01,1.6545664062e+03,0.0000000000e+00
4727,6.7162954807e-01,1.6443079834e+03,0.0000000000e+00
4728,6.7059004307e-01,1.6344265137e+03,0.0000000000e+00
4729,6.7073178291e-01,1.6306905518e+03,0.0000000000e+00
4730,6.7197221518e-01,1.6189086914e+03,0.0000000000e+00
4731,6.7237031460e-01,1.6021396484e+03,0.0000000000e+00
4732,6.7242729664e-01,1.5986304932e+03,0.0000000000e+00
4733,6.7289203405e-01,1.5876614990e+03,0.0000000000e+00
4734,6.7299377918e-01,1.5821203613e+03,0.0000000000e+00
4735,6.7204105854e-01,1.5758431396e+03,0.0000000000e+00
4736,6.7122209072e-01,1.5672344971e+03,0.0000000000e+00
4737,6.7105573416e-01,1.5585214844e+03,0.0000000000e+00
4738,6.7149996758e-01,1.5460808105e+03,0.0000000000e+00
4739,6.7162257433e-01,1.5332596436e+03,0.0000000000e+00
4740,6.7095929384e-01,1.5287482910e+03,0.0000000000e+00
4741,6.7087543011e-01,1.5238465576e+03,0.0000000000e+00
4742,6.7156010866e-01,1.5227524414e+03,0.0000000000e+00
4743,6.7165982723e-01,1.5277363281e+03,0.0000000000e+00
4744,6.7098730803e-01,1.5255660400e+03,0.0000000000e+00
4745,6.7016685009e-01,1.5158499756e+03,0.0000000000e+00
4746,6.6987949610e-01,1.5139016113e+03,0.0000000000e+00
4747,6.7106842995e-01,1.5109267578e+03,0.0000000000e+00
4748,6.7153334618e-01,1.5062646484e+03,0.0000000000e+00
4749,6.7137074471e-01,1.5054947510e+03,0.0000000000e+00
4750,6.7057555914e-01,1.4958726807e+03,0.0000000000e+00
4751,6.7025178671e-01,1.4950477295e+03,0.0000000000e+00
4752,6.7036080360e-01,1.4883160400e+03,0.0000000000e+00
4753,6.7032241821e-01,1.4851190186e+03,0.0000000000e+00
4754,6.6991937160e-01,1.4781458740e+03,0.0000000000e+00
4755,6.7024892569e-01,1.4798591309e+03,0.0000000000e+00
4756,6.7087471485e-01,1.4753121338e+03,0.0000000000e+00
4757,6.7119860649e-01,1.4681184082e+03,0.0000000000e+00
4758,6.7136216164e-01,1.4659576416e+03,0.0000000000e+00
4759,6.7166197300e-01,1.4579135742e+03,0.0000000000e+00
4760,6.7306435108e-01,1.4451347656e+03,0.0000000000e+00
4761,6.7407774925e-01,1.4377611084e+03,0.0000000000e+00
4762,6.7408943176e-01,1.4369265137e+03,0.0000000000e+00
4763,6.7390960455e-01,1.4380524902e+03,0.0000000000e+00
